code,processed_code
"player1 is rock
print player1
play is ask move
print play
if play is rock
    print ' draw '
if play is paper
    print ' player2 wins '
if play is scissor
    print ' player1 wins '
    ",% is % print % % is ask % print % if % is % print % % % if % is % print % % % % if % is % print % % % % 
"moves is rock, paper, scissors
play is ask move
print ' player2 plays ' play
player1 is moves at random
print player1
if play is Rock
    if player1 is Rock
        print ' draw '
    if player1 is paper
        print ' player2 wins '
    if player1 is scissors
        print ' player1 wins '
",% is % % % % is ask % print % % % % % % is % at random print % if % is % if % is % print % % % if % is % print % % % % if % is % print % % % % 
"moves is rock, paper, scissors
play is ask move
print ' player2 plays ' play
player1 is moves at random
print player1
if play is Rock
    if player1 is Rock
        print ' draw '
",% is % % % % is ask % print % % % % % % is % at random print % if % is % if % is % print % % % 
"print 'Rock Paper Scissors'
rps is Rock, Paper, Scissors
player1 is computer
player2 is ask enter name
print 'computer ' rps at random
play2 is ask play Rock Paper or Scissors?
print player2",print % % % % is % % % % is % % is ask % % print % % % at random % is ask % % % % % print % 
"print 'Our special is burger, pizza, sandwich'
meal is ask what special would you like to have today?
if meal is burger
    print 'excellent choice'
if meal is pizza
    print 'we have the best in pizza in town'",print % % is % % % % is ask % % % % % % % % if % is % print % % if % is % print % % % % % % % % 
"print 'Rock Paper Scissors'
rps is Rock, Paper, Scissors
player1 is computer
player2 is ask enter name
play2 is ask play Rock Paper or Scissors?
",print % % % % is % % % % is % % is ask % % % is ask % % % % % 
"print 'Rock Paper Scissors'
rps is Rock, Paper, Scissors
player1 is computer
player2 is ask enter name
print 'computer ' rps at random
play2 is ask  play2",print % % % % is % % % % is % % is ask % % print % % % at random % is ask % 
"repeat 5 times
    print 'Hello folks'
    print 'This will be printed 5 times'
    
question is ask what would you like to have today?",repeat % times print % % print % % % % % % % is ask % % % % % % % 
"specials is pizza, steak, fish
customer is ask what specials do you have today?
print 'We have ' specials
",% is % % % % is ask % % % % % % print % % % % 
"print 'Rock Paper Scissors'
rps is Rock, Paper, Scissors
player1 is computer
player2 is ask enter name
print 'computer ' rps at random
",print % % % % is % % % % is % % is ask % % print % % % at random 
"print 'Rock Paper Scissors'
rps is Rock, Paper, Scissors
player1 is computer
player2 is ask enter name
",print % % % % is % % % % is % % is ask % % 
"repeat 5 times
    print 'Hello folks'
    print 'This will be printed 5 times'
    
question is ask what would you like to have today?
if question is fish
    print 'fish nice one '
if question is steak
    print 'steak it will take few minutes'
if question is pizza
    print 'pizza great'",repeat % times print % % print % % % % % % % is ask % % % % % % % if % is % print % % % % if % is % print % % % % % % if % is % print % % 
"repeat 5 times
    print 'Hello folks'
    print 'This will be printed 5 times'
    
question is ask what would you like to have today?
if question is fish
    print 'fish nice '
if question is steak
    print 'steak it will take few minutes'",repeat % times print % % print % % % % % % % is ask % % % % % % % if % is % print % % % if % is % print % % % % % % 
"print 'Rock Paper Scissors'
rps is Rock, Paper, Scissors
",print % % % % is % % % 
"player1 is rock
player2 is ask rock paper scissors
print player2
print player1
",% is % % is ask % % % print % print % 
"moves is Rock, Paper, Scissors
print moves at random
program is ask what is move?
player1 is ask player1 plays",% is % % % print % at random % is ask % is % % is ask % % 
"moves is Rock, Paper, Scissors
print moves at random
program is ask what is move?",% is % % % print % at random % is ask % is % 
"player1 is nnnn
player1 is mmmd
print player1 at random",% is % % is % print % at random 
"print 'play rock paper scissors'
rps is rock, paper, scissors
player1 is ask enter name
player2 is ask enter name
play2 is ask play rock paper scissors
print play2
print rock
if play2 is rock
    print 'draw game'
if play2 is paper
    print 'you win'
if play2 is scissors
    print 'you lost'",print % % % % % is % % % % is ask % % % is ask % % % is ask % % % % print % print % if % is % print % % if % is % print % % if % is % print % % 
"print 'Rock Paper Scissors'
rps is Rock, Paper, Scissors
player1 is computer
player2 is ask enter name
print 'computer ' rps at random
play2 is ask play Rock Paper or Scissors?
print 'enter name ' play2",print % % % % is % % % % is % % is ask % % print % % % at random % is ask % % % % % print % % % % 
"food is ask what is your order today'
print 'we have steak, pizza or fish'
    ",% is ask % is % % % print % % % % % % 
"print 'Rock Paper Scissors'
rps is Rock, Paper, Scissors
player1 is computer
player2 is ask enter name
print 'computer ' rps at random
play2 is ask play Rock Paper or Scissors?
",print % % % % is % % % % is % % is ask % % print % % % at random % is ask % % % % % 
print 'rock is ' rock,print % is % % 
"moves is Rock, Paper, Scissors
player1 is moves at random
player2 is ask What is your move. Rock or Paper or Scissor?
",% is % % % % is % at random % is ask % is % % % % % % % 
"order is ask What is your order?
if order is pizza
  print 'pizza it is'",% is ask % is % % if % is % print % % % 
"print 'today we have pizza, steak, fish'
food is ask what are you having today?
if food is pizza
  print 'good choice'
",print % % % % % % % is ask % % % % % if % is % print % % 
"print 'today we have pizza, steak, fish'
food is ask what are you having today?
",print % % % % % % % is ask % % % % % 
"print 'game is heads or tails '
coin is ask heads tails
",print % is % % % % % is ask % % 
"choice is ask What is your favorite food. Pizza or Steak or Fish?
",% is ask % is % % % % % % % % 
"name1 is player1
print 'Welcome ' name1
print '5 times 5'",% is % print % % % print % times % 
"name1 is player1
print 'Welcome ' name1
name2 is player2
print 'online ' name2
",% is % print % % % % is % print % % % 
"print '5 times 5 is ' 5 * 5
print 'pizza is my fav'",print % times % is % % * % print % is % % 
"moves is rock, paper, scissors
play is ask move
print ' player2 plays ' play
player1 is moves at random
print player1",% is % % % % is ask % print % % % % % % is % at random print % 
"order is pizza, steak, fish
print 'the special order we have is ' order",% is % % % print % % % % % is % % 
"moves is rock, paper, scissors
play is ask move
print ' player2 plays ' play
player1 is moves at random",% is % % % % is ask % print % % % % % % is % at random 
"moves is rock, paper, scissors
play is ask move
print ' player2 plays ' play",% is % % % % is ask % print % % % % % 
"order is pizza
print 'the special order we have is ' order",% is % print % % % % % is % % 
"order is pizza
print 'the special order we have is' order",% is % print % % % % % % % 
"moves is rock, paper, scissors
player1 is moves at random
print player1
play is ask move
if play is Rock
    if player1 is Rock
        print ' draw '
",% is % % % % is % at random print % % is ask % if % is % if % is % print % % % 
"moves is Rock, Paper, Scissors
program is moves
program is ask human to play
",% is % % % % is % % is ask % % % 
print 'rock and paper is ' wins,print % % % is % % 
"print 'Hi welcome to our restaurant our special order today is Pizza ,Steak and Fish'
order is ask what is your order?",print % % % % % % % % % is % % % % % is ask % is % % 
food is ask welcome to the Backstreet restaurant and our specials today are steak lobster and chicken so what would you like to have? ,% is ask % % % % % % % % % % % % % % % % % % % % % 
"game is Rock, Paper, Scissors
print 'Print player1 move at random'
game is ask Player2 what is your move?",% is % % % print % % % at % % is ask % % is % % 
"print 'Our special is burger, pizza, sandwich'
meal is ask what special would you like to have today?
if meal is burger
    print 'excellent choice'",print % % is % % % % is ask % % % % % % % % if % is % print % % 
"moves is Rock, Paper, Scissors
moves is player1
print moves at random
player1 is ask player1 to play",% is % % % % is % print % at random % is ask % % % 
"print 'Our special is burger, pizza, sandwich'
",print % % is % % % 
"moves is Rock, Paper, Scissors
moves is player1
moves is Rock, Paper, Scissors
print moves at random
player1 is ask player1 to play",% is % % % % is % % is % % % print % at random % is ask % % % 
"moves is Rock, Paper, Scissors
moves is player1
print moves at random
player1 is ask player1 to play
print is
",% is % % % % is % print % at random % is ask % % % print is 
"print 'Hi welcome to ur restaurant our special order today is Pizza ,Steak and Fish'",print % % % % % % % % % is % % % % 
"player1 is Rock, Paper, Scissors
print moves at random
player1 is ask player1 to play
print is
",% is % % % print % at random % is ask % % % print is 
print 'Hi welcome to our restaurant what can we serve you today',print % % % % % % % % % % % 
print 'Hi welcome to our restaurant what canwe serve you today',print % % % % % % % % % % 
"moves is Rock, Paper, Scissors
print moves at random
program is ask what is move?
player1 is ask player1 to play
 ",% is % % % print % at random % is ask % is % % is ask % % % 
"coin is heads
player is ask is it tails or heads?
if player is heads
        print 'correct '
if player is tails
        print 'incorrect '
",% is % % is ask is % % % % if % is % print % % if % is % print % % 
"coin is ask Which side of the coin is it?
if coin is tails
    print 'correct dude'",% is ask % % % % % is % if % is % print % % 
"favouriteWord is ask What is your favourite word?
print favouriteWord
print favouriteWord
print favouriteWord
print favouriteWord
print favouriteWord
print favouriteWord
    ",% is ask % is % % % print % print % print % print % print % print % 
"waiter is ask Todays specials are pizza steak or fish. What would you like to have?
if waiter is fish
    print 'May take a while please be patient'",% is ask % % % % % % % % % % % % % if % is % print % % % % % % % 
"food is Fish, Steak, Pizza
food is ask what are you having for lunch?
if food is Pizza
    print 'Good choice, one hot pizza'
if food is Steak
    print 'steak comin up'
if food is Fish
    print 'here is your fish'
else
    print ''
",% is % % % % is ask % % % % % % if % is % print % % % % % if % is % print % % % if % is % print % is % % else print % 
"food is pizza, steak, fish
food is ask what are you having today?
print 'we have pizza, steak , fish'
if food is pizza
    print 'good choice'
    ",% is % % % % is ask % % % % % print % % % % % % if % is % print % % 
waiter is ask Todays specials are pizza steak or fish. What would you like to have?,% is ask % % % % % % % % % % % % % 
"coin is ask what side do you choose?
if coin is heads
    print 'coin is ' coin",% is ask % % % % % if % is % print % is % % 
"food is pizza, steak, fish
food is ask what are you having today?
print 'we have pizza, steak, fish'
",% is % % % % is ask % % % % % print % % % % % 
"move is ask What is your move?
if move is tail
    print 'my move is ' move",% is ask % is % % if % is % print % % is % % 
"food is pizza, steak, fish
food is ask what are you having today?
print 'we have pizza, steak , fish'
    ",% is % % % % is ask % % % % % print % % % % % % 
"food is pizza, steak, fish
food is ask what special do you have toda?
if food is pizza
 print 'i like it'",% is % % % % is ask % % % % % % if % is % print % % % 
"game is Rock, Paper, Sciccors
player2 is ask what is your move ?
print ' gamer1 player2 ' player2
print ' gamer1 player1 ' game at random
player2 is ask what is your move now?
print ' game2 player2 ' player2
print ' game2 player1 ' game at random
player2 is ask what is your move?
print ' game3 player2 ' player2
print ' game3 player1 ' game at random",% is % % % % is ask % is % % % print % % % % % print % % % % % at random % is ask % is % % % print % % % % % print % % % % % at random % is ask % is % % print % % % % % print % % % % % at random 
"game is Rock, Paper, Sciccors
player2 is ask what is your move ?
print ' gamer1 player2 ' player2
print ' gamer1 player1 ' game at random
player2 is ask what is your move now?",% is % % % % is ask % is % % % print % % % % % print % % % % % at random % is ask % is % % % 
"game is rock, paper, sciccors
player is ask what is your move?
print ' Gamer1 player2 ' player2
print ' Gamer1 player1 ' game at random
player2 is ask what is your move?
print ' game2 player2 ' player2
print ' game2 player1 ' game at random


",% is % % % % is ask % is % % print % % % % % print % % % % % at random % is ask % is % % print % % % % % print % % % % % at random 
"game is rock, paper, sciccors
player is ask what is your move?
print ' Gamer1 player2 ' player2
print ' Gamer1 player1 ' game at random
player2 is ask what is your move?
print ' game2 player2 ' player2
print ' game2 player1 ' game at random
player is ask what is your mo


",% is % % % % is ask % is % % print % % % % % print % % % % % at random % is ask % is % % print % % % % % print % % % % % at random % is ask % is % % 
"game is rock, paper, sciccors
player is ask what is your move?
print ' Gamer1 player2 ' player2
print ' Gamer1 player1 ' game at random
player2 is ask what is your move?
print ' game2 player2 ' player2
print ' game2 player1 ' game at random
player is ask what is your move ?
print ' game3 player2 ' player2
print ' game3 player1 ' game at random


",% is % % % % is ask % is % % print % % % % % print % % % % % at random % is ask % is % % print % % % % % print % % % % % at random % is ask % is % % % print % % % % % print % % % % % at random 
"game is rock, paper, sciccors
player is ask what is your move?
print ' Gamer1 player2 ' player2
print ' Gamer1 player1 ' game at random
player2 is ask what is your move?
print ' game2 player2 ' player2
print ' game2 player1 ' game at random
player is ask what is your move ?
print ' game3 player2 '


",% is % % % % is ask % is % % print % % % % % print % % % % % at random % is ask % is % % print % % % % % print % % % % % at random % is ask % is % % % print % % % % 
"game is rock, paper, sciccors
player is ask what is your move?
print ' Gamer1 player2 ' player2
print ' Gamer1 player1 ' game at random
",% is % % % % is ask % is % % print % % % % % print % % % % % at random 
"print 'We have Pizza, Steak or Fish'
Food is ask What would you like to have?",print % % % % % % % is ask % % % % % % 
"
Player is ask Rock or Paper or Scissors?
Player2 is Rock, Paper, Scissors
print Player2 at random
print VS
print Player",% is ask % % % % % % is % % % print % at random print % print % 
"answer is ask What is 5 plus 5?
if answer is 10
   print 'yes the answer is ' answer
   print ' well done '
",% is ask % is % % % if % is % print % % % is % % print % % % % 
"repeat 69 times
    print 'george is stupid'
    ",repeat % times print % is % 
"repeat 5 times
    print 'george is stupid'
    print 'This will be printed 5 times'",repeat % times print % is % print % % % % % % 
"repeat 5 times
    print 'Hello i am Mikey'
    print 'Roblox is cool'",repeat % times print % % % % print % is % 
"repeat 5 times
    print 'Hello folks'
    print 'This the end of you'",repeat % times print % % print % % % % % 
"repeat 5 times
    print 'You alright neymar its sunny '
    print 'This will be printed 5 timeinits'",repeat % times print % % % % % % print % % % % % % 
"print 'Welcome To The Bootcamp'
name is ask What is your name?
print 'My name is ' name
print 'and I am excited to be here'",print % % % % % is ask % is % % print % % is % % print % % % % % % % 
"print 'Welcome To The Bootcamp'
name is ask What is your name?
print 'My name is' name
print 'and I am excited to be here'",print % % % % % is ask % is % % print % % % % print % % % % % % % 
"restuarant is ask where will you be dining?
print 'Welcome to ' restuarant
server is ask who would you like to be your server
print 'My name is ' server",% is ask % % % % % print % % % % % is ask % % % % % % % % print % % is % % 
"foods is burger, pizza, ribs
print 'the specials are' foods
answer is ask what you like?
if foods is answer
   print 'order coming up'
else
   print ''",% is % % % print % % % % % is ask % % % if % is % print % % % else print % 
"foods is burger, pizza, ribs
print 'the specials are' foods",% is % % % print % % % % 
"print 'Welcome to ' place
place is ask name of place",print % % % % % is ask % % % 
"restuarant is ask where will you be dining?
print 'Welcome to ' restuarant
server is ask who would you like to be served by tonight?
print 'My name is ' server",% is ask % % % % % print % % % % % is ask % % % % % % % % % print % % is % % 
"print 'Welcome to Ocean Buscket'
print 'My name is Michael and I will be serving you'
Name is ask What is your name",print % % % % print % % is % % % % % % % % is ask % is % % 
"print ' Welcome to WeThinkCode '
print ' WeThinkCode is a peer to peer learning institution '",print % % % % % print % % is % % % % % % % 
"moves is Rock, Paper, Scissors
player1 is moves at random
print 'Pick a move'
player2 is ask Yes",% is % % % % is % at random print % % % % is ask % 
"moves is Rock, Paper, Scissors
player1 is moves at random
print 'Valid moves are: Rock, Paper, Scissors'",% is % % % % is % at random print % % % % % % 
"restuarant is ask where will you be dining?
print 'Welcome to ' restuarant
server is ask who would you like to be served by tonight?
print 'My name is' server",% is ask % % % % % print % % % % % is ask % % % % % % % % % print % % % % 
"print 'Welcome to Ocean Buscket'
print 'My name is Michael and I will be serving you'
print 'Hi Samkelo, its nice to meet you'
print 'Hi Lihle, its nice to meet you'
Drink is ask what would you like to drink before you order",print % % % % print % % is % % % % % % % print % % % % % % % print % % % % % % % % is ask % % % % % % % % % 
"food1 is burger, pizza, ribs
food2 is ask what would you like to eat?
if food2 is burger
    print 'coming right up'
else
    print ''",% is % % % % is ask % % % % % % if % is % print % % % else print % 
"res is ask What restaurant are you at?
server is ask What is your server name?
",% is ask % % % % % % is ask % is % % % 
"restuarant is ask where will you be dining?
print 'Welcome to ' restuarant
server is ask who would you like to be served by tonight?",% is ask % % % % % print % % % % % is ask % % % % % % % % % 
"customer is ask What specials do you have today?
print customer
waiter is Pizza, Steak, Fish
print waiter
",% is ask % % % % % % print % % is % % % print % 
"specials is ask which special do you choose? burger pizza or dagwood
if specials is pizza
    print 'you are having pizza today'
",% is ask % % % % % % % % % if % is % print % % % % % 
"print 'Welcome to bootcamp'
name is ask My name is
print 'and im excited to be her'",print % % % % is ask % % is print % % % % % % 
"food is ask What will you be having for lunch?
time is ask What time will you be having lunch?
print 'I am having ' food",% is ask % % % % % % % % is ask % % % % % % % print % % % % % 
"print '5 times 5 is ' 5 * 5
print '5 times 6 is ' 5 * 6",print % times % is % % * % print % times % is % % * % 
"print 'Welcome to bootcamp'
name is ask My name is",print % % % % is ask % % is 
"Pet is ask What is your favorite type of pet?
if Pet is cat
    print cute
else
    print no",% is ask % is % % % % % if % is % print % else print % 
"car is ask what is your fav car
if car is Jeep
     repeat 5 times
         print 'yes sir'
else
     repeat 4 times
        print ' wrong mam'",% is ask % is % % % if % is % repeat % times print % % else repeat % times print % % % 
"print 'Welcome to bootcamp'
name is ask My name is
print 'My name is plus name'
print 'and im excited to be her'",print % % % % is ask % % is print % % is % % print % % % % % % 
"food is ask What will you be having for lunch?
time is ask what time will you be having lunch?
print 'I am having' food",% is ask % % % % % % % % is ask % % % % % % % print % % % % 
"specials is ask which special do you choose? burger pizza or dagwood
if specials is pizza
    print 'you are having pizza today'
if specials is burger
    print 'you are having burger today'
if specials is dagwood
    print 'you having dagwood today'
",% is ask % % % % % % % % % if % is % print % % % % % if % is % print % % % % % if % is % print % % % % 
"specials is ask choose one special between burger or pizza or dagwood
if specials is pizza
    print 'You are having pizza today'
if specials is burger
    print 'You are having burger today'
if specials is dagwood
    print 'You are having dagwood today'
",% is ask % % % % % % % % % if % is % print % % % % % if % is % print % % % % % if % is % print % % % % % 
"specials is ask choose one special between burger pizza or dagwood
if specials is pizza
    print 'you are having pizza today'
if specials is burger
    print 'you are having burger today'
if specials is dagwood
    print 'you having dagwood today'
",% is ask % % % % % % % % if % is % print % % % % % if % is % print % % % % % if % is % print % % % % 
"favword is ask What is your favorite word?
if favword is 0
    repeat 5 times
        print favword
else
    repeat 5 times
        print favword",% is ask % is % % % if % is % repeat % times print % else repeat % times print % 
"print ' Todays specials are pizza, lasagne and steak'
special is ask what special you will be having today?
if special is pizza
    print 'can never go wrong with pizza'
if special is lasagna
   print 'excellent choice'
if special is steak
   print 'coming right up'",print % % % % % % % % % is ask % % % % % % % if % is % print % % % % % % if % is % print % % if % is % print % % % 
"print ' Todays specials are pizza, lasagne and steak'
special is ask what special you will be having today?
if special is pizza
    print 'can never go wrong with pizza'
if special is lasagne
   print 'excellent choice'",print % % % % % % % % % is ask % % % % % % % if % is % print % % % % % % if % is % print % % 
"print ' Todays specials are pizza, lasagne and steak'
special is ask what special you will be having today?
if special is pizza
    print 'can never go wrong with pizza'",print % % % % % % % % % is ask % % % % % % % if % is % print % % % % % % 
"print ' Customer '
special is ask what specials do you have?",print % % % % is ask % % % % % 
"print ' Todays specials are pizza, lasagne and steak'
special is ask what special you will be having today?",print % % % % % % % % % is ask % % % % % % % 
"print player1
player1 is rock, paper, scissor
print player1 at random
 
",print % % is % % % print % at random 
"customer is ask what specials do you have?
print ' waiter: fish, steak burger'
        ",% is ask % % % % % print % % % % % 
"FoodSpecials is Pizza, Wings, Nachos
print FoodSpecials
CustomerQuestion is yes
",% is % % % print % % is % 
"FoodSpecials is Pizza, Wings, Nachos
print FoodSpecials
CustomerQuestion is What
print CustomerQuestion
",% is % % % print % % is % print % 
"FoodSpecials is Pizza, Wings, Nachos
CustomerQuestion is ask What specials do you have today?
print FoodSpecials
print CustomerQuestion
",% is % % % % is ask % % % % % % print % print % 
"FoodSpecials is Pizza
print 'We have 3 items on special ' FoodSpecials",% is % print % % % % % % % % 
"FoodSpecials is Pizza, Nachos, Burgers
print 'We have 3 items on special ' FoodSpecials",% is % % % print % % % % % % % % 
"FoodSpecials is Pizza, Nachos, Burgers
print 'We have 3 items on special ' FoodSpecials at 0",% is % % % print % % % % % % % % at % 
"FoodSpecials is Pizza, Nachos
print 'We have 3 items on special ' FoodSpecials",% is % % print % % % % % % % % 
"answer is ask heads or tails?
answer1 is tails, heads
print answer1 at random
if answer is answer1
    print 'you won'
else
    print 'you lost'",% is ask % % % % is % % print % at random if % is % print % % else print % % 
"player1 is rock, paper, scissor
player2 is ask rock paper or scissor
print player2
print player1 at random",% is % % % % is ask % % % % print % print % at random 
"answer is ask heads or tails?
answer is tails, heads
print answer at random
if answer is chance
    print ' you won'
else
    print 'you lost'",% is ask % % % % is % % print % at random if % is % print % % % else print % % 
"foodsp is ask what is on special?
if foodsp is pizza
    print 'pizza is a good choice as this is our best seller'",% is ask % is % % if % is % print % is % % % % % is % % % 
"player1 is Rock, Paper, Scissors
player2 is ask Rock Paper or scissors
print player1 at random
print player2
",% is % % % % is ask % % % % print % at random print % 
"food is ask what specials do you have today?
food is 0
food is 1
food is 2",% is ask % % % % % % % is % % is % % is % 
"print roll
roll is rock, paper, scissor
print roll at random

print player1
player1 is rock, paper, scissor
print player1 at random

",print % % is % % % print % at random print % % is % % % print % at random 
"
roll is rock, paper, scissor
print roll at random

print player1
player1 is rock, paper, scissor
print player1 at random

",% is % % % print % at random print % % is % % % print % at random 
"game is rock, paper, scissors
print 'rock is at 0'
print 'paper is at 1'
print 'scissors is at 2'
print game at random
program is player1
human is player2
print program
print game at random",% is % % % print % is at % print % is at % print % is at % print % at random % is % % is % print % print % at random 
"food is ask customer: What specials do you have?
print 'waiter we have Pizza, Steak or Fish'
if food is Pizza
 print 'good choice'
if food is Steak
 print 'the steak is juicy'
if food is Fish
 print 'no better fish then this'",% is ask % % % % % % print % % % % % % % if % is % print % % if % is % print % % is % if % is % print % % % % % 
"print 'We have Pizza, Steak and Fish'
customerOpt is ask Which food would you like?
if customerOpt is Pizza
   print 'customer chose: ' customerOpt
else
   print ''
if customerOpt is Fish
   print 'customer chose: ' customerOpt
else
   print ''
if customerOpt is Steak
   print 'customer chose: ' customerOpt
else
   print ''",print % % % % % % % is ask % % % % % if % is % print % % % % else print % if % is % print % % % % else print % if % is % print % % % % else print % 
"print 'We have Pizza, Steak and Fish'
customerOpt is ask Which food would you like?
if customerOpt is Pizza
   print 'customer chose: ' customerOpt
else
   print ''",print % % % % % % % is ask % % % % % if % is % print % % % % else print % 
"flip is Heads, Tails
choice is ask What side of the coin do you choose?
print 'You chose ' choice
",% is % % % is ask % % % % % % % % print % % % % 
"flip is Heads, Tails
choice is ask What side of the coin do you choose?
print 'You chose' choice
",% is % % % is ask % % % % % % % % print % % % 
"flip is Heads, Tails
choice is ask What side of the coin do you choose?
print 'You chose'
",% is % % % is ask % % % % % % % % print % % 
"coin is ask what is your move?

if coin is heads
              print correct
else
              print incorrect",% is ask % is % % if % is % print % else print % 
"print 'heads or tails'
choice is ask what do you choose heads or tails ?
if choice is heads
   print 'correct choice '
",print % % % % is ask % % % % % % % % if % is % print % % % 
"flip is Heads, Tails
Choice is ask What side of the coin do you choose?
print flip at random
",% is % % % is ask % % % % % % % % print % at random 
"print 'heads or tails'
choice is ask what do you choose heads or tails ?
",print % % % % is ask % % % % % % % % 
"Dinner is ask Which Restuarant would you like?
print 'Welcome to ' Dinner
Waitor is ask What is your name waitor?
print 'My name is ' Waitor",% is ask % % % % % print % % % % % is ask % is % % % print % % is % % 
print ' customer : what are having ',print % % : % % % % 
"coin1 is heads, tails
coin is ask heads or tails
if coin1 is tails
    print correct",% is % % % is ask % % % if % is % print % 
"game is ask Choose between Head or Tails?
program is heads, tails
print 'player has chosen ' game
print 'program chose ' program at random",% is ask % % % % % % is % % print % % % % % print % % % % at random 
"game is ask Choose between Head or Tails?
program is heads, tails
print 'player has chosen' game",% is ask % % % % % % is % % print % % % % 
print 'print \n if \n ask',print % % if % % 
"coin1 is heads, tails
coin is ask heads or tails
print coin1 at random",% is % % % is ask % % % print % at random 
"coin1 is heads, tails
coin is ask heads or tails
if coin is heads
    repeat 1 times
        print coin1 at random
else
    print coin1 at random",% is % % % is ask % % % if % is % repeat % times print % at random else print % at random 
"coin1 is heads, tails
coin is ask heads or tails
if coin is heads
    repeat 1 times
        print coin1 at random
else
    print incorrect",% is % % % is ask % % % if % is % repeat % times print % at random else print % 
print 'if \n ask \n why',print % % ask % % 
"coin1 is heads, tails
coin is ask heads or tails
if coin is heads
    repeat 1 times
        print coin1 at random
",% is % % % is ask % % % if % is % repeat % times print % at random 
"
game is heads, tails

print game at random

game is correct, incorrect

print game at random",% is % % print % at random % is % % print % at random 
"answer is ask heads or tails?
answer is tails, heads
if answer is answer
    print ' you won'
else
    print 'you lost'",% is ask % % % % is % % if % is % print % % % else print % % 
"availFoods is Pizza, Steak, Fish
customerOpt is ask Which food option would you like?
print customerOpt",% is % % % % is ask % % % % % % print % 
"answer is head, tails
answer is ask heads or tails?
print answer at random
if answer is anwer
    print 'you won'
else
    print 'you lose'
",% is % % % is ask % % % print % at random if % is % print % % else print % % 
"print 'We have Pizza, Steak and Fish'
customerOpt is ask Which food would you like?
print customerOpt",print % % % % % % % is ask % % % % % print % 
"food is ask what special would you like to have today?
specials is pizza, fish, steak
if food is specials
    print 'todays special'
else
    print ''",% is ask % % % % % % % % % is % % % if % is % print % % else print % 
"answer is head, tails
print answer at random
answer is ask heads or tails?
if answer is anwer
    print 'you won'
else
    print 'you lose'
",% is % % print % at random % is ask % % % if % is % print % % else print % % 
"answer is head, tails
answer is ask heads or tails?
if answer is anwer
    print 'you won'
else
    print 'you lose'
print answer at random",% is % % % is ask % % % if % is % print % % else print % % print % at random 
"print 'We have Pizza, Steak and Fish'
customerOpt is ask Which food would you like?
print 'customer chose' customerOpt",print % % % % % % % is ask % % % % % print % % % 
"print 'We have Pizza, Steak and Fish'
customerOpt is ask Which food would you like?
print 'customer chose :' customerOpt",print % % % % % % % is ask % % % % % print % % % % 
"answer is ask heads or tails?
if answer is anwer
    print 'you won'
else
    print 'you lose'
print answer at random",% is ask % % % if % is % print % % else print % % print % at random 
"coin is heads, tails
coin is ask heads or tails
if coin is heads
    print coin at random",% is % % % is ask % % % if % is % print % at random 
"bet is ask head or tail?
rightchoice is heads
if bet is head
    print correct
else
    print incorrect",% is ask % % % % is % if % is % print % else print % 
"food is ask what specails do you have today?
print 'we have'
",% is ask % % % % % % print % % 
"FoodSpecials is Pizza, Wings, Nachos
print 'On special today, we have' FoodSpecials
SpecialPicked is ask Pick ONE special",% is % % % print % % % % % % % is ask % % % 
"print 'welcome to Kasimenu'
print 'My Name is Mark i will be serving you today'
Mark is ask what is your name?",print % % % print % % is % % % % % % % % is ask % is % % 
"print 'welcome to Kasimenu'
print 'my name is Mark i will be serving you today'",print % % % print % % is % % % % % % % 
"people is Jeff, Jeffy, Ocean, A, D, F
print people at random",% is % % % % % % print % at random 
"repeat 50 times
    print 'YEAH LOLA'
    print 'YEAH LOLA'",repeat % times print % % print % % 
"specials is ribs, steak, Fish
choice is ask What would you love to have?
if choice is ribs
    print choice
if choice is steak
    print choice",% is % % % % is ask % % % % % % if % is % print % if % is % print % 
"customer is ask what specials do you have today?
print 'food is your favourite'",% is ask % % % % % % print % is % % 
"food is ask what is your favourite food?
print 'food is your favourite'",% is ask % is % % % print % is % % 
"print 'the specials are chicken, steak, fish'
food is ask what do you want to order?
if food is chicken
    print 'good choice'
",print % % % % % % % is ask % % % % % % if % is % print % % 
"game is rock, paper, scissors
print player1
print game at random
human is player1
human is player2
print player2
print game at random",% is % % % print % print % at random % is % % is % print % print % at random 
"game is rock, paper, scissors
print game at random
human is player1
human is player2
print player1
print game at random",% is % % % print % at random % is % % is % print % print % at random 
"print 'the specials are chicken, steak, fish'
food is ask what do you want to order?
if food is chicken
    print 'good choice'
if food is steak
    print 'ok no problem'
if food is fish
    print 'sure thing'",print % % % % % % % is ask % % % % % % if % is % print % % if % is % print % % % if % is % print % % 
"print 'WELCOME TO KASIMENU'
print 'My Name is Mark i will be serving you today'
mark is ask what is you Name?
print 'My name is Thabo'
thabo is ask what specials do you have today?",print % % % print % % is % % % % % % % % is ask % is % % print % % is % % is ask % % % % % % 
"print 'welcome we have fish , steak ,pizza for the special'
food is ask What specials do you have today?
if food is fish
    repeat 1 times
        print 'fish is cool'
else
    repeat 1 times
        print ' '
if food is steak
    repeat 1 times
        print 'steak is great'
else
    repeat 1 times
        print ' '
food is ask What specials do you have today?
if food is pizza
    repeat 1 times
        print 'great i love pizza'
else
    repeat 1 times
        print ' '",print % % % % % % % % % % % is ask % % % % % % if % is % repeat % times print % is % else repeat % times print % % if % is % repeat % times print % is % else repeat % times print % % % is ask % % % % % % if % is % repeat % times print % % % % else repeat % times print % % 
