code,processed_code
"restaurant is ask Welcome to taxi
print Welcome to restaurant
name is Michael
print 'My name is ' name ' and i will be serving you tonight '
name is Samkelo
print 'Hi ' name 'its nice to meet you '
name is Lihle
print 'Hi ' name ' its nice to meet you '
drinks is Fanta, Coke
print ' Great i will be back with one ' drinks at 0 ' and one ' drinks at 1
print ' 5 minutes later '
name is Samkelo
drinks is Fanta, Coke
print 'Here is your ' drinks at 0 name
name is Lihle
drinks is Fanta, Coke
print 'Here is your ' drinks at 1 name",% is ask % % % print % % % % is % print % % is % % % % % % % % % % % % is % print % % % % % % % % % % is % print % % % % % % % % % % % is % % print % % % % % % % % % % at % % % % % % at % print % % % % % % is % % is % % print % is % % % at % % % is % % is % % print % is % % % at % % 
"user is ask what is your favourite word?
print 'user '",% is ask % is % % % print % % 
"print 'print '
print 'if ' 
print 'ask '",print % % print % % print % % 
"user is ask what is your favourite pet?
if user is cat print 'cute '",% is ask % is % % % if % is % print % % 
"var is ask What is your favorite word?
var is repeat 5 times var",% is ask % is % % % % is repeat % times % 
"game is rock, paper, scissor
player2 is game
print player2
",% is % % % % is % print % 
"Word is ask What is your favorite word?
print is Word repeat 5 times ",% is ask % is % % % print is % repeat % times 
"Word is ask What is your favorite word?
repeat 5 times print is Word",% is ask % is % % % repeat % times print is % 
"cars is bmw
car is ask what is your favourite car?
if car is bmw print 'yes ' else print 'okay ' ",% is % % is ask % is % % % if % is % print % % else print % % 
"cars is bmw
if car is bmw print 'yes ' else print 'okay ' ",% is % if % is % print % % else print % % 
"food is pizza
print 'my favarite food is' food",% is % print % % % % % 
"player1 is ask name of player?
player2 is program
moves is rock paper scissors
print moves at random
",% is ask % % % % is % % is % % % print % at random 
"player1 is ask name of player?
moves is rock paper scissors
player2 is program 
player1 is ask your turn
print moves at random
",% is ask % % % % is % % % % is % % is ask % % print % at random 
"logo is ocean basket
server is Micheal
name1 is Samkelo
name2 is Lihle
print 'Welcome to ' logo ' and I will be serving you tonight  Hi ' name1 ' its nice to meet you Hi ' name2 ' its nice to meet you '
",% is % % % is % % is % % is % print % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % 
"logo is ocean basket
server is Micheal
name1 is Samkelo
name2 is Lihle
print 'Welcome to ' logo ' and I will be serving you tonight ' 
print ' Hi ' name1 ' its nice to meet you Hi ' name2 ' its nice to meet you '",% is % % % is % % is % % is % print % % % % % % % % % % % % % print % % % % % % % % % % % % % % % % % % % % 
"answer is ask What is your favorite fast food?
if answer is pizza repeat 3 times print 'cool kid' else repeat 2 times print 'not cool bro'",% is ask % is % % % % if % is % repeat % times print % % else repeat % times print % % % 
"answer is What is your favorite fast food?
if answer is Pizza repeat 3 times print 'cool kid' else repeat 2 times print 'not cool bro'",% is % is % % % % if % is % repeat % times print % % else repeat % times print % % % 
"restaurant is ask Welcome to taxi
print ' Welcome to ' restaurant
name is Michaelname is Michael
print 'My name is' name 'and i will be serving you tonight'",% is ask % % % print % % % % % % is % is % print % % % % % % % % % % % 
"restaurant is ask Welcome to taxi
print ' Welcome to ' restaurant
",% is ask % % % print % % % % % 
"restaurant is ask Welcome to taxi
print Welcome to restaurant
",% is ask % % % print % % % 
"food is Pizza, Steak or Fish
customer is ask What is your special today?",% is % % % % % is ask % is % % % 
"game is Heads and Tails
print game
game is ask Heads or Tails?
",% is % % % print % % is ask % % % 
"PlayHand is Rock, Paper, Scissors
Human is ask PlayHand human
print Human
print 'Program played ' PlayHand at random",% is % % % % is ask % % print % print % % % % at random 
"print 'Were no strangers to love
You know the rules and so do I
A full commitments what Im thinking of
You wouldnt get this from any other guy
I just wanna tell you how Im feeling
Gotta make you understand
Never gonna give you up
Never gonna let you down
Never gonna run around and desert you
Never gonna make you cry
Never gonna say goodbye
Never gonna tell a lie and hurt you
WIll never ever desert you'
",print % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % 
"repeat 3 times print 'Baby Shark tututudutudu'
print 'Baby Shark'",repeat % times print % % % print % % 
"mensen is mama, papa, Emma, Sophie
repeat 7 times print 'de afwasser is ' mensen at random",% is % % % % repeat % times print % % is % % at random 
"repeat 3 times print 'Hedy is cool'
print hedy is cool
",repeat % times print % is % print % is % 
repeat 3 times print 'joe is a batty boi',repeat % times print % is % % % 
print 'Welcome to ask my name',print % % ask % % 
"food is ask What are you having?
time is ask at what time?
print 'I am having fish at 3 oclock'",% is ask % % % % % is ask at % % print % % % % at % % 
"food is ask What are you having?
time is ask at what time?
print 'I am having food at time'",% is ask % % % % % is ask at % % print % % % % at % 
"food is ask What are you having?
time is ask at what time?
name is I
print I am having fish at 3 oclock",% is ask % % % % % is ask at % % % is % print % % % % at % % 
"food is ask What are you having?
time is ask at what time?
",% is ask % % % % % is ask at % % 
"answer is ask what if your favourite word?
repeat 5 times print answer",% is ask % if % % % repeat % times print % 
"word is ask What is your favourite word
if word is good repeat 5 times print ' Good '",% is ask % is % % % if % is % repeat % times print % % % 
"place is McDonalds, KFC
name is tom
print 'Welcome to place at 1 My name is'",% is % % % is % print % % % at % % % % 
"place is McDonalds, KFC
name is tom
print Welcome to place at 1 My name is",% is % % % is % print % % % at % % % is 
"place is McDonalds
name is tom
print Welcome to place at 0 My name is",% is % % is % print % % % at % % % is 
"place is McDonalds
name is tom
print 'Welcome to place at 0 My name is'",% is % % is % print % % % at % % % % 
"repeat 1 times answer is What does a plant need?
",repeat % times % is % % % % % 
"word is ask if your favorite word
repeat 5 times print word",% is ask if % % % repeat % times print % 
"food is ask what are you having for lunch
time is ask when are you having lunch
print iam having food at time",% is ask % % % % % % % is ask % % % % % print % % % at % 
"food is ask what food are you having for lunch?
time is ask what time are you having lunch?
name is I
print name am having food at time",% is ask % % % % % % % % is ask % % % % % % % is % print % % % % at % 
"lunch is ask what are you having for lunch?
time is ask what time are you having lunch?
I is me
am is action
having is action
print I am having lunch at time",% is ask % % % % % % % is ask % % % % % % % is % % is % % is % print % % % % at % 
"lunch is ask what are you having for lunch?
time is ask what time are you having lunch?
I is me
am is action
print I am having lunch at time",% is ask % % % % % % % is ask % % % % % % % is % % is % print % % % % at % 
"lunch is ask what are you having for lunch?
time is ask what time are you having lunch?
I is me
print I am having lunch at time",% is ask % % % % % % % is ask % % % % % % % is % print % % % % at % 
"lunch is ask what are you having for lunch?
time is ask what time are you having lunch?
print I am having lunch at time",% is ask % % % % % % % is ask % % % % % % print % % % % at % 
"lunch is ask what are you having for lunch?
time is ask what time are you having lunch?
name is I
name is having lunch at time",% is ask % % % % % % % is ask % % % % % % % is % % is % % at % 
print '4 plus 6 is ',print % % % is % 
"Specials is pizza, steak or fish
Food is ask what is your food
",% is % % % % % is ask % is % % 
"Specials is pizza, steak or fish
Food is ask what is your food
food is pizza print Specials at 1",% is % % % % % is ask % is % % % is % print % at % 
"moves is Rock, Paper, Scissors
repeat 3 times print moves at random
playe1 is moves
repeat 3 times player2 is ask the player2 
print player2",% is % % % repeat % times print % at random % is % repeat % times % is ask % % print % 
"Specials is pizza, steak or fish
Food is ask what is your food
food is pizza print 'you chose pizza'",% is % % % % % is ask % is % % % is % print % % % 
"moves is rock, paper, scissors
print moves at random
turn is ask player2 rock paper or scissors?
print turn",% is % % % print % at random % is ask % % % % % print % 
"moves is rock, paper, scissors
print moves at random
turn is ask player2 rock paper or scissors?
",% is % % % print % at random % is ask % % % % % 
"moves is Rock, Paper, Scissors
repeat 3 times print moves at random
playe1 is moves
repeat 3 times player2 is ask the player2 Print player2
",% is % % % repeat % times print % at random % is % repeat % times % is ask % % % % 
"Specials is pizza, steak or fish
food is ask what is your food
food is Specials print food ' you chose our special'",% is % % % % % is ask % is % % % is % print % % % % % % 
"Specials is pizza, steak or fish
food is ask what is your food
food is Specials print food 'you chose our special'",% is % % % % % is ask % is % % % is % print % % % % % 
"moves is Rock, Paper, Scissors
repeat 3 times print moves at random
playe1 is moves
repeat 3 times player2 is ask the player2
repeat 3 times print player2",% is % % % repeat % times print % at random % is % repeat % times % is ask % % repeat % times print % 
"moves is Rock, Paper, Scissors
repeat 3 times print moves at random
playe1 is moves
player2 is ask the player2
print player2",% is % % % repeat % times print % at random % is % % is ask % % print % 
"moves is Rock, Paper, Scissors
print moves at random
playe1 is moves
player2 is ask the player2
print player2",% is % % % print % at random % is % % is ask % % print % 
"specials is fish, pizza or steak
meal is what would you like to have?
if meal is specials print meal else print '  '",% is % % % % % is % % % % % % if % is % print % else print % % 
"specials is fish, pizza or steak
print specials
meal is what would you like to have?
if meal is specials print meal else print '  '",% is % % % % print % % is % % % % % % if % is % print % else print % % 
"specials is pizza, steak or fish
food is ask what is your food
if food is specials print specials",% is % % % % % is ask % is % % if % is % print % 
"input is heads, tails
user is ask the user to chose user
",% is % % % is ask % % % % % 
"moves is Rock, Paper, Scissors 
print moves at random
playe1 is moves
",% is % % % print % at random % is % 
"moves is Rock, Paper, Scissors 
print moves at random
playe1 is moves
repeat 3 times player2 is ask the player2
print player2
",% is % % % print % at random % is % repeat % times % is ask % % print % 
"moves is Rock, Paper, scissors 
print moves at random
playe1 is moves
player2 is ask the player2
repeat 3 times print player2

",% is % % % print % at random % is % % is ask % % repeat % times print % 
"foods is p, s, l
c is ask you hungry? what you wanna eat?
if c is p print foods at 0 'is pizza'
if c is s print foods at 1 'is steak'
if c is l print foods at 2 'is lasagne'
",% is % % % % is ask % % % % % % if % is % print % at % % % if % is % print % at % % % if % is % print % at % % % 
"answer is ask what is your favourite pet?
answer is cat
",% is ask % is % % % % is % 
"word is ask What is your favorite word?
print the word out five times",% is ask % is % % % print % % % % times 
"Game is Rock, Paper, Scissors
Throw is ask Please Toss a Selection
print Game at random
print 'Your toss was ' Throw",% is % % % % is ask % % % % print % at random print % % % % % 
"Game is Rock, Paper, Scissors
Throw is ask Please Toss a Selection
print Game at random
",% is % % % % is ask % % % % print % at random 
"Game is Rock, Paper, Scissors
Throw is ask Please Toss Rock, Paper or Scissors
print Game at random
print 'Your toss was ' Throw",% is % % % % is ask % % % % % % print % at random print % % % % % 
"Game is Rock, Paper, Scissors
Throw is ask Please Toss Rock or Paper or Scissors
print Game at random
print 'Your toss was ' Throw",% is % % % % is ask % % % % % % % print % at random print % % % % % 
"moves is Rock, Papper, Scissor
print moves at random
print player1 and player2
print player3",% is % % % print % at random print % % % print % 
"print Rock beat scissor
print Papper beat Rock
print Scissor beat papper",print % % % print % % % print % % % 
"Student is Nhlahla, Annastacia, Lindo
Pushups is 1, 2, 3, 4, 5, 6, 7, 8, 9
print at random Student ' Needs to do ' Pushups ' pushups'",% is % % % % is % % % % % % % % % print at random % % % % % % % % % 
"Word is ask What is your favorite word?
if is Word repeat 5 times print Word
",% is ask % is % % % if is % repeat % times print % 
"Word is ask What is your favorite word?
if is Word repeat 5 times Word
",% is ask % is % % % if is % repeat % times % 
"sive is ask what is your favorite word?
if word is good print '5 times'
if word is fine print '3 times'
if word is great print '2 times'",% is ask % is % % % if % is % print % % if % is % print % % if % is % print % % 
"age is ask How old are you?
if age is 18 print 'You are old' else print 'You are too young'",% is ask % % % % if % is % print % % % else print % % % % 
"q1 is ask what will you have for lunch?
print q1
q2 is ask what will you have luch?
",% is ask % % % % % % print % % is ask % % % % % 
"name is WeThinkCode_
print 'Welcome to ' name",% is % print % % % % 
"name is WeThinkCode_
print 'Welcome to' name",% is % print % % % 
"name is Gallant
print 'My name is' name
print and I am excited to be here",% is % print % % % % print % % % % % % % 
"name is ask what is your name
print 'hi ' name ' f'",% is ask % is % % print % % % % % 
"name is ask what is your name
print hi name",% is ask % is % % print % % 
"cereal is ask what your favorite ?
print 'my favorite is'",% is ask % % % % print % % % 
"name is ask What is your name?
print name ' I am excited to be here'",% is ask % is % % print % % % % % % % % 
"Food is ask what are you having for lunch?
Time is ask what time will you be having lunch?
print 'I am having Food at Time oclock'",% is ask % % % % % % % is ask % % % % % % % print % % % % at % % 
"name is ask What is your name?
print 'my name is' name 'and i am excited to be here'",% is ask % is % % print % % % % % % % % % % % 
"name is ask what is your name
print 'Welcome to the Bootcamp! my name is ' name ' and i am excited to be here'",% is ask % is % % print % % % % % % is % % % % % % % % % % 
"food is ask what is your favourite food
if food is curry print 'veryyy goodt' else print 'sorry curry is the best bru'",% is ask % is % % % if % is % print % % else print % % is % % % 
"move is ask rock paper or scissors?

print human move

player1 is rock, paper, scissors

print computer player1 at random",% is ask % % % % print % % % is % % % print % % at random 
"lunch is ask what will you be having for lunch?
time is ask what time will you be having lunch?
print 'i am having lunch at time oclock'",% is ask % % % % % % % % is ask % % % % % % % print % % % % at % % 
"name is ask What is your name?
print nice to meet you name
print 'and i am excited to be here'",% is ask % is % % print % % % % % print % % % % % % % 
"name is ask What is your name?
print 'my name is' name
print 'and i am excited to be here'",% is ask % is % % print % % % % print % % % % % % % 
"lunch is ask what will you be having for lunch?
time is ask what time will you be having lunch?
",% is ask % % % % % % % % is ask % % % % % % % 
"name is ask What is your name?
print my name is name
print 'and i am excited to be here'",% is ask % is % % print % % is % print % % % % % % % 
"age is ask How old are you?
if age is 18 repeat 3 times print 'You are still a teen' else repeat 5 times print 'You are an Adult'",% is ask % % % % if % is % repeat % times print % % % % % else repeat % times print % % % % 
"numbers is 1 , 2 , 3
print numbers at 2",% is % % % % % print % at % 
"moves is Rock, Paper, Scissors
print moves at random
print player1 moves
print player2 moves",% is % % % print % at random print % % print % % 
"lunch is ask What are you having for lunch?
print lunch 'fish at 3 oclock'",% is ask % % % % % % print % % at % % 
"moves is Rock, Paper, Scissors
print moves at random
print player1 moves",% is % % % print % at random print % % 
"player1 is Rock, Paper, Scissors
print player1 at random Player1",% is % % % print % at random % 
"print welcome to Wethinkcode_
print We think code is a peer to peer learning institution",print % % % print % % % is % % % % % % 
"restaurant is oceanbasket 
personname is Michael 
print restaurant personname ",% is % % is % print % % 
"restaurant is oceanbasket 
personname is Michael 
customer1 is Samkelo
print restaurant personname customer1",% is % % is % % is % print % % % 
"metnames is K, Gee, Viva
numbers is 4, 6, 7
print metnames needs to do numbers pushups",% is % % % % is % % % print % % % % % % 
"number is  3
print number",% is % print % 
"restaurant is ask what reastaurant is this?
print 'welcome to' restaurant",% is ask % % is % print % % % 
"word is ask what is your favourite word?
if word is word repeat 5 times print ' word' else print 'no favourite word'",% is ask % is % % % if % is % repeat % times print % % else print % % % 
"restaurant is ask what reastaurant is this?
print 'welcome to ' restaurant",% is ask % % is % print % % % % 
"name is Thabo, Thabang, Thabong
number is 1, 2, 3, 4, 5, 6, 7, 8, 9
print name ' needs to do ' number ' pushups ' ",% is % % % % is % % % % % % % % % print % % % % % % % % % % 
"name is Thabo, Thabang, Thabong
number is 1, 2, 3, 4, 5, 6, 7, 8, 9
print name at 2 ' needs to do ' number at 4 ' pushups ' ",% is % % % % is % % % % % % % % % print % at % % % % % % % at % % % % 
"name is Thabo, Thabang, Thabong
number is  3, 6, 9
print name at 2 ' needs to do ' number at 4 ' pushups ' ",% is % % % % is % % % print % at % % % % % % % at % % % % 
"restaurant is ask what reastaurant is this?
names is micheal, samkelo, lihle, 
print 'welcome to ' restaurant 'my name is ' names at 0",% is ask % % is % % is % % % print % % % % % % is % % at % 
"word is ask what is your favourite word?
name is word
if word is word repeat 5 times print ' ' else print 'no favourite word'",% is ask % is % % % % is % if % is % repeat % times print % % else print % % % 
"food is ask What are you having for lunch?
time is ask What time will be having lunch?
print 'I am having ' food ' at ' time ' oclock '",% is ask % % % % % % % is ask % % % % % % print % % % % % % at % % % % % 
"food is ask What are your having for lunch? color?
print food ' at 3 oclock'",% is ask % % % % % % % print % % at % % 
"food is ask What are your having for lunch?
print 'I am' food ' at 3 oclock'",% is ask % % % % % % print % % % % at % % 
"food is ask What are your having for lunch?
print 'I am having ' food ' at 3 oclock'",% is ask % % % % % % print % % % % % % at % % 
"restaurant is ask what reastaurant is this?
names is micheal, samkelo, lihle 
drinks is coke, fanta
print 'welcome to ' restaurant ' my name is ' names at 0 'and i will be serving you tonight hi ' names at 1  
",% is ask % % is % % is % % % % is % % print % % % % % % % is % % at % % % % % % % % % % % at % 
"game is rock, paper, scissors
print random
",% is % % % print random 
"game is rock, paper, scissors
print game random 
",% is % % % print % random 
"restaurant is ask what reastaurant is this?
names is micheal, samkelo, lihle 
drinks is coke, fanta
print 'welcome to ' restaurant 'my name is ' names at 0 'and i will be serving you tonight hi ' names at 1 ",% is ask % % is % % is % % % % is % % print % % % % % % is % % at % % % % % % % % % % % at % 
"restaurant is ask what reastaurant is this?
names is micheal, samkelo, lihle 
drinks is coke, fanta
print 'welcome to ' restaurant ' my name is ' names at 0 ' and i will be serving you tonight hi ' names at 1  
",% is ask % % is % % is % % % % is % % print % % % % % % % is % % at % % % % % % % % % % % % at % 
"food is ask What are you having for lunch?
time is ask What time will be having lunch?
print 'I am having ' food 'at ' time ' oclock '",% is ask % % % % % % % is ask % % % % % % print % % % % % % % % % % % 
"restaurant is ask what reastaurant is this?
names is micheal, samkelo, lihle 
drinks is coke, fanta
print 'welcome to ' restaurant ' my name is ' names at 0 ' and i will be serving you tonight hi ' names at 1 ' its nice to meet you Hi ' names at 2 ' its nice to meet you Great I will be back with one '
",% is ask % % is % % is % % % % is % % print % % % % % % % is % % at % % % % % % % % % % % % at % % % % % % % % % % at % % % % % % % % % % % % % % % 
"restaurant is ask what reastaurant is this?
names is micheal, samkelo, lihle 
drinks is coke, fanta
print 'welcome to ' restaurant ' my name is ' names at 0 ' and i will be serving you tonight hi ' names at 1 ' its nice to meet you Hi ' names at 2 ' its nice to meet you Great I will be back with one ' drinks at 1
",% is ask % % is % % is % % % % is % % print % % % % % % % is % % at % % % % % % % % % % % % at % % % % % % % % % % at % % % % % % % % % % % % % % % % at % 
"restaurant is ask what reastaurant is this?
names is micheal, samkelo, lihle 
drinks is coke, fanta
print 'welcome to ' restaurant ' my name is ' names at 0 ' and i will be serving you tonight hi ' names at 1 ' its nice to meet you Hi ' names at 2 ' its nice to meet you Great I will be back with one ' drinks at 1 ' and one ' drinks at 0
",% is ask % % is % % is % % % % is % % print % % % % % % % is % % at % % % % % % % % % % % % at % % % % % % % % % % at % % % % % % % % % % % % % % % % at % % % % % % at % 
"restaurant is oceanbasket
names is micheal, samkelo, lihle 
drinks is coke, fanta
print 'welcome to ' restaurant ' my name is ' names at 0 ' and i will be serving you tonight hi ' names at 1 ' its nice to meet you Hi ' names at 2 ' its nice to meet you Great I will be back with one ' drinks at 1 ' and one ' drinks at 0 
",% is % % is % % % % is % % print % % % % % % % is % % at % % % % % % % % % % % % at % % % % % % % % % % at % % % % % % % % % % % % % % % % at % % % % % % at % 
"restaurant is oceanbasket
names is micheal, samkelo, lihle 
drinks is coke, fanta
print 'welcome to ' restaurant ' my name is ' names at 0 ' and i will be serving you tonight hi ' names at 1 ' its nice to meet you Hi ' names at 2 ' its nice to meet you Great I will be back with one ' drinks at 1 ' and one ' drinks at 0 ' 5 minutes later Here is your ' drinks at 1
",% is % % is % % % % is % % print % % % % % % % is % % at % % % % % % % % % % % % at % % % % % % % % % % at % % % % % % % % % % % % % % % % at % % % % % % at % % % % % % is % % % at % 
"restaurant is oceanbasket
names is micheal, samkelo, lihle 
drinks is coke, fanta
print 'welcome to ' restaurant ' my name is ' names at 0 ' and i will be serving you tonight hi ' names at 1 ' its nice to meet you Hi ' names at 2 ' its nice to meet you Great I will be back with one ' drinks at 1 ' and one ' drinks at 0 ' 5 minutes later Here is your ' drinks at 1 names at 1 
",% is % % is % % % % is % % print % % % % % % % is % % at % % % % % % % % % % % % at % % % % % % % % % % at % % % % % % % % % % % % % % % % at % % % % % % at % % % % % % is % % % at % % at % 
"restaurant is oceanbasket
names is micheal, samkelo, lihle 
drinks is coke, fanta
print 'welcome to ' restaurant ' my name is ' names at 0 ' and i will be serving you tonight hi ' names at 1 ' its nice to meet you Hi ' names at 2 ' its nice to meet you Great I will be back with one ' drinks at 1 ' and one ' drinks at 0 ' 5 minutes later Here is your ' drinks at 1 ' names at 1 '
",% is % % is % % % % is % % print % % % % % % % is % % at % % % % % % % % % % % % at % % % % % % % % % % at % % % % % % % % % % % % % % % % at % % % % % % at % % % % % % is % % % at % % % at % % 
"restaurant is oceanbasket
names is micheal, samkelo, lihle 
drinks is coke, fanta
print 'welcome to ' restaurant ' my name is ' names at 0 ' and i will be serving you tonight hi ' names at 1 ' its nice to meet you Hi ' names at 2 ' its nice to meet you Great I will be back with one ' drinks at 1 ' and one ' drinks at 0 ' 5 minutes later Here is your ' drinks at 1 and names at 1 
",% is % % is % % % % is % % print % % % % % % % is % % at % % % % % % % % % % % % at % % % % % % % % % % at % % % % % % % % % % % % % % % % at % % % % % % at % % % % % % is % % % at % % % at % 
"restaurant is oceanbasket
names is micheal, samkelo, lihle 
drinks is coke, fanta
print 'welcome to ' restaurant ' my name is ' names at 0 ' and i will be serving you tonight hi ' names at 1 ' its nice to meet you Hi ' names at 2 ' its nice to meet you Great I will be back with one ' drinks at 1 ' and one ' drinks at 0 ' 5 minutes later Here is your ' drinks at 1 
print names at 1",% is % % is % % % % is % % print % % % % % % % is % % at % % % % % % % % % % % % at % % % % % % % % % % at % % % % % % % % % % % % % % % % at % % % % % % at % % % % % % is % % % at % print % at % 
"restaurant is oceanbasket
names is micheal, samkelo, lihle 
drinks is coke, fanta
print 'welcome to ' restaurant ' my name is ' names at 0 ' and i will be serving you tonight hi ' names at 1 ' its nice to meet you Hi ' names at 2 ' its nice to meet you Great I will be back with one ' drinks at 1 ' and one ' drinks at 0 ' 5 minutes later Here is your ' drinks at 1 ' ' names at 1 ",% is % % is % % % % is % % print % % % % % % % is % % at % % % % % % % % % % % % at % % % % % % % % % % at % % % % % % % % % % % % % % % % at % % % % % % at % % % % % % is % % % at % % % % at % 
"restaurant is oceanbasket
names is micheal, samkelo, lihle 
drinks is coke, fanta
print 'welcome to ' restaurant ' my name is ' names at 0 ' and i will be serving you tonight hi ' names at 1 ' its nice to meet you Hi ' names at 2 ' its nice to meet you Great I will be back with one ' drinks at 1 ' and one ' drinks at 0 ' 5 minutes later Here is your ' drinks at 1 ' ' names at 1 ' Here is your ' drinks at 0 ' ' names at 2 ",% is % % is % % % % is % % print % % % % % % % is % % at % % % % % % % % % % % % at % % % % % % % % % % at % % % % % % % % % % % % % % % % at % % % % % % at % % % % % % is % % % at % % % % at % % % is % % % at % % % % at % 
"restaurant is ask what restaurant is this?
names is micheal, samkelo, lihle 
drinks is coke, fanta
print 'welcome to ' restaurant ' my name is ' names at 0 ' and i will be serving you tonight hi ' names at 1 ' its nice to meet you Hi ' names at 2 ' its nice to meet you Great I will be back with one ' drinks at 1 ' and one ' drinks at 0 ' 5 minutes later Here is your ' drinks at 1 ' ' names at 1 ' Here is your ' drinks at 0 ' ' names at 1 ",% is ask % % is % % is % % % % is % % print % % % % % % % is % % at % % % % % % % % % % % % at % % % % % % % % % % at % % % % % % % % % % % % % % % % at % % % % % % at % % % % % % is % % % at % % % % at % % % is % % % at % % % % at % 
"Food is ask What Food will you have at lunch?
print Food ' is what i will have' 
",% is ask % % % % % at % print % % is % % % % 
"Food is ask What Food will you have at lunch?
print Food 'I will have Food at Time' 
",% is ask % % % % % at % print % % % % % at % 
"Food is ask What Food will you have at lunch?
print 'I will have Food at Time' 
",% is ask % % % % % at % print % % % % at % 
"Food is ask What food will you have at lunch?
print Food 
",% is ask % % % % % at % print % 
"Food is ask What food will you have at lunch?
print Food is what ill be having
",% is ask % % % % % at % print % is % % % % 
"Food is ask What food will you have at lunch?
print Food is what ill be having
Time is aks What Time will you have lunch?
",% is ask % % % % % at % print % is % % % % % is % % % % % % % 
"Food is ask What food will you have at lunch?
Time is aks What Time will you have lunch?
print Food at Time",% is ask % % % % % at % % is % % % % % % % print % at % 
"Food is ask What food will you have at lunch?
Time is aks What Time will you have lunch?
print i am having Food at Time",% is ask % % % % % at % % is % % % % % % % print % % % % at % 
"name is ask What areyou having for lunch?
print name is what i will have",% is ask % % % % % print % is % % % % 
"food is ask What will you have for lunch?
print food is what ill be having
time is ask What time will you have lunch?
print at time",% is ask % % % % % % print % is % % % % % is ask % % % % % % print at % 
"Meal is ask What are you having for lunch
Time is ask What time will you have lunch?
print Meal is what ill be having at Time",% is ask % % % % % % % is ask % % % % % % print % is % % % % at % 
"restaurant is ask Choose your restaurant
waiter is ask My name is?
customer1 is ask First customers name?
customer2 is ask Second Customers name?
drink1 is ask What will you be drinking?
drink2 is ask What will you be drinking?
print 'Welcome to ' restaurant '. My name is ' waiter ' and I will be serving you tonight. hi ' customer1 ' its nice to meet you. Hi ' customer2 ' its nice to meet you. Great I will be back with one ' drink1 ' and one ' drink2 ' 5 minutes later. here is your ' drink1 customer1 ' here is your ' drink2 customer2 ",% is ask % % % % is ask % % % % is ask % % % % is ask % % % % is ask % % % % % % is ask % % % % % print % % % % % % % is % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % is % % % % % % is % % % % 
"restaurant is oceanbasket 
personname is Michael 
customer1 is Samkelo 
customer2 is Lihle 
drink1 is Fanta 
drink2 is Coke 
print restaurant personname customer1 customer2 drink1 drink2",% is % % is % % is % % is % % is % % is % print % % % % % % 
"restaurant is ask Choose your restaurant
waiter is ask My name is?
customer1 is ask Customer name?
customer2 is ask Customer name?
drink1 is ask What will you be drinking?
drink2 is ask What will you be drinking?
print 'Welcome to ' restaurant '. My name is ' waiter ' and I will be serving you tonight. hi ' customer1 ' its nice to meet you. Hi ' customer2 ' its nice to meet you. Great I will be back with one ' drink1 ' and one ' drink2 '5 minutes later. here is your ' drink1 customer1 ' here is your ' drink2 customer2 ",% is ask % % % % is ask % % % % is ask % % % is ask % % % is ask % % % % % % is ask % % % % % print % % % % % % % is % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % is % % % % % % is % % % % 
"restaurant is ask Choose your restaurant
waiter is ask My name is?
customer1 is ask Customer name?
customer2 is ask Custome name?
drink1 is ask What will you be drinking?
drink2 is ask What will you be drinking?
print 'Welcome to ' restaurant '. My name is ' waiter 'and I will be serving you tonight. hi ' customer1 'its nice to meet you. Hi ' customer2 'its nice to meet you. Great I will be back with one ' drink1 'and one ' drink2 '5 minutes later. here is your ' drink1 customer1 'here is your ' drink2 customer2 ",% is ask % % % % is ask % % % % is ask % % % is ask % % % is ask % % % % % % is ask % % % % % print % % % % % % % is % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % is % % % % % is % % % % 
"restaurant is ask Choose your restaurant
waiter is ask My name is?
customer1 is ask Customer name?
customer2 is ask Custome name?
drink1 is ask What will you be drinking?
drink2 is ask What will you be drinking?
print 'Welcome to ' restaurant '. My name is ' waiter 'and I will be serving you tonight. hi ' customer ' its nice to meet you. Hi ' customer ' its nice to meet you. Great I will be back with one ' drink 'and one ' drink '5 minutes later. here is your ' drink customer 'here is your ' drink customer ",% is ask % % % % is ask % % % % is ask % % % is ask % % % is ask % % % % % % is ask % % % % % print % % % % % % % is % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % is % % % % % is % % % % 
"restaurant is ask Choose your restaurant
waiter is ask My name is?
customer is ask Customer name?
drink is ask What will you be drinking?
print 'Welcome to ' restaurant '. My name is ' waiter 'and I will be serving you tonight. hi ' customer ' its nice to meet you. Hi ' customer ' its nice to meet you. Great I will be back with one ' drink 'and one ' drink '5 minutes later. here is your ' drink customer 'here is your ' drink customer ",% is ask % % % % is ask % % % % is ask % % % is ask % % % % % print % % % % % % % is % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % is % % % % % is % % % % 
