code,processed_code
"food1 is ask Enter food special for today
food2 is ask Enter food special for today
food3 is ask Enter food special for today
customerOrder is ask What will you be having today?
if customerOrder is food1 print 'You have ordered ' food1 
if customerOrder is food2 print 'You have ordered ' food2
if customerOrder is food3 print 'You have ordered ' food3",% is ask % % % % % % is ask % % % % % % is ask % % % % % % is ask % % % % % % if % is % print % % % % % if % is % print % % % % % if % is % print % % % % % 
"food is ask What specials do you have today?
food1 is ask Enter food special for today
food2 is ask Enter food special for today
food3 is ask Enter food special for today
print food
",% is ask % % % % % % % is ask % % % % % % is ask % % % % % % is ask % % % % % print % 
"food1 is ask Enter food special
food2 is ask Enter food special
food3 is ask Enter food special
print 'We have ' food1 ', ' food2 ' or ' food3
customer is ask What will you be having today?
if customer is food1 print 'You have ordered ' food1
if customer is food2 print 'You have ordered ' food2
",% is ask % % % % is ask % % % % is ask % % % print % % % % % % % % % % % % is ask % % % % % % if % is % print % % % % % if % is % print % % % % % 
"restaurant is ask What restaurant do you work at?

waitersname is ask What is your name?

client1 is ask What is your first clients name?

client2 is ask What is your second clients name?

drinkclient1 is ask What would client1 like to drink?

drinkclient2 is ask What would client2 like to drink?",% is ask % % % % % % % is ask % is % % % is ask % is % % % % % is ask % is % % % % % is ask % % % % % % % is ask % % % % % % 
"restaurant is ask What restaurant do you work at?

waitersname is ask What is your name?

client1 is ask What is your first clients name?

client2 is ask What is your second clients name?

drinkclient2 is ask What would client2 like to drink?",% is ask % % % % % % % is ask % is % % % is ask % is % % % % % is ask % is % % % % % is ask % % % % % % 
"food1 is ask Enter food special
food2 is ask Enter food special
food3 is ask Enter food special
print 'We have ' food1 ', ' food2 ' or ' food3
customer is ask What will you be having today?
if customer is food1 print 'You have ordered ' food1",% is ask % % % % is ask % % % % is ask % % % print % % % % % % % % % % % % is ask % % % % % % if % is % print % % % % % 
"food1 is ask Enter food special
food2 is ask Enter food special
food3 is ask Enter food special
print 'We have ' food1 ', ' food2 ' or ' food3
customer is ask What will you be having today?
if customer is food1 print 'You have ordered ' food1
if customer is food2 print 'You have ordered ' food2
if customer is food3 print 'You have ordered ' food3",% is ask % % % % is ask % % % % is ask % % % print % % % % % % % % % % % % is ask % % % % % % if % is % print % % % % % if % is % print % % % % % if % is % print % % % % % 
"print '5 times 5 is ' 5 * 5
print '5 plus 5 is ' 5 + 5
print '5 minus 5 is ' ",print % times % is % % * % print % % % is % % + % print % % % is % 
"move is 1, 2, 3, 4, 5, 6, 7, 8, 9
print 'move at random '  ",% is % % % % % % % % % print % at random % 
"move is 1, 2, 3, 4, 5, 6, 7, 8, 9
print 'random number generator' 'move at random plus' 'move at random'
",% is % % % % % % % % % print % % % % at random % % at % 
"Value is ask Enter Number
Value is Value * 10
print Value",% is ask % % % is % * % print % 
"place is oceanbasket
name0 is michael
name1 is samkelo
name2 is lihle
drink0 is fanta
drink1 is coke
name1 is samkelo
drink1 is coke
name2 is lihle",% is % % is % % is % % is % % is % % is % % is % % is % % is % 
"restaurant is ask Which restaurant are you at?
waitername is ask What would you like my name to be?
",% is ask % % % % % % is ask % % % % % % % % 
"place is oceanbasket
name0 is michael
name1 is samkelo
name2 is lihle
drink0 is fanta
drink1 is coke
name1 is samkelo
drink1 is coke
name2 is lihle
print welcome to place my name is name0 I will be serving you tonight Hi name1 its",% is % % is % % is % % is % % is % % is % % is % % is % % is % print % % % % % is % % % % % % % % % % 
"restaurant is ask Which restaurant are you at?
waitername is ask What would you like my name to be?
print 'My name is ' waitername ' and I will be serving you tonight'
myname is ask What is your name?
print 'Hi ' myname ' its nice to meet you'
friendname is ask What is your friends name?
drink is ask What will you be having?
frienddrink is ask What will your friend be having?
print 'Great I will be back with one ' drink ' and one' frienddrink
print '5 minutes later'
print 'Here is your ' drink myname ' Here is your' frienddrink friendname",% is ask % % % % % % is ask % % % % % % % % print % % is % % % % % % % % % % % is ask % is % % print % % % % % % % % % % is ask % is % % % % is ask % % % % % % is ask % % % % % % print % % % % % % % % % % % % % print % % % print % is % % % % % % is % % % 
"restaurant is ask Which restaurant are you at?
waitername is ask What would you like my name to be?
print 'My name is ' waitername ' and I will be serving you tonight'
myname is ask What is your name?
print 'Hi ' myname ' its nice to meet you'
",% is ask % % % % % % is ask % % % % % % % % print % % is % % % % % % % % % % % is ask % is % % print % % % % % % % % % 
"restaurant is ask Which restaurant are you at?

waitername is ask What would you like my name to be?
print 'My name is ' waitername ' and I will be serving you tonight'
",% is ask % % % % % % is ask % % % % % % % % print % % is % % % % % % % % % % 
"r is ask restaurant name
w is ask waiter name
n is ask customer name 1
na is ask customer name 2
b is ask beverage 1
ba is ask beverage 2
print 'welcome to r My name is w and I will be serving you tonight Hi n its nice to meet you Hi na its nice to meet you Great I will be back with one b and one ba 5 minutes later Here is your b n Here is your ba na'",% is ask % % % is ask % % % is ask % % % % is ask % % % % is ask % % % is ask % % print % % % % % is % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % is % % % % is % % % 
"people is mpho, mariom, john
number is 1, 2, 3, 4, 6, 7, 9, 10
print people at random   
print number at random
print people 'need to do' number

",% is % % % % is % % % % % % % % print % at random print % at random print % % % % % 
"people is mpho, mariom, john
number is 1, 2, 3, 4, 6, 7, 9, 10
print people at random   
print number at random

",% is % % % % is % % % % % % % % print % at random print % at random 
"user1 is ask what your move?
print user1 ' nice try'
moves is rock, paper, scissors
print moves at random
",% is ask % % % print % % % % % is % % % print % at random 
"customer is ask what specials do you have today?
waiter is ask What customer would like between pizza, steak or fish?",% is ask % % % % % % % is ask % % % % % % % % % 
"print '5 times is 5 ' 5 * 5
print '5 plus 5 is ' 5 + 5
print '5 minus 5 is ' 5 - 5
print '5 divided by 5 ' 5 / 5",print % times is % % % * % print % % % is % % + % print % % % is % % - % print % % % % % % / % 
"word is ask What is your favourite word?
print word repeat for 5 times word",% is ask % is % % % print % repeat % % times % 
"word is ask What is your favourite word?
print word to repeat 5 times",% is ask % is % % % print % % repeat % times 
"word is ask What is your favourite word?
print word if repeat 5 times",% is ask % is % % % print % if repeat % times 
"program is rock, paper, scissors
player2 is ask rock paper scissors
print program at random
print player2",% is % % % % is ask % % % print % at random print % 
"word is ask what is your favourite word?
print word repeat word 5 times 
",% is ask % is % % % print % repeat % % times 
"program is rock, paper, scissors
print program at random
player2 is ask rock paper scissors 
print player2",% is % % % print % at random % is ask % % % print % 
"word is ask what your favorite word?
print the word 5 times",% is ask % % % % print % % % times 
"m is ma
print m repeat 4 times
",% is % print % repeat % times 
"food is ask What is your favorite color?
if food is pizza print 'order taken' 
if food is steak print 'order taken' 
if food is fish print 'order taken' ",% is ask % is % % % if % is % print % % if % is % print % % if % is % print % % 
"food is ask Special for the day?
if food is pizza print 'order taken' 
if food is steak print 'order taken' 
if food is fish print 'order taken' ",% is ask % % % % if % is % print % % if % is % print % % if % is % print % % 
"food is ask What special do you have today?
if food is pizza print 'order taken' 
if food is steak print 'order taken' 
if food is fish print 'order taken' ",% is ask % % % % % % if % is % print % % if % is % print % % if % is % print % % 
"specials is pizza. steak , fish
print ' specials '",% is % % % % print % % % 
"customer is ask what do you have today?
menue is Steak, Pizza, Steak or Fish

",% is ask % % % % % % is % % % % % 
"answer is ask What is are your specials?
if answer is pizza print 'one pizza is coming right up'",% is ask % is % % % if % is % print % % is % % % 
"name is ask what is your name
print '5 times 5 is ' name",% is ask % is % % print % times % is % % 
"pet is ask Musa what is your favourite pet
if pet is cat print ' cute ' else print ' no '
",% is ask % % is % % % if % is % print % % % else print % % % 
print '5 multiplied by 5 would equal to ' 5 * 5,print % % % % % % % % % * % 
print '5 multiplied by 5 would equal to' 5 * 5,print % % % % % % % % * % 
"Player1 is Rock
move is ask What's your choice of play?
",% is % % is ask % % % % % 
"Food is Fish , Pizza , Burger 
print ' Todays special' are Food

",% is % % % % % print % % % % % 
"Food is Fish , Pizza , Burger 
print ' Todays special' are Food
food is ask what is your favourite food?
",% is % % % % % print % % % % % % is ask % is % % % 
"animals is dog, cat, kangaroo
print animals at 0
print animals at 1
print animals at 2",% is % % % print % at % print % at % print % at % 
"GAME is rock, paper, scissors
you is ask rock paper scissors?
print 'player one ' you
print 'player two ' GAME at random",% is % % % % is ask % % % print % % % % print % % % % at random 
"Player1 is Rock 
moves is ask  what is your move ?",% is % % is ask % is % % % 
"GAME is rock, paper, scissors
you is ask rock paper scissors?
print 'player one ' you
print GAME at random",% is % % % % is ask % % % print % % % % print % at random 
"GAME is rock, paper, scissors
you is ask rock paper scissors?
print you
print player1 GAME at random",% is % % % % is ask % % % print % print % % at random 
"favouriteName is ask your what is your favourite name?
if favouriteName is FavouriteName print favouriteName
",% is ask % % is % % % if % is % print % 
"favouriteName is ask your what is your favourite name?
print favouriteName '* 5'
",% is ask % % is % % % print % % % 
"favouriteName is ask your what is your favourite name?
print favouriteName * 5
",% is ask % % is % % % print % * % 
"favouriteName is ask your what is your favourite name?
print favouriteName
",% is ask % % is % % % print % 
"Game is rock , paper , scissors 
print Game
Game is ask what would you be playing?
Player2 is rock , paper , scissors 
print player1 at random",% is % % % % % print % % is ask % % % % % % is % % % % % print % at random 
"word is ask What is your favorite word?
print out the word 5 times",% is ask % is % % % print % % % % times 
"GAME is heads, tails
you is ask heads or tails?
if GAME is heads print ' correct ' else print ' incorrect '

",% is % % % is ask % % % if % is % print % % % else print % % % 
"Game is rock , paper , scissors 
print Game
Player1 is ask what would you be playing?",% is % % % % % print % % is ask % % % % % 
"Game is rock , paper , scissors 
print Game",% is % % % % % print % 
print 'o minus 4' 0 - 4,print % % % % - % 
print ' 5 times 5',print % % times % 
"names is Mogamat, Layla, Tashreeq
numbers is 1, 2, 3 
print names at random needs to do numbers of pushups at randon",% is % % % % is % % % print % at random % % % % % % at % 
"Food is Fish, Pizza, Burger
print ' Todays specials are' Food 
food is ask what is your favourite food ?",% is % % % print % % % % % % is ask % is % % % % 
"names is Mogamat, Layla, Tashreeq
numbers is 1, 2, 3 
print at random",% is % % % % is % % % print at random 
"names is Mogamat, Layla, Tashreeq
numbers is 1, 2, 3 
",% is % % % % is % % % 
"names is Mogamat, Layla, Tashreeq
numbers is 1, 2, 3 
print 'names at random'",% is % % % % is % % % print % at % 
"moves0 is Rock
game is ask  Player 2, Which move would you like to play?",% is % % is ask % % % % % % % % % 
"names is Layla, Tashreeq, Danyaal
numbers is 1, 2, 3
print names at 0
print names at 1
print names at 2
print names needs to do 4 pushups",% is % % % % is % % % print % at % print % at % print % at % print % % % % % % 
print 'what specials do you have today? ',print % % % % % % % 
"word is ask what is your favourite word
if word is good repeat 5 times print ' good '",% is ask % is % % % if % is % repeat % times print % % % 
"A is 10
B is 20
print 'A plus B is ' 10 + 20
",% is % % is % print % % % is % % + % 
"print ' print '
print ' if '
print ' ask '",print % print % print % if % print % ask % 
"names is Layla, Tashreeq, Danyaal
numbers is 1, 2, 3
print names at 0
print names at 1
print names at 2",% is % % % % is % % % print % at % print % at % print % at % 
"Food is Steak , Pizza , Fish
print Food at random",% is % % % % % print % at random 
"Food is Steak , Pizza , Fish
print Food at random
food is ask What is your favorite food?",% is % % % % % print % at random % is ask % is % % % 
"food is ask What is your favorite color?
if food is pizza print 'order taken' 
if food is steak print 'order taken' 
if food is fish print 'order taken' else print 'thank you for visiting our cafe'",% is ask % is % % % if % is % print % % if % is % print % % if % is % print % % else print % % % % % % 
"answer is ask What is are your specials?
if answer is pizza print 'one pizza is coming right up'
answer is ask What is are your specials?
if answer is fish print 'one fish dish is coming right up'
answer is ask What is are your specials?
if answer is pizza print 'one steack dish is coming right up'",% is ask % is % % % if % is % print % % is % % % % is ask % is % % % if % is % print % % % is % % % % is ask % is % % % if % is % print % % % is % % % 
"rname is OceanBasket
waitronname is Michael
personone is Samkelo
persontwo is Lihle
persononedrink is Fanta
persontwodrink is Coke
print 'Welcome to ' rname ' My name is ' waitronname ' and I will be serving you tonight Hi ' personone ' its nice to meet you Hi ' persontwo ' its nice to meet you Great I will be back with one ' persononedrink ' and one ' persontwodrink ' 5 minutes later Here is your ' persononedrink persontwo ' Here is your ' persontwodrink ' ' persontwo",% is % % is % % is % % is % % is % % is % print % % % % % % % is % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % is % % % % % % is % % % % % % 
"rname is OceanBasket
waitronname is Michael
personone is Samkelo
persontwo is Lihle
persononedrink is Fanta
persontwodrink is Coke
print 'Welcome to ' rname ' My name is ' waitronname ' and I will be serving you tonight Hi ' personone ' its nice to meet you Hi ' persontwo ' its nice to meet you Great I will be back with one ' persononedrink ' and one ' persontwodrink ' 5 minutes later Here is your ' persononedrink ' ' persontwo ' Here is your ' persontwodrink ' ' persontwo",% is % % is % % is % % is % % is % % is % print % % % % % % % is % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % is % % % % % % % % is % % % % % % 
"moves0 is Rock, Paper, Scissors
moves1 is Rock, Paper, Scissors
print 'player 1 ' moves0 at random
game is ask  Which move would you like to play 'player 2 ' moves1 at random
",% is % % % % is % % % print % % % % at random % is ask % % % % % % % % % % % at random 
"moves0 is Rock, Paper, Scissors
moves1 is Rock, Paper, Scissors
game is ask  Which move would you like to play?
print 'player 1 ' moves0 at random",% is % % % % is % % % % is ask % % % % % % % print % % % % at random 
"moves0 is Rock, Paper, Scissors
moves1 is Rock, Paper, Scissors
print 'player 1 ' moves0 at random
game is ask  Which move would you like to play?
",% is % % % % is % % % print % % % % at random % is ask % % % % % % % 
"moves0 is Rock, Paper, Scissors
moves1 is Rock, Paper, Scissors
print 'player 1 ' moves0 at random
print 'player 2 ' moves1 at random
",% is % % % % is % % % print % % % % at random print % % % % at random 
"player1 is rock, paper, scissors
player2 is ask rock paper scissors
print player1 at random
print player2
player1 is rock, paper, scissors
player2 is ask rock paper scissors
print player1 at random
print player2
player1 is rock, paper, scissors
player2 is ask rock paper scissors
print player1 at random
print player2",% is % % % % is ask % % % print % at random print % % is % % % % is ask % % % print % at random print % % is % % % % is ask % % % print % at random print % 
"names is Layla, Tashreeq, Danyaal
numbers is 1, 2, 3
print names at 0
print names at 1
print names at 2
print needs to do 4 pushups",% is % % % % is % % % print % at % print % at % print % at % print % % % % % 
"game is ask Player 2, Which move would you like to play?
moves0 is Rock",% is ask % % % % % % % % % % is % 
"rname is OceanBasket
waitronname is Michael
personone is Samkelo
persontwo is Lihle
persononedrink is Fanta
persontwodrink is Coke
print 'Welcome to ' rname ' My name is ' waitronname",% is % % is % % is % % is % % is % % is % print % % % % % % % is % % 
"rname is OceanBasket
waitronname is Michael
personone is Samkelo
persontwo is Lihle
persononedrink is Fanta
persontwodrink is Coke
print 'Welcome to ' rname ' My name is ' waitronname ' and I will be serving you tonight Hi ' personone ' its nice to meet you Hi ' persontwo",% is % % is % % is % % is % % is % % is % print % % % % % % % is % % % % % % % % % % % % % % % % % % % % % % 
"rname is OceanBasket
waitronname is Michael
personone is Samkelo
persontwo is Lihle
persononedrink is Fanta
persontwodrink is Coke
print 'Welcome to ' rname ' My name is ' waitronname ' and I will be serving you tonight Hi ' personone ' its nice to meet you Hi ' persontwo ' its nice to meet you Great I will be back with one ' persononedrink ' and one ' persontwodrink",% is % % is % % is % % is % % is % % is % print % % % % % % % is % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % 
"rname is OceanBasket
waitronname is Michael
personone is Samkelo
persontwo is Lihle
persononedrink is Fanta
persontwodrink is Coke
print 'Welcome to ' rname ' My name is ' waitronname ' and I will be serving you tonight Hi ' personone ' its nice to meet you Hi ' persontwo ' its nice to meet you Great I will be back with one ' persononedrink ' and one ' persontwodrink ' 5 minutes later Here is your ' persononedrink ' Here is your ' persontwodrink",% is % % is % % is % % is % % is % % is % print % % % % % % % is % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % is % % % % % is % % % 
"rname is OceanBasket
waitronname is Michael
personone is Samkelo
persontwo is Lihle
persononedrink is Fanta
persontwodrink is Coke
print 'Welcome to ' rname ' My name is ' waitronname ' and I will be serving you tonight Hi ' personone ' its nice to meet you Hi ' persontwo ' its nice to meet you Great I will be back with one ' persononedrink ' and one ' persontwodrink ' 5 minutes later Here is your ' persononedrink persontwo ' Here is your ' persontwodrink",% is % % is % % is % % is % % is % % is % print % % % % % % % is % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % is % % % % % % is % % % 
"print Print
print If
print Ask",print % print % print % 
"print print
print if",print print print if 
"moves is rock, paper, scissors
print moves at random
print moves at 2
print moves at 0
print moves at 1

",% is % % % print % at random print % at % print % at % print % at % 
"moves0 is Rock, Paper Scissors
moves1 is Rock, Paper Scissors+
print 'player 1 ' moves0 at random",% is % % % % is % % % print % % % % at random 
"moves0 is Rock, Paper Scissors
moves1 is Rock, Paper Scissors+
print 'player 1' moves0 at random",% is % % % % is % % % print % % % at random 
"print '5 times is 5 ' 5 * 5
print '5 plus 5 is ' 5 + 5
print '5 minus 5 is ' 5 - 5",print % times is % % % * % print % % % is % % + % print % % % is % % - % 
"print '5 times is 5 ' 5 * 5
print '5 plus 5 is ' 5 + 5",print % times is % % % * % print % % % is % % + % 
"word is ask What is your favourite word?
print repeat for 5 times word",% is ask % is % % % print repeat % % times % 
print '5 times is 5 ' 5 * 5,print % times is % % % * % 
"customer is ask what do you have today?
waiter is ask We have Steak, Pizza, Steak, Fish

",% is ask % % % % % % is ask % % % % % % 
"move is rock, scissor, paper
player1 is rock
player2 is paper
ask is ask what is your move ?",% is % % % % is % % is % ask is ask % is % % % 
print issa is a bot,print % is % % 
print '5 minus 5' is '5 - 5',print % % % is % - % 
print '5 minus 5' is '5 * 5',print % % % is % * % 
"answer is ask heads or tail ?
if answer is heads print 'no your answer is incorrect' else print 'correct tails was the right answer'",% is ask % % % % if % is % print % % % is % else print % % % % % % 
"moves is Rock , Paper , Scissors
Player1 is moves at random 
Player2 is ask What is your move?",% is % % % % % % is % at random % is ask % is % % 
print '5 divided by 5 is' 5 / 5 ,print % % % % % % / % 
"move is scissor, rock, paper
player1 is scissor
player2 is rock
player1 is ask what is your move ?
player2 is ask what is your move ?",% is % % % % is % % is % % is ask % is % % % % is ask % is % % % 
"move is scissor, rock, paper
player1 is scissor
player2 is rock
player1 is ask what is your move ?",% is % % % % is % % is % % is ask % is % % % 
"moves is rock, paper, scissors
program is player1
human is player2
print program moves at random
print human moves at 0",% is % % % % is % % is % print % % at random print % % at % 
"move is scissor, rock, paper
player1 is scissor
player2 is rock",% is % % % % is % % is % 
"Player1 is rock, paper , scissors 
print Player1 at random
Humen is ask  what is your move between paper scissors?

",% is % % % % print % at random % is ask % is % % % % % 
"moves is Rock, Paper, Scissors
print 'moves out at random'
player1 is ask to play
print player1
",% is % % % print % % at % % is ask % % print % 
"moves is Rock, Paper, Scissors
print 'moves out at random'
player1 is ask to play
print player one play
",% is % % % print % % at % % is ask % % print % % % 
"moves is Rock, Paper, Scissors
print 'moves out at random'
player1 is ask to play

",% is % % % print % % at % % is ask % % 
"moves is Rock, Paper, Scissors
print 'moves out at random'
player1 is ask to play
print player2 moves at random
",% is % % % print % % at % % is ask % % print % % at random 
"moves is rock, paper, scissors
player1 is ask rock, paper, scissors
player2 is ask rock, paper scissors?
print moves at 0
print moves at 1
print moves at 2",% is % % % % is ask % % % % is ask % % % print % at % print % at % print % at % 
"moves is rock, paper, scissors
player1 is moves at random
player2 is ask rock, paper scissors?
print player wins the game",% is % % % % is % at random % is ask % % % print % % % % 
"moves is rock, paper, scissors
player1 is moves at random
player2 is ask rock, paper scissors?
print choose player1
print choose player2",% is % % % % is % at random % is ask % % % print % % print % % 
"playerMove is ask Player vs AI pick rock paper or scissors
game is rock, paper, scissors
print 'You have choosen playerMove AI has chooosen' 
print game at random",% is ask % % % % % % % % % is % % % print % % % % % % % print % at random 
"playerMove is ask Player vs AI pick rock paper or scissors
game is rock, paper, scissors
print 'You have choosen playerMove AI has chooosen' 
print 'game at random'",% is ask % % % % % % % % % is % % % print % % % % % % % print % at % 
"place1 is ask name of restaurant
name1 is ask name of waiter
name2 is ask name of customer 1
name3 is ask name of customer 2
drink1 is ask first customers order
drink2 is ask second customers order
print 'welcome to' place1 'My name is' name1 'and I will be serving you tonight Hi' name2 'its nice to meet you Hi' name3 'its nice to meet you Great I will be back with one' drink1 'and one' drink2 '5 minutes later Here is your' drink1 name2 ' Here is your' drink2 name3

",% is ask % % % % is ask % % % % is ask % % % % % is ask % % % % % is ask % % % % is ask % % % print % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % is % % % % % is % % % 
"place1 is ask name of restaurant
name1 is ask name of waiter
name2 is ask name of customer 1
name3 is ask name of customer 2
drink1 is ask first customers order
drink2 is ask second customers order
print welcome to place1 My name is name1 and I will be serving you tonight Hi name2 its nice to meet you Hi name3 its nice to meet you Great I will be back with one drink1 and one drink2 5 minutes later Here is your drink1 name2 Here is your drink2 name3

",% is ask % % % % is ask % % % % is ask % % % % % is ask % % % % % is ask % % % % is ask % % % print % % % % % is % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % is % % % % is % % % 
"Restaurant is OceanBasket
name is ask what is your name?
name1 is ask what is your name?
name2 is ask what is your name?
drink is ask what drink would you love?
drink1 is ask what drink would you love?
print 'Welcome to ' Restaurant ' My name is ' name ' and I will be serving you tonight Hi ' name1 ' its nice to meet you Hi ' name2 ' its nice to meet you Great I will be back with one ' drink ' and one ' drink1 ' 5 minutes later Here is your ' drink '. ' name1 ' Here is your ' drink1 name2",% is % % is ask % is % % % is ask % is % % % is ask % is % % % is ask % % % % % % is ask % % % % % print % % % % % % % is % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % is % % % % % % % % is % % % % 
"restaurantname is ask what is the restaurants name?
print welcome to restaurantname
personsname is ask what is your name
print my name is personsname and i will be serving you tonight hi
customer1 is ask who is customer one?
customer2 is ask who is customer two?
print customer1 its nice to meet you hi customer2 its nice to meet you great i will be back with
drink1 is ask what drink is customer one having?
drink2 is ask what drink is customer 2 having?
print one drink2 and one drink1
print 5 minutes later here is your drink1 customer1 here is your drink2 customer2

",% is ask % is % % % print % % % % is ask % is % % print % % is % % % % % % % % % % is ask % is % % % is ask % is % % print % % % % % % % % % % % % % % % % % % % % is ask % % is % % % % is ask % % is % % % print % % % % % print % % % % is % % % % is % % % 
"Restaurant is ask What is the restaurant?
print 'Welcome to ' Restaurant
name1 is ask the waiters name
name2 is ask name of customer 1
name3 is ask name of customer 2
drink1 is ask What is the drink?
drink2 is ask What is the drink
print My name is name1 and I will be serving you tonight Hi name2 its nice to meet you Hi name3 its nice to meet you Great I will be back with one drink1 and one drink2 5 minutes later Here is your drink1 name2 Here is your drink2 name3",% is ask % is % % print % % % % % is ask % % % % is ask % % % % % is ask % % % % % is ask % is % % % is ask % is % % print % % is % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % is % % % % is % % % 
"Restaurant is ask What is the restaurant?
print Welcome to Restaurant
name1 is ask the waiters name
name2 is ask name of customer 1
name3 is ask name of customer 2
drink1 is ask What is the drink?
drink2 is ask What is the drink
print My name is name1 and I will be serving you tonight Hi name2 its nice to meet you Hi name3 its nice to meet you Great I will be back with one drink1 and one drink2 5 minutes later Here is your drink1 name2 Here is your drink2 name3",% is ask % is % % print % % % % is ask % % % % is ask % % % % % is ask % % % % % is ask % is % % % is ask % is % % print % % is % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % is % % % % is % % % 
"name1 is Oceanbasket
print 'Welcome to ' name1
name2 is Michael
print my name is name2 and i will be serving you tonight
name3 is Samkelo
name4 is Lihle
print Hi name3 its nice to meet you Hi name4 its nice to meet you
name5 is Fanta
name6 is Coke
print Great i will be back with one name5 and one name6
print 5 minutes later
print Here is your name5 name3 Here is your name6 name4",% is % print % % % % % is % print % % is % % % % % % % % % is % % is % print % % % % % % % % % % % % % % % is % % is % print % % % % % % % % % % % print % % % print % is % % % % is % % % 
"name1 is Oceanbasket
print Welcome to name1
name2 is Michael
print my name is name2 and i will be serving you tonight
name3 is Samkelo
name4 is Lihle
print Hi name3 its nice to meet you Hi name4 its nice to meet you
name5 is Fanta
name6 is Coke
print Great i will be back with one name5 and one name6
print 5 minutes later
print Here is your name5 name3 Here is your name6 name4",% is % print % % % % is % print % % is % % % % % % % % % is % % is % print % % % % % % % % % % % % % % % is % % is % print % % % % % % % % % % % print % % % print % is % % % % is % % % 
"Resturant is ask whats the name of the resturant
Man is ask whats the name of the waiter
Drink1 is ask whats the name of drink1
Drink2 is ask whats the name of drink2
Client1 is ask whats the name of client1
Client2 is ask whats the name of client2
print 'Welcome to ' Resturant ' My name is ' Man ' and I will be serving you tonight Hi ' Client1 ' its nice to meet you Hi ' Client2 ' its nice to meet you Great I will be back with one ' Drink1 ' and one ' Drink2 ' 5 minutes later Here is your ' Drink1 Client1 ' Here is your ' Drink2 Client2",% is ask % % % % % % % is ask % % % % % % % is ask % % % % % % is ask % % % % % % is ask % % % % % % is ask % % % % % print % % % % % % % is % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % is % % % % % % is % % % % 
"Resturant is ask whats the name of the resturant
Man is ask whats the name of the waiter
Drink1 is ask whats the name of drink1
Drink2 is ask whats the name of drink2
Client1 is ask whats the name of client1
Client2 is ask whats the name of client2
print Welcome to Resturant My name is Man and I will be serving you tonight Hi Client1 its nice to meet you Hi Client2 its nice to meet you Great I will be back with one Drink1 and one Drink2 5 minutes later Here is your Drink1 Client1 Here is your Drink2 Client2",% is ask % % % % % % % is ask % % % % % % % is ask % % % % % % is ask % % % % % % is ask % % % % % % is ask % % % % % print % % % % % is % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % is % % % % is % % % 
"moves is rock, paper, scissors
print moves at random
moves is rock, paper, scissors
print moves at random",% is % % % print % at random % is % % % print % at random 
"moves is rock, paper, scissors
play is ask which move are you gonna play?
print moves at random
print play",% is % % % % is ask % % % % % % print % at random print % 
print '6 times 5 is ' 2 * 5 * 2,print % times % is % % * % * % 
print '6 times 5 is ' 2 * 5 - 2,print % times % is % % * % - % 
print '6 times 5 is ' 2 * 5 / 2,print % times % is % % * % / % 
"nut is 5
print '5 times 5 is ' 5 * nut",% is % print % times % is % % * % 
"print '5 times 5 is ' 5 * nut
nut is 5",print % times % is % % * % % is % 
"print '5 times 5 is ' 5 * 5
print 5 * 5
print 5 + 5
print 5 - 5
print 5 / 5
",print % times % is % % * % print % * % print % + % print % - % print % / % 
"food is ask what do u want to have for lunch?
time is ask what time will you be having lunch?
print 'i am having food at time'",% is ask % % % % % % % % % is ask % % % % % % % print % % % % at % 
"name is ask What is your name?
print 'Welcome to the Bootcamp'
print 'My name is ' name
print 'and I am excited to be here'",% is ask % is % % print % % % % print % % is % % print % % % % % % % 
"food is ask What are you having for lunch?
time is ask what time will you have lunch?
print 'i am having ' food 'at ' time",% is ask % % % % % % % is ask % % % % % % print % % % % % % % % 
print '5 times 5 is ' 5 * 5 25,print % times % is % % * % % 
"print '5 times 5 is ' 5 * 5
print '5 plus 5 is ' 5 + 5
print '5 times 3 is ' 5 * 3
",print % times % is % % * % print % % % is % % + % print % times % is % % * % 
"restaurant is ask Which restaurant are you dining at tonight?
print 'Welcome to ' restaurant
",% is ask % % % % % at % print % % % % 
"restaurant is ask Which restaurant are you dining at tonight?
print Welcome to restaurant
",% is ask % % % % % at % print % % % 
print 3 1 + 2,print % % + % 
answer is ask what is 1 + 2,% is ask % is % + % 
"print '1 plus 2 is ' 1 + 2 
answer is 3",print % % % is % % + % % is % 
ask is ask What is your favourite colour?,ask is ask % is % % % 
