code,processed_code
"NAME is ask What is the name of the main character?
print The name of the main character is NAME 
print NAME walks down the street to go shopping
SHOPS is Tesco, Lidl, ASDA, ",% is ask % is % % % % % % print % % % % % % is % print % % % % % % % % % is % % % 
"are is ask are there 10 green bottle hanginng on the wall
print there are 10 green bottles hanging on the wall",% is ask % % % % % % % % % print % % % % % % % % % 
"coins is heads, tails
coin is ask pick heads or tails
print the answer is coins",% is % % % is ask % % % % print % % is % 
"r is 10 green bottles
h is hanging on the wall
t is and if one were to fall
y is there would be 9 green bottles
colour is print r",% is % % % % is % % % % % is % % % % % % % is % % % % % % % is print % 
"r is 10 green bottles
h is hanging on the wall
t is and if one were to fall
y is there would be 9 green bottles
colour is print ",% is % % % % is % % % % % is % % % % % % % is % % % % % % % is print 
"name is jimmiejimbob
print name is what
print name isgay",% is % print % is % print % % 
"r is 10 green bottles
h is hanging on the wall
t is and if one were to fall
y is there would be 9 green bottles
colour is print r h t y",% is % % % % is % % % % % is % % % % % % % is % % % % % % % is print % % % % 
"r is 10 green bottles
h is hanging on the wall
t is and if one were to fall
y is there would be 9 green bottles",% is % % % % is % % % % % is % % % % % % % is % % % % % % 
"film is ask What is your favorite film?
print film is my favourite too! I watched it yesterday",% is ask % is % % % print % is % % % % % % % 
"Name is What is your Name
print Hello Name that is a lovely name!",% is % is % % print % % % is % % % 
"print The Forest Of Doom
print With tension he walked through the forest to get back home
print He forgot the way
direction is ask which way should he go?",print % % % % print % % % % % % % % % % % print % % % % % is ask % % % % % 
"print The Forest Of Doom
print With tension he walked through the forest to get back home
print He forgot the way
",print % % % % print % % % % % % % % % % % print % % % % 
"NAME is ask What is the name of the main character?
print The name of the main character is NAME 
print NAME walks down the street to go shopping",% is ask % is % % % % % % print % % % % % % is % print % % % % % % % % 
"Name is ask What is your name?
print What a nice name Name!
Name is ask What do you want to do",% is ask % is % % print % % % % % % is ask % % % % % % 
"name is ask When do you want to go?
print name ? Ok see you then!
setting is town park bean
print setting at random
",% is ask % % % % % % print % % % % % % % is % % % print % % % 
"Name is ask what is your name
print you have a very nice name Name
print my name is Hedy nice to meet you
print Hi Hedy it is nice to meet you",% is ask % is % % print % % % % % % % print % % is % % % % % print % % % is % % % % 
"Name is ask What is your name?
print What a nice name Name!
ask is What do you want to do",% is ask % is % % print % % % % % ask is % % % % % % 
"Name is ask what is your name
print you have a very nice name Name
print my name is Hedy nice to meet you
print Hedy nice to meet you",% is ask % is % % print % % % % % % % print % % is % % % % % print % % % % % 
"print the FOREST OF DOOM
hello is print Hahahahaha im watching you
ask is Hello is anyone there ",print % % % % % is print % % % % ask is % is % % 
"Name is ask What is your name?
print What a nice name Name!
print  What do you want to do Name
ask is What do you want to do",% is ask % is % % print % % % % % print % % % % % % % ask is % % % % % % 
"Name is ask what is your name
print you have a very nice name Name
print my name is Hedy nice to meet you",% is ask % is % % print % % % % % % % print % % is % % % % % 
"Name is ask what is your name
print that is a nice name Name
food is chicken rice curry
print food at random",% is ask % is % % print % is % % % % % is % % % print % % % 
"Name is ask What is your name?
print What a nice name Name!
print  What do you want to do Name",% is ask % is % % print % % % % % print % % % % % % % 
"Name is ask What is your name?
print What a nice name Name!
print ask What do you want to do Name",% is ask % is % % print % % % % % print ask % % % % % % % 
"Name is ask what is your name
print that is a nice name Name
setting is woods desert abandoned school
print setting at random",% is ask % is % % print % is % % % % % is % % % % print % % % 
"print the FOREST OF DOOM
print A girl is walking through the woods late at night where she comes across a pathway should she go lefgt or right
",print % % % % print % % is % % % % % % % % % % % % % % % % % % % 
"NAME is ask What is the name of the main character?
print The name of the main character is NAME",% is ask % is % % % % % % print % % % % % % is % 
"name is Ayaka
print Hello name I am Hedy.
Colour is ask What is your favourite colour?
print Colour is a nice colour!
",% is % print % % % % % % is ask % is % % % print % is % % % 
"print hello
name is Name
Name is ask What is your name
print nice name i am Hedy",print % % is % % is ask % is % % print % % % % % 
"print hello
name is Name
Name is ask What is your name",print % % is % % is ask % is % % 
"print ""Oh no there are three different ways to go. Which way should I go?
directions is right, foward, left
print directions at random",print % % % % % % % % % % % % % % % is % % % print % % % 
"
Name is ask What is your name?
print what a nice name Name!
Address is ask What is your address?
print what a nice address Name",% is ask % is % % print % % % % % % is ask % is % % print % % % % % 
"sport is football
print I like sport
print sport
print Sport",% is % print % % % print % print % 
"Name is ask what is your name
print that is a nice name Name
setting is woods 
print you wake up in setting
print you open your eyes and see you have green hands and there is a donkey next 
print you realise you have swapped bodies with shrek you are in a movie now",% is ask % is % % print % is % % % % % is % print % % % % % print % % % % % % % % % % % % is % % % print % % % % % % % % % % % % % % 
"print You find yourself infront of a two doors
print Oh sorry I forgot
name is ask what is your name?
print hello name
print one door has a poisonous gas inside
print the other has a lion that has not eaten in a year
answer is ask what do you do
print well done you answer 
",print % % % % % % % % print % % % % % is ask % is % % print % % print % % % % % % % print % % % % % % % % % % % % % is ask % % % % print % % % % 
"print Hello
name is ask what is your name
print Hi name
print we are in a abandonded prison name
name is ask do you want to  escape?
print Follow me!",print % % is ask % is % % print % % print % % % % % % % % is ask % % % % % print % % 
"print hello
name is ask  what is your name?
print hello name
print you are in the desert
print you have only one bottle of water
answer is ask what do you do?
print answer
print ok
print it is night and there are creatures
print there is a tree over there
answer is ask will you sleep in the tree?
print good i thought so
print it is now morning
print if there is a tree there is water
answer is ask have you drank all your water?
print answer
print we need to start finding the water
",print % % is ask % is % % print % % print % % % % % print % % % % % % % % is ask % % % % print % print % print % is % % % % % print % is % % % % % is ask % % % % % % print % % % % print % is % % print % % is % % % is % % is ask % % % % % % print % print % % % % % % % 
"print You find yourself infront of a two doors
print Oh sorry I forgot
name is ask what is your name?
print hello name
print one door has a poisonous gas inside
print the other has a lion that has not eaten in a year
answer is ask what do you do
print well done answer is right 
",print % % % % % % % % print % % % % % is ask % is % % print % % print % % % % % % % print % % % % % % % % % % % % % is ask % % % % print % % % is % 
"print Hello
name is ask what is your name
print Hello name
print we are in a abandonded prison name
name is ask do you want to escape?
print Follow me anyway.",print % % is ask % is % % print % % print % % % % % % % % is ask % % % % % print % % % 
"print Hi
name is ask What is your name?
print Hello name
print You are lost in a massive forest and it is getting late.
print and you have 1hour to escape
answer is ask what are you going to do?
",print % % is ask % is % % print % % print % % % % % % % % % is % % print % % % % % % % is ask % % % % % % 
"print hi
name is ask what is ur name? 
print hello name how are you
print you are stuck in a different world to try to find ur way out
print you have to solve a number of questions to get out of here
",print % % is ask % is % % print % % % % % print % % % % % % % % % % % % % % print % % % % % % % % % % % % % 
"name1 is ask What is your name?
print name1 you start in a forest.
print You come across some vines.
choice1 is ask What will you use to cut them?
print You use the choice1 to cut the vines.
print Through the vines you find a treasure chest.
print It seems to be locked.
choice2 is ask What will you use to open it.
print You used the choice2 to open the chest.
treasure1 is ask What is in the chest?
print You opened the chest and found a treasure1
print How will you get out of the room now.
choice3 is ask What will you use to escape.
print You used the choice3 to break free of the treasure room.
print You are now back in the forest.
",% is ask % is % % print % % % % % % print % % % % % % is ask % % % % % % % print % % % % % % % % print % % % % % % % % print % % % % % % is ask % % % % % % % print % % % % % % % % % is ask % is % % % print % % % % % % % % print % % % % % % % % % % is ask % % % % % % print % % % % % % % % % % % print % % % % % % % 
"print hello
name is ask  what is your name?
print hello name
print you are in the desert
print you have only one bottle of water
answer is ask what do you do?
print answer
print ok
print it is night and there are creatures
print there is a tree over there
answer is ask will you sleep in the tree?",print % % is ask % is % % print % % print % % % % % print % % % % % % % % is ask % % % % print % print % print % is % % % % % print % is % % % % % is ask % % % % % % 
"print hello welcome to my world!
name is ask what is your name?
print name
question is ask do you think you have everything
print question
print ok name
print lets get started name
print you have come across an animal with healing powers name
ask is ask will you take it?
print pick it up dont touch its feet and dont pluck any feathers 
print then put it in your bag
",print % % % % % % is ask % is % % print % % is ask % % % % % % print % print % % print % % % % print % % % % % % % % % % ask is ask % % % % print % % % % % % % % % % % % print % % % % % % 
"print hi
name is ask what is ur name? 
print hello name
print you are stuck in a different world to try to find ur way out
print you have to solve a number of questions to get out of here
answer is asked what will you do",print % % is ask % is % % print % % print % % % % % % % % % % % % % % print % % % % % % % % % % % % % % is % % % % % 
"print hello Welcome to this adventure!
name is ask what is your name?
print name
question is ask Do you have everything?
print question 
print ok name
print lets get started
print you have encountered a lake with deadly crocodiles name
question is ask Could you make a bridge or swing?
answer is ask ok get the tools out of your bag!
print YOU DID IT your doing great name.
question is ask You have come across a bird with healing powers do you take it?
answer is Make sure to be wise with your decisions",print % % % % % % is ask % is % % print % % is ask % % % % print % print % % print % % % print % % % % % % % % % % is ask % % % % % % % % is ask % % % % % % % % print % % % % % % % % is ask % % % % % % % % % % % % % % is % % % % % % % % 
"print hello welcome to my world!
name is ask what is your name?
print name
question is ask do you think you have everything
print question
print ok name
print lets get started name
print you have come across an animal with healing powers name
animal is ask will you take it?
print pick it up dont touch its feet and dont pluck any feathers 
print then put it in your bag
",print % % % % % % is ask % is % % print % % is ask % % % % % % print % print % % print % % % % print % % % % % % % % % % % is ask % % % % print % % % % % % % % % % % % print % % % % % % 
"print hi
name is ask what is ur name? 
print hello name
print you are stuck in a different world to try to find ur way out
print you have to solve a number of questions to get out of here
",print % % is ask % is % % print % % print % % % % % % % % % % % % % % print % % % % % % % % % % % % % 
"print hello Welcome to this adventure!
name is ask what is your name?
print name
question is ask Do you have everything?
print question 
print ok name
print lets get started
print you have encountered a lake with deadly crocodiles name
question is ask Could you make a bridge or swing?
answer is ask ok get the tools out of your bag!
print YOU DID IT your doing great name.
question is ask You have come across a bird with healing powers do you take it?",print % % % % % % is ask % is % % print % % is ask % % % % print % print % % print % % % print % % % % % % % % % % is ask % % % % % % % % is ask % % % % % % % % print % % % % % % % % is ask % % % % % % % % % % % % % 
"print hello
name is ask  what is your name?
print hello name
print you are in the desert
print you have only one bottle of water
answer is ask what do you do?
print answer
print ok.",print % % is ask % is % % print % % print % % % % % print % % % % % % % % is ask % % % % print % print % 
"print hello
name is ask  what is your name?
print hello name
print you are in the desert
print you have only one bottle of water
answer is ask what do you do?
print answer",print % % is ask % is % % print % % print % % % % % print % % % % % % % % is ask % % % % print % 
"Name is ask what is your name
print Name
print you wake up in the forest 
print what is ask see a path.
print you start walking down it.
print You continue down the path and you see a house.
print The house looks normal like a house that would be in the suburbs but instead its in a forest.
",% is ask % is % % print % print % % % % % % print % is ask % % % print % % % % % print % % % % % % % % % % print % % % % % % % % % % % % % % % % % % % 
"name is ask What is your name?
print hello name
print You wake up in a gloomy forest
print You see two winding paths in front of you
path is ask What path do you take the left or right?",% is ask % is % % print % % print % % % % % % % print % % % % % % % % % % is ask % % % % % % % % % 
"print hello
name is ask  what is your name?
print hello name
print you are in the desert
print you have only one bottle of water
answer is ask what do you do?",print % % is ask % is % % print % % print % % % % % print % % % % % % % % is ask % % % % 
"print Hello explorer
name is ask What do you go by.
print name Ooh i like that.
print Very exotic
print well  i think its time you went into the jungle.
path is ask First  you have a cross path do you turn left or right
print path ? thats a new one",print % % % is ask % % % % % print % % % % % print % % print % % % % % % % % % % % is ask % % % % % % % % % % % % print % % % % % % 
"name is ask What is your name?
print hello name
print You wake up in a gloomy forest
print You see two winding paths in front of you
path is ask What path do you take?",% is ask % is % % print % % print % % % % % % % print % % % % % % % % % % is ask % % % % % 
"print Hello explorer
name is ask What do you go by.
print name Ooh i like that.
print Very exotic
print well  i think its time you went into the jungle.
path is ask First name you have a cross path do you turn left or right
print path ? thats a new one",print % % % is ask % % % % % print % % % % % print % % print % % % % % % % % % % % is ask % % % % % % % % % % % % % print % % % % % % 
"Name is ask what is your name
print Name  wake up in the forest 
print what is ask see a path.
print you start walking down it.
print You continue down the path and you see a house.
print The house looks normal like a house that would be in the suburbs but instead its in a forest.
",% is ask % is % % print % % % % % % print % is ask % % % print % % % % % print % % % % % % % % % % print % % % % % % % % % % % % % % % % % % % 
"Name is ask what is your name
print name  wake up in the forest 
print name
print what is ask see a path.
print you start walking down it.
print You continue down the path and you see a house.
print The house looks normal like a house that would be in the suburbs but instead its in a forest.
",% is ask % is % % print % % % % % % print % print % is ask % % % print % % % % % print % % % % % % % % % % print % % % % % % % % % % % % % % % % % % % 
"print Hello explorer
name is ask What do you go by.
print name Ooh i like that.
print Very exotic
print well  i think its time you went into the jungle.
path is ask First name you have a cross path do you turn left or right
",print % % % is ask % % % % % print % % % % % print % % print % % % % % % % % % % % is ask % % % % % % % % % % % % % 
"print Hi
name is ask What is your name?
print Hello name
print You are lost in a massive forest and it is getting late.
print and you have 1hour to escape
answer is ask",print % % is ask % is % % print % % print % % % % % % % % % is % % print % % % % % % % is ask 
"print Hello!
print You are trapped on an island after being in a collision with a massive bolder
print Oh silly me i nearly forgot!
name is ask What is your name?
print name 
print Not gonna lie that is a terrible NAME
",print % print % % % % % % % % % % % % % % % print % % % % % % % is ask % is % % print % print % % % % is % % % 
"print Hello explorer
name is ask What do you go by.
print name Ooh i like that.
print Very exotic
print well name i think its time you went into the jungle.
path is ask First name you have a cross path do you turn left or right
",print % % % is ask % % % % % print % % % % % print % % print % % % % % % % % % % % % is ask % % % % % % % % % % % % % 
"print Hi
name is ask What is your name?
print Hello name
print You are lost in a massive forest and it is getting late.
print and you have 1hour to escape
",print % % is ask % is % % print % % print % % % % % % % % % is % % print % % % % % % 
"print hello Welcome to this adventure!
name is ask what is your name?
print name
question is ask Do you have everything?
print question 
print ok name
print lets get started
print you have encountered a lake with deadly crocodiles name
question is ask Could you make a bridge or swing?
answer is ask ok get the tools out of your bag!",print % % % % % % is ask % is % % print % % is ask % % % % print % print % % print % % % print % % % % % % % % % % is ask % % % % % % % % is ask % % % % % % % % 
"print Hello!
print You are trapped on an island after being in a collision with a massive bolder
print Oh silly me i nearly forgot!
name is ask What is your name?
print name 
",print % print % % % % % % % % % % % % % % % print % % % % % % % is ask % is % % print % 
"print hello welcome to my world!
name is ask what is your name?
print name
question is ask do you think you have everything
print question
print ok name
print lets get started name
print you have come across an animal with healing powers name
answer is ask will you take it?
",print % % % % % % is ask % is % % print % % is ask % % % % % % print % print % % print % % % % print % % % % % % % % % % % is ask % % % % 
"print hello Welcome to this adventure!
name is ask what is your name?
print name
question is ask Do you have everything?
print question 
print ok name
print lets get started
print you have encountered a lake with deadly crocodiles name
question is ask Could you make a bridge or swing?",print % % % % % % is ask % is % % print % % is ask % % % % print % print % % print % % % print % % % % % % % % % % is ask % % % % % % % 
"print Hello explorer
name is ask What do you go by.
print name Ooh i like that.
print Very exotic
print well name i think its time you went into the jungle.
print  First name you have a cross path do you turn left or right.",print % % % is ask % % % % % print % % % % % print % % print % % % % % % % % % % % print % % % % % % % % % % % % % 
"name1 is ask What is your name?
print name1 you start in a forest.
print You come across some vines.
choice1 is ask What will you use to cut them?
print You use the choice1 to cut the vines.
print Through the vines you find a treasure chest.
print It seems to be locked.
choice2 is ask What will you use to open it.
print You used the choice2 to open the chest.
treasure1 is ask What is in the chest?
print You opened the chest and found a treasure1",% is ask % is % % print % % % % % % print % % % % % % is ask % % % % % % % print % % % % % % % % print % % % % % % % % print % % % % % % is ask % % % % % % % print % % % % % % % % % is ask % is % % % print % % % % % % % % 
"print hello welcome to my world!
name is ask what is your name?
print name
question is ask do you think you have everything
print question
print ok name
print lets get started name
print you have come across an animal with healing powers name",print % % % % % % is ask % is % % print % % is ask % % % % % % print % print % % print % % % % print % % % % % % % % % % 
"print Hello!
print You are trapped on an island after being in a collision with a massive bolder
print Oh silly me i nearly forgot!
name is ask What is your name?
name is Daniel",print % print % % % % % % % % % % % % % % % print % % % % % % % is ask % is % % % is % 
"print Hello explorer
name is ask What do you go by.
print name Ooh i like that.
print Very exotic
print well name i think its time you went into the jungle",print % % % is ask % % % % % print % % % % % print % % print % % % % % % % % % % % 
"Name is ask what is your name
print You wake up in the forest 
print name see a path.
print you start walking down it.
print You continue down the path and you see a house.
print The house looks normal like a house that would be in the suburbs but instead its in a forest.",% is ask % is % % print % % % % % % print % % % % print % % % % % print % % % % % % % % % % print % % % % % % % % % % % % % % % % % % % 
"print Hello!
print You are trapped on an island after being in a collision with a massive bolder
print Oh silly me i nearly forgot!
name is ask What is your name?
name is I dont like your name mine is better",print % print % % % % % % % % % % % % % % % print % % % % % % % is ask % is % % % is % % % % % % is % 
"name is ask What is your name?
print hello name
print You wake up on a desert island.
rednblack is ask You are starving and you see some red berries to your left and some blue berries to your right, what colour berries do you choose",% is ask % is % % print % % print % % % % % % % % is ask % % % % % % % % % % % % % % % % % % % % % % % % % 
"print hello
name is ask What is your name?
print name
print You approach a forest.
print The entrance is covered by a metal fence that says BEWARE DANGEROUS ANIMAL INSIDE.
",print % % is ask % is % % print % print % % % % print % % is % % % % % % % % % % % 
"name1 is ask What is your name?
print name1 you start in a forest.
print You come across some vines.
choice1 is ask What will you use to cut them?
print You use the choice1 to cut the vines.",% is ask % is % % print % % % % % % print % % % % % % is ask % % % % % % % print % % % % % % % % 
"print hello welcome to my world!
name is ask what is your name?
print name
question is ask do youi think you have everything
print question
print ok name",print % % % % % % is ask % is % % print % % is ask % % % % % % print % print % % 
"print hello
name is ask What is your name?
print You approach a forest.
print The entrance is covered by a metal fence that says BEWARE DANGEROUS ANIMAL INSIDE.
",print % % is ask % is % % print % % % % print % % is % % % % % % % % % % % 
"g is green
b is bottles
t is 10
th is there
w is hanging on the wall
bt is bottle
print there were 10 green b w
print 10 g b w
print and if one g bt should accidently fall
print there would be 9 g b hanging on the wall",% is % % is % % is % % is % % is % % % % % is % print % % % % % % print % % % % print % % % % % % % % print % % % % % % % % % % 
"gbs is green bottles
hotw is hanging on the wall
gb is green bottle
print There were 10 gbs hotw 10 gbs hotw And if one gb should accidentally fall There would be 9 gbs hanging on the wall",% is % % % is % % % % % is % % print % % % % % % % % % % % % % % % % % % % % % % % % 
"gbs is green bottles
hotw is hanging on the wall
print There were 10 gbs hotw 10 gbs hotw
gb is green bottle
print There were 10 gbs hotw 10 gbs hotw And if one gb should accidentally fall There would be 9 gbs hanging on the wall",% is % % % is % % % % print % % % % % % % % % is % % print % % % % % % % % % % % % % % % % % % % % % % % % 
"gbs is green bottles
hotw is hanging on the wall
print There were 10 gbs hotw 10 gbs hotw
gb is green bottle
print And if one gb should accidentally fall
print There would be 9 gbs hanging on the wall
print There were 10 gbs hotw 10 gbs hotw And if one gb should accidentally fall There would be 9 gbs hanging on the wall",% is % % % is % % % % print % % % % % % % % % is % % print % % % % % % % print % % % % % % % % % print % % % % % % % % % % % % % % % % % % % % % % % % 
"g is green
b is bottles
t is 10
th is there
w is hanging on the wall
print there were 10 green b w
print t g b w
print and if one g bottle should accidently fall
print there would be 9 g b hanging on the wall",% is % % is % % is % % is % % is % % % % print % % % % % % print % % % % print % % % % % % % % print % % % % % % % % % % 
"b is bottles 
wa is wall
g is green
t is 10 
th is There 
h is hanging
w is were
print th w t g b h on the wa t g b h on the wa and if one g b should accidently fall
print th would be 9 g b h on the wa",% is % % is % % is % % is % % is % % is % % is % print % % % % % % % % % % % % % % % % % % % % % % % % print % % % % % % % % % % 
"b is bottles
t is 10
th is there
w is hanging on the wall
print there were 10 green b w
print 10 g b w
print and if one green bottle should accidently fall
print there would be 9 green b hanging on the wall",% is % % is % % is % % is % % % % print % % % % % % print % % % % print % % % % % % % % print % % % % % % % % % % 
"b is bottles
t is 10
th is there
w is hanging on the wall
print there were 10 green b w
print 10 g b w
print and if one green bottle should accidently fall
print there would be 9 green hanging on the wall",% is % % is % % is % % is % % % % print % % % % % % print % % % % print % % % % % % % % print % % % % % % % % % 
"b is bottles
t is 10
th is there
w is hanging on the wall
print there were 10 green b 
print 10 g b w
print and if one green bottle should accidently fall
print there would be 9 greenb hanging on the wall",% is % % is % % is % % is % % % % print % % % % % print % % % % print % % % % % % % % print % % % % % % % % % 
"print You arrive at a forest
print There a two paths
path is ask Will you choose the left or right path?
path is print You choose the",print % % % % % print % % % % % is ask % % % % % % % % % is print % % % 
"b is bottles 
w is wall
g is green
t is 10 
th is There 
h is hanging
w is were
song is th w t g b h on the w
print song",% is % % is % % is % % is % % is % % is % % is % % is % % % % % % % % % print % 
"b is bottles 
w is wall
g is green
t is 10 
th is There 
h is hanging
w is were
print th w t g b h on the w",% is % % is % % is % % is % % is % % is % % is % print % % % % % % % % % 
"name is ask What is your name?
print Hi 
print name 
print I need your help
help is ask Will you help?",% is ask % is % % print % print % print % % % % % is ask % % % 
"name is ask What is your name?
print Hi name I need your help
help is ask Will you help?",% is ask % is % % print % % % % % % % is ask % % % 
"name is ask What is your name?
print name
print Hi name I need your help
help is ask Will you help?",% is ask % is % % print % print % % % % % % % is ask % % % 
"name is ask What is your name?
print name
print Hi name I need your help
",% is ask % is % % print % print % % % % % % 
"name is ask What is your name?
print name
print Hi name I need your help
help is ask Will you help me",% is ask % is % % print % print % % % % % % % is ask % % % % 
"print Hello
name is ask what is your name
print Hello name
print we are in a abandonded prison name
name is ask do you want to escape?",print % % is ask % is % % print % % print % % % % % % % % is ask % % % % % 
"print hi
name is ask what is ur name? 
print hello name
print you are stuck back in time and u have to try to find ur way out
",print % % is ask % is % % print % % print % % % % % % % % % % % % % % % % 
name is print hi,% is print % 
"name is ask What is your name?
print hello name
print You wake up in a gloomy forest
print You see two winding paths in front of you
",% is ask % is % % print % % print % % % % % % % print % % % % % % % % % 
"print Hi
name is ask What is your name?
print Hello name
print You are lost in a massive forest and it is getting late.
",print % % is ask % is % % print % % print % % % % % % % % % is % % 
"print You arrive at a forest
print There a two paths
p is ask Will you choose the left or right path?
print You choose the p path",print % % % % % print % % % % % is ask % % % % % % % % print % % % % % 
"print hello human
name is ask what is your name
print hello name
feeling is ask how are you doing
print If good how nice",print % % % is ask % is % % print % % % is ask % % % % print % % % % 
"print You arrive at a forest
print There a two paths
path is ask Will you choose the left or right path?
print You choose the path",print % % % % % print % % % % % is ask % % % % % % % % print % % % % 
"name is ask What is your name?
print hello name
print You wake up on a desert island.
red is ask You are starving?",% is ask % is % % print % % print % % % % % % % % is ask % % % 
"name is ask What is your name?
print hello name
print You wake up in a gloomy forest
",% is ask % is % % print % % print % % % % % % % 
"print hello human
name is ask what is your name
print hello name
feeling is ask how are you doing",print % % % is ask % is % % print % % % is ask % % % % 
"print Hi
name is ask What is your name?
print Hello ",print % % is ask % is % % print % 
"print You arrive at a forest
print There a two paths
path is ask Will you choose the left or right path?",print % % % % % print % % % % % is ask % % % % % % % % 
"print Hi What is your name?
name is ask What is your name?
print Hello ",print % % is % % % is ask % is % % print % 
"print Hello explorer
name is ask What do you go by.
print name Ooh i like that.
print Very exotic
",print % % % is ask % % % % % print % % % % % print % % 
"print hello Welcome to this adventure!
name is ask what is your name?
print name
question is ask Do you have everything?
print question 
print ok name",print % % % % % % is ask % is % % print % % is ask % % % % print % print % % 
"print hi what is ur name
name is ask what is ur name 
print hello person 
",print % % is % % % is ask % is % % print % % 
"print Hello explorer
name is ask What do you go by.
print name Ooh i like that.",print % % % is ask % % % % % print % % % % % 
"print hello Welcome to this adventure!
name is ask what is your name?
print name",print % % % % % % is ask % is % % print % 
"print hello Welcome to this adventure!
name is ask what is your name?",print % % % % % % is ask % is % % 
"print hi
print what is ur name 
print hi name
",print % print % is % % print % % 
"name is ask what name is
print name you enter a forest",% is ask % % is print % % % % % 
"print hi
name is ask what is your name?
print name
print you comoe to a door
print name
answer is ask what do you do?",print % % is ask % is % % print % print % % % % % print % % is ask % % % % 
"b is bottles 
w is wall
g is green
t is 10 
th is There 
h is hanging
w is were
song is th w t g b h on the w",% is % % is % % is % % is % % is % % is % % is % % is % % % % % % % % % 
"i is ask
print is i",% is ask print is % 
"sides is heads, tails
a is ask what side will you chose?
print sides
print you win!",% is % % % is ask % % % % % print % print % % 
"sides is heads or tails
a is ask what side will you chose?
print sides",% is % % % % is ask % % % % % print % 
"print hello Welcome to this adventure!
name is ask what is your name?
print name
question is ask Do you have everything?
print question 
print ok name
print lets get started",print % % % % % % is ask % is % % print % % is ask % % % % print % print % % print % % % 
"i is ask
print i p q e 
",% is ask print % % % % 
"print hello
name is ask  what is your name?
print hello name
print you are in the desert
print you have only one bottle of water
answer is ask what do you do?
print answer
print ok
print it is night and there are creatures
print there is a tree over there
answer is ask will you sleep in the tree?
print good i thought so
print it is now morning
print if there is a tree there is water
answer is ask have you drank all your water?
print answer
print we need to start finding the water anyway
print you have now travelled for 3 hours in the desert
print over there
print water
print a oasis
print we have to stay here to survive
print the trees haven cocnuts on them
print food
print you have managed to survive for 2 months
print there is an airoplane that will pass
answer is ask how will you attract the airoplane?
print good
print there are some wood beside the tree
print you done it
print the plane is landing
answer is ask will you board it?",print % % is ask % is % % print % % print % % % % % print % % % % % % % % is ask % % % % print % print % print % is % % % % % print % is % % % % % is ask % % % % % % print % % % % print % is % % print % % is % % % is % % is ask % % % % % % print % print % % % % % % % % print % % % % % % % % % % print % % print % print % % print % % % % % % % print % % % % % % print % print % % % % % % % % print % is % % % % % % is ask % % % % % % print % print % % % % % % % print % % % print % % is % % is ask % % % % 
"print hello
name is ask  what is your name?
print hello name
print you are in the desert
print you have only one bottle of water
answer is ask what do you do?
print answer
print ok
print it is night and there are creatures
print there is a tree over there
answer is ask will you sleep in the tree?
print good i thought so
print it is now morning
print if there is a tree there is water
answer is ask have you drank all your water?
print answer
print we need to start finding the water anyway
print you have now travelled for 3 hours in the desert
print over there
print water
print a oasis
print we have to stay here to survive
print the trees haven cocnuts on them
print food
print you have managed to survive for 2 months
print there is an airoplane that will pass
answer is ask how will you attract the airoplane?
",print % % is ask % is % % print % % print % % % % % print % % % % % % % % is ask % % % % print % print % print % is % % % % % print % is % % % % % is ask % % % % % % print % % % % print % is % % print % % is % % % is % % is ask % % % % % % print % print % % % % % % % % print % % % % % % % % % % print % % print % print % % print % % % % % % % print % % % % % % print % print % % % % % % % % print % is % % % % % % is ask % % % % % % 
"print Hi
name is ask What is your name?
print Hello name
print You are lost in a massive forest and it is getting late.
print and you have 1hour to escape
answer is ask what are you going to do?
print but there is a safe house here which no one can get do
print but you will need to find the key
answer is ask First of all what way shall we go. Left or right?
",print % % is ask % is % % print % % print % % % % % % % % % is % % print % % % % % % % is ask % % % % % % print % % is % % % % % % % % % % print % % % % % % % % % is ask % % % % % % % % % % % 
"print Hi
name is ask What is your name?
print Hello name
print You are lost in a massive forest and it is getting late.
print and you have 1hour to escape
answer is ask what are you going to do?
print but",print % % is ask % is % % print % % print % % % % % % % % % is % % print % % % % % % % is ask % % % % % % print % 
"name is ask What is your name
print name
help is ask Will you help me
print help thats great
print SO basically we have to escape this dungeon but I cant find the keys
print can you get them for me
answer is ask Do you get the keys
print answer Woo Hoo!",% is ask % is % % print % % is ask % % % % print % % % print % % % % % % % % % % % % % % print % % % % % % % is ask % % % % % print % % % 
"name is ask What is your name
print name
help is ask Will you help me
print help thats great
print SO basically we have to escape this dungeon but I cant find the keys
print can you get them for me
answer is ask Do you get the keys",% is ask % is % % print % % is ask % % % % print % % % print % % % % % % % % % % % % % % print % % % % % % % is ask % % % % % 
"name is ask What is your name
print name
help is ask Will you help me
print help thats great
print SO basically we have to escape this dungeon but I cant find the keys
print can you get them for me",% is ask % is % % print % % is ask % % % % print % % % print % % % % % % % % % % % % % % print % % % % % % 
"print You find yourself infront of a two doors
print Oh sorry I forgot
name is ask what is your name?
print hello name
print one door has a poisonous gas inside that is piosonous to animals
print the other has a lion that has not eaten in a year
answer is ask what do you do
print well done you answer 
print now there are two ways one up the stairs and another down into the basement
answer is ask which way do you go?
",print % % % % % % % % print % % % % % is ask % is % % print % % print % % % % % % % % is % % % print % % % % % % % % % % % % % is ask % % % % print % % % % print % % % % % % % % % % % % % % % % is ask % % % % % 
