code,processed_code
"print hello person who is known throughout the city of greatness
print                                                    you must go on a dangerous quest to find the golden toenail which is said to give anyone who finds it a unholy stink
ask are you ready to go on this path hero?
",print % % % % % % % % % % print % % % % % % % % % % % % % % % % % % % % % % % % ask % % % % % % % % % 
"print why hello there mr wriggly
ask where are we going kind sir
echo of course sir
ask what animal would you like to ride on horse dragon or sheep
echo yes i shall prepear the
print lets go
ask where would you 
",print % % % % % ask % % % % % % echo % % % ask % % % % % % % % % % % % echo % % % % % print % % ask % % % 
"print hello person who is known throughout the city of greatness
print                                                    you must go on a dangerous quest to find the golden toenail which is said to give anyone who finds it a unholy stink
ask are you ready to go on this perilous path hero?",print % % % % % % % % % % print % % % % % % % % % % % % % % % % % % % % % % % % ask % % % % % % % % % % 
"print hey guys
ask what are we doing today
echo we are going to
ask what time do we leave
echo 
print lets get going then
ask how will we get there
echo on the
",print % % ask % % % % % echo % % % % ask % % % % % echo print % % % % ask % % % % % echo % % 
"print once apon a time there was a mean called
ask what do you want the charcter to be called
echo ok the main charicter is:
print so { echo name of charecter }",print % % % % % % % % % ask % % % % % % % % % echo % % % % % print % % echo % % % % 
"print hello person who is known throughout the city of greatness
print                                                    you must go on a dangerous quest to find the golden toenail which is said to give anyone who finds it a unholy stink
ask are you ready to go on this perilous path to greatness hero?",print % % % % % % % % % % print % % % % % % % % % % % % % % % % % % % % % % % % ask % % % % % % % % % % % % 
"print hello sam
ask how are you doing 
print Good 
ask what were you doing in the woods 
echo cool 
ask can i join you 
print thank you !",print % % ask % % % % print % ask % % % % % % % echo % ask % % % % print % % % 
"print Hello Story Reader
ask what is the title of our story
echo so the title of the story is
print let's find out what happens
ask shall we find out what happens
print once upon a time there was a duck
ask what was the name of the duck
echo the duck is called
",print % % % ask % % % % % % % echo % % % % % % % print % % % % % ask % % % % % % print % % % % % % % % ask % % % % % % % echo % % % % 
"print hello person who is known throughout the city of greatness
print                                                    you must go on a dangerous quest to find the golden toenail which is said to give anyone who finds it a unholy stink
",print % % % % % % % % % % print % % % % % % % % % % % % % % % % % % % % % % % % 
"print once upon a time there was a guy called jeff
ask where shall we go
echo 
",print % % % % % % % % % % ask % % % % echo 
"print on Minecraft 
print i found some diamonds
print guess what i did with it
echo I made a sword ",print % % print % % % % print % % % % % % echo % % % % 
"print Hola amiga im senorita dora 
ask what is your name ?
ask where are we going?
print okay, lets go to",print % % % % % ask % % % % % ask % % % % print % % % % 
"print hey
ask what is your name
ask so where are we going 
",print % ask % % % % ask % % % % % 
"print once upon a time there was a guy called jeff
print where shall we go
ask what shall we ride on
",print % % % % % % % % % % print % % % % ask % % % % % 
"print once upon a time there was a guy called jeff
print where shall we go
print underground
ask what shall we ride on
",print % % % % % % % % % % print % % % % print % ask % % % % % 
"print Hello welcome to Hedy!
 ask how do we get to the magic river?
print lets go",print % % % % ask % % % % % % % % print % % 
"print on Minecraft 
print i found some diamonds
print guess what i did with it",print % % print % % % % print % % % % % % 
"print Hello welcome to Hedy!
 ask how do we get to the magic river?
 echo on a dragon?",print % % % % ask % % % % % % % % echo % % % 
"print hello world!
ask what is your name?
echo cool name  
ask where do you want to go?
echo off we go to ",print % % ask % % % % echo % % ask % % % % % % echo % % % % 
"print once upon a time there was a guy called jeff
print where shall we go
print underground
",print % % % % % % % % % % print % % % % print % 
"print Ello
ask what we doing today?
echo we are going 
print YAY
ask what are we doing there?
echo we are staying in 
ask for how long?

",print % ask % % % % echo % % % print % ask % % % % % echo % % % % ask % % % 
"print once upon a time there was a guy called jeff
print where shall we go
ask lets go 
",print % % % % % % % % % % print % % % % ask % % 
"print on Minecraft 
print i found some diamonds
ask guess what i did with it",print % % print % % % % ask % % % % % % 
"print why do you do this to me 
print i need hard stuff",print % % % % % % % print % % % % 
"print why do you do this to me 
print i need hard stuff
echo pink
",print % % % % % % % print % % % % echo % 
"ask hello what do you want to eat?
echo ok have some 
print that looks tasty!
ask are you still hungry?
ask ok, what do you want now?",ask % % % % % % % echo % % % print % % % ask % % % % ask % % % % % % 
"print Battle Bus Launching
ask Where shall we drop?
echo Oh no there are other people at 
ask What shall we do 
echo Ok lets ",print % % % ask % % % % echo % % % % % % % ask % % % % echo % % 
"print hey
ask what is your name
ask cool why do you smell of 
",print % ask % % % % ask % % % % % % 
"ask hello what do you want to eat?
echo ok have some 
print that looks tasty!
ask are you still hungry?",ask % % % % % % % echo % % % print % % % ask % % % % 
"print hello world!
ask what is your name?
echo cool name 
ask where do you want to go?",print % % ask % % % % echo % % ask % % % % % % 
"print hey
ask what is your name
echo cool why do you smell of 
",print % ask % % % % echo % % % % % % 
"print Hello adventurer!
ask Where are we going?
echo off 
ask how are we getting there?
echo Okay on board the 
",print % % ask % % % % echo % ask % % % % % echo % % % % 
"print once upon a time there was a guy called jeff
print where shall we go",print % % % % % % % % % % print % % % % 
"print hello welcome to hedy! 
print where are we going today?
print To see the moth garden
print how are we getting there?
",print % % % % print % % % % % print % % % % % print % % % % % 
"print Hello adventurer!
ask Where are we going?
echo Alright off 
ask how are we getting there?
echo Okay on board the ",print % % ask % % % % echo % % ask % % % % % echo % % % % 
"print Hola amiga im senorita dora 
ask what is your name ?
ask where are we going?
echo okay, lets go to",print % % % % % ask % % % % % ask % % % % echo % % % % 
"print Hola amiga im dora 
ask what is your name ?
ask where are we going?
echo okay, lets go to",print % % % % ask % % % % % ask % % % % echo % % % % 
"print hello world!
ask what is your name?
echo cool name 
ask do you like spiders",print % % ask % % % % echo % % ask % % % % 
"print Hello there 
ask So where are we going today
print Ok lets go there then
",print % % ask % % % % % % print % % % % % 
"ask hello what do you want to eat?
ask ok have some",ask % % % % % % % ask % % % 
"print hello sam
ask how are you doing 
print Good 
ask what were you doing in the woods 
print cool 
",print % % ask % % % % print % ask % % % % % % % print % 
"print once apon a time there was a mean called
ask what do you want the charcter to be called
echo ok the main charicter is:",print % % % % % % % % % ask % % % % % % % % % echo % % % % % 
"print hello world!
ask what is your name?
echo where do you want to go 
echo off we go to ",print % % ask % % % % echo % % % % % % echo % % % % 
"print Hello adventurer!
ask Where are we going?
echo Okay, off to 
ask How are we going to get there?
echo Everyone on the 
",print % % ask % % % % echo % % % ask % % % % % % % echo % % % 
"print hello you guys 
ask how old are you 
print how do you lke school 
",print % % % ask % % % % print % % % % % 
"print HI, WOULD YOU LIKE TO ANSWER THESE QUESTIONS?
print WELL, THERE ISNT A CHOICE! HEHEHEHEHE!",print % % % % % % % % print % % % % % % 
"print player 1 and player 2
print choose rock paper sciesors to player 1
print allow player 2 to imput rock paper scissors
print player 1 wins with Rock ",print % % % % % print % % % % % % % print % % % % % % % % print % % % % % 
"print the word print
print the word if
print the word ask",print % % print print % % % print % % ask 
"print player 1 and player 2
print choose rock paper sciesors to player 1
print allow player 2 to imput rock paper scissors",print % % % % % print % % % % % % % print % % % % % % % % 
"ask Who is the main character?
echo The main character of this story is 
print He walks in the forest
print He is a little scared",ask % % % % % echo % % % % % % % print % % % % % print % % % % % 
"ask Who is the main character?
echo The main character of this story is 
print He walks in the forest
echo He is a little scared",ask % % % % % echo % % % % % % % print % % % % % echo % % % % % 
"print Hello young traveller
ask whats your name/ nickname?
echo why, thats a lovely name 
ask where are you going young traveller
print ah, thats a far land. 
ask how do you want to get there?
echo Ok! Everyone lets go via, 
ask ok. Pefect! everyones here, now that we are here where do you want to go next?
",print % % % ask % % % % echo % % % % % ask % % % % % % print % % % % % ask % % % % % % % echo % % % % % ask % % % % % % % % % % % % % % % % 
"print Hello young traveller
ask whats your name/ nickname?
echo why, thats a lovely name 
ask where are you going young traveller
print ah, thats a far land. 
ask how do you want to get there?
echo Ok! Everyone lets go via ",print % % % ask % % % % echo % % % % % ask % % % % % % print % % % % % ask % % % % % % % echo % % % % % 
"print Hello young traveller
ask whats your name/ nickname?
echo why, thats a lovely name 
ask where are you going young traveller
print ah, thats a far land. 
ask how do you want to get there?
echo Ok! Everyone lets go on the ",print % % % ask % % % % echo % % % % % ask % % % % % % print % % % % % ask % % % % % % % echo % % % % % % 
"print hello world
print liss thinks cherrys are tasty
print graped are tasty only clean
print chloe thinks tomatos are tasty
print watermellon is obsessed with karen 
print some fruits are tasty
print izzy loves lemon
print lemon needs help with izzy
print grapes are only tastry if they are clean",print % % print % % % % % print % % % % % print % % % % % print % % % % % print % % % % print % % % print % % % % % print % % % % % % % % 
"print Hello fellowship of the ring
ask  where are we going today?
echo ok we're off to 
ask how will you be traviling today?
echo ok everyone we will be traviling 
",print % % % % % ask % % % % % echo % % % % ask % % % % % % echo % % % % % % 
"print a long time ago shrek lived peacfully in his swamp
ask why did shrek want to live in a swamp
print why did shrek want to live in a swamp
echo 
print makes sence


",print % % % % % % % % % % ask % % % % % % % % % print % % % % % % % % % echo print % % 
"print oh no
ask what are you making
echo i see you are makng 
print you cant eat this
ask do you want your stomach to implode
echo why on earth would you say
",print % % ask % % % % echo % % % % % print % % % % ask % % % % % % % echo % % % % % % 
"print Hello fellowship of the ring
ask  where are we going today?
echo ok we're off to 
ask how will you be traviling today?
echo ok everyone we will be traviling by
",print % % % % % ask % % % % % echo % % % % ask % % % % % % echo % % % % % % % 
"print Hello Adventurer!
ask What is your name?
echo My name is
ask Where did you come from?
echo I'm from 
ask where are yoyu going?
echo I'm going to 
ask What is eath
echo earth is ",print % % ask % % % % echo % % % ask % % % % % echo % % ask % % % % echo % % % ask % % % echo % % 
"print Sup Guys
ask Where do you want to go?
echo We're off to 
ask How are we getting there?
echo Okay Amia and Mady get on the 
print Laila will meet us there, she is taking the elephant",print % % ask % % % % % % echo % % % ask % % % % % echo % % % % % % % print % % % % % % % % % % 
"print hello world
print liss thinks cherrys are tasty
print graped are tasty only clean
print chloe thinks tomatos are tasty
print watermellon is obsessed with karen 
print some fruits are tasty
print izzy loves lemon",print % % print % % % % % print % % % % % print % % % % % print % % % % % print % % % % print % % % 
"print hello Adventurer!
ask what is your name?
echo my name is 
ask where are we going?
echo we are going to 
ask what for
echo to get
ask why
echo because ",print % % ask % % % % echo % % % ask % % % % echo % % % % ask % % echo % % ask % echo % 
"print a long time ago shrek lived peacfully in his swamp
ask why did shrek want to live in a swamp
print why did shrek want to live in a swamp
echo 


",print % % % % % % % % % % ask % % % % % % % % % print % % % % % % % % % echo 
"print Hello Adventurer!
ask What is your name?
echo My name is
ask Where did you come from?
echo I'm from 
ask where are yoyu going?
echo I'm going to 
ask Who is your friend?
echo my friends name is ",print % % ask % % % % echo % % % ask % % % % % echo % % ask % % % % echo % % % ask % % % % echo % % % % 
"print james is queerky
print james is queerkyprint james is queerkyprint james is queerkyprint james is queerkyprint james is queerkyprint james is queerkyprint james is queerkyprint james is queerkyprint james is queerkyprint james is queerkyprint james is queerkyprint james is queerkyprint james is queerkyprint james is queerky",print % % % print % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % 
"print Good morning.
ask What's your name?
echo Hello, 
echo The main character in a story I know is called 
print Would you like to hear it?
",print % % ask % % % echo % echo % % % % % % % % % % print % % % % % % 
"print hello world
print liss thinks cherrys are tasty
print graped are tasty only clean
print chloe thinks tomatos are tasty
print watermellon is obsessed with karen 
print some fruits are tasty
",print % % print % % % % % print % % % % % print % % % % % print % % % % % print % % % % 
"print hello Adventurer!
ask what is your name?
echo my name is 
ask where are we going?
echo we are going to 
ask what for
echo to get
",print % % ask % % % % echo % % % ask % % % % echo % % % % ask % % echo % % 
"print The main character of this story is me 

print He walks in the forest
echo He is a little scared 

print He hears crazy sounds everywhere
print He is afraid this is a ghost forest",print % % % % % % % % print % % % % % echo % % % % % print % % % % % print % % % % % % % % 
"print hello world!
print westie is a silly boy
print liss almost fell of her chair
print zac is a dinosour
print karen scives
print lily is abit coo coo
print cherries are tasty
print grapes are tasty mainly clean
print chloes favourite vegetable is tomatoe",print % % print % % % % % print % % % % % % print % % % % print % % print % % % % % print % % % print % % % % % print % % % % % 
"print hello world!
print westie is a silly boy
print liss almost fell of her chair
print zac is a dinosour
print karen scives
print lily is abit coo coo
print cherries are tasty
print grapes are tasty mainly clean",print % % print % % % % % print % % % % % % print % % % % print % % print % % % % % print % % % print % % % % % 
"print Hello Adventurer!
ask What is your name?
echo My name is
ask Where did you come from?
echo I'm from 
ask where are yoyu going?
echo I'm going to ",print % % ask % % % % echo % % % ask % % % % % echo % % ask % % % % echo % % % 
"print hello world!
print westie is a silly boy
print liss almost fell of her chair
print zac is a dinosour
print karen scives
print lily is abit coo coo",print % % print % % % % % print % % % % % % print % % % % print % % print % % % % % 
"print hello world!
print westie is a silly boy
print liss almost fell of her chair
print zac is a dinosour
print karen scives
print lily is abit coo coo
print cherries are tasty",print % % print % % % % % print % % % % % % print % % % % print % % print % % % % % print % % % 
print What happens if I create really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really really long sentances?,print % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % 
