code,level,processed_code
"print 'Hello world'
print 'finally we are done'",3,print % % print % % % % 
"name is ask What is your name?
print my name is ",3,% is ask % is % % print % % is 
"name is ask What is your name?
print name 
print my name is ",3,% is ask % is % % print % print % % is 
"name is 'WeThinkCode_'
print name is a peer to peer learning institution",3,% is % print % is % % % % % % 
"print the word 'print' 
print the word 'if' 
print the word 'ask'",3,print % % % print % % % print % % % 
"name is 'WeThinkCode_'
print name 'is a peer to peer learning institution'",3,% is % print % % % % % % % % 
print 'my mum is better',3,print % % is % 
"name is ask What is your name?
print 'My name is ' name ' and I am excited to be here'",3,% is ask % is % % print % % is % % % % % % % % % % 
"name is ask What is your name?
print 'My name is' name 'and I am excited to be here'",3,% is ask % is % % print % % % % % % % % % % % 
"number is 3
print 'number is '",3,% is % print % is % 
"name is ask please enter name
print 'Welcome to ' name
name is ask please enter name",3,% is ask % % % print % % % % % is ask % % % 
"name is ask please enter name
print 'Welcome to ' name
name is ask please enter name
print 'my name is' ",3,% is ask % % % print % % % % % is ask % % % print % % % 
"print 'welcome to we think code_'
print 'we think code is a peer to peer learning institution'",3,print % % % % % print % % % is % % % % % % 
"print 'welcome to we think code_'
print 'wethinkcode_ is a peer to peer learning institution'",3,print % % % % % print % is % % % % % % 
"name is ask What is your name?
print name ' I am excited to be here!'",3,% is ask % is % % print % % % % % % % % 
"print 'Hello world'
print 'finally we are done'
car is ask what is your favorite color?",3,print % % print % % % % % is ask % is % % % 
"name is ask what is your restaurant ?
name is ask what is your name ?",3,% is ask % is % % % % is ask % is % % % 
"name is ask what is your restaurant ?
name is ask what is your name ?
print And i will be serving you tonight
print hi
name is ask",3,% is ask % is % % % % is ask % is % % % print % % % % % % % print % % is ask 
"name is ask what is your restaurant ?
name is ask what is your name 
print And i will be serving you tonight
print hi
name is ask",3,% is ask % is % % % % is ask % is % % print % % % % % % % print % % is ask 
"launch is ask What will you u have for lunch
print fish
time is ask What time will you eat lunch
print at
",3,% is ask % % % % % % % print % % is ask % % % % % % print % 
"value is ask what is your value?
print value 
print my name is value and I am excited to be here
",3,% is ask % is % % print % print % % is % % % % % % % % 
"food is ask what is your favorite food?
if is Pizza print 'cliche' else print 'of course not'",3,% is ask % is % % % % is % print % % print % % % 
"print 'my name is'
name is ask What is your name
",3,print % % % % is ask % is % % 
"name is ask What is your restaurant name ?
print Ocean Basket",3,% is ask % is % % % % print % % 
"launch is ask What will you u have for lunch
time is ask What time will you eat lunch
",3,% is ask % % % % % % % % is ask % % % % % % 
"name is Gallant
print 'My name is' name
print and I am excited to be here",3,% is % print % % % % print % % % % % % % 
"print 'Hello world'
what is your name
print 'name'",3,print % % % is % % print % 
"name is ask what is your name?
print 'My name is {{My name is }}' name
print 'and I am excited to be here'",3,% is ask % is % % print % % is % % is % % print % % % % % % % 
"name is ask what is your name?
print '{{My name is }}' name
print 'and I am excited to be here'",3,% is ask % is % % print % % is % % print % % % % % % % 
"name is ask what is your name?
print 'My name is '
print 'and I am excited to be here'",3,% is ask % is % % print % % is % print % % % % % % % 
"name is ask what is your name?
print 'My name is ""{{ name }}""'
print 'and I am excited to be here'",3,% is ask % is % % print % % is % % % print % % % % % % % 
"name is ask what is name?
print 'welcome to '  name
print name ' is a peer to peer learning institution'",3,% is ask % is % print % % % % print % % is % % % % % % 
"name is ask what is name?
print 'welcome to '  name
print name 'is a peer to peer learning institution'",3,% is ask % is % print % % % % print % % % % % % % % 
"name is ask what is name?
print 'welcome'  name
print name 'is a peer to peer learning institution'",3,% is ask % is % print % % print % % % % % % % % 
"movie is ask What is your favorite movie?
print 'is your favorite movie ' movie",3,% is ask % is % % % print % % % % % % 
"place1 is ask place
name1 is ask name of waiter
name2 is ask name of customer
name3 is ask name of customer
drink1 is ask drink 
drink2 is ask drink 
print Welcome to place1 My name is name1 and I will be serving you right now Hello name2 its nice to meet you Hi name3 its nice to meet you I will be back with drink1 and one drink2 name2 here is your drink1 and name3 here is your drink2",3,% is ask % % is ask % % % % is ask % % % % is ask % % % % is ask % % is ask % print % % % % % is % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % is % % % % % is % % 
"place1 is ask place
name1 is ask name of waiter
name2 is ask name of customer
name3 is ask name of customer
drink1 is ask drink Coke
drink2 is ask drink sprite
print 'Welcome to place1 My name is name1 and I will be serving you right now Hello name2 its nice to meet you Hi name3 its nice to meet you I will be back with drink1 and one drink2 name2 here is your drink1 and name3 here is your drink2'",3,% is ask % % is ask % % % % is ask % % % % is ask % % % % is ask % % % is ask % % print % % % % % is % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % is % % % % % is % % 
"place1 is ask place
name1 is ask name of waiter
name2 is ask name
name3 is ask name
drink1 is ask Coke
drink2 is ask sprite
print 'Welcome to place1 My name is name1 and I will be serving you right now Hello name2 its nice to meet you Hi name3 its nice to meet you I will be back with drink1 and one drink2 name2 here is your drink1 and name3 here is your drink2'",3,% is ask % % is ask % % % % is ask % % is ask % % is ask % % is ask % print % % % % % is % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % is % % % % % is % % 
"name is ask please enter name
print 'Welcome to ' name
name is ask please enter 
print 'my name is ' name",3,% is ask % % % print % % % % % is ask % % print % % is % % 
"name is ask what is your restaurant name ?
name is ask What is your name ?
print hi my name is",3,% is ask % is % % % % % is ask % is % % % print % % % is 
"food is ask What is your favorite food?
print 'I like ' food ' because it is my favorite.'",3,% is ask % is % % % print % % % % % % % is % % 
"dog is ask What is your dog?
print dog ' is my surname!'
finger is ask What is your finger?
print finger ' am trying his best! '",3,% is ask % is % % print % % is % % % is ask % is % % print % % % % % % % 
"dog is ask What is your dog?
print dog ' is my surname!'
finger is ask What is your finger?
print finger ' is trying his best! '",3,% is ask % is % % print % % is % % % is ask % is % % print % % is % % % % 
"name is ask what is your restaurant name ?
name is ask What is your name ?
print Hi welcome to restaurant",3,% is ask % is % % % % % is ask % is % % % print % % % % 
"print 'Welcome to' 
name is {{OceanBasket}} name is {{OceanBasket}} name is {{OceanBasket}}",3,print % % % is % % is % % is % 
"game is ask Rock, Paper, Scissors?
print game Your choice is game",3,% is ask % % % print % % % is % 
"food is ask What is your favorite food?
print ' I like ' food ' because it is my favorite'
",3,% is ask % is % % % print % % % % % % % % is % % 
"restaurant is ask what is the name of the restaurant?
print Welcome to restaurant
waiter is ask What's the name of the waiter?",3,% is ask % is % % % % % print % % % % is ask % % % % % % 
"name is ask what is your restaurant name ?
name is ask What is your name ?",3,% is ask % is % % % % % is ask % is % % % 
"print 'welcome to my house'
house is white
house is ask what is your favorite house?",3,print % % % % % is % % is ask % is % % % 
"name is ask please enter name
print 'Welcome to ' name
name is ask please enter 
print 'my name is ' name
print 'and i will be serving you tonight'",3,% is ask % % % print % % % % % is ask % % print % % is % % print % % % % % % % 
"name is ask please enter name
print 'Welcome to ' name
name is ask please enter 
print 'my name is' name",3,% is ask % % % print % % % % % is ask % % print % % % % 
"name is ask what is your restaurant name ?
name is ask What is your name ? 
print 'welcome to restaurant.'",3,% is ask % is % % % % % is ask % is % % % print % % % 
"answer is Cat
print if answer is Cat print 'cute' else print 'meh'",3,% is % print % % is % print % % print % 
"birthday is June
print 'the 22nd of ' birthday ' is when i was born'",3,% is % print % % % % % % is % % % % 
"birthday is June
print 'the 22nd of' birthday ' is when i was born'",3,% is % print % % % % % is % % % % 
print if answer is Cat print 'cute' else print 'meh',3,print % % is % print % % print % 
"print 'Hello world'
test is ask hello
",3,print % % % is ask % 
"name is ask please enter name
print 'Welcome to ' name
name is ask please enter 
print 'my name is ' name
print 'and i will be serving you tonight Hi'
name is ask please enter name",3,% is ask % % % print % % % % % is ask % % print % % is % % print % % % % % % % % % is ask % % % 
"name is ask please enter name
print 'Welcome to ' name
name is ask please enter 
print 'my name is ' name
print 'and i will be serving you tonight Hi'
name is ask please enter 
",3,% is ask % % % print % % % % % is ask % % print % % is % % print % % % % % % % % % is ask % % 
"human is ask rock paper scissors
game is rock, paper, scissors
player_1 is game 
player_2 is human 
print human
print game at random",3,% is ask % % % % is % % % % is % % is % print % print % % % 
"game is rock, paper, scissors
human is ask rock, paper, scissors
player1 is game 
player2 is human
print human and game
",3,% is % % % % is ask % % % % is % % is % print % % % 
"human is ask rock paper scissors
game is rock, paper, scissors 
print human
print game at random",3,% is ask % % % % is % % % print % print % % % 
"game is rock, paper, scissors
human is ask rock, paper, scissors
print human 
print game
",3,% is % % % % is ask % % % print % print % 
"game is rock, paper, scissors
human is ask  rock, paper, scissors
player1 is game 
player2 is human
print human 
print game
",3,% is % % % % is ask % % % % is % % is % print % print % 
"ask is 'what time are you coming over?'
print echo
",3,ask is % % % % % % print % 
"name is ask What is your restaurant name ?
print Welcome to name",3,% is ask % is % % % % print % % % 
"time is ask 'what time are you coming over?'
print food
",3,% is ask % % % % % % print % 
"print 'Hello world'
name is ask What is your name?
print 'Hello, ' name",3,print % % % is ask % is % % print % % % 
"name is ask is your name?
print what is your name",3,% is ask is % % print % is % % 
"name is ask what your name is?
print what is your name",3,% is ask % % % % print % is % % 
"name is What is your name?
print what is your name",3,% is % is % % print % is % % 
"restaurant is ask What is the name of your restaurant?
waiter is ask What is the name of your waiter?
client1 is ask What is the name of the client that booked a table for two?
client2 is ask What is the name of the second client (The plus one)?
order1 is ask Please first the first order:
order2 is ask Please enter the second order:

",3,% is ask % is % % % % % % is ask % is % % % % % % is ask % is % % % % % % % % % % % % is ask % is % % % % % % % % % % is ask % % % % % % is ask % % % % % 
"server is ask who is server
print my name is server and i will be serving you tonight",3,% is ask % is % print % % is % % % % % % % % 
"restaurant is ask what is the restaurant?
print welcome to restaurant",3,% is ask % is % % print % % % 
"food is ask
print food 'is your favorite'",3,% is ask print % % % % 
print 'Welcome to {{OceanBasket}} My name is {',3,print % % % % % is % 
"food is ask what is your favorite food?
food is pizza
print food ' is you favorite'",3,% is ask % is % % % % is % print % % is % % 
"display is ask type print
print display",3,% is ask % print print % 
"g is ask what is he? 
print 'he is a' g",3,% is ask % is % print % is % % 
"food is ask what is your favorite food?
print food ' is your favorite food! '",3,% is ask % is % % % print % % is % % % % 
"print 'am heading to work'
head is big
print 'my head is ' head
cap is ask what is your favorite cap?
print 'cap is my favorite'",3,print % % % % % is % print % % is % % % is ask % is % % % print % is % % 
"name is {{Enter your name}} 
print 'my name is ' name
print 'and I am excited to be here!' ",3,% is % % % print % % is % % print % % % % % % % 
"name is {{Enter your name}} 
print 'my name is ' name
print 'I am excited to be here!' ",3,% is % % % print % % is % % print % % % % % % 
"name is {{Enter your name}} 
print 'my name is ' name",3,% is % % % print % % is % % 
"print 'am heading to work'
head is big
print 'my head is ' head",3,print % % % % % is % print % % is % % 
"print 'am heading to work'
head is big
print 'my head is.' head",3,print % % % % % is % print % % % % 
"print 'am heading to work'
head is big
print 'i have a big' head",3,print % % % % % is % print % % % % % 
"print 'am heading to work'
head is big
print 'i have a big head.' big",3,print % % % % % is % print % % % % % % 
"menu is ask What would you like to order?
print menu ' is coming in a few!'",3,% is ask % % % % % % print % % is % % % % 
"restaurant is Ocean Basket
print 'Welcome to Ocean Basket'
name is ask What is your name?
print what is your name",3,% is % % print % % % % % is ask % is % % print % is % % 
"restaurant is Ocean Basket
print 'Welcome to Ocean Basket'
name is ask What is your name?
print your name is ",3,% is % % print % % % % % is ask % is % % print % % is 
"restaurant is Ocean Basket
print 'Welcome to Ocean Basket'
name is ask What is your name?
print name is",3,% is % % print % % % % % is ask % is % % print % is 
"restaurant is Ocean Basket
print 'Welcome to Ocean Basket'
name is ask What is your name?
print name is your",3,% is % % print % % % % % is ask % is % % print % is % 
"name is ask what is your restaurant name?
name is ask what is your name ?
customer1 is ask what is your name ?",3,% is ask % is % % % % is ask % is % % % % is ask % is % % % 
"restaurant is Ocean Basket
print 'Welcome to Ocean Basket'
name is ask What is your name 
print name ' is your name!'",3,% is % % print % % % % % is ask % is % % print % % is % % 
"print 'Program is Player1'
print 'Human is Player2'
",3,print % is % print % is % 
"name is ask what is your restaurant name?
name is ask what is your name ?
customer1 is ask what is your name ?
customer2 is ask what is your name ?",3,% is ask % is % % % % is ask % is % % % % is ask % is % % % % is ask % is % % % 
"print 'Hello world'
food is pizza
print 'my favorite food is 'food
food is what is your favorite food?
print food 'is your favorite'",3,print % % % is % print % % % is % % is % is % % % print % % % % 
"print 'Hello world'
food is pizza
print 'my favorite food is 'food",3,print % % % is % print % % % is % 
ask is What time are you coming home my love ?,3,ask is % % % % % % % % % 
"print 'my name is'
name is ask what is my name
print 'name'
",3,print % % % % is ask % is % % print % 
"eye is ask What time will you be coming home, my love ?",3,% is ask % % % % % % % % % % 
"restaurant is ask what is the name of restaurant
name is ask what is my name ",3,% is ask % is % % % % % is ask % is % % 
"restaurant is ask what is the name of restaurant
name is ask what is my name 
name is ask what is my name ",3,% is ask % is % % % % % is ask % is % % % is ask % is % % 
"print the word print on one line
print the word if on one line
print the word ask on one line",3,print % % print % % % print % % % % % % print % % ask % % % 
"food is pizza
print my 'favorite food ' is food",3,% is % print % % % % is % 
"player1 is choice2
player2 is choice1
Player2 is ask R P S
print Player2
game is R, P, S
print game at random 
",3,% is % % is % % is ask % % % print % % is % % % print % % % 
"
player1 is game
player2 is choice2
Player2 is ask R P S
game is R, P, S
print game at random 
",3,% is % % is % % is ask % % % % is % % % print % % % 
"game is R, P, S
print game at random 
player1 is game
player2 is choice2
Player2 is ask R P S
",3,% is % % % print % % % % is % % is % % is ask % % % 
"name is ask what is your restaurant name?
name is ask what is your name ?
customer1 is ask what is your name ?
customer2 is ask what is your name ?
drink is ask what is customer1 will be drinking?",3,% is ask % is % % % % is ask % is % % % % is ask % is % % % % is ask % is % % % % is ask % is % % % % 
"name is ask what is your restaurant name?
name is ask what is your name ?
customer1 is ask what is your name ?
customer2 is ask what is your name ?
drink is ask what is customer1 will be drinking?
drink is ask what will customer be drinking ?
print 'Welcome to name and i will be serving you tonight'",3,% is ask % is % % % % is ask % is % % % % is ask % is % % % % is ask % is % % % % is ask % is % % % % % is ask % % % % % % print % % % % % % % % % % 
"ask is What time are you coming home, my love",3,ask is % % % % % % % % 
"restaurant is ask what is the name of restaurant
name is ask what is my name 
name is ask what is my name 
name is ask what is my name
drink1 is ask what is drink1",3,% is ask % is % % % % % is ask % is % % % is ask % is % % % is ask % is % % % is ask % is % 
"restaurant is ask what is the name of restaurant
name1 is ask what is my name 
name2 is ask what is my name 
name3 is ask what is my name
drink1 is ask what is drink1
drink2 is ask what is drink2
drink3 is ask what is drink3
",3,% is ask % is % % % % % is ask % is % % % is ask % is % % % is ask % is % % % is ask % is % % is ask % is % % is ask % is % 
"restaurant is ask what is the name of restaurant
name1 is ask what is my name1
name2 is ask what is my name2 
name3 is ask what is my name3
drink1 is ask what is drink1
drink2 is ask what is drink2
drink3 is ask what is drink3
name4 is ask what is name4
drink4 is ask what is drink4
name5 is ask what is name5",3,% is ask % is % % % % % is ask % is % % % is ask % is % % % is ask % is % % % is ask % is % % is ask % is % % is ask % is % % is ask % is % % is ask % is % % is ask % is % 
"name is ask what is your restaurant name?
name is ask what is your name ?
customer1 is ask what is your name ?
customer2 is ask what is your name ?
drink is ask what is customer1 will be drinking?
drink is ask what will customer be drinking ?",3,% is ask % is % % % % is ask % is % % % % is ask % is % % % % is ask % is % % % % is ask % is % % % % % is ask % % % % % % 
"print 'am heading to work'
head is big
print 'my head is ' head
cap is ask what is your favorite cap?
print cap ' is my favorite'",3,print % % % % % is % print % % is % % % is ask % is % % % print % % is % % 
"print 'am heading to work'
head is big
print 'my head is ' head
cap is ask what is your favorite cap?
print cap 'is my favorite'",3,print % % % % % is % print % % is % % % is ask % is % % % print % % % % 
"print 'Welcome back Gift'
ask is Gift going to school",3,print % % % ask is % % % % 
"word is print
print ' word '",3,% is print print % % % 
"me is ask Who are you?
print ask 'I am' ask",3,% is ask % % % print ask % % ask 
"me is ask Who are you?
print 'I am' ask",3,% is ask % % % print % % ask 
"ask is Who are you?
print 'I am'",3,ask is % % % print % % 
"print 'Welcome back Gift'
print now going to school",3,print % % % print % % % % 
"print 'Welcome back Gift'
print is now going to school",3,print % % % print is % % % % 
"print 'Welcome back Gift'
print Gift is now going to school",3,print % % % print % is % % % % 
"game is rock, paper, scissors
player1 is P
player2 is H
print player1  at game at random
print player2  at game at random
",3,% is % % % % is % % is % print % % % % % print % % % % % 
"print 'Welcome back Gift'
print name is Gift",3,print % % % print % is % 
"print 'Welcome back Gift'
print Gift
print name is Gift",3,print % % % print % print % is % 
"food is ask what are you eating?
print food ' is what am eating'",3,% is ask % % % % print % % is % % % 
"food is ask what are you eating?
print food 'is what am eating'",3,% is ask % % % % print % % % % % 
"print 'Welcome back Gift'
print name is",3,print % % % print % is 
"country is ask What country would you like to visit?
print country ' is a great place!'",3,% is ask % % % % % % % print % % is % % % 
"name is what is your name?
ask is what is your name?
",3,% is % is % % ask is % is % % 
"name is what is your name?
ask is what is your name ?
",3,% is % is % % ask is % is % % % 
"name is what is your name?
",3,% is % is % % 
"print 'what is your name ?'
answer is name
",3,print % is % % % % is % 
"print 'Hello world'
print 'the rain is pouring'",3,print % % print % % is % 
"print 'Hello world'
print 'president is going'",3,print % % print % is % 
"value is we think code
print value",3,% is % % % print % 
"print  'welcome to our page'
print  'Home'
print 'contact us'
print 'portfolio'
print 'Gallery'
",3,print % % % % print % print % % print % print % 
"print  'welcome to our page'
print  'Home'
print 'contact us'
print 'portfolio'
",3,print % % % % print % print % % print % 
"print  'welcome to our page'
print  'Home'
",3,print % % % % print % 
"print  'welcome to our page'
print  'Home'
print 'contact us'
",3,print % % % % print % print % % 
"print  'welcome to our page'
print  'Home' 'contact us'  'portfolio'
",3,print % % % % print % % % % 
"print  'welcome to our page'
print  'Home''contact us' 'portfolio'
",3,print % % % % print % % % 
print 'what is next level',3,print % is % % 
"name is ask What is your name?
print name ' is my name. '
number is ask what is your favorite number?
print ' I love number'  number",3,% is ask % is % % print % % is % % % % is ask % is % % % print % % % % % 
print 'Hello is it me or is it you',3,print % is % % % is % % 
ask is why do want to learn to code?,3,ask is % % % % % % % 
"date is ask what date is today?
print date ' is today!'",3,% is ask % % is % print % % is % 
"name is 1, 2, 3, 4, 5, 6, 7, 8, 9, 10
number is b, l, a
print name at random ' should do ' number at random",3,% is % % % % % % % % % % % is % % % print % % % % % % % % % % 
"name is 1, 2, 3, 4, 5, 6, 7, 8, 9, 10
number is b, l, a
print name at random should do number at random",3,% is % % % % % % % % % % % is % % % print % % % % % % % % 
"name is 1, 2, 3, 4, 5, 6, 7, 8, 9, 10
number is b, l, a
print name at random should do print number at random",3,% is % % % % % % % % % % % is % % % print % % % % % print % % % 
"Restaurant is ask what is the name of the restaurant?
print 'welcome to '  Restaurant
waiter is ask the name of the waiter?",3,% is ask % is % % % % % print % % % % % is ask % % % % % 
print 'Hello what is ur gender ',3,print % % is % % % 
"name is ask Name of restaurant
print Welcome to name
name is ask What is your name?
print 'My name is ' name ' and I will be serving you tonight'",3,% is ask % % % print % % % % is ask % is % % print % % is % % % % % % % % % % 
"restaurant is ask Where are you
print Welcome to ' restaurant '
",3,% is ask % % % print % % % % % 
"customer is ask your name
print 'here is your drink 'customer",3,% is ask % % print % is % % % 
"customer is ask your name
drink1 is ask name of order
print 'here is your ' drink1 customer",3,% is ask % % % is ask % % % print % is % % % % 
"date is ask what date is today?
print date ' is today!'
why is ask Ask Why do you want to learn to code?
print why 'to learn'",3,% is ask % % is % print % % is % % is ask % % % % % % % % % print % % % 
"customer2 is ask what the name is of second person
print ' hi ' customer2 ' its nice to meet you '",3,% is ask % % % is % % % print % % % % % % % % % % % 
"Restaurant is ask what is the name of the restaurant?
print 'welcome to '  Restaurant
waiter is ask the name of the waiter
name is ask what is your name 1 ?
print 'nice' to meet you name 
name is ask what is your name 2?
print 'nice to meet you name'
drink is ask what would you like?
",3,% is ask % is % % % % % print % % % % % is ask % % % % % % is ask % is % % % % print % % % % % % is ask % is % % % print % % % % % % is ask % % % % 
"Restaurant is ask what is the name of the restaurant?
print 'welcome to '  Restaurant
waiter is ask the name of the waiter
name is ask what is your name?
print nice to meet you name ",3,% is ask % is % % % % % print % % % % % is ask % % % % % % is ask % is % % print % % % % % 
"Restaurant is ask what is the name of the restaurant?
print 'welcome to '  Restaurant
waiter is ask the name of the waiter
name is ask what is your name",3,% is ask % is % % % % % print % % % % % is ask % % % % % % is ask % is % % 
"Restaurant is ask what is the name of the restaurant?
print 'welcome to '  Restaurant
waiter is ask the name of the waiter?
print 'welcome to'   Restaurant",3,% is ask % is % % % % % print % % % % % is ask % % % % % print % % % 
"Restaurant is ask welcome to
name1 is ask my name is
name2 is ask its nice to meet you
name3 is ask its nice to meet you
drink1 is ask i will be back with one
print 'welcome to ' Restaurant",3,% is ask % % % is ask % % is % is ask % % % % % % is ask % % % % % % is ask % % % % % % print % % % % 
"Restaurant is ask welcome to
name1 is ask my name is
name2 is ask its nice to meet you
name3 is ask its nice to meet you
drink1 is ask i will be back with one
print welcome to Restaurant",3,% is ask % % % is ask % % is % is ask % % % % % % is ask % % % % % % is ask % % % % % % print % % % 
time is ask What time is it?,3,% is ask % % is % 
"name is ask Welcome to?
print ' Welcome to'",3,% is ask % % print % % % 
"name is ask Welcome to?
print name ' Welcome to'",3,% is ask % % print % % % % 
"print 'Welcome to Ocean Basket'
name is 'Michael' print name",3,print % % % % % is % print % 
"print 'Hello world'
name is ask what is your name?
print 'Thats a lovely name,' name",3,print % % % is ask % is % % print % % % % % 
"name is 1 2 3
name is 3
print  name",3,% is % % % % is % print % 
"place is ask where are you
person1 is ask who are you
person2 is ask who are you
person3 is ask where are you
food1 is ask  what do you want
food2 is ask what do want
",3,% is ask % % % % is ask % % % % is ask % % % % is ask % % % % is ask % % % % % is ask % % % 
"pet is ask what is your favorite pet
print 'favorite pet' if cat print 'cute' if else print 'no' ",3,% is ask % is % % % print % % % % print % % % print % 
"pet is ask what is your favorite pet
print 'favorite pet is cat' print 'cute' if else print 'no' ",3,% is ask % is % % % print % % is % print % % % print % 
"pet is ask what is your favorite pet
print is 'favorite pet is cat' print 'cute' if else print 'no' ",3,% is ask % is % % % print is % % is % print % % % print % 
"pet is ask what is your favorite pet
print if 'favorite pet is cat' print 'cute' if else print 'no' ",3,% is ask % is % % % print % % % is % print % % % print % 
"pet is ask what is your favorite pet
print 'favorite pet if cat print' 'cute' if else print 'no' ",3,% is ask % is % % % print % % % % % % % % print % 
"pet is ask what is your favorite pet
print 'favorite pet' ",3,% is ask % is % % % print % % 
"pet is ask what is your favorite pet
print if cat print cute else print no",3,% is ask % is % % % print % % print % % print % 
"pet is ask what is your favorite pet
print 'favorite pet is cute' if cat print cute else print no",3,% is ask % is % % % print % % is % % % print % % print % 
"pet is ask what is your favorite pet
print 'favorite pet ' print cute else print no",3,% is ask % is % % % print % % % print % % print % 
"Country is ask what country are you from?
print 'Country' is the country i am from",3,% is ask % % % % % print % is % % % % % 
"pet is ask what is your favorite pet
cat is 'favorite pet' 
print 'favorite pet' is 'cute' else print 'no'
",3,% is ask % is % % % % is % % print % % is % % print % 
"pet is ask what is your favorite
cat is 'favorite pet' 
print favorite pet is 'cute' else print 'no'
",3,% is ask % is % % % is % % print % % is % % print % 
"pet is ask what is your favorite pet
print pet is 'cute' else print 'no'
",3,% is ask % is % % % print % is % % print % 
"pet is ask what is your favorite pet
print 'favorite pet ' if cat print cute else print no",3,% is ask % is % % % print % % % % % print % % print % 
"job is ask what your job is
print 'being a ' job ' is what you do for a living'",3,% is ask % % % is print % % % % % is % % % % % % 
"job is ask what your job is
print ' being a ' job ' is what you do for a living'",3,% is ask % % % is print % % % % % % is % % % % % % 
job is ask what your job is,3,% is ask % % % is 
"cat is ask what is your favorite pet
print 'cute' 'if else print ' 'no' ",3,% is ask % is % % % print % % % print % % 
"cat is ask what is your favorite pet
print pet is 'cute' if else print 'no' ",3,% is ask % is % % % print % is % % % print % 
"pet is cat ask what is your favorite pet
print pet is 'cute' if else print 'no' ",3,% is % ask % is % % % print % is % % % print % 
"pet is ask what is your favorite pet
print is pet if cat print cute else print no",3,% is ask % is % % % print is % % % print % % print % 
"pet is ask what is your favorite pet
print is 'cat if cat print 'cute' else print' 'no'",3,% is ask % is % % % print is % % % print % % % % 
"Country is ask what country are you from?
print Country ' is the country i am from'
",3,% is ask % % % % % print % % is % % % % % 
"Country is ask what country are you from?
print Country 'is the country i am from'
",3,% is ask % % % % % print % % % % % % % 
"bank is ask what bank is open at this time?
print bank ' is open at this time '",3,% is ask % % is % % % % print % % is % % % % % 
"name is print
print 'my name is ' name",3,% is print print % % is % % 
"drink is ask What is your favorite drink?
print great I will be back with one ' drink ' and one ' drink '",3,% is ask % is % % % print % % % % % % % % % % % % % % % 
"game is rock, paper, scissors
print game at 0
print game at 1
print game at 2",3,% is % % % print % % % print % % % print % % % 
"Game is Rock, Paper, Scissors
Throw is ask Please Toss Rock or Paper or Scissors
print Game at random
print 'Your toss was ' Throw",3,% is % % % % is ask % % % % % % % print % % % print % % % % % 
"Player1 is Rock, Paper or scissors
print Player1
Player2 is ask What is your move?",3,% is % % % % print % % is ask % is % % 
"Player1 is Rock, Paper or scissors
print Player1 at random
Player2 is ask What is your move?",3,% is % % % % print % % % % is ask % is % % 
"Player1 is Rock
print Player1 at 0
Player2 is ask What is your move?",3,% is % print % % % % is ask % is % % 
"Player1 is Rock
print Player1 
Player2 is ask What is your move?",3,% is % print % % is ask % is % % 
"pet is ask 'What is your favorite pet? 
print cat print 'cute' else print 'no'",3,% is ask % is % % % print % print % % print % 
"to is ask Welcome to
name is ask what is your name
print 'My name is ' name ' and I will be serving you tonight '
",3,% is ask % % % is ask % is % % print % % is % % % % % % % % % % % 
"to is ask Welcome to
name is ask what is your name
print 'My name is ' name ' and I will be serving you tonight '
name is ask what is your name
print 'Hi ' name its nice to meet you
",3,% is ask % % % is ask % is % % print % % is % % % % % % % % % % % % is ask % is % % print % % % % % % % % 
"to is ask Welcome to
name is ask what is your name
print 'My name is ' name ' and I will be serving you tonight '
name is ask what is your name
print Hi name its nice to meet you
",3,% is ask % % % is ask % is % % print % % is % % % % % % % % % % % % is ask % is % % print % % % % % % % 
"name is ask what is the name?
print welcome to name
name is ask what is your name?
print my name is and I will be serving you tonight
name is ask what is your name?
print hi name nice to meet you
name is ask what is your name?
print hi name nice to meet you
order1 is ask what is order1?
order2 is ask what is order2?
print 'great i will be back with' order1 'and' order2",3,% is ask % is % % print % % % % is ask % is % % print % % is % % % % % % % % is ask % is % % print % % % % % % % is ask % is % % print % % % % % % % is ask % is % % is ask % is % print % % % % % % % % % 
"to is ask Welcome to
name is ask what is your name
print 'My name is ' name ' and I will be serving you tonight '
name is ask what is your name
print 'Hi ' name ' its nice to meet you '
",3,% is ask % % % is ask % is % % print % % is % % % % % % % % % % % % is ask % is % % print % % % % % % % % % % 
"R is ask Welcome to R
print Welcome to R
name is ask what is your name
print 'My name is ' name ' and I will be serving you tonight '
name is ask what is your name
print 'Hi ' name ' its nice to meet you '
",3,% is ask % % % print % % % % is ask % is % % print % % is % % % % % % % % % % % % is ask % is % % print % % % % % % % % % % 
"to is ask Welcome to 
print Welcome to R
name is ask what is your name
print 'My name is ' name ' and I will be serving you tonight '
name is ask what is your name
print 'Hi ' name ' its nice to meet you '
",3,% is ask % % print % % % % is ask % is % % print % % is % % % % % % % % % % % % is ask % is % % print % % % % % % % % % % 
"to is ask Welcome to 
print 'Welcome to ' to
name is ask what is your name
print 'My name is ' name ' and I will be serving you tonight '
name is ask what is your name
print 'Hi ' name ' its nice to meet you '
",3,% is ask % % print % % % % % is ask % is % % print % % is % % % % % % % % % % % % is ask % is % % print % % % % % % % % % % 
