code,level,processed_code
"player2 is ask Rock, Paper or Scissors?
print player2 ' is your favorite!'",5,% is ask % % % % print % % is % % 
"player2 is ask what's your move
print 'player2'
move is Rock, Paper, Scissors
print move at random
",5,% is ask % % % print % % is % % % print % % % 
"word is ask What is your favorite color?
print 'repeat 5 times word'",5,% is ask % is % % % print % % times % 
"word is ask What is your favorite word?
word is green repeat 3 times print word",5,% is ask % is % % % % is % repeat % times print % 
"word is ask What is your favorite word?
word is repeat 3 times print word",5,% is ask % is % % % % is repeat % times print % 
"word is ask What is your favorite color?
word is print repeat 5 times",5,% is ask % is % % % % is print repeat % times 
"player1 is Paper
print player1
player2 is ask Rock, Paper, Scissors",5,% is % print % % is ask % % % 
"game is rock, paper, scissors
print game at random
program is player1
human is player2
print program
print game at random",5,% is % % % print % % % % is % % is % print % print % % % 
"food is ask What is your favorite food?
if food is Pizza print 'yes pizza' 
if food is steak print 'something meaty'",5,% is ask % is % % % if % is % print % % if % is % print % % 
"food is ask What is your favorite food?
if food is Pizza print 'yes pizza' else food is steak print 'something meaty'",5,% is ask % is % % % if % is % print % % % % is % print % % 
"name is ask please enter
print 'Welcome to ' name
name is ask please enter
print 'my name is ' name 'and i will be serving you tonight Hi'",5,% is ask % % print % % % % % is ask % % print % % is % % % % % % % % % % 
"name is ask please enter
print 'Welcome to ' name
name is ask please enter
print 'my name is ' name 'and i will'",5,% is ask % % print % % % % % is ask % % print % % is % % % % % 
"name is ask please enter
print 'Welcome to ' name
name is ask please enter
print 'my name is ' name",5,% is ask % % print % % % % % is ask % % print % % is % % 
"name is ask please enter
print 'Welcome to ' name",5,% is ask % % print % % % % 
"name is ask please enter
print 'Welcome to' name",5,% is ask % % print % % % 
"print 'Welcome to'
name is ask please enter ",5,print % % % is ask % % 
"food is ask what is your favorite food?
if food is pizza print 'cool!' else 'meh'",5,% is ask % is % % % if % is % print % % % 
"repeat 1 times answer is ask What does a plant need?
print answer",5,repeat % times % is ask % % % % % print % 
"name is ask please enter
print 'Welcome to ' name
name is ask please enter
print 'my name is ' name ' and I will be serving you tonight Hi' 
name is ask please enter 
print name
print 'its nice to meet you Hi' 
name is ask please enter
print name
print 'its nice to meet you Great I will be back with one'
name is ask please enter
print name
print 'and one '
name is ask please enter
print name",5,% is ask % % print % % % % % is ask % % print % % is % % % % % % % % % % % % is ask % % print % print % % % % % % % is ask % % print % print % % % % % % % % % % % % % is ask % % print % print % % % % is ask % % print % 
"name is ask please enter
print 'Welcome to ' name
name is ask please enter
print 'my name is ' name ' and I will be serving you tonight Hi' 
name is ask please enter 
print name
print 'its nice to meet you Hi' 
name is ask please enter
print name
print 'its nice to meet you Great I will be back with one'
name is ask please enter
print name
name is ask please enter
print name
print 'and one '",5,% is ask % % print % % % % % is ask % % print % % is % % % % % % % % % % % % is ask % % print % print % % % % % % % is ask % % print % print % % % % % % % % % % % % % is ask % % print % % is ask % % print % print % % % 
"name is ask please enter
print 'Welcome to ' name
name is ask please enter
print 'my name is ' name ' and I will be serving you tonight Hi' 
name is ask please enter 
print name
print 'its nice to meet you Hi' 
name is ask please enter
print name
print 'its nice to meet you Great I will be back with one'
name is ask please enter
print name",5,% is ask % % print % % % % % is ask % % print % % is % % % % % % % % % % % % is ask % % print % print % % % % % % % is ask % % print % print % % % % % % % % % % % % % is ask % % print % 
"food is ask What is your favorite food?
if food is Pizza print 'yes pizza' 
if food is steak print 'something meaty'
if food is fish print 'under the sea'",5,% is ask % is % % % if % is % print % % if % is % print % % if % is % print % % % 
"name is ask please enter
print 'Welcome to ' name
name is ask please enter
print 'my name is ' name ' and I will be serving you tonight Hi' 
name is ask please enter 
print name
print 'its nice to meet you Hi' 
name is ask please enter
print 'name'
print 'its nice to meet you Great I will be back with one'",5,% is ask % % print % % % % % is ask % % print % % is % % % % % % % % % % % % is ask % % print % print % % % % % % % is ask % % print % print % % % % % % % % % % % % 
"name is ask please enter
print 'Welcome to ' name
name is ask please enter
print 'my name is ' name ' and I will be serving you tonight Hi' 
name is ask please enter 
print name
print 'its nice to meet you Hi' 
name is ask please enter
print 'name'",5,% is ask % % print % % % % % is ask % % print % % is % % % % % % % % % % % % is ask % % print % print % % % % % % % is ask % % print % 
"name is ask please enter
print 'Welcome to ' name
name is ask please enter
print 'my name is ' name ' and I will be serving you tonight Hi' 
name is ask please enter 
print name
print 'its nice to meet you Hi' 
",5,% is ask % % print % % % % % is ask % % print % % is % % % % % % % % % % % % is ask % % print % print % % % % % % 
"name is ask please enter
print 'Welcome to ' name
name is ask please enter
print 'my name is ' name ' and I will be serving you tonight Hi' 
name is ask please enter 
print name",5,% is ask % % print % % % % % is ask % % print % % is % % % % % % % % % % % % is ask % % print % 
"name is ask please enter
print 'Welcome to ' name
name is ask please enter
print 'my name is ' name ' and I will be serving you tonight Hi' 
name is ask please enter 'print name",5,% is ask % % print % % % % % is ask % % print % % is % % % % % % % % % % % % is ask % % % % 
"food is ask what is it?
if food is cake repeat 3 times print 'awesome' else repeat 100 times print 'no! no!'",5,% is ask % is % if % is % repeat % times print % % repeat % times print % % 
"food is ask what is it?
if food is cake repeat 3 times print 'awesome' else print 'no! no!'",5,% is ask % is % if % is % repeat % times print % % print % % 
"food is ask what is it?
if food is cake print 'awesome' else print 'no! no!'",5,% is ask % is % if % is % print % % print % % 
"word is ask What is your favorite word?
print word
repeat 4 times print word",5,% is ask % is % % % print % repeat % times print % 
"word is ask What is your favorite word?
repeat 5 times print word ' is your favorite!'",5,% is ask % is % % % repeat % times print % % is % % 
"pet is ask What is your favorite pet?
if pet is cat print 'cute ' else print 'no '",5,% is ask % is % % % if % is % print % % % print % % 
"word is ask What is your favorite word?
if word is good print 'good 5 * 5'",5,% is ask % is % % % if % is % print % % * % 
"animal is ask Is that your animal
if animal is dog repeat 3 times print ' yes ' else repeat 2 times print ' no '",5,% is ask % % % % if % is % repeat % times print % % % % repeat % times print % % % 
"ask is ask what your favorite word is?
repeat 5 times print ask",5,ask is ask % % % % % repeat % times print ask 
"rock is paper is scissors
print rock ",5,% is % is % print % 
"ask is ask what your favorite word is?
if word is good repeat 5 times print 'good'",5,ask is ask % % % % % if % is % repeat % times print % 
"Food is Pizza , Steak ,Fish
print Food at random",5,% is % % % % print % % % 
"Food is Pizza , Steak , Fish
print Food at random",5,% is % % % % % print % % % 
"ask is ask what your favorite pet is?
",5,ask is ask % % % % % 
"repeat 3 times player2 is ask Rock Paper Scissors ?
",5,repeat % times % is ask % % % % 
"rock is paper scissors
computer is rock
print rock",5,% is % % % is % print % 
"name is ask user what is ur favorite name
if name is hello repeat 5 times print 'good'",5,% is ask % % is % % % if % is % repeat % times print % 
name is ask user what is ur favorite name,5,% is ask % % is % % % 
"
if word is good repeat 5 times print 'good'",5,if % is % repeat % times print % 
"print print
print if
print one ",5,print print print if print % 
"Food is Pizza , Steak ,Fish
print Food at random
food is ask What is your favorite food?",5,% is % % % % print % % % % is ask % is % % % 
"rock is paper
paper is scissors
print rock paper",5,% is % % is % print % % 
"rock is paper 
paper is scissors
scissors is rock
print rock",5,% is % % is % % is % print % 
"rock is paper 
paper is scissors
print rock ",5,% is % % is % print % 
"rock is paper scissors
paper is scissors
print rock paper",5,% is % % % is % print % % 
"option is ask What is your option?
repeat 0 times print no message",5,% is ask % is % % repeat % times print % % 
"rock is paper scissors
print rock
print rock",5,% is % % print % print % 
rock is paper scissors,5,% is % % 
"special is ask what do you have today?
print 'we have' special
order is ask what will you have?
if order is pizza print 'pizza coming right up'
if order is stake print 'stake coming right up'
if order is fish print 'fish coming right up' else print ''",5,% is ask % % % % % print % % % % is ask % % % % if % is % print % % % % if % is % print % % % % if % is % print % % % % % print % 
"special is ask what do you have today?
print special
order is ask what will you have?
if order is pizza print 'pizza coming right up'
if order is stake print 'stake coming right up'
if order is fish print 'fish coming right up' else print ''",5,% is ask % % % % % print % % is ask % % % % if % is % print % % % % if % is % print % % % % if % is % print % % % % % print % 
"menu is ask What would you like to order ? PIZZA STEAK OR FISH
if menu is fish print 'your fish is on the way' else print ''
if menu is pizza print 'your pizza is on the way' else print ''
if menu is steak print 'your steak is on the way' else print ''
",5,% is ask % % % % % % % % % % % if % is % print % % is % % % % print % if % is % print % % is % % % % print % if % is % print % % is % % % % print % 
"menu is ask What would you like to order?
if menu is fish print 'your fish is on the way' else print ''
if menu is pizza print 'your pizza is on the way' else print ''
if menu is steak print 'your steak is on the way' else print ''
",5,% is ask % % % % % % if % is % print % % is % % % % print % if % is % print % % is % % % % print % if % is % print % % is % % % % print % 
"menu is ask What would you like to order?
if menu is fish print 'your fish is on the way' else print ''
if menu is pizza print 'your pizza is on the way' else print ''
if menu is steak print 'your steak is on the way' else print ''
print 'this is what we have' menu",5,% is ask % % % % % % if % is % print % % is % % % % print % if % is % print % % is % % % % print % if % is % print % % is % % % % print % print % is % % % % 
"menu is ask What would you like to order?
print we have pizza steak and fish
if menu is fish print 'your fish is on the way' else print ''
if menu is pizza print 'your pizza is on the way' else print ''
if menu is steak print 'your steak is on the way' else print ''
",5,% is ask % % % % % % print % % % % % % if % is % print % % is % % % % print % if % is % print % % is % % % % print % if % is % print % % is % % % % print % 
"good is the word
repeat 5 times print good",5,% is % % repeat % times print % 
"good is ask 
repeat 5 times print good",5,% is ask repeat % times print % 
"repeat 3 times player2 is ask What is your play?
print player2
player1 is Rock, Paper, Scissors
print player1 at random",5,repeat % times % is ask % is % % print % % is % % % print % % % 
"word is ask what is the word?
repeat 5 times print ' word '",5,% is ask % is % % repeat % times print % % % 
"word is awesome 
word is ask What is your favorite word?
if word is awesome repeat 5 times print ' Good ' else print ' no '",5,% is % % is ask % is % % % if % is % repeat % times print % % % % print % % % 
"word is good
word is ask what is the word?
if word is 1 repeat 5 times print ' word '",5,% is % % is ask % is % % if % is % repeat % times print % % % 
"word is good
word is ask what is the word?
if word is 1 repeat 5 times print ' word ' else print ' no '",5,% is % % is ask % is % % if % is % repeat % times print % % % % print % % % 
"repeat 3 times player2 is ask what is your play?
player1 is rock, paper, scissors
print player1 at random
",5,repeat % times % is ask % is % % % is % % % print % % % 
"word is ask What is your favorite word?
repeat 5 times print word 'is your favorite!'",5,% is ask % is % % % repeat % times print % % % % 
"user is ask What is your favorite word ?
if Blonde is favorite repeat 5 times print 'bad' else repeat 5 times print 'good'",5,% is ask % is % % % % if % is % repeat % times print % % repeat % times print % 
"user is ask What is your favorite word ?
if blonde is favorite repeat 5 times print 'good'",5,% is ask % is % % % % if % is % repeat % times print % 
"answer is ask are you an alien?
if answer is yes print 'you must be a woman' else print 'you a real man'",5,% is ask % % % % if % is % print % % % % % % print % % % % 
"answer is ask are you an alien?
if answer is no print 'you human' if answer is yes print 'you must be a woman'",5,% is ask % % % % if % is % print % % if % is % print % % % % % 
"age is ask what is your age?
if age is 12 repeat 1000 times print 'you young' else repeat 90 times print 'you old hag'",5,% is ask % is % % if % is % repeat % times print % % % repeat % times print % % % 
"born is ask When were you born ? 
print born 
",5,% is ask % % % % % print % 
"repeat 1 times print 'me is fun!'
repeat 1 times print 'slipknot are amazing!'",5,repeat % times print % is % repeat % times print % % % 
"lunch is ask what is for lunch
time is ask what time is lunch
",5,% is ask % is % % % is ask % % is % 
"waiter is ask name of waiter?
print 'My name is ' waiter ' and I will be serving you tonight'  ",5,% is ask % % % print % % is % % % % % % % % % % 
"waiter is ask name of waiter?
print 'My name is ' waiter 'and I will be serving you tonight'  ",5,% is ask % % % print % % is % % % % % % % % % 
"waiter is ask name of waiter?
print 'My name is ' waiter",5,% is ask % % % print % % is % % 
"person1 is ask name of person1?
print 'Hi' person1",5,% is ask % % % print % % 
"person1 is ask name of person1?
print 'Hi ' person1 'its nice to meet you'",5,% is ask % % % print % % % % % % % % 
"person1 is ask name of person1?
print 'Hi ' person1 ' its nice to meet you'",5,% is ask % % % print % % % % % % % % % 
"order1 is ask order1?
order2 is ask order2?
print 'Great I will be back with one ' order1 'and one ' order2
",5,% is ask % % is ask % print % % % % % % % % % % % % % 
"order1 is ask order1?
order2 is ask order2?
print 'Great I will be back with one ' order1 ' and one ' order2
",5,% is ask % % is ask % print % % % % % % % % % % % % % % 
"lunch is ask what is for lunch
time is ask whats is the time
print i am have lunch ",5,% is ask % is % % % is ask % is % % print % % % % 
"order1 is ask order1?
order2 is ask order2?
person1 is ask name of person1?
person2 is ask name of person2?",5,% is ask % % is ask % % is ask % % % % is ask % % % 
"food is ask What is your favorite food?
if food is salad print 'Boo!' else print 'Good for you'",5,% is ask % is % % % if % is % print % % print % % % 
"food is ask What is your favorite food?
if food is salad print 'Boo!' else print 'Good for you'
if food is salad repeat 5 times print 'Boo!' else repeat 1 times print 'Good for you!'",5,% is ask % is % % % if % is % print % % print % % % if % is % repeat % times print % % repeat % times print % % % 
"order1 is ask order1?
order2 is ask order2?
person1 is ask name of person1?
person2 is ask name of person2?
print 'Here is your ' order1 person1
print 'Here is your ' order2 person2",5,% is ask % % is ask % % is ask % % % % is ask % % % print % is % % % % print % is % % % % 
"order1 is ask order1?
order2 is ask order2?
person1 is ask name of person1?
person2 is ask name of person2?
print 'Here is your' order1 person1
print 'Here is your' order2 person2",5,% is ask % % is ask % % is ask % % % % is ask % % % print % is % % % print % is % % % 
"place is ask where are we?
print ' Welcome to ' place
name is ask what is your name
print ' my name is ' name and I will be serving you tonight ",5,% is ask % % % print % % % % % % is ask % is % % print % % % is % % % % % % % % % 
"place is ask where are we?
print 'Welcome to ' place 
name is ask what is your name?
",5,% is ask % % % print % % % % % is ask % is % % 
"lunch is ask what is for lunch
time is ask whats is the time
print 'i am have' ",5,% is ask % is % % % is ask % is % % print % % % 
"place is ask where are we?
print 'Welcome to ' place 
name is ask 
",5,% is ask % % % print % % % % % is ask 
"place is ask where are we?
print ' Welcome to ' place
name is ask what is your name
print ' my name is ' I will be serving you tonight ",5,% is ask % % % print % % % % % % is ask % is % % print % % % is % % % % % % % 
"lunch is ask what is for lunch
time is ask whats is the time
print 'i am have' 'lunch' at 'time'",5,% is ask % is % % % is ask % is % % print % % % % % % 
"place is ask where are we?
print ' Welcome to ' place
name is ask what is your name",5,% is ask % % % print % % % % % % is ask % is % % 
"place is ask where are we?
print 'Welcome to ' place 
name is ask what is your name?
print 'my name is' name 'and I will be serving you tonight' 
",5,% is ask % % % print % % % % % is ask % is % % print % % % % % % % % % % % 
"place is ask where are we?
print 'Welcome to ' place 
name is ask what is your name?
print 'my name is ' name ' and I will be serving you tonight' 
",5,% is ask % % % print % % % % % is ask % is % % print % % is % % % % % % % % % % 
"lunch is ask what is for lunch
time is ask whats is the time
print 'lunch is for ' lunch",5,% is ask % is % % % is ask % is % % print % is % % % 
"lunch is ask what is for lunch
print 'lunch is for ' lunch",5,% is ask % is % % print % is % % % 
"lunch is ask what is for lunch
print i will 'lunch is for ' lunch",5,% is ask % is % % print % % % is % % % 
"print is ask What is favorite food?
if food is Pizza repeat 3 times print 'Cool!' else repeat 3 times print 'Gross!'",5,print is ask % is % % if % is % repeat % times print % % repeat % times print % 
"place is ask where are we?
print ' Welcome to ' place 
name is ask what is your name?
print is my name is 
",5,% is ask % % % print % % % % % % is ask % is % % print is % % is 
"one is ask user type word in the box below
if one is word print 'print'
",5,% is ask % % % % % % % if % is % print % 
"order1 is ask order1?
order2 is ask order2?
person1 is ask name of person1?
person2 is ask name of person2?
print 'Here is your' order2 person2",5,% is ask % % is ask % % is ask % % % % is ask % % % print % is % % % 
"place is ask where are we?
print ' Welcome to ' place 
name is ask what is your name
print is 'My name is ' name ' and I will be serving you tonight'
",5,% is ask % % % print % % % % % % is ask % is % % print is % % is % % % % % % % % % % 
"place is ask where are we?
print ' Welcome to ' place
name is ask what is your name
print ' my name is ' name and I will be serving you tonight 
other is ask whats your name?
print ' Hi ' other 'nice to meet you'",5,% is ask % % % print % % % % % % is ask % is % % print % % % is % % % % % % % % % % is ask % % % print % % % % % % % % 
"place is ask where are we?
print ' Welcome to ' place
name is ask what is your name
print ' my name is ' name and I will be serving you tonight 
other is ask what the name",5,% is ask % % % print % % % % % % is ask % is % % print % % % is % % % % % % % % % % is ask % % % 
"place is ask where are we?
print ' Welcome to ' place 
name is ask what is your name?
print is ' My name is ' name ' and I will be serving you tonight'
other is whats the name?
",5,% is ask % % % print % % % % % % is ask % is % % print is % % % is % % % % % % % % % % % is % % % 
"place is ask where are we?
print ' Welcome to ' place 
name is ask what is your name
print is 'My name is ' name ' and I will be serving you tonight'
other is whats the name?
",5,% is ask % % % print % % % % % % is ask % is % % print is % % is % % % % % % % % % % % is % % % 
"place is ask where are we?
print 'Welcome to ' place 
name is ask what is your name?
print 'my name is ' name ' and I will be serving you tonight' 
other is ask whats the name?
print 'Hi ' other ' its nice to meet you'
new is yours is ?
print 'Hi ' new 'its nice to meet you'",5,% is ask % % % print % % % % % is ask % is % % print % % is % % % % % % % % % % % is ask % % % print % % % % % % % % % % is % is % print % % % % % % % % 
"place is ask where are we?
print 'Welcome to ' place 
name is ask what is your name?
print 'my name is ' name ' and I will be serving you tonight' 
other is ask whats the name?
print 'Hi ' other ' its nice to meet you'
new is and yours is ?
print 'Hi ' new 'its nice to meet you'",5,% is ask % % % print % % % % % is ask % is % % print % % is % % % % % % % % % % % is ask % % % print % % % % % % % % % % is % % is % print % % % % % % % % 
"place is ask where are we?
print 'Welcome to ' place 
name is ask what is your name?
print 'my name is ' name ' and I will be serving you tonight' 
other is ask whats the name?
print 'Hi ' other 'its nice to meet you'
new is and yours is ?
print ' Hi ' new 'its nice to meet you'",5,% is ask % % % print % % % % % is ask % is % % print % % is % % % % % % % % % % % is ask % % % print % % % % % % % % % is % % is % print % % % % % % % % % 
"place is ask where are we?
print 'Welcome to ' place 
name is ask what is your name?
print 'my name is ' name ' and I will be serving you tonight' 
other is ask whats the name?
print 'Hi ' other 'its nice to meet you'
new is and your name is ?
print ' Hi ' new 'its nice to meet you'",5,% is ask % % % print % % % % % is ask % is % % print % % is % % % % % % % % % % % is ask % % % print % % % % % % % % % is % % % is % print % % % % % % % % % 
"place is ask where are we?
print 'Welcome to ' place 
name is ask what is your name?
print 'my name is ' name ' and I will be serving you tonight' 
other is ask whats the name?",5,% is ask % % % print % % % % % is ask % is % % print % % is % % % % % % % % % % % is ask % % % 
"food is ask What is your favorite food?
if food is pizza repeat 3 times print ' Cool! '",5,% is ask % is % % % if % is % repeat % times print % % % 
"food1 is ask What will you have?
if food1 is Pizza print 'Pizza coming up'
",5,% is ask % % % % if % is % print % % % 
"order1 is ask What is your order1?
order2 is ask What is your order2?
print 'Here is your ' order1
print 'Here is your ' order2",5,% is ask % is % % % is ask % is % % print % is % % % print % is % % % 
"name is ask what is your name?
order is ask what order?
print 'Hello ' name order",5,% is ask % is % % % is ask % % print % % % % 
"name is ask what is your name?
order is ask what order?
print 'Hello ' name ' ' order",5,% is ask % is % % % is ask % % print % % % % % % 
"place is ask where are we?
print ' Welcome To ' place
name is ask what is your name
print 'My name is ' name ' I will be serving you tonight '",5,% is ask % % % print % % % % % % is ask % is % % print % % is % % % % % % % % % % 
"place is ask where are we?
print ' Welcome To ' place
name is ask what is your name
print My name is",5,% is ask % % % print % % % % % % is ask % is % % print % % is 
"place is ask where are we?
print ' Welcome To ' place
name is ask what is your name
print 'My name is ' name ' I will be serving you tonight '
other is ask ' whats the name ?
print is 'Hi ' other ' nice to meet you
bill is ask how much is it?
print ' Hi ' its nice to meet you
drink1 is ask what are you drinking?
print great i will be back with one drink and ",5,% is ask % % % print % % % % % % is ask % is % % print % % is % % % % % % % % % % % is ask % % % % % print is % % % % % % % % % is ask % % is % print % % % % % % % % % is ask % % % % print % % % % % % % % % 
"place is ask where are we?
print ' Welcome To ' place
name is ask what is your name
print 'My name is ' name ' I will be serving you tonight '
other is ask ' whats the name ?",5,% is ask % % % print % % % % % % is ask % is % % print % % is % % % % % % % % % % % is ask % % % % % 
"love is ask Do you like me? 
if love is yes print 'I like you too..' else repeat 3 times print 'it really does not matter'",5,% is ask % % % % if % is % print % % % % % repeat % times print % % % % % 
"word is ask What is your favorite word?
if word is word repeat 5 times print 'good morning!'",5,% is ask % is % % % if % is % repeat % times print % % 
"fan is ask where are you eating?
print 'Welcome To ' fan
name1 is ask whats your name?
print 'My name is ' name1 ' and I will be serving you tonight'
people is ask what is your name?
print 'Hi ' people '  its nice to meet you'
paper is ask whats your name?
print 'Hi ' paper ' its nice to meet you'",5,% is ask % % % % print % % % % % is ask % % % print % % is % % % % % % % % % % % is ask % is % % print % % % % % % % % % % is ask % % % print % % % % % % % % % 
"fan is ask where are you eating?
print 'Welcome To ' fan
name1 is ask whats your name?
print 'My name is ' name1 ' and I will be serving you tonight'
people is ask what is your name?
print 'Hi ' people '  its nice to meet you'
paper is ask whats your name?
print 'Hi' paper ' its nice to meet you'",5,% is ask % % % % print % % % % % is ask % % % print % % is % % % % % % % % % % % is ask % is % % print % % % % % % % % % % is ask % % % print % % % % % % % % 
"fan is ask where are you eating?
print 'Welcome To ' fan
name1 is ask whats your name?
print 'My name is ' name1 ' and I will be serving you tonight'
people is ask what is your name?
print 'Hi ' people '  its nice to meet you'",5,% is ask % % % % print % % % % % is ask % % % print % % is % % % % % % % % % % % is ask % is % % print % % % % % % % % % 
"fan is ask where are you eating?
print 'Welcome To ' fan
name1 is ask whats your name?
print 'My name is ' name1 ' and I will be serving you tonight'
people is ask what are people?
print 'Hi' people '  its nice to meet you'",5,% is ask % % % % print % % % % % is ask % % % print % % is % % % % % % % % % % % is ask % % % print % % % % % % % % 
"fan is ask where are you eating?
print 'Welcome To ' fan
name1 is ask whats your name?
print 'My name is ' name1 ' and I will be serving you tonight'
people is ask' what are people?
print 'Hi' people '  its nice to meet you'",5,% is ask % % % % print % % % % % is ask % % % print % % is % % % % % % % % % % % is % % % % print % % % % % % % % 
"fan is ask where are you eating?
print 'Welcome To ' fan
name1 is ask whats your name?
print 'My name is ' name1 ' and I will be serving you tonight'
people is ask' what is people?
print 'Hi' people1 '  its nice to meet you'",5,% is ask % % % % print % % % % % is ask % % % print % % is % % % % % % % % % % % is % % is % print % % % % % % % % 
"fan is ask where are you eating?
print 'Welcome To ' fan
name1 is ask whats your name?
print 'My name is ' name1 ' and I will be serving you tonight'
people is ask what is your name?
print 'Hi ' people '  its nice to meet you'
paper is ask whats your name?
print 'Hi ' paper ' its nice to meet you'
drink1 is ask what are you drinking?
drink2 is ask what are you drinking?
",5,% is ask % % % % print % % % % % is ask % % % print % % is % % % % % % % % % % % is ask % is % % print % % % % % % % % % % is ask % % % print % % % % % % % % % % is ask % % % % % is ask % % % % 
"word is ask What is your favorite word?
word is good repeat 5 times print ",5,% is ask % is % % % % is % repeat % times print 
"word is ask What is your favorite word?
word is repeat 5 times ",5,% is ask % is % % % % is repeat % times 
"country is ask What country are you from?
print country ' is my country '",5,% is ask % % % % % print % % is % % % 
"feeling is ask How are you feeling?
print happy ' is how i am feeling '",5,% is ask % % % % print % % is % % % % % 
"Type is ask What type of man are you?
if Type is dangerous repeat 3 times print 'really' else repeat 7 times print 'i knew it'
",5,% is ask % % % % % % if % is % repeat % times print % % repeat % times print % % % 
"feeling is ask How are you feeling?
print 'is how i am feeling'",5,% is ask % % % % print % % % % % 
"feeling is ask How are you feeling?
print happy 'is how i am feeling'",5,% is ask % % % % print % % % % % % 
"feeling is ask How are you feeling?
print 'happy is how i am feeling '",5,% is ask % % % % print % is % % % % % 
"move is ask Rock Paper or Scissors
print 'Player2 ' move
move is Rock , Paper , Scissors
print 'Player1 ' move at random 



",5,% is ask % % % % print % % % % is % % % % % print % % % % % 
"move is Rock , Paper , Scissors
print 'Player1' move at random


",5,% is % % % % % print % % % % 
"move is Rock , Paper , Scissors
print 'Player1 ' move at random


",5,% is % % % % % print % % % % % 
"move is Rock , Paper , Scissors
print 'Player1 ' move at random
move is ask Rock Paper Scissor


",5,% is % % % % % print % % % % % % is ask % % % 
"move is Rock , Paper , Scissors
print 'Player1 ' move at random
move is ask Rock Paper Scissor
print 'Player2' move


",5,% is % % % % % print % % % % % % is ask % % % print % % 
"move is ask Rock Paper or Scissors
repeat 2 times print 'Player2 ' move
move is Rock , Paper , Scissors
print 'Player1 ' move at random


",5,% is ask % % % % repeat % times print % % % % is % % % % % print % % % % % 
"move is ask Rock Paper or Scissors
print move
move is Rock , Paper , Scissors
print 'Player1 ' move at random


",5,% is ask % % % % print % % is % % % % % print % % % % % 
"number is ask What is 10+10
if number is 20 print repeat 'lit' else print repeat 'nope'",5,% is ask % is % if % is % print repeat % % print repeat % 
"pet is cat ask what is your favorite pet?
if pet is cat print 'cute' else print 'no'",5,% is % ask % is % % % if % is % print % % print % 
"print 'print '
print 'if'
print ' ask'",5,print % % print % print % % 
"print 'print '
print 'if'",5,print % % print % 
"person1 is customer
person2 is waiter
customer is ask What Special do you have today?",5,% is % % is % % is ask % % % % % % 
print name print on one line,5,print % print % % % 
"person1 is customer:
person2 is waiter:
person1 is ask What Special do you have today?
food is Steak, Pizza or fish
person2 is ask food
",5,% is % % is % % is ask % % % % % % % is % % % % % is ask % 
"Player1 is rock, paper, scissors
print Player1 at 0
Player2 is rock, paper, scissors
print Player2 at 2
Player1 is rock, paper, scissors
print Player1 at 1",5,% is % % % print % % % % is % % % print % % % % is % % % print % % % 
"Player1 is rock, paper, scissors
print Player1 at random
Player2 is rock, paper, scissors
print Player2 at random
Player1 is rock, paper, scissors
print Player1 at random
Player2 is rock, paper, scissors
print Player2 at random
Player1 is rock, paper, scissors
print Player1 at random
Player2 is rock, paper, scissors
print Player2 at random",5,% is % % % print % % % % is % % % print % % % % is % % % print % % % % is % % % print % % % % is % % % print % % % % is % % % print % % % 
"person1 is customer:
person2 is waiter:
person1 is ask What Special do you have today?
waiter is ask Steak, Pizza or fish
",5,% is % % is % % is ask % % % % % % % is ask % % % % 
"tired is ask are you tired?
if tired is yes print 'true' else print 'false'",5,% is ask % % % if % is % print % % print % 
"print 'head and tail'
print 'tail'",5,print % % % print % 
"print 'head and tail'
print 'tail'
print 'head'",5,print % % % print % print % 
"print 'head and tail'
print 'tail'
print 'head'
print 'choice tail'",5,print % % % print % print % print % % 
"word is ask What is your favorite word
if word is smart repeat 5 times print 'smart' else repeat 7 times print 'i knew it'
",5,% is ask % is % % % if % is % repeat % times print % % repeat % times print % % % 
"food is ask we have pizza steak and fish on special  to day
if food is pizza print 'good choice'
if food is steak print 'good choice'
if food is fish print 'good choice'
",5,% is ask % % % % % % % % % % if % is % print % % if % is % print % % if % is % print % % 
print ask,5,print ask 
print the word ask ,5,print % % ask 
"scan is print 
print 'print'
cat is if
print 'if'
dog is ask
print 'ask'
",5,% is print print % % is if print % % is ask print % 
"scan is print 
print 'print'
cat is if
print 'if'
",5,% is print print % % is if print % 
"scan is print 
print 'print'",5,% is print print % 
"word is print 
print word 
word is if
print word
word is ask 
print word 'ask'
",5,% is print print % % is if print % % is ask print % % 
"scan is print
print 'print'
cat is it
print 'if'
dog is ask
print 'ask'",5,% is print print % % is % print % % is ask print % 
"scan is print
print 'print'
cat is it
print 'if'",5,% is print print % % is % print % 
"food is ask we have pizza steak and fish on special  to day

if food is pizza print 'good choice'
if food is steak print 'good choice our steak is great'
if food is fish print 'our fish is straight from the ocean'",5,% is ask % % % % % % % % % % if % is % print % % if % is % print % % % % is % if % is % print % % is % % % % 
"print is print
print print",5,print is print print print 
"print the word print
print the word if
print the word ask",5,print % % print print % % if print % % ask 
"ask is print 'player 1' else 'player 2'
",5,ask is print % % % % % 
"ask is player 1 else player 2
",5,ask is % % % % % 
"player1 is Human
player2 is computer 
if player1 is human print 'rock' else print 'paper'
if player2 is computer print 'scissors' else 'rock'
",5,% is % % is % if % is % print % % print % if % is % print % % % 
"player1 is Human
player2 is computer 
if player1 is human print 'rock' else print 'paper'
",5,% is % % is % if % is % print % % print % 
