code,level,processed_code
"print 'what special do you have today?'
print 'we have fish chips steak'",5,print % % % % % % % % % % % % % % % % % % % % % % % % % % % % print % % % % % % % % % % % % % % % % % % % % % % 
"print 'what special do you have today?'
print 'we have fish chips steak'
food is ask What do you want?
",5,print % % % % % % % % % % % % % % % % % % % % % % % % % % % % print % % % % % % % % % % % % % % % % % % % % % % % % % % is ask % % % % % % % % % % % % % % 
"print 'what special do you have today?'
print 'we have fish chips steak'
waiter is ask what?
",5,print % % % % % % % % % % % % % % % % % % % % % % % % % % % % print % % % % % % % % % % % % % % % % % % % % % % % % % % % % is ask % % % % % 
"food is pizza, steak, fish
print 'customer what specials do you have?'
print 'waiter we have pizza, steak, fish '
print 'waiter what would you like to have?'
food is ask what would you like to have?
customer is ask i would like to have
if customer is pizza print 'sure'
if customer is steak print 'okay'
if customer is fish print 'great'
",5,% % % % is % % % % % % % % % % % % % % % % print % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % print % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % print % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % is ask % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % is ask % % % % % % % % % % % % % % % % if % % % % % % % % is % % % % % print % % % % % % if % % % % % % % % is % % % % % print % % % % % % if % % % % % % % % is % % % % print % % % % % % % 
"food is pizza, steak, fish
print 'customer what specials do you have?'
print 'waiter we have pizza, steak, fish '
print 'waiter what would you like to have?'
food is ask what would you like to have?
customer is ask i would like to have
if customer is pizza print 'sure'
if customer is steak print 'okay'",5,% % % % is % % % % % % % % % % % % % % % % print % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % print % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % print % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % is ask % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % is ask % % % % % % % % % % % % % % % % if % % % % % % % % is % % % % % print % % % % % % if % % % % % % % % is % % % % % print % % % % % % 
"food is pizza, steak, fish
print 'customer what specials do you have?'
print 'waiter we have pizza, steak, fish '
print 'waiter what would you like to have?'
food is ask what would you like to have?
customer is ask i would like to have
if customer is pizza print 'sure'",5,% % % % is % % % % % % % % % % % % % % % % print % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % print % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % print % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % is ask % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % is ask % % % % % % % % % % % % % % % % if % % % % % % % % is % % % % % print % % % % % % 
"food is pizza, steak, fish
print 'customer what specials do you have?'
print 'waiter we have pizza, steak, fish '
print 'waiter what would you like to have?'
food is ask what would you like to have?
customer is ask i would like to have",5,% % % % is % % % % % % % % % % % % % % % % print % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % print % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % print % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % is ask % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % is ask % % % % % % % % % % % % % % % % 
"food is pizza, steak, fish
print 'customer what specials do you have?'
print 'waiter we have pizza, steak, fish '
print 'waiter what would you like to have?'
food is ask what would you like to have?",5,% % % % is % % % % % % % % % % % % % % % % print % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % print % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % print % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % is ask % % % % % % % % % % % % % % % % % % % % % % % 
"food is pizza, steak, fish
print 'customer what specials do you have?'
print 'waiter we have pizza, steak, fish '
print 'waiter what would you like to have?'
",5,% % % % is % % % % % % % % % % % % % % % % print % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % print % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % print % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % 
"food is pizza, steak, fish
print 'customer what specials do you have?'
print 'waiter we have pizza, steak, fish '
",5,% % % % is % % % % % % % % % % % % % % % % print % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % print % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % 
"food is pizza, steak, fish
print 'customer what specials do you have?'",5,% % % % is % % % % % % % % % % % % % % % % print % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % 
"moves is rock, paper, scissors
player2 is ask what is your move rock or scissors
if player2 is rock print 'player wins'
if player2 is paper print 'its a tie'
if player2 is scissors print 'player loses'",5,% % % % % is % % % % % % % % % % % % % % % % % % % % % % % % % % is ask % % % % is % % % % % % % % % % % % % % % % % % % % % % if % % % % % % % is % % % % print % % % % % % % % % % % % if % % % % % % % is % % % % % print % % % % % % % % % if % % % % % % % is % % % % % % % % print % % % % % % % % % % % % % 
"game is Rock, Paper, Scissors
computer is player1
human is player2

player2 is ask What is your move?
print player2
print 'Player 1 what is your move?'
print game at random

player2 is ask What is your move?
print player2
print 'Player 1 what is your move?'
print game at random
",5,% % % % is % % % % % % % % % % % % % % % % % % % % % % % % % % % is % % % % % % % % % % % % is % % % % % % % % % % % % % % is ask % % % % is % % % % % % % % % print % % % % % % % print % % % % % % % % % % % % is % % % % % % % % % % print % % % % % % % % % % % % % % % % % % % is ask % % % % is % % % % % % % % % print % % % % % % % print % % % % % % % % % % % % is % % % % % % % % % % print % % % % % % % % % % % % 
"player1 is rock, paper, scissors
player2 is ask rock paper scissors?
if player2 is rock print 'player1 wins!' else print 'player2 wins!'",5,% % % % % % % is % % % % % % % % % % % % % % % % % % % % % % % % % % is ask % % % % % % % % % % % % % % % % % % if % % % % % % % is % % % % print % % % % % % % % % % % % % % else print % % % % % % % % % % % % % % 
"Food is Pasta,hotdogs,burgers
customer is ask Specials Burger hotdogs and Pasta?
if customer is Pasta print 'order'
if customer is Burger print 'wait '
if customer is hotdogs print 'your food is ready'
",5,% % % % is % % % % % % % % % % % % % % % % % % % % % % % % % % % % % is ask % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % if % % % % % % % % is % % % % % print % % % % % % % if % % % % % % % % is % % % % % % print % % % % % % if % % % % % % % % is % % % % % % % print % % % % % % % % % is % % % % % % 
"print 'customer: What specials do you have today?' 
specials is tacos, ribs, crab cakes
print 'waiter: We have'
print specials 
customer is ask which one of our special would you like 
print customer
print ''

",5,print % % % % % % % % % :% % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % is % % % % % % % % % % % % % % % % % % % % print % % % % % % % :% % % % % % % print % % % % % % % % % % % % % % % % is ask % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % print % % % % % % % % print % % 
"print 'customer: What specials do you have today?' 
specials is tacos, ribs, crab cakes
print 'waiter: We have'
print specials 
customer is ask which one of our special would you like 
print customer

",5,print % % % % % % % % % :% % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % is % % % % % % % % % % % % % % % % % % % % print % % % % % % % :% % % % % % % print % % % % % % % % % % % % % % % % is ask % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % print % % % % % % % % 
"print 'customer: What specials do you have today?' 
specials is tacos, ribs, crab cakes
print 'waiter: We have'
print specials 
customer is ask which one of our special would you like 

",5,print % % % % % % % % % :% % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % is % % % % % % % % % % % % % % % % % % % % print % % % % % % % :% % % % % % % print % % % % % % % % % % % % % % % % is ask % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % 
"print 'customer: What specials do you have today?' 
specials is tacos, ribs, crab cakes
print 'waiter: We have'
print specials 
customer is ask which one of our special would you like 
if customer is 'specials' print '' else print customer

",5,print % % % % % % % % % :% % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % is % % % % % % % % % % % % % % % % % % % % print % % % % % % % :% % % % % % % print % % % % % % % % % % % % % % % % is ask % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % if % % % % % % % % is % % % % % % % % % % print % % else print % % % % % % % % 
"print 'customer: What specials do you have today?' 
specials is tacos, ribs, crab cakes
print 'waiter: We have'
print specials 
customer is ask which one of our special would you like 
if customer is specials print '' else print customer

",5,print % % % % % % % % % :% % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % is % % % % % % % % % % % % % % % % % % % % print % % % % % % % :% % % % % % % print % % % % % % % % % % % % % % % % is ask % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % if % % % % % % % % is % % % % % % % % print % % else print % % % % % % % % 
"print 'customer: What specials do you have today?' 
specials is tacos, ribs, crab cakes
print 'waiter: We have'
print specials 
customer is ask which one of our special would you like 
print ''

",5,print % % % % % % % % % :% % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % is % % % % % % % % % % % % % % % % % % % % print % % % % % % % :% % % % % % % print % % % % % % % % % % % % % % % % is ask % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % print % % 
"print 'customer: What specials do you have today?' 
specials is tacos, ribs, crab cakes
print 'waiter: We have'
print specials 'here'
customer is ask which one of our special would you like 
print customer

",5,print % % % % % % % % % :% % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % is % % % % % % % % % % % % % % % % % % % % print % % % % % % % :% % % % % % % print % % % % % % % % % % % % % % % % % % % % % % is ask % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % print % % % % % % % % 
"print 'customer: What specials do you have today?' 
specials is tacos, ribs, crab cakes
print specials
print 'waiter: We have'
customer is ask which one of our special would you like 
print customer

",5,print % % % % % % % % % :% % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % is % % % % % % % % % % % % % % % % % % % % print % % % % % % % % print % % % % % % % :% % % % % % % % % % % % % % % is ask % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % print % % % % % % % % 
"print 'customer: What specials do you have today?' 
specials is tacos, ribs, crab cakes
print specials
",5,print % % % % % % % % % :% % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % is % % % % % % % % % % % % % % % % % % % % print % % % % % % % % 
"print 'customer: What specials do you have today?' 
specials is tacos, ribs, crab cakes
print specials 'waiter: We have'
customer is ask which one of our special would you like 
print customer

",5,print % % % % % % % % % :% % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % is % % % % % % % % % % % % % % % % % % % % print % % % % % % % % % % % % % % % :% % % % % % % % % % % % % % % is ask % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % print % % % % % % % % 
"print 'customer: What specials do you have today?' 
specials is tacos, ribs, crab cakes
print 'waiter: We have' 
print specials
specials is ask which one of our special would you like 
print specials
print specials

",5,print % % % % % % % % % :% % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % is % % % % % % % % % % % % % % % % % % % % print % % % % % % % :% % % % % % % print % % % % % % % % % % % % % % % % is ask % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % print % % % % % % % % print % % % % % % % % 
"print 'customer: What specials do you have today?' 
specials is tacos, ribs, crab cakes
print 'waiter: We have' 
print specials
customer is ask which one of our special would you like 
print cutomer

",5,print % % % % % % % % % :% % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % is % % % % % % % % % % % % % % % % % % % % print % % % % % % % :% % % % % % % print % % % % % % % % % % % % % % % % is ask % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % print % % % % % % % 
"print 'customer: What specials do you have today?' 
specials is tacos, ribs, crab cakes
print 'waiter: We have' 
print specials
customer is ask which one of our special would you like 
if costomer is specials print '' else print 'not a special'

",5,print % % % % % % % % % :% % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % is % % % % % % % % % % % % % % % % % % % % print % % % % % % % :% % % % % % % print % % % % % % % % % % % % % % % % is ask % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % if % % % % % % % % is % % % % % % % % print % % else print % % % % % % % % % % % % % 
"print 'customer: What specials do you have today?' 
specials is tacos, ribs, crab cakes
print 'waiter: We have' 
print specials
customer is ask which one of our special would you like 
if costomer is specials print '' 

",5,print % % % % % % % % % :% % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % is % % % % % % % % % % % % % % % % % % % % print % % % % % % % :% % % % % % % print % % % % % % % % % % % % % % % % is ask % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % if % % % % % % % % is % % % % % % % % print % % 
"print 'customer: What specials do you have today?' 
specials is tacos, ribs, crab cakes
print 'waiter: We have' 
print specials
customer is ask which one of our special would you like 
print '' else print 'not a special'


",5,print % % % % % % % % % :% % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % is % % % % % % % % % % % % % % % % % % % % print % % % % % % % :% % % % % % % print % % % % % % % % % % % % % % % % is ask % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % print % % else print % % % % % % % % % % % % % 
"print 'customer: What specials do you have today?' 
specials is tacos, ribs, crab cakes
print 'waiter: We have' 
print specials
customer is ask which one of our special would you like 
if customer is tacos print '' else print 'not a special'


",5,print % % % % % % % % % :% % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % is % % % % % % % % % % % % % % % % % % % % print % % % % % % % :% % % % % % % print % % % % % % % % % % % % % % % % is ask % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % if % % % % % % % % is % % % % % print % % else print % % % % % % % % % % % % % 
"print 'customer: What specials do you have today?' 
specials is tacos, ribs, crab cakes
print 'waiter: We have' 
print specials
customer is ask which one of our special would you like 
if customer is 'tacos' print '' else print 'not a special'


",5,print % % % % % % % % % :% % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % is % % % % % % % % % % % % % % % % % % % % print % % % % % % % :% % % % % % % print % % % % % % % % % % % % % % % % is ask % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % if % % % % % % % % is % % % % % % % print % % else print % % % % % % % % % % % % % 
"print 'customer: What specials do you have today?' 
specials is tacos, ribs, crab cakes
print 'waiter: We have' 
print specials
customer is ask which one of our special would you like 
if customer is tacos print '' else print not a special


",5,print % % % % % % % % % :% % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % is % % % % % % % % % % % % % % % % % % % % print % % % % % % % :% % % % % % % print % % % % % % % % % % % % % % % % is ask % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % if % % % % % % % % is % % % % % print % % else print % % % % % % % % % % % 
"print 'customer: What specials do you have today?' 
specials is tacos, ribs, crab cakes
print 'waiter: We have' specials
customer is ask which one of our special would you like 
print customer


",5,print % % % % % % % % % :% % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % is % % % % % % % % % % % % % % % % % % % % print % % % % % % % :% % % % % % % % % % % % % % % % % % % % % % % is ask % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % print % % % % % % % % 
"print 'customer: What specials do you have today?' 
specials is tacos, ribs, crab cakes is ask which one of our special would you like 
print 'waiter: We have' 
print specials


",5,print % % % % % % % % % :% % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % is % % % % % % % % % % % % % % % % % % % % is ask % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % print % % % % % % % :% % % % % % % print % % % % % % % % 
"print 'customer: What specials do you have today?' 
specials is tacos, ribs, crab cakes is ask which one of our special would you like 
print customer
print 'waiter: We have' 
print specials


",5,print % % % % % % % % % :% % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % is % % % % % % % % % % % % % % % % % % % % is ask % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % print % % % % % % % % print % % % % % % % :% % % % % % % print % % % % % % % % 
"print 'customer: What specials do you have today?' 
specials is tacos, ribs, crab cakes ask which one of our special would you like 
print customer
print 'waiter: We have' 
print specials


",5,print % % % % % % % % % :% % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % is % % % % % % % % % % % % % % % % % % % % ask % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % print % % % % % % % % print % % % % % % % :% % % % % % % print % % % % % % % % 
"print 'customer: What specials do you have today?' 
specials is tacos, ribs, crab cakes
print 'waiter: We have' 
print specials
customer is ask Please choose one special
print specials


",5,print % % % % % % % % % :% % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % is % % % % % % % % % % % % % % % % % % % % print % % % % % % % :% % % % % % % print % % % % % % % % % % % % % % % % is ask % % % % % % % % % % % % % % % % % % % % % % print % % % % % % % % 
"customer is ask What special would you like
print 'coustomer: ' random

",5,% % % % % % % % is ask % % % % % % % % % % % % % % % % % % % % % % % print % % % % % % % % % % :% % % % % % % 
"print 'customer: What specials do you have today?' 
specials is tacos, ribs, crab cakes
print 'waiter: We have' 
print specials
customer is ask Please choose one special


",5,print % % % % % % % % % :% % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % is % % % % % % % % % % % % % % % % % % % % print % % % % % % % :% % % % % % % print % % % % % % % % % % % % % % % % is ask % % % % % % % % % % % % % % % % % % % % % % 
"print 'customer: What specials do you have today?' 
specials is tacos, ribs, crab cakes
print 'waiter: We have' 
print specials


",5,print % % % % % % % % % :% % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % is % % % % % % % % % % % % % % % % % % % % print % % % % % % % :% % % % % % % print % % % % % % % % 
"specials is tacos, ribs, crab cakes
print 'waiter: We have' 
print specials


",5,% % % % % % % % is % % % % % % % % % % % % % % % % % % % % print % % % % % % % :% % % % % % % print % % % % % % % % 
"specials is tacos, ribs, crab cakes
print 'waiter: We have' 


",5,% % % % % % % % is % % % % % % % % % % % % % % % % % % % % print % % % % % % % :% % % % % % % 
"specials is tacos, ribs, crab cakes
print 'waiter: We have' specials


",5,% % % % % % % % is % % % % % % % % % % % % % % % % % % % % print % % % % % % % :% % % % % % % % % % % % % % % 
"specials is tacos, ribs, crab cakes
print We have specials


",5,% % % % % % % % is % % % % % % % % % % % % % % % % % % % % print % % % % % % % % % % % % % % 
"specials is tacos, ribs, crab cakes
print 'We have specials'


",5,% % % % % % % % is % % % % % % % % % % % % % % % % % % % % print % % % % % % % % % % % % % % % % 
"specials is tacos, ribs, crab cakes
print specials


",5,% % % % % % % % is % % % % % % % % % % % % % % % % % % % % print % % % % % % % % 
"print 'customer: What specials do you have today?' 
specials is tacos, ribs, crab cakes
print 'specials'


",5,print % % % % % % % % % :% % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % is % % % % % % % % % % % % % % % % % % % % print % % % % % % % % % % 
"print 'customer: What specials do you have today?' 
specials is tacos, ribs, crab cakes
print 'Waiter : We have' specials


",5,print % % % % % % % % % :% % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % is % % % % % % % % % % % % % % % % % % % % print % % % % % % % :% % % % % % % % % % % % % % % 
"print 'customer: What specials do you have today?' 
print 'Waiter : We have'
specials is tacos, ribs, crab cakes


",5,print % % % % % % % % % :% % % % % % % % % % % % % % % % % % % % % % % % % % % % print % % % % % % % :% % % % % % % % % % % % % % % is % % % % % % % % % % % % % % % % % % % % 
"print customer is ask What special would you like


",5,print % % % % % % % % is ask % % % % % % % % % % % % % % % % % % % % % % % 
"customer is ask What special would you like


",5,% % % % % % % % is ask % % % % % % % % % % % % % % % % % % % % % % % 
"specilals is tacos, ribs, crab cakes
customer is ask What special would you like
print 'choose one' random

",5,% % % % % % % % % is % % % % % % % % % % % % % % % % % % % % % % % % % % % % is ask % % % % % % % % % % % % % % % % % % % % % % % print % % % % % % % % % % % % % % % % % 
"specilals is tacos, ribs, crab cakes
customer is ask What special would you like
print 'choose one' specials

",5,% % % % % % % % % is % % % % % % % % % % % % % % % % % % % % % % % % % % % % is ask % % % % % % % % % % % % % % % % % % % % % % % print % % % % % % % % % % % % % % % % % % % 
"user is ask What is your favourite word?
if user is word repeat 5 times print word
",5,% % % % is ask % % % % is % % % % % % % % % % % % % % % % % % if % % % % is % % % % repeat % % % % % % print % % % % 
"user is ask What is your favourite word?
word is repeat 5 times
print word
",5,% % % % is ask % % % % is % % % % % % % % % % % % % % % % % % % % % % is repeat % % % % % % print % % % % 
"word is ask What is your favourate word?
print word
",5,% % % % is ask % % % % is % % % % % % % % % % % % % % % % % % print % % % % 
"word is ask What is your favourate word?
word is word repeat 5 times
print word
",5,% % % % is ask % % % % is % % % % % % % % % % % % % % % % % % % % % % is % % % % repeat % % % % % % print % % % % 
"word is ask What is your favourate word?
word is word repeat 5 times
",5,% % % % is ask % % % % is % % % % % % % % % % % % % % % % % % % % % % is % % % % repeat % % % % % % 
"word is ask What is your favourate word?
word is repeat 5 times
",5,% % % % is ask % % % % is % % % % % % % % % % % % % % % % % % % % % % is repeat % % % % % % 
"word is ask What is your favourate word?
print word 'repeat 5 times'",5,% % % % is ask % % % % is % % % % % % % % % % % % % % % % % % print % % % % % % % % % % % % % % % % % % 
"word is ask What is your favourate word?
print 'word'",5,% % % % is ask % % % % is % % % % % % % % % % % % % % % % % % print % % % % % % 
"repeat 3 times print 'Hedy is fun!'
repeat 50 times print 'dege'",5,repeat % % % % % % print % % % % % is % % % % % repeat % % % % % % % print % % % % % % 
"color is ask What is your favorite car?
print car ' is your favorite!'",5,% % % % % is ask % % % % is % % % % % % % % % % % % % % % % print % % % % is % % % % % % % % % % % % % % 
"print 'Welcome to WeThinkCode_'
print 'WeThinkCode_ is a peer to peer learning institution'",5,print % % % % % % % % % % % % % % % % % % % % % _% print % % % % % % % % % % % % _is % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % 
"pet is ask What is your favourite pet?
if pet is cat print 'nice'",5,% % % is ask % % % % is % % % % % % % % % % % % % % % % % if % % % is % % % print % % % % % % 
"pet is ask What is your favourite pet?
if pet is cat print pet",5,% % % is ask % % % % is % % % % % % % % % % % % % % % % % if % % % is % % % print % % % 
"pet is ask What is your favourite word?
if pet is pet print pet",5,% % % is ask % % % % is % % % % % % % % % % % % % % % % % % if % % % is % % % print % % % 
"
pet is ask What is your favourite word?
repeat 3 times print pet",5,% % % is ask % % % % is % % % % % % % % % % % % % % % % % % repeat % % % % % % print % % % 
"
favouriteWord is ask What is your favourite word?
repeat 3 times print favouriteWord",5,% % % % % % % % % % % % % is ask % % % % is % % % % % % % % % % % % % % % % % % repeat % % % % % % print % % % % % % % % % % % % % 
repeat 2 times print 'coding is fun!',5,repeat % % % % % % print % % % % % % % is % % % % % 
"food is ask what is your favoriite food?
if food is pizza repeat 4 times print 'nice' else repeat 5 times print 'ok'",5,% % % % is ask % % % % is % % % % % % % % % % % % % % % % % % if % % % % is % % % % % repeat % % % % % % print % % % % % % else repeat % % % % % % print % % % % 
"food is what is your favorite food?
if food is pizza repeat 4 times print 'fun' else repeat 5 times print 'ok'",5,% % % % is % % % % is % % % % % % % % % % % % % % % % % if % % % % is % % % % % repeat % % % % % % print % % % % % else repeat % % % % % % print % % % % 
"food is what is your favorite food?
if food is pizza print 'fun' repeat five times else print 'not cood' repeat five times",5,% % % % is % % % % is % % % % % % % % % % % % % % % % % if % % % % is % % % % % print % % % % % repeat % % % % % % % % % else print % % % % % % % % % repeat % % % % % % % % % 
"pet is ask What is your favourite pet?
if pet is cat print 'cute' else 'no'",5,% % % is ask % % % % is % % % % % % % % % % % % % % % % % if % % % is % % % print % % % % % % else % % % % 
"restaurant is ask where will you be eating tonight?
waiterName is ask who is serving you tonight?",5,% % % % % % % % % % is ask % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % is ask % % % is % % % % % % % % % % % % % % % % % % 
"moves is Rock, Paper, Scissors
programMove is moves at random
userMove is ask enter your move
print program picked programMove and you picked userMove
",5,% % % % % is % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % is % % % % % % % % % % % % % % % % % % % % % is ask % % % % % % % % % % % % % print % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % 
"moves is Rock, Paper, Scissors
programMove is moves at random
userMove is ask enter your move
print the program picked programMove and you picked userMove
",5,% % % % % is % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % is % % % % % % % % % % % % % % % % % % % % % is ask % % % % % % % % % % % % % print % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % 
"food is ask What is your favourite food?
if food is pizza repeat 5 times print 'yayy!' else repeat 3 times print 'meh'",5,% % % % is ask % % % % is % % % % % % % % % % % % % % % % % % if % % % % is % % % % % repeat % % % % % % print % % % % % % % else repeat % % % % % % print % % % % % 
"moves is Rock, Paper, Scissors
programMove is moves at random
print programMove
userMove is ask enter your move
print userMove
if programMove is Rock and UserMove is Paper print 'you win'
if programMove is Paper and UserMove is Scissors print 'you win'
if programMove is Scissors and UserMove is Rock print 'you win'
if UserMove is Rock and programMove is Paper print 'you lose'
if UserMove is Paper and programMove is Scissors print 'you lose'
if UserMove is Scissors and programMove is Rock print 'you lose'
if programMove is userMove print 'its a draw'

",5,% % % % % is % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % is % % % % % % % % % % % % % print % % % % % % % % % % % % % % % % % % % is ask % % % % % % % % % % % % % print % % % % % % % % if % % % % % % % % % % % is % % % % % % % % % % % % % % % is % % % % % print % % % % % % % % if % % % % % % % % % % % is % % % % % % % % % % % % % % % % is % % % % % % % % print % % % % % % % % if % % % % % % % % % % % is % % % % % % % % % % % % % % % % % % % is % % % % print % % % % % % % % if % % % % % % % % is % % % % % % % % % % % % % % % % % % is % % % % % print % % % % % % % % % if % % % % % % % % is % % % % % % % % % % % % % % % % % % % is % % % % % % % % print % % % % % % % % % if % % % % % % % % is % % % % % % % % % % % % % % % % % % % % % % is % % % % print % % % % % % % % % if % % % % % % % % % % % is % % % % % % % % print % % % % % % % % % % 
"moves is Rock, Paper, Scissors
programMove is moves at random
print programMove
userMove is ask enter your move
print userMove
if programMove is Rock and UserMove is Paper print 'you win'
if programMove is Paper and UserMove is Scissors print 'you win'
if programMove is Scissors and UserMove is Rock print 'you win'
if UserMove is Rock and programMove is Paper print 'you win'
if UserMove is Paper and programMove is Scissors print 'you win'
if UserMove is Scissors and programMove is Rock print 'you win'
if programMove is userMove print 'its a draw'

",5,% % % % % is % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % is % % % % % % % % % % % % % print % % % % % % % % % % % % % % % % % % % is ask % % % % % % % % % % % % % print % % % % % % % % if % % % % % % % % % % % is % % % % % % % % % % % % % % % is % % % % % print % % % % % % % % if % % % % % % % % % % % is % % % % % % % % % % % % % % % % is % % % % % % % % print % % % % % % % % if % % % % % % % % % % % is % % % % % % % % % % % % % % % % % % % is % % % % print % % % % % % % % if % % % % % % % % is % % % % % % % % % % % % % % % % % % is % % % % % print % % % % % % % % if % % % % % % % % is % % % % % % % % % % % % % % % % % % % is % % % % % % % % print % % % % % % % % if % % % % % % % % is % % % % % % % % % % % % % % % % % % % % % % is % % % % print % % % % % % % % if % % % % % % % % % % % is % % % % % % % % print % % % % % % % % % % 
"food is ask What is your favorite food?
if food is Pizza repeat 3 times print 'cool' else repeat 3 times print 'gross'",5,% % % % is ask % % % % is % % % % % % % % % % % % % % % % % if % % % % is % % % % % repeat % % % % % % print % % % % % % else repeat % % % % % % print % % % % % % % 
"print 'Welcome to OceanBasket'
print 'My Name is Michael and I will be serving you tonight'
print 'Hi Samkelo its nice to meet you'
",5,print % % % % % % % % % % % % % % % % % % % % % % print % % % % % % % is % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % print % % % % % % % % % % % % % % % % % % % % % % % % % % % 
