code,level,processed_code
"color is ask What is your favorite color?
print color is your favorite!
name is ask what is your name?
print my name is",2,% % % % % is ask % % % % is % % % % % % % % % % % % % % % % % % print % % % % % is % % % % % % % % % % % % % % % % % is ask % % % % is % % % % % % % % % print % % % % % % is 
"moves is rock , paper , scissors
print moves at random
playermove is ask enter rock ,paper or scissors
",2,% % % % % is % % % % % % % % % % % % % % % % % % % print % % % % % % % % % % % % % % % % % % % % % % % is ask % % % % % % % % % % % % % % % % % % % % % % % % % 
"color is ask What is your favorite color?
print color is your favorite
surname is ask what is your surname?
print surname is your favorite surname",2,% % % % % is ask % % % % is % % % % % % % % % % % % % % % % % % print % % % % % is % % % % % % % % % % % % % % % % % % % is ask % % % % is % % % % % % % % % % % % print % % % % % % % is % % % % % % % % % % % % % % % % % % % 
"lunch is ask what are you having for lunch?
time is ask what are you having for lunch
print i am having lunch at time",2,% % % % % is ask % % % % % % % % % % % % % % % % for % % % % % % % % % % is ask % % % % % % % % % % % % % % % % for % % % % % print % % % % % % % % % % % % % % % % % % % % 
"color is ask What is your favorite color?
print color is your favorite
surname is ask what is your surname?
print surname is your favorite",2,% % % % % is ask % % % % is % % % % % % % % % % % % % % % % % % print % % % % % is % % % % % % % % % % % % % % % % % % % is ask % % % % is % % % % % % % % % % % % print % % % % % % % is % % % % % % % % % % % % 
"color is ask What is your favorite color?
print color is your favorite
surname is ask what is your surname?
print surname is ",2,% % % % % is ask % % % % is % % % % % % % % % % % % % % % % % % print % % % % % is % % % % % % % % % % % % % % % % % % % is ask % % % % is % % % % % % % % % % % % print % % % % % % % is 
"mubers is 1 2 3
print 3 ",2,% % % % % % is % % % print % 
"Place is ask Where are you?
print welcome to Place
Waiter is ask What is the waiter's name?
print My name is Waiter and I will be serving you tonight",2,% % % % % is ask % % % % % % % % % % % % print % % % % % % % % % % % % % % % % % % % % is ask % % % % is % % % % % % % % % % % % % % % % print % % % % % % is % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % 
"mubers is 1 2 3
print number 3 only",2,% % % % % % is % % % print % % % % % % % % % % % 
"print Welcome to Oceanbasket
myname is ask what is your name?
print My name is myname and I will be helping you tonight
print Hi myname its nice to meet you
",2,print % % % % % % % % % % % % % % % % % % % % % % % % % % is ask % % % % is % % % % % % % % % print % % % % % % is % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % print % % % % % % % % % % % % % % % % % % % % % % % % 
"color is ask What is your favorite color?
print color is your favorite
surname is ask what is your surname?
print surname is my first surname",2,% % % % % is ask % % % % is % % % % % % % % % % % % % % % % % % print % % % % % is % % % % % % % % % % % % % % % % % % % is ask % % % % is % % % % % % % % % % % % print % % % % % % % is % % % % % % % % % % % % % % 
"color is ask What is your favorite color?
print color is your favorite
surname is ask what is your surname?
print surname is surname",2,% % % % % is ask % % % % is % % % % % % % % % % % % % % % % % % print % % % % % is % % % % % % % % % % % % % % % % % % % is ask % % % % is % % % % % % % % % % % % print % % % % % % % is % % % % % % % 
"haveforlunch is ask What are you have for lunch?
timeforlunch is ask What time is lunch?
print I am having haveforlunch at timeforlunch oclock.",2,% % % % % % % % % % % % is ask % % % % % % % % % % % % % % for % % % % % % % % % % % % % % % % % % is ask % % % % % % % % is % % % % % % print % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % .
"haveforlunch is ask What are you have for lunch?
timeforlunch is ask What time is lunch?
print I am having haveforlunch at timeforlunch oclock",2,% % % % % % % % % % % % is ask % % % % % % % % % % % % % % for % % % % % % % % % % % % % % % % % % is ask % % % % % % % % is % % % % % % print % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % 
"haveforlunch is ask What are you have for lunch?
timeforlunch is ask What time is lunch?
print I am having haveforlunch at timeforlunch",2,% % % % % % % % % % % % is ask % % % % % % % % % % % % % % for % % % % % % % % % % % % % % % % % % is ask % % % % % % % % is % % % % % % print % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % 
"name is ask What is your name?
print my is your Name!",2,% % % % is ask % % % % is % % % % % % % % % print % % is % % % % % % % % % 
"haveforlunch is ask What are you have for lunch?
timeforlunch is ask What time is lunch?",2,% % % % % % % % % % % % is ask % % % % % % % % % % % % % % for % % % % % % % % % % % % % % % % % % is ask % % % % % % % % is % % % % % % 
"name is ask what is your name 
print my name is  Michael and i will be serving tonight",2,% % % % is ask % % % % is % % % % % % % % print % % % % % % is % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % 
"name is John
print Hello and welcome name its nice to meet you",2,% % % % is % % % % print % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % 
"storename is OceanBasket
waitername is Michael
print Welcome to storename
print My name is waitername and I will be serving you tonight",2,% % % % % % % % % is % % % % % % % % % % % % % % % % % % % % % is % % % % % % % print % % % % % % % % % % % % % % % % % % print % % % % % % is % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % 
"name is Bootcamp Module 1
print I am doing Bootcamp Module 1",2,% % % % is % % % % % % % % % % % % % % % print % % % % % % % % % % % % % % % % % % % % % % % 
"name is John
print Hello name its nice to meet you",2,% % % % is % % % % print % % % % % % % % % % % % % % % % % % % % % % % % % 
haveforlunch is ask what are you have for lunch?,2,% % % % % % % % % % % % is ask % % % % % % % % % % % % % % for % % % % % % 
"waiter is Micheal
print My name is Micheal and i will be serving you tonight",2,% % % % % % is % % % % % % % print % % % % % % is % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % 
"voornaam is ask Wat is je voornaam?
print Jouw naam is dus voornaam
achternaam is ask Wat is je achternaam?
echo is dus achternaam
kleur is ask Wat is je lievelingskleur?
print Jouw favoriet is dus kleur",2,% % % % % % % % is ask % % % is % % % % % % % % % % % print % % % % % % % % is % % % % % % % % % % % % % % % % % % % % % is ask % % % is % % % % % % % % % % % % % echo is % % % % % % % % % % % % % % % % % % is ask % % % is % % % % % % % % % % % % % % % % % % print % % % % % % % % % % % % is % % % % % % % % 
"print Welcome to OceanBasket
myname is ask what is your name?
print My name is myname and I will be helping you tonight
yourname1 is ask what is your name?
print Hi yourname1 its nice to meet you
yourname2 is ask what is your name?
print Hi yourname2 its nice to meet you
print Hi myname its nice to meet you",2,print % % % % % % % % % % % % % % % % % % % % % % % % % % is ask % % % % is % % % % % % % % % print % % % % % % is % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % is ask % % % % is % % % % % % % % % print % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % is ask % % % % is % % % % % % % % % print % % % % % % % % % % % % % % % % % % % % % % % % % % % print % % % % % % % % % % % % % % % % % % % % % % % % 
"color is ask What is your favorite color?
print color is your favorite!
surname is ask what is your surname?
print nkoana is surname",2,% % % % % is ask % % % % is % % % % % % % % % % % % % % % % % % print % % % % % is % % % % % % % % % % % % % % % % % % % % is ask % % % % is % % % % % % % % % % % % print % % % % % % is % % % % % % % 
"print Welcome to the Bootcamp!
Name is ask What is your name?
print My name is Name and im excited to be here",2,print % % % % % % % % % % % % % % % % % % % % % % % % % is ask % % % % is % % % % % % % % % print % % % % % % is % % % % % % % % % % % % % % % % % % % % % % % % 
"color is ask What is your favorite color?
print color is your favorite!
surname is ask what is your surname?
print surname is surname",2,% % % % % is ask % % % % is % % % % % % % % % % % % % % % % % % print % % % % % is % % % % % % % % % % % % % % % % % % % % is ask % % % % is % % % % % % % % % % % % print % % % % % % % is % % % % % % % 
"restaurant is ask Enter your restaurant
print Welcome to restaurant
waiter is ask What is the waiters name?
print My name is waiter and I will be serving you tonight
customer is ask Who is the customer
print Hello cus",2,% % % % % % % % % % is ask % % % % % % % % % % % % % % % % % % % print % % % % % % % % % % % % % % % % % % % % % % % % % is ask % % % % is % % % % % % % % % % % % % % % print % % % % % % is % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % is ask % % % is % % % % % % % % % % % print % % % % % % % % 
"home is ask where is home
print you live at home",2,% % % % is ask % % % % % is % % % % print % % % % % % % % % % % % % 
"my_name is ask What is your name?
print Welcome to the Bootcamp!
print My name is my_name and I am excited to be here",2,% % _% % % % is ask % % % % is % % % % % % % % % print % % % % % % % % % % % % % % % % % % % % % print % % % % % % is % % _% % % % % % % % % % % % % % % % % % % % % % % % % 
"surname is ask what is your surname?
print nkoana is your surname",2,% % % % % % % is ask % % % % is % % % % % % % % % % % % print % % % % % % is % % % % % % % % % % % 
"home is ask where is home
print you live home",2,% % % % is ask % % % % % is % % % % print % % % % % % % % % % % 
"print Welcome to OceanBasket
myname is ask what is your name?print My name is myname and I will be helping you tonight
yourname1 is ask what is your name?
print Hi yourname1 its nice to meet you
yourname2 is ask what is your name?
print Hi yourname2 its nice to meet you
print Hi myname its nice to meet you
",2,print % % % % % % % % % % % % % % % % % % % % % % % % % % is ask % % % % is % % % % % % % % % % % % % % % % % % % % is % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % is ask % % % % is % % % % % % % % % print % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % is ask % % % % is % % % % % % % % % print % % % % % % % % % % % % % % % % % % % % % % % % % % % print % % % % % % % % % % % % % % % % % % % % % % % % 
"print Welcome to OceanBasket
print My name is myname and I will be helping you tonight
myname is ask what is your name?
yourname1 is ask what is your name?
print Hi yourname1 its nice to meet you
yourname2 is ask what is your name?
print Hi yourname2 its nice to meet you
print Hi myname its nice to meet you
",2,print % % % % % % % % % % % % % % % % % % % % print % % % % % % is % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % is ask % % % % is % % % % % % % % % % % % % % % % % % is ask % % % % is % % % % % % % % % print % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % is ask % % % % is % % % % % % % % % print % % % % % % % % % % % % % % % % % % % % % % % % % % % print % % % % % % % % % % % % % % % % % % % % % % % % 
"print Welcome to Oceanbasket
myname is ask what is your name?
yourname1 is ask what is your name?
print Hi yourname1 its nice to meet you
yourname2 is ask what is your name?
print Hi yourname2 its nice to meet you
print My name is myname and I will be helping you tonight
print Hi myname its nice to meet you
",2,print % % % % % % % % % % % % % % % % % % % % % % % % % % is ask % % % % is % % % % % % % % % % % % % % % % % % is ask % % % % is % % % % % % % % % print % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % is ask % % % % is % % % % % % % % % print % % % % % % % % % % % % % % % % % % % % % % % % % % % print % % % % % % is % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % print % % % % % % % % % % % % % % % % % % % % % % % % 
"restaurant is ask Enter your restaurant
print Welcome to restaurant
waiter is ask What is the waiters name?
print My name is waiter and I will be serving you tonight",2,% % % % % % % % % % is ask % % % % % % % % % % % % % % % % % % % print % % % % % % % % % % % % % % % % % % % % % % % % % is ask % % % % is % % % % % % % % % % % % % % % print % % % % % % is % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % 
"print Welcome to Oceanbasket
myname is ask what is your name?
yourname1 is ask what is your name?
print Hi yourname1 its nice to meet you
yourname2 is ask what is your name?
print Hi youname2 its nice to meet you
print My name is myname and I will be helping you tonight
print Hi myname its nice to meet you
",2,print % % % % % % % % % % % % % % % % % % % % % % % % % % is ask % % % % is % % % % % % % % % % % % % % % % % % is ask % % % % is % % % % % % % % % print % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % is ask % % % % is % % % % % % % % % print % % % % % % % % % % % % % % % % % % % % % % % % % % print % % % % % % is % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % print % % % % % % % % % % % % % % % % % % % % % % % % 
"Place is ask Where are you?
print welcome to Place
Waiter is ask What is the waiter's name?
print My name is Waiter and I will be serving you tonight
Person1 is ask What is your name?
print Hi Person1 it's nice to meet you
Person2 is ask What is your friend's name?
print Hi Person2 it's nice to meet you
",2,% % % % % is ask % % % % % % % % % % % % print % % % % % % % % % % % % % % % % % % % % is ask % % % % is % % % % % % % % % % % % % % % % print % % % % % % is % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % is ask % % % % is % % % % % % % % % print % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % is ask % % % % is % % % % % % % % % % % % % % % % % print % % % % % % % % % % % % % % % % % % % % % % % % % % 
"store is ask What is your favourite store?
print welcome to store
pname is ask What is your name?
print My name is pname and I will be serving you tonight
pname1 is ask What is your name
print Hi pname1 its nice to meet you
pname2 is ask Enter your name
print Hi pname2 its nice to meet you
drink1 is ask What drink would you like?
drink2 is ask What other drink would you like?
print Great I will be back with one drink1 and one drink2
print 5 minutes later
print Here is your drink1 pname1
print Here is your drink2 pname2",2,% % % % % is ask % % % % is % % % % % % % % % % % % % % % % % % % print % % % % % % % % % % % % % % % % % % % is ask % % % % is % % % % % % % % % print % % % % % % is % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % is ask % % % % is % % % % % % % % print % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % is ask % % % % % % % % % % % % % print % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % is ask % % % % % % % % % % % % % % % % % % % % % % % % % % % % is ask % % % % % % % % % % % % % % % % % % % % % % % % % % % print % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % print % % % % % % % % % % % % % print % % % % is % % % % % % % % % % % % % % % % print % % % % is % % % % % % % % % % % % % % % % 
"color is ask What is your favorite color?
print color is your favorite!
surname is ask What is your surname?
print msiza
school is ask what is your school name?
print school is your school name",2,% % % % % is ask % % % % is % % % % % % % % % % % % % % % % % % print % % % % % is % % % % % % % % % % % % % % % % % % % % is ask % % % % is % % % % % % % % % % % % print % % % % % % % % % % % is ask % % % % is % % % % % % % % % % % % % % % print % % % % % % is % % % % % % % % % % % % % % 
"name is Bootcamp
print welcome name Bootcamp module 1",2,% % % % is % % % % % % % % print % % % % % % % % % % % % % % % % % % % % % % % % % % 
"listofpeople is Khaya, Mandla,Dlamini
listofnumbers is 3,6,8
print listofpeople at random need to do listofnumbers at random push up.
",2,% % % % % % % % % % % % is % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % is % % % % % print % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % .
"print in het bos loopt een...
dieren is hond, kat, kangoeroe
print dieren at random",2,print % % % % % % % % % % % % % % % % ...% % % % % % is % % % % % % % % % % % % % % % % % % print % % % % % % % % % % % % % % 
"color is ask What is your favorite color?
print color is your favorite!
surname is ask what is your surname?
print surname",2,% % % % % is ask % % % % is % % % % % % % % % % % % % % % % % % print % % % % % is % % % % % % % % % % % % % % % % % % % % is ask % % % % is % % % % % % % % % % % % print % % % % % % % 
"name is John
print welcome name its nice to meet you",2,% % % % is % % % % print % % % % % % % % % % % % % % % % % % % % % % % % % % % 
"print hola mundo!
nombre is carlos
print nombre
colores is rojo, verde, negro
print colores",2,print % % % % % % % % % % % % % % % % is % % % % % % print % % % % % % % % % % % % % is % % % % % % % % % % % % % % % % print % % % % % % % 
"print hola mundo!
nombre is carlos
print nombre
colores is rojo, verde, negro
print colores random",2,print % % % % % % % % % % % % % % % % is % % % % % % print % % % % % % % % % % % % % is % % % % % % % % % % % % % % % % print % % % % % % % % % % % % % 
"print hola mundo!
nombre is carlos
print nombre
colores is rojo, verde, negro
print colores as random",2,print % % % % % % % % % % % % % % % % is % % % % % % print % % % % % % % % % % % % % is % % % % % % % % % % % % % % % % print % % % % % % % % % % % % % % % 
"print hola mundo!
nombre is carlos
print nombre
colores is rojo, verde, negro
",2,print % % % % % % % % % % % % % % % % is % % % % % % print % % % % % % % % % % % % % is % % % % % % % % % % % % % % % % 
"print hola mundo!
nombre is carlos
print nombre
",2,print % % % % % % % % % % % % % % % % is % % % % % % print % % % % % % 
"print hola mundo!
nombre is carlos
",2,print % % % % % % % % % % % % % % % % is % % % % % % 
"moves is rock,paper,scissors
print moves at random
players is player1,player2 
print players at 0",2,% % % % % is % % % % % % % % % % % % % % % % % % % print % % % % % % % % % % % % % % % % % % % % is % % % % % % % % % % % % % % % print % % % % % % % % % % 
"numbers is 3
print numbers at 0",2,% % % % % % % is % print % % % % % % % % % % 
"numbers is 3
print numbers 0",2,% % % % % % % is % print % % % % % % % % 
"customer1 is ask for your name
print hi customer1 its nice to meet you",2,% % % % % % % % % is ask for % % % % % % % % print % % % % % % % % % % % % % % % % % % % % % % % % % % % 
"school is WeThinkCode
print Welcome to school
print school is a peer to peer learning institution",2,% % % % % % is % % % % % % % % % % % print % % % % % % % % % % % % % % % print % % % % % % is % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % 
"school is WeThinkCode
print Welcome to school
print school is a peer to peer ",2,% % % % % % is % % % % % % % % % % % print % % % % % % % % % % % % % % % print % % % % % % is % % % % % % % % % % % 
"name is ask what is your name
print i will be serving you tonight",2,% % % % is ask % % % % is % % % % % % % % print % % % % % % % % % % % % % % % % % % % % % % % % 
"school is WeThinkCode
print Welcome to school",2,% % % % % % is % % % % % % % % % % % print % % % % % % % % % % % % % % % 
"moves is rock,paper,scissors
print moves at random
players is player1,player2 
print player at 0",2,% % % % % is % % % % % % % % % % % % % % % % % % % print % % % % % % % % % % % % % % % % % % % % is % % % % % % % % % % % % % % % print % % % % % % % % % 
"numbers is 1, 2, 3
print cool",2,% % % % % % % is % % % % % print % % % % 
"moves is rock,paper,scissors
print moves at random
players is player1,player2 ",2,% % % % % is % % % % % % % % % % % % % % % % % % % print % % % % % % % % % % % % % % % % % % % % is % % % % % % % % % % % % % % % 
"name is Sir and Madam my name 
print welcome name is Lucy i will be serving you tonight",2,% % % % is % % % % % % % % % % % % % % % % % print % % % % % % % % % % % is % % % % % % % % % % % % % % % % % % % % % % % % % % % % 
"numbers is 1, 2 and 3
print 2",2,% % % % % % % is % % % % % % % print % 
"waiter is ask for your name
print my name is waiter and i will be serving you tonight",2,% % % % % % is ask for % % % % % % % % print % % % % % % is % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % 
"waiter is ask for your name
print my name is mike and i will be serving you tonight",2,% % % % % % is ask for % % % % % % % % print % % % % % % is % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % 
"print player1
game is rock, paper, scissors
print game at random

",2,print % % % % % % % % % % % is % % % % % % % % % % % % % % % % % % % print % % % % % % % % % % % % 
"shop is {{oceanbusket}}
print shop",2,% % % % is {{% % % % % % % % % % % }}print % % % % 
"listofpeople is khaya,mandla,dlamini
listofnumbers is 3,6,8
print listofpeople and listofnumbers at random 
",2,% % % % % % % % % % % % is % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % is % % % % % print % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % 
"storename is OceanBasket
waitername is Michael
print Welcome to storename",2,% % % % % % % % % is % % % % % % % % % % % % % % % % % % % % % is % % % % % % % print % % % % % % % % % % % % % % % % % % 
shop is {{oceanbusket}},2,% % % % is {{% % % % % % % % % % % }}
"Name is ask What is your name?
print your name is Name and im excited to be here",2,% % % % is ask % % % % is % % % % % % % % % print % % % % % % % % is % % % % % % % % % % % % % % % % % % % % % % % % 
"color is ask What is your favorite color?
print color is your favorite!
surname is ask what is your surname?",2,% % % % % is ask % % % % is % % % % % % % % % % % % % % % % % % print % % % % % is % % % % % % % % % % % % % % % % % % % % is ask % % % % is % % % % % % % % % % % % 
"storename is OceanBasket
waitername is Michael
print Welcome to {{storename}}",2,% % % % % % % % % is % % % % % % % % % % % % % % % % % % % % % is % % % % % % % print % % % % % % % % % {{% % % % % % % % % }}
"listofpeople is khaya,mandla,dlamini
listofnumbers is 3,6,8
print listofpeople and listofnumbers at  
",2,% % % % % % % % % % % % is % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % is % % % % % print % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % 
"name is Sir and Madam my name 
print welcome name is Lucy",2,% % % % is % % % % % % % % % % % % % % % % % print % % % % % % % % % % % is % % % % 
"listofpeople is khaya,mandla,dlamini
listofnumbers is 3,6,8
print listofpeople and listofnumbers at  
print listofpeople need to do listofnumbers pushup",2,% % % % % % % % % % % % is % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % is % % % % % print % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % print % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % 
"name is Sir and Madam
print welcome name Lucy",2,% % % % is % % % % % % % % % % % print % % % % % % % % % % % % % % % 
"ask is rock,paper,scissor

",2,ask is % % % % % % % % % % % % % % % % % % 
"listofpeople is khaya,mandla,dlamini
listofnumbers is 3,6,8
print listofpeople need to do listofnumbers pushup",2,% % % % % % % % % % % % is % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % is % % % % % print % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % 
"Restaurant is ask ikuphi nendawo
print welcome to Restaurant",2,% % % % % % % % % % is ask % % % % % % % % % % % % % print % % % % % % % % % % % % % % % % % % % 
"drink is ask what drink?
personname is ask what is your name?
Here is your",2,% % % % % is ask % % % % % % % % % % % % % % % % % % % % is ask % % % % is % % % % % % % % % % % % % is % % % % 
"Restaurant is ask ikuphi nendawo
print welcome",2,% % % % % % % % % % is ask % % % % % % % % % % % % % print % % % % % % % 
"drink is ask what drink?
personname is ask what is your name?",2,% % % % % is ask % % % % % % % % % % % % % % % % % % % % is ask % % % % is % % % % % % % % % 
Restaurant is ask ikuphi nendawo,2,% % % % % % % % % % is ask % % % % % % % % % % % % % 
"ask is rock paper scissor
",2,ask is % % % % % % % % % % % % % % % % 
"drink is ask What is you will drink?
print what drink do you prefer {{lihle}}",2,% % % % % is ask % % % % is % % % % % % % % % % % % % print % % % % % % % % % % % % % % % % % % % % {{% % % % % }}
"restuarant is ask welcom to
print welcome to restuarant",2,% % % % % % % % % % is ask % % % % % % % % print % % % % % % % % % % % % % % % % % % % 
"drink is ask What is you will drink?
print what drink do you prefer {{Samkelo}}",2,% % % % % is ask % % % % is % % % % % % % % % % % % % print % % % % % % % % % % % % % % % % % % % % {{% % % % % % % }}
"names_ is Aviwe, Fanele, Shiko
print names_
numbers_ is 5, 6, 7
print numbers_ at random
print names_ need to do numbers_ pushups",2,% % % % % _is % % % % % % % % % % % % % % % % % % print % % % % % _% % % % % % % _is % % % % % print % % % % % % % _% % % % % % % % print % % % % % _% % % % % % % % % % % % % % % _% % % % % % % 
"place is ask where are you 
print welcome place ",2,% % % % % is ask % % % % % % % % % % % print % % % % % % % % % % % % 
"Restaurant is ask ikuphi nendawo
print welcome to oceanbeskert",2,% % % % % % % % % % is ask % % % % % % % % % % % % % print % % % % % % % % % % % % % % % % % % % % % 
"restaurant is ask to welcome you
print welcome to",2,% % % % % % % % % % is ask % % % % % % % % % % % % print % % % % % % % % % 
"listofpeople is khaya,mandla,dlamini
listofnumbers is 3,6,8
print listofpeople at random
print listofpeople need to do listofnumbers pushup",2,% % % % % % % % % % % % is % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % is % % % % % print % % % % % % % % % % % % % % % % % % % % print % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % 
"name is ask enter your name
print name I am excited to be here",2,% % % % is ask % % % % % % % % % % % % % print % % % % % % % % % % % % % % % % % % % % % % 
"place is ask where are you 
",2,% % % % % is ask % % % % % % % % % % % 
"names_ is Aviwe, Fanele, Shiko
print names_ at random
numbers_ is 5, 6, 7
print numbers_ at random
print names_ need to do numbers_ pushups",2,% % % % % _is % % % % % % % % % % % % % % % % % % print % % % % % _% % % % % % % % % % % % % % % _is % % % % % print % % % % % % % _% % % % % % % % print % % % % % _% % % % % % % % % % % % % % % _% % % % % % % 
"player2 is ask Rock Paper or Scissors?
print player2
player1 is Rock, Paper, Scissors
print player1 at random
",2,% % % % % % % is ask % % % % % % % % % % % % % % % % % % % % print % % % % % % % % % % % % % % is % % % % % % % % % % % % % % % % % % % print % % % % % % % % % % % % % % % 
"drink is ask What is you will drink?
print what drink is what you prefer {{Samkelo}}",2,% % % % % is ask % % % % is % % % % % % % % % % % % % print % % % % % % % % % is % % % % % % % % % % % % % {{% % % % % % % }}
"name is sir and madam my 
print welcome name is emma",2,% % % % is % % % % % % % % % % % % % print % % % % % % % % % % % is % % % % 
"Restaurant is ask ikuphi nendawo
print Restaurant",2,% % % % % % % % % % is ask % % % % % % % % % % % % % print % % % % % % % % % % 
"name is ask what will you be having for lunch?
time is ask what time will you be having your lunch?
print I am having name at time",2,% % % % is ask % % % % % % % % % % % % % % % % % % % for % % % % % % % % % % is ask % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % print % % % % % % % % % % % % % % % % % % % 
"drink is ask What is you will drink?
print what drink is you prefer {{Samkelo}}",2,% % % % % is ask % % % % is % % % % % % % % % % % % % print % % % % % % % % % is % % % % % % % % % {{% % % % % % % }}
"store is ask What is your favourite store?
print welcome to store
pname is ask What is your name?
print My name is pname and I will be serving you tonight
pname1 is ask What is your name
print Hi pname1 its nice to meet you
pname2 is ask Enter your name
print Hi pname2 its nice to meet you
drink1 is ask What drink would you like?
drink2 is ask What other drink would you like?
print 5 minutes later
print Here is your drink1 pname1
print Here is your drink2 pname2",2,% % % % % is ask % % % % is % % % % % % % % % % % % % % % % % % % print % % % % % % % % % % % % % % % % % % % is ask % % % % is % % % % % % % % % print % % % % % % is % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % is ask % % % % is % % % % % % % % print % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % is ask % % % % % % % % % % % % % print % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % is ask % % % % % % % % % % % % % % % % % % % % % % % % % % % % is ask % % % % % % % % % % % % % % % % % % % % % % % % % % % print % % % % % % % % % % % % % print % % % % is % % % % % % % % % % % % % % % % print % % % % is % % % % % % % % % % % % % % % % 
"names_ is Aviwe, Fanele, Shiko
print names_ at random
numbers_ is 5, 6, 7
print numbers_ at random",2,% % % % % _is % % % % % % % % % % % % % % % % % % print % % % % % _% % % % % % % % % % % % % % % _is % % % % % print % % % % % % % _% % % % % % % % 
"player2 is ask Choose Rock or Paper or Scissors?
print player2
player1 is Rock,Paper,Scissors
print player1 at random",2,% % % % % % % is ask % % % % % % % % % % % % % % % % % % % % % % % % % % % % print % % % % % % % % % % % % % % is % % % % % % % % % % % % % % % % % % % print % % % % % % % % % % % % % % % 
"moves is Rock, Paper, Scissors
print player1 shows moves at random
print player 2 shows moves at random",2,% % % % % is % % % % % % % % % % % % % % % % % % % print % % % % % % % % % % % % % % % % % % % % % % % % % print % % % % % % % % % % % % % % % % % % % % % % % % % 
"name is ask what will you be having for lunch?
time is ask what time will you be having your lunch?
print ""I am having name at three""...",2,"% % % % is ask % % % % % % % % % % % % % % % % % % % for % % % % % % % % % % is ask % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % print ""% % % % % % % % % % % % % % % % % % % % ""..."
"Moves is rock, paper, scissors
player2 is ask please enter your move
print player2
print Moves at random",2,% % % % % is % % % % % % % % % % % % % % % % % % % % % % % % % % is ask % % % % % % % % % % % % % % % % % % % print % % % % % % % print % % % % % % % % % % % % % 
"drink is ask What is you will drink?
print drink  is wiil you prefer {{Samkelo}}",2,% % % % % is ask % % % % is % % % % % % % % % % % % % print % % % % % is % % % % % % % % % % % % % {{% % % % % % % }}
"name is ask what will you be having for lunch?
time is ask what time will you be having your lunch?
print ""I am having name at time""...",2,"% % % % is ask % % % % % % % % % % % % % % % % % % % for % % % % % % % % % % is ask % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % print ""% % % % % % % % % % % % % % % % % % % ""..."
