code,level,processed_code
"print 'hallo wereld'
naam is ask wat is je naam
if naam is karlijn print 'leuke naam' else print 'hallo'",4,print % % % % % % % % % % % % % % % % % is ask % % % is % % % % % % if % % % % is % % % % % % % print % % % % % % % % % % % else print % % % % % % % 
"spel is ask Wat is je lievelingsspel?
if spel is steen print 'laten we dan spelen!' else print 'ok'",4,% % % % is ask % % % is % % % % % % % % % % % % % % % % % if % % % % is % % % % % print % % % % % % % % % % % % % % % % % % % else print % % % % 
"print 'hoi ik ben kick'
Beroep is ask Wat is je beroep?
print 'dus jij bent' Beroep",4,print % % % % % % % % % % % % % % % % % % % % is ask % % % is % % % % % % % % % print % % % % % % % % % % % % % % % % % % 
"print 'Jantien loopt naar de bakker'
print 'als ze opeens een dief tegenkomt'
einde is ask Wil je een goed of slecht einde?
if einde is goed print 'ze slaat de dief op de grond en rent weg' else print 'de dief steelt al haar geld'",4,print % % % % % % % % % % % % % % % % % % % % % % % % % % print % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % is ask % % % % % % % % % % % % % % % % % % % % % % % % % % if % % % % % is % % % % print % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % else print % % % % % % % % % % % % % % % % % % % % % % % % 
"print 'Een meisje loopt op straat'
print 'ze ziet een busje'
",4,print % % % % % % % % % % % % % % % % % % % % % % % % print % % % % % % % % % % % % % % % % 
"print 'Een meisje loopt op straat'
print 'ze ziet een busje'
einde is ask Wil je een goed of een slecht einde?",4,print % % % % % % % % % % % % % % % % % % % % % % % % print % % % % % % % % % % % % % % % % % % % % % is ask % % % % % % % % % % % % % % % % % % % % % % % % % % % % % 
"print 'Een meisje loopt op straat'
print 'ze ziet een busje waar een man uitstapt'
einde is ask Wil je een goed of een slecht einde?
if Einde is goed print 'ze rent weg en ziet haar moeder' else print 'de man pakt het meisje en neemt haar mee in zijn busje'",4,print % % % % % % % % % % % % % % % % % % % % % % % % print % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % is ask % % % % % % % % % % % % % % % % % % % % % % % % % % % % % if % % % % % is % % % % print % % % % % % % % % % % % % % % % % % % % % % % % % % % else print % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % 
"print 'Een meisje loopt op straat'
print 'ze ziet een busje waar een man uitstapt'
einde is ask Wil je een goed of een slecht einde?
if Einde is 'goed' print 'ze rent weg en ziet haar moeder' else print 'de man pakt het meisje en neemt haar mee in zijn busje'",4,print % % % % % % % % % % % % % % % % % % % % % % % % print % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % is ask % % % % % % % % % % % % % % % % % % % % % % % % % % % % % if % % % % % is % % % % % % print % % % % % % % % % % % % % % % % % % % % % % % % % % % else print % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % 
"print 'Een meisje loopt op straat'
print 'ze ziet een busje waar een man uitstapt'
einde is ask Wil je een goed of een slecht einde?
if einde is goed print 'Ze rent weg en ziet gelukkig haar moeder' else print 'De man pakt het meisje en neem haar mee in zijn busje'",4,print % % % % % % % % % % % % % % % % % % % % % % % % print % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % is ask % % % % % % % % % % % % % % % % % % % % % % % % % % % % % if % % % % % is % % % % print % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % else print % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % 
"print 'Een meisje loopt op straat'
print 'ze ziet een busje waar een man uitstapt'
einde is ask Wil je een goed of een slecht einde?
if einde is goed print 'Ze rent weg en ziet gelukkig haar moeder.' else print 'De man pakt het meisje en neem haar mee in zijn busje'",4,print % % % % % % % % % % % % % % % % % % % % % % % % print % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % is ask % % % % % % % % % % % % % % % % % % % % % % % % % % % % % if % % % % % is % % % % print % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % .% else print % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % 
"print 'Een meisje loopt op straat.'
print 'ze ziet een busje waar een man uitstapt.'
einde is ask Wil je een goed of een slecht einde?
if einde is goed print 'Ze rent weg en ziet gelukkig haar moeder.' else print 'De man pakt het meisje en neem haar mee in zijn busje'",4,print % % % % % % % % % % % % % % % % % % % % % % % .% print % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % .% % % % % % is ask % % % % % % % % % % % % % % % % % % % % % % % % % % % % % if % % % % % is % % % % print % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % .% else print % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % 
"print 'Een meisje loopt op straat.'
print 'ze ziet een busje waar een man uitstapt.'
einde is ask Wil je een goed of een slecht einde?
if einde is goed print 'Ze rent weg en ziet gelukkig haar moeder.' else print 'De man pakt het meisje en neemt haar mee in zijn busje.'",4,print % % % % % % % % % % % % % % % % % % % % % % % .% print % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % .% % % % % % is ask % % % % % % % % % % % % % % % % % % % % % % % % % % % % % if % % % % % is % % % % print % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % .% else print % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % .% 
eten is ask Wat is je lievelingseten?',4,% % % % is ask % % % is % % % % % % % % % % % % % % % % % % 
Eten is ask 'Wat is je lievelingseten?',4,% % % % is ask % % % % is % % % % % % % % % % % % % % % % % % 
Eten is ask Wat is je lievelingseten?,4,% % % % is ask % % % is % % % % % % % % % % % % % % % % % 
"Eten is ask Wat is je lievelingseten?
print 'dus je lievelings eten is' eten",4,% % % % is ask % % % is % % % % % % % % % % % % % % % % % print % % % % % % % % % % % % % % % % % % % % % % % % % % % 
"Eten is ask Wat is je lievelingseten?
print dus je lievelings eten is eten",4,% % % % is ask % % % is % % % % % % % % % % % % % % % % % print % % % % % % % % % % % % % % % % % % % is % % % % 
"eten is ask Wat is je lievelingseten?
print 'Hallo welkom bij Hedy.'",4,% % % % is ask % % % is % % % % % % % % % % % % % % % % % print % % % % % % % % % % % % % % % % % % % .% 
"eten is ask Wat is je lievelingseten?
print 'dus je lievelingseten is ' eten",4,% % % % is ask % % % is % % % % % % % % % % % % % % % % % print % % % % % % % % % % % % % % % % % % % % is % % % % % 
"eten is ask Wat is je lievelingseten?
print 'Dus je lievelingseten is, ' eten
if eten is pizza print 'o, dat is niet zo lekker!' else print 'Oe, lekker. '",4,% % % % is ask % % % is % % % % % % % % % % % % % % % % % print % % % % % % % % % % % % % % % % % % % % % % % % % % % % if % % % % is % % % % % print % % % % % % is % % % % % % % % % % % % % % else print % % % % % % % % % % .% 
"lievelingsband is ask 'wat is jouw favoriete band?'
print 'oh ik vind lievelingsband ook leuk.'
bands is linkinpark, muse, sum41, greenday, queen, beatles, foofighters, blink182, metallica, coldplay, 21pilots, weezer, dragonforce, slipknot, offspring, incubus, hoobastank, acdc, vanhalen
print 'maar mijn fovoriete band is'
print bands at random
stommeband is ask 'wat vind jij een stomme band?
print ' ik vind stommeband niet zo stom.'
stommebands is nickelback, limpbizkit, disturbed, abba, skillet, bonjovi, creed, volbeat
print ' ik vind stommebands echt heel slecht.'
",4,% % % % % % % % % % % % % % is ask % % % % is % % % % % % % % % % % % % % % % % % % print % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % .% % % % % % is % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % print % % % % % % % % % % % % % % % % % % % % % % % % % print % % % % % % % % % % % % % % % % % % % % % % % is ask % % % % % % % % % % % % % % % % % % % % % % % % % print % % % % % % % % % % % % % % % % % % % % % % % % % % % .% % % % % % % % % % % % is % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % print % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % .% 
"lievelingsband is ask 'wat is jouw favoriete band?'
print 'oh ik vind ' lievelingsband ' ook leuk.'
bands is linkinpark, muse, sum41, greenday, queen, beatles, foofighters, blink182, metallica, coldplay, 21pilots, weezer, dragonforce, slipknot, offspring, incubus, hoobastank, acdc, vanhalen
print 'maar mijn fovoriete band is'
print bands at random
stommeband is ask 'wat vind jij een stomme band?
print ' ik vind stommeband niet zo stom.'
stommebands is nickelback, limpbizkit, disturbed, abba, skillet, bonjovi, creed, volbeat
print ' ik vind stommebands echt heel slecht.'
",4,% % % % % % % % % % % % % % is ask % % % % is % % % % % % % % % % % % % % % % % % % print % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % .% % % % % % is % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % print % % % % % % % % % % % % % % % % % % % % % % % % % print % % % % % % % % % % % % % % % % % % % % % % % is ask % % % % % % % % % % % % % % % % % % % % % % % % % print % % % % % % % % % % % % % % % % % % % % % % % % % % % .% % % % % % % % % % % % is % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % print % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % .% 
"naam is ask Hoe heet jij?
if naam is Wespap print 'ok jij mag computeren' else print 'verboden toegang voor jouw'",4,% % % % is ask % % % % % % % % % % % if % % % % is % % % % % % print % % % % % % % % % % % % % % % % % % % % else print % % % % % % % % % % % % % % % % % % % % % % % % % 
"jouwkeuze is ask wat kies jij?
keuzes is steen, schaar, papier
computerkeuze is keuzes at random
if computerkeuze is schaar and jouwkeuze is paper print 'de computer wint'",4,% % % % % % % % % is ask % % % % % % % % % % % % % % % % % is % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % is % % % % % % % % % % % % % % if % % % % % % % % % % % % % is % % % % % % % % % % % % % % % % % % is % % % % % print % % % % % % % % % % % % % % % % 
"jouwkeuze is ask wat kies jij?
keuzes is steen, schaar, papier
computerkeuze is keuzes at random
if computerkeuze is schaar and jouwkeuze is paper print 'de computer wint'
if computerkeuze is schaar and jouwkeuze is steen print 'u heeft gewonnen'",4,% % % % % % % % % is ask % % % % % % % % % % % % % % % % % is % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % is % % % % % % % % % % % % % % if % % % % % % % % % % % % % is % % % % % % % % % % % % % % % % % % is % % % % % print % % % % % % % % % % % % % % % % if % % % % % % % % % % % % % is % % % % % % % % % % % % % % % % % % is % % % % % print % % % % % % % % % % % % % % % % 
"keuzes is 1, 2, 3, 4, 5, regenworm
worp is keuzes at random
print 'je hebt ' worp 'gegooid '",4,% % % % % % is % % % % % % % % % % % % % % % % % % % % % % % is % % % % % % % % % % % % % % print % % % % % % % % % % % % % % % % % % % % % 
"keuzes is 1, 2, 3, 4, 5, regenworm
worp is keuzes at random
print 'je hebt ' worp ' gegooid ' 
if worp is regenworm print 'je mag stoppen met gooien ' else print 'je mag nog een keer gooien '",4,% % % % % % is % % % % % % % % % % % % % % % % % % % % % % % is % % % % % % % % % % % % % % print % % % % % % % % % % % % % % % % % % % % % if % % % % is % % % % % % % % % print % % % % % % % % % % % % % % % % % % % % % % % else print % % % % % % % % % % % % % % % % % % % % % % % 
"keuzes is 1, 2, 3, 4, 5, regenworm
worp is keuzes at random
print 'je hebt ' worp ' gegooid '
if worp is regenworm print 'je hoeft niet nog een keer te gooien' else print 'je mag nog een keer gooien'",4,% % % % % % is % % % % % % % % % % % % % % % % % % % % % % % is % % % % % % % % % % % % % % print % % % % % % % % % % % % % % % % % % % % % if % % % % is % % % % % % % % % print % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % else print % % % % % % % % % % % % % % % % % % % % % % % 
"mensen is Angelo, Erik, Jan
afwasser is mensen at random
if afwasser is Erik print 'tfoe dit doet pijn' else print ' ik wil eventjes lekker dansen'",4,% % % % % % is % % % % % % % % % % % % % % % % % % % % % % % is % % % % % % % % % % % % % % if % % % % % % % % is % % % % print % % % % % % % % % % % % % % % % % else print % % % % % % % % % % % % % % % % % % % % % % % % % % % 
print na dit potje moet ik even poepen,4,print % % % % % % % % % % % % % % % % % % % % % % % % % % 
"print 'Freek vindt weer eens een wild dier'
print 'het wilde dier rent op Freek af'
einde is ask wil je een goed of slecht einde?
if einde is goed print 'Freek van de kut wurm' else print 'Freek word doodgebeten door de kutwurm'",4,print % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % print % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % is ask % % % % % % % % % % % % % % % % % % % % % % % % % % if % % % % % is % % % % print % % % % % % % % % % % % % % % % % % % else print % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % 
"print 'Freek vindt weer eens een wild dier'
print 'het wilde dier rent op Freek af'
einde is ask wil je een goed of slecht einde?
if einde is goed print 'Freek vangt de kut wurm' else print 'Freek word doodgebeten door de kutwurm'",4,print % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % print % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % is ask % % % % % % % % % % % % % % % % % % % % % % % % % % if % % % % % is % % % % print % % % % % % % % % % % % % % % % % % % % % else print % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % 
"kleur is ask Wat is je lievelingskleur?
print 'Jouw favoriete kleur is dus ' kleur",4,% % % % % is ask % % % is % % % % % % % % % % % % % % % % % % print % % % % % % % % % % % % % % % % % % % is % % % % % % % % % 
"einde is ask 'Wat voor einde is het?'
if einde is goed print 'Je leeft nog lang en gelukkig' else print 'Je word opgegeten door een baviaan.'",4,% % % % % is ask % % % % % % % % % % % % % is % % % % % if % % % % % is % % % % print % % % % % % % % % % % % % % % % % % % % % % % % % % else print % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % .% 
"einde is ask Wat voor einde is het?
if einde is goed print 'Je leeft nog lang en gelukkig' else print 'Je word opgegeten door een baviaan.'",4,% % % % % is ask % % % % % % % % % % % % is % % % % if % % % % % is % % % % print % % % % % % % % % % % % % % % % % % % % % % % % % % else print % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % .% 
"good is ask Is momy good?
if good is yes print 'liar!' else print 'correct'",4,% % % % is ask % % % % % % % % % % % if % % % % is % % % print % % % % % % % else print % % % % % % % % % 
"answer is ask Did the cat fall from the roof?
print answer",4,% % % % % % is ask % % % % % % % % % % % % % % % % % % % % % % % % % print % % % % % % 
"answer is ask Did the cat fall from the roof?
if answer is yes print 'ciao'",4,% % % % % % is ask % % % % % % % % % % % % % % % % % % % % % % % % % if % % % % % % is % % % print % % % % % % 
"answer is ask Did the cat fall from the roof?
if answer is nearly print 'ok'",4,% % % % % % is ask % % % % % % % % % % % % % % % % % % % % % % % % % if % % % % % % is % % % % % % print % % % % 
"answer is ask Did the cat fall from the roof?
if answer is nearly print 'ok' else print 'no'",4,% % % % % % is ask % % % % % % % % % % % % % % % % % % % % % % % % % if % % % % % % is % % % % % % print % % % % else print % % % % 
"joke is ask What is a deer with no eyes?
if joke is noeyedeer print 'thats it!' else print 'try again'",4,% % % % is ask % % % % is % % % % % % % % % % % % % % % % if % % % % is % % % % % % % % % print % % % % % % % % % % else print % % % % % % % % % % 
"print 'We gaan steen papier schaar doen!'
antwoord is ask Steen papier schaar?
if antwoord is Steen print 'Je hebt gewonnen!' 
if antwoord is Schaar print 'Gelijkspel' 
if antwoord is Papier print 'je hebt verloren'
",4,print % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % is ask % % % % % % % % % % % % % % % % % % if % % % % % % % % is % % % % % print % % % % % % % % % % % % % % % % % if % % % % % % % % is % % % % % % print % % % % % % % % % % % % if % % % % % % % % is % % % % % % print % % % % % % % % % % % % % % % % 
"naam1 is ask Hallo, hoe heet jij?
if naam1 is naam1 print 'Mooie naam' else print 'niet zo mooi'
print 'laten we gaan steen papier schaar doen!'
antwoord is ask Steen papier schaar?
if antwoord is steen print 'Je hebt gewonnen!' 
if antwoord is schaar print 'Gelijkspel' 
if antwoord is papier print 'Je hebt verloren'
",4,% % % % % is ask % % % % % % % % % % % % % % % % % if % % % % % is % % % % % print % % % % % % % % % % % else print % % % % % % % % % % % % print % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % is ask % % % % % % % % % % % % % % % % % % if % % % % % % % % is % % % % % print % % % % % % % % % % % % % % % % % if % % % % % % % % is % % % % % % print % % % % % % % % % % % % if % % % % % % % % is % % % % % % print % % % % % % % % % % % % % % % % 
"print 'Hallo, ik ben Merel'
naam is ask hoe heet jij?
print 'laten we gaan steen papier schaar doen!'
antwoord is ask Steen papier schaar?
if antwoord is steen print 'Je hebt gewonnen!' 
if antwoord is schaar print 'Gelijkspel' 
if antwoord is papier print 'Je hebt verloren'
",4,print % % % % % % % % % % % % % % % % % % % % % % is ask % % % % % % % % % % % print % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % is ask % % % % % % % % % % % % % % % % % % if % % % % % % % % is % % % % % print % % % % % % % % % % % % % % % % % if % % % % % % % % is % % % % % % print % % % % % % % % % % % % if % % % % % % % % is % % % % % % print % % % % % % % % % % % % % % % % 
"print 'Hallo, ik ben Merel'
naam is ask hoe heet jij?
print 'laten we gaan steen papier schaar doen!'
antwoord is ask Steen papier schaar?
if antwoord is steen print 'Je hebt gewonnen!' 
if antwoord is schaar print 'Gelijkspel' 
if antwoord is papier print 'Je hebt verloren'
print 'fijne dag nog!'",4,print % % % % % % % % % % % % % % % % % % % % % % is ask % % % % % % % % % % % print % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % is ask % % % % % % % % % % % % % % % % % % if % % % % % % % % is % % % % % print % % % % % % % % % % % % % % % % % if % % % % % % % % is % % % % % % print % % % % % % % % % % % % if % % % % % % % % is % % % % % % print % % % % % % % % % % % % % % % % print % % % % % % % % % % % % % % 
"print 'Hallo, ik ben Merel'
naam is ask hoe heet jij?
print 'laten we gaan steen papier schaar doen!'
antwoord is ask Steen papier schaar?
if antwoord is steen print 'Je hebt gewonnen!' 
if antwoord is schaar print 'Gelijkspel' 
if antwoord is papier print 'Je hebt verloren' else print 'dat klopt niet'
print 'fijne dag nog!'",4,print % % % % % % % % % % % % % % % % % % % % % % is ask % % % % % % % % % % % print % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % is ask % % % % % % % % % % % % % % % % % % if % % % % % % % % is % % % % % print % % % % % % % % % % % % % % % % % if % % % % % % % % is % % % % % % print % % % % % % % % % % % % if % % % % % % % % is % % % % % % print % % % % % % % % % % % % % % % % else print % % % % % % % % % % % % % % print % % % % % % % % % % % % % % 
"kleur is ask wat is je favo kleur?
if kleur is groen print 'nice' else print 'hmm probeer het nog een keer'",4,% % % % % is ask % % % is % % % % % % % % % % % % if % % % % % is % % % % % print % % % % % % else print % % % % % % % % % % % % % % % % % % % % % % % % % 
"kleur is ask wat is je favo kleur?
if kleur is groen print 'nice' else print 'hmm probeer het nog een keer'
print ' leuk om je lievelings kleur te weten'",4,% % % % % is ask % % % is % % % % % % % % % % % % if % % % % % is % % % % % print % % % % % % else print % % % % % % % % % % % % % % % % % % % % % % % % % print % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % 
"kleur is ask wat is je favo kleur?
if kleur is groen print 'nice' else print 'hmm probeer het nog een keer'
print ' leuk om je lievelings kleur te weten'
naam is ask wat is je naam eigenlijk?
if naam is Aniek print 'zo heet ik ook' else print 'dat is een leuke naam'",4,% % % % % is ask % % % is % % % % % % % % % % % % if % % % % % is % % % % % print % % % % % % else print % % % % % % % % % % % % % % % % % % % % % % % % % print % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % is ask % % % is % % % % % % % % % % % % % % % % if % % % % is % % % % % print % % % % % % % % % % % % % else print % % % % is % % % % % % % % % % % % % 
"kleur is ask wat is je favo kleur?
if kleur is groen print 'nice' else print 'hmm probeer het nog een keer'
print ' leuk om je lievelings kleur te weten'
naam is ask wat is je naam eigenlijk?
if naam is Aniek print 'zo heet ik ook' else print 'dat is een leuke naam'
print 'ik verveel me en jij'",4,% % % % % is ask % % % is % % % % % % % % % % % % if % % % % % is % % % % % print % % % % % % else print % % % % % % % % % % % % % % % % % % % % % % % % % print % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % is ask % % % is % % % % % % % % % % % % % % % % if % % % % is % % % % % print % % % % % % % % % % % % % else print % % % % is % % % % % % % % % % % % % print % % % % % % % % % % % % % % % % % % 
"kleur is ask Wat is je lievelingskleur?
if kleur is groeeen print 'mooi!' else print 'niet zo mooi'",4,% % % % % is ask % % % is % % % % % % % % % % % % % % % % % % if % % % % % is % % % % % % % print % % % % % % % else print % % % % % % % % % % % % 
"print 'Cathelijne loopt door de markt'
print 'Ze komt een dief tegen'
einde is ask Wil je een goed of slecht einde?
if einde is goed print 'Ze belt de politie en pakt hem op.' else print 'De dief vlugt weg met alle spullen.'",4,print % % % % % % % % % % % % % % % % % % % % % % % % % % % % print % % % % % % % % % % % % % % % % % % % % % % % % % is ask % % % % % % % % % % % % % % % % % % % % % % % % % % if % % % % % is % % % % print % % % % % % % % % % % % % % % % % % % % % % % % % % % .% else print % % % % % % % % % % % % % % % % % % % % % % % % % % % % % .% 
"naam is ask hoe heet jij?
if naam is Hedy print 'leuk' else print 'minder leuk!'
naam is ask hoe heet jij?",4,% % % % is ask % % % % % % % % % % % if % % % % is % % % % print % % % % % % else print % % % % % % % % % % % % % % % % % is ask % % % % % % % % % % % 
"naam is ask hoe heet jij?
if naam is Hedy print 'leuk' else print 'minder leuk!'
naam is ask hoe heet jij?
if naam is Thomas print 'mooi' esle print 'lelijk'",4,% % % % is ask % % % % % % % % % % % if % % % % is % % % % print % % % % % % else print % % % % % % % % % % % % % % % % % is ask % % % % % % % % % % % if % % % % is % % % % % % print % % % % % % % % % % print % % % % % % % % 
"naam is ask hoe heet jij?
if naam is Hedy print 'leuk' else print 'minder leuk!'
naam is ask hoe heet jij?
if naam is Thomas print 'mooi' else print 'lelijk'",4,% % % % is ask % % % % % % % % % % % if % % % % is % % % % print % % % % % % else print % % % % % % % % % % % % % % % % % is ask % % % % % % % % % % % if % % % % is % % % % % % print % % % % % % else print % % % % % % % % 
"
if naam is Thomas print 'mooi' else print 'lelijk'",4,if % % % % is % % % % % % print % % % % % % else print % % % % % % % % 
"print 'Hallo'
game is ask Wat is je lievelingsgame?
print 'Jouw lievelingsgame is dus ' game
console is ask Welke console vind je het beste?
if console is PS4 print 'mee eens!' else print 'PS4 is beter'
",4,print % % % % % % % % % % % is ask % % % is % % % % % % % % % % % % % % % % % print % % % % % % % % % % % % % % % % % % % is % % % % % % % % % % % % % % % is ask % % % % % % % % % % % % % % % % % % % % % % % % % % % if % % % % % % % is % % % print % % % % % % % % % % else print % % % % is % % % % % % 
"naam is ask Hoe heet jij?
if naam is Henkienna print 'Ok jij mag computeren' else print 'verboden toegang voor jou'",4,% % % % is ask % % % % % % % % % % % if % % % % is % % % % % % % % % print % % % % % % % % % % % % % % % % % % % % else print % % % % % % % % % % % % % % % % % % % % % % % % 
"hond is ask Wat is je lievelings hond?
if hond is labrador print 'mooi!' else print 'niet zo mooi'",4,% % % % is ask % % % is % % % % % % % % % % % % % % % % % if % % % % is % % % % % % % % print % % % % % % % else print % % % % % % % % % % % % 
"var is ask who are you asking?
if name is Hedy print 'cool!' else print 'meh'",4,% % % is ask % % % % % % % % % % % % % % % % if % % % % is % % % % print % % % % % % % else print % % % % % 
"naam is ask hoe heet jij?
if naam is Hedy print 'leuk' else print 'minder leuk!'
jouwkeuze is ask wat kies jij?
keuzes is steen, schaar, papier
computerkeuze is keuzes at random
if computerkeuze is schaar and jouwkeuze is papier print 'de computer wint'
if computerkeuze is schaar and jouwkeuze is steen print 'jij wint'",4,% % % % is ask % % % % % % % % % % % if % % % % is % % % % print % % % % % % else print % % % % % % % % % % % % % % % % % % % % % % is ask % % % % % % % % % % % % % % % % % is % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % is % % % % % % % % % % % % % % if % % % % % % % % % % % % % is % % % % % % % % % % % % % % % % % % is % % % % % % print % % % % % % % % % % % % % % % % if % % % % % % % % % % % % % is % % % % % % % % % % % % % % % % % % is % % % % % print % % % % % % % % % 
naam is ask wat is je naam,4,% % % % is ask % % % is % % % % % % 
"naam is ask wat is je naam
if naam is dean print leuk",4,% % % % is ask % % % is % % % % % % if % % % % is % % % % print % % % % 
"naam is ask wat is je naam
if naam is dean print ' leuk '
",4,% % % % is ask % % % is % % % % % % if % % % % is % % % % print % % % % % % 
"naam is ask wat is je naam
if naam is dean print ' leuk ' if els 'minder leuk '
",4,% % % % is ask % % % is % % % % % % if % % % % is % % % % print % % % % % % if % % % % % % % % % % % % % % % 
"naam is ask wat is je naam
if naam is dean print ' leuk ' if else 'minder leuk '
",4,% % % % is ask % % % is % % % % % % if % % % % is % % % % print % % % % % % if else % % % % % % % % % % % % 
"spel is ask Wat is je lievelingsspel?
if spel is steen print 'laten we dan spelen!' else print 'ok'
jouwkeuze is ask wat kies jij?
keuzes is steen, schaar, papier
computerkeuze is keuze at random
if computerkeuze is schaar and jouwkeuze is papier print 'de computer wint'
if computerkeuze is schaar and jouwkeuze is steen print 'jij wint'
if computerkeuze is schaar and jouwkeuze is schaar print 'gelijk spel'
if computerkeuze is papier and jouwkeuze is schaar print 'jij wint'
if computerkeuze is papier and jouwkeuze is steen print 'de computer wint'
if computerkeuze is papier and jouwkeuze is papier print 'gelijk spel'
if computerkeuze is steen and jouwkeuze is schaar print 'de computer wint'
if computerkeuze is steen and jouwkeuze is papier print 'jij wint'
if computerkeuze is steen and jouwkeuze is steen print 'gelijk spel'",4,% % % % is ask % % % is % % % % % % % % % % % % % % % % % if % % % % is % % % % % print % % % % % % % % % % % % % % % % % % % else print % % % % % % % % % % % % % is ask % % % % % % % % % % % % % % % % % is % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % is % % % % % % % % % % % % % if % % % % % % % % % % % % % is % % % % % % % % % % % % % % % % % % is % % % % % % print % % % % % % % % % % % % % % % % if % % % % % % % % % % % % % is % % % % % % % % % % % % % % % % % % is % % % % % print % % % % % % % % % if % % % % % % % % % % % % % is % % % % % % % % % % % % % % % % % % is % % % % % % print % % % % % % % % % % % % if % % % % % % % % % % % % % is % % % % % % % % % % % % % % % % % % is % % % % % % print % % % % % % % % % if % % % % % % % % % % % % % is % % % % % % % % % % % % % % % % % % is % % % % % print % % % % % % % % % % % % % % % % if % % % % % % % % % % % % % is % % % % % % % % % % % % % % % % % % is % % % % % % print % % % % % % % % % % % % if % % % % % % % % % % % % % is % % % % % % % % % % % % % % % % % is % % % % % % print % % % % % % % % % % % % % % % % if % % % % % % % % % % % % % is % % % % % % % % % % % % % % % % % is % % % % % % print % % % % % % % % % if % % % % % % % % % % % % % is % % % % % % % % % % % % % % % % % is % % % % % print % % % % % % % % % % % % 
