code,level,processed_code
"print Welcome To The Bootcamp
ask Name?
echo My name is ",1,print % % % % % % % % % % % % % % % % % % % % ask % % % % % echo % % % % % % is 
"print Welcome To The Bootcamp
ask Name?
print My name is {{echo}} ",1,print % % % % % % % % % % % % % % % % % % % % ask % % % % % print % % % % % % is {{% % % % }}
"print Welcome To The Bootcamp
ask Name?
print My name is {{echo name}} ",1,print % % % % % % % % % % % % % % % % % % % % ask % % % % % print % % % % % % is {{% % % % % % % % }}
"print Welcome To The Bootcamp!
ask Name?
print My name is {{}} ",1,print % % % % % % % % % % % % % % % % % % % % % ask % % % % % print % % % % % % is {{}}
"print Welcome To The Bootcamp!
ask Name?
print My name is {ask?} ",1,print % % % % % % % % % % % % % % % % % % % % % ask % % % % % print % % % % % % is {% % % % }
"print Welcome To The Bootcamp!
ask Name?
print My name is {ask name?} ",1,print % % % % % % % % % % % % % % % % % % % % % ask % % % % % print % % % % % % is {% % % % % % % % }
"print Welcome To The Bootcamp!
ask Name?
print My name is {echo name?}",1,print % % % % % % % % % % % % % % % % % % % % % ask % % % % % print % % % % % % is {% % % % % % % % % }
"print Welcome To The Bootcamp!
ask Name?
echo My name is {echo name?}",1,print % % % % % % % % % % % % % % % % % % % % % ask % % % % % echo % % % % % % is {% % % % % % % % % }
"print Welcome To The Bootcamp!
ask Name?
echo My name is {ask name?}",1,print % % % % % % % % % % % % % % % % % % % % % ask % % % % % echo % % % % % % is {% % % % % % % % }
"ask Name
echo",1,ask % % % % echo 
"ask What is the date today?
echo so the date today is...",1,ask % % % % is % % % % % % % % % % % % % echo % % % % % % % % % % % % % % % % ...
"ask Why do you want to learn code?
echo so you want to learn code because ...",1,ask % % % % % % % % % % % % % % % % % % % % % % % % echo % % % % % % % % % % % % % % % % % % % % % % % % % % % ...
print WeThinkCode_ is a peer to peer learning institution ,1,print % % % % % % % % % % % _is % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % 
"print welcome to the Bootcamp!
print my name is {{Enter your name}}
print and I am excited to be here",1,print % % % % % % % % % % % % % % % % % % % % % print % % % % % % is {{% % % % % % % % % % % % % }}print % % % % % % % % % % % % % % % % % % % % % 
"print welcome to the Bootcamp!
print my name is {{Mmathabo}}
print and I am excited to be here",1,print % % % % % % % % % % % % % % % % % % % % % print % % % % % % is {{% % % % % % % % }}print % % % % % % % % % % % % % % % % % % % % % 
print My name is Johnny!,1,print % % % % % % is % % % % % % % 
ask What date is today?,1,ask % % % % % % % % is % % % % % % 
"print Hello welcome to Hedy!
print selam nilgün
",1,print % % % % % % % % % % % % % % % % % % % print % % % % % % % % % ü% 
"print selam nil
print nasılsın
",1,print % % % % % % % % print % % % ı% % ı% 
"ask adınız nedir?


",1,ask % % ı% ı% % % % % % % 
"ask What date is today?
echo so today's date is ..",1,ask % % % % % % % % is % % % % % % echo % % % % % % % % % % % % % is ..
"ask What date is today?
echo the date for today is ..",1,ask % % % % % % % % is % % % % % % echo % % % % % % % for % % % % % is ..
"ask Why do you want to learn to code?
echo So you want to learn to code because..",1,ask % % % % % % % % % % % % % % % % % % % % % % % % % % echo % % % % % % % % % % % % % % % % % % % % % % % % % % % % % ..
"
echo Welcome to WeThinkCode_
echo WeThinkCode_ is a peer to peer learning institution",1,echo % % % % % % % % % % % % % % % % % % % % _echo % % % % % % % % % % % _is % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % 
"print Welcome To The Bootcamp!
print My name is {{ ask Enter your name}}
print and I am excited to be here",1,print % % % % % % % % % % % % % % % % % % % % % print % % % % % % is {{ask % % % % % % % % % % % % % }}print % % % % % % % % % % % % % % % % % % % % % 
"print Welcome To The Bootcamp!
ask Enter your name?
echo My name is {{
print }}and I am excited to be here",1,print % % % % % % % % % % % % % % % % % % % % % ask % % % % % % % % % % % % % % echo % % % % % % is {{print }}% % % % % % % % % % % % % % % % % % % % % 
"print Welcome To The Bootcamp!
ask Enter your name?
echo My name is 
print and I am excited to be here",1,print % % % % % % % % % % % % % % % % % % % % % ask % % % % % % % % % % % % % % echo % % % % % % is print % % % % % % % % % % % % % % % % % % % % % 
"ask De hoofdpersoon van dit verhaal is vince
print De hoofdpersoon gaat nu in het bos lopen
echo Hij is wel een beetje bang die dood gaat
print Overal hoort hij gekke geluiden
print Hij is bang dat dit een spookbos is",1,ask % % % % % % % % % % % % % % % % % % % % % % % % % % % is % % % % % print % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % echo % % % is % % % % % % % % % % % % % % % % % % % % % % % % % % % print % % % % % % % % % % % % % % % % % % % % % % % % % % % print % % % is % % % % % % % % % % % % % % % % % % % % % is 
"ask De hoofdpersoon van dit verhaal is ...
print De hoofdpersoon gaat nu in het bos lopen
echo Hij is wel een beetje bang die dood gaat
print Overal hoort hij gekke geluiden
print Hij is bang dat dit een spookbos is",1,ask % % % % % % % % % % % % % % % % % % % % % % % % % % % is ...print % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % echo % % % is % % % % % % % % % % % % % % % % % % % % % % % % % % % print % % % % % % % % % % % % % % % % % % % % % % % % % % % print % % % is % % % % % % % % % % % % % % % % % % % % % is 
"ask Wie is je hoofdpersoon
echo Op de Montessorischool zit...
echo Op een dag zit op een stoel in de klas ...
print zijn stoel naast hem is nog leeg.
print Hij denkt na 
print Piet moet hier toch zitten.
echo Als de bel gaat voor de pauze loopt ... 
print zoekend en denkend over het plein
print Opeens ziet hij hem. Hij staat achter de fietsenstalling.
print Hij zegt wat doe jij hier.
print Piet zegt dat is geheim.",1,ask % % % is % % % % % % % % % % % % % % echo % % % % % % % % % % % % % % % % % % % % % % % ...echo % % % % % % % % % % % % % % % % % % % % % % % % % % % % % ...print % % % % % % % % % % % % % % % % % is % % % % % % % .print % % % % % % % % % % print % % % % % % % % % % % % % % % % % % % % % % .echo % % % % % % % % % % % % % % % % % % % % % % % % % % % % ...print % % % % % % % % % % % % % % % % % % % % % % % % % % % % print % % % % % % % % % % % % % % % % .% % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % .print % % % % % % % % % % % % % % % % % % % % .print % % % % % % % % % % % is % % % % % % .
"ask what is your name
echo your name is ",1,ask % % % % is % % % % % % % % echo % % % % % % % % is 
"ask Wat is je lievelingskleur?Groen
echo
",1,ask % % % is % % % % % % % % % % % % % % % % % % % % % % % echo 
"print Hallo welkom bij Hedy!
print Mijn naam is Bram",1,print % % % % % % % % % % % % % % % % % % % print % % % % % % % % is % % % % 
"ask Wat is je lievelingskleur?
echo dus je lievelingskleur is...
ask hoe heet jij ?",1,ask % % % is % % % % % % % % % % % % % % % % % % echo % % % % % % % % % % % % % % % % % % % % % % ...ask % % % % % % % % % % % 
print  Mijn naam is Bram,1,print % % % % % % % % is % % % % 
"print  Mijn naam is Bram
ask Hoe heet jij ?",1,print % % % % % % % % is % % % % ask % % % % % % % % % % % 
"print  Mijn naam is Bram
ask Hoe heet jij ?
echo",1,print % % % % % % % % is % % % % ask % % % % % % % % % % % echo 
"print  Mijn naam is Bram
ask Hoe heet jij ?
echo
ask Heb jij ook kinderen ?",1,print % % % % % % % % is % % % % ask % % % % % % % % % % % echo ask % % % % % % % % % % % % % % % % % % 
"print  Mijn naam is Bram
ask Hoe heet jij ?
echo
ask Heb jij ook kinderen ?
echo",1,print % % % % % % % % is % % % % ask % % % % % % % % % % % echo ask % % % % % % % % % % % % % % % % % % echo 
"ask Heb jij ook kinderen?
echo",1,ask % % % % % % % % % % % % % % % % % % echo 
"print Gooed Evening Code Week!
ask what is your favorit color
",1,print % % % % % % % % % % % % % % % % % % % % % ask % % % % is % % % % % % % % % % % % % % % % 
"print Gooed Evening Code Week!
ask what is your favorit color
echo color
",1,print % % % % % % % % % % % % % % % % % % % % % ask % % % % is % % % % % % % % % % % % % % % % echo % % % % % 
"print Gooed Evening Code Week!
ask what is your favorit color
echo so your favourte color is ...
",1,print % % % % % % % % % % % % % % % % % % % % % ask % % % % is % % % % % % % % % % % % % % % % echo % % % % % % % % % % % % % % % % % % % is ...
"ask Who is this story about?
echo this story is about 
echo In the Netherlands,
print is where she lives",1,ask % % % is % % % % % % % % % % % % % % % echo % % % % % % % % % is % % % % % echo % % % % % % % % % % % % % % % % % print is % % % % % % % % % % % % % 
"print Gooed Evening Code Week!
ask what is your favorit color
echo so your favourte color is ...
ask do you love the codeweek?
echo i am happy uou said yes ...",1,print % % % % % % % % % % % % % % % % % % % % % ask % % % % is % % % % % % % % % % % % % % % % echo % % % % % % % % % % % % % % % % % % % is ...ask % % % % % % % % % % % % % % % % % % % % % echo % % % % % % % % % % % % % % % % % % ...
"ask Who is the story about?
echo this stoy is about",1,ask % % % is % % % % % % % % % % % % % % echo % % % % % % % % is % % % % % 
"ask Who is the story about?
echo this stoy is about
echo In Greece
",1,ask % % % is % % % % % % % % % % % % % % echo % % % % % % % % is % % % % % echo % % % % % % % % 
"ask Heb jij ook kinderen?
echo
ask hoe heten die kinderen ?",1,ask % % % % % % % % % % % % % % % % % % echo ask % % % % % % % % % % % % % % % % % % % % 
"ask Heb jij ook kinderen?
echo
ask hoe heten die kinderen ?
echo",1,ask % % % % % % % % % % % % % % % % % % echo ask % % % % % % % % % % % % % % % % % % % % echo 
"print hello!
ask What is your name?
",1,print % % % % % % ask % % % % is % % % % % % % % % 
"ask Wat is je lievelingskleur?
echo dus je lievelingskleur is...
print steen, schaar en papier!
",1,ask % % % is % % % % % % % % % % % % % % % % % % echo % % % % % % % % % % % % % % % % % % % % % % ...print % % % % % % % % % % % % % % % % % % % % % 
"print hallo mensen
ask naam
echo hallo naam",1,print % % % % % % % % % % % ask % % % % echo % % % % % % % % % 
"ask wie ben jij?
echo
",1,ask % % % % % % % % % % echo 
print Olá! Seja bem-vindo(a) à Hedy!,1,print % % á% % % % % % % % -% % % % % (% )à% % % % % 
"print .
print ..
print ...
print ....
print ...
print ..
print .
",1,print .print ..print ...print ....print ...print ..print .
"ask Wat is je lievelingskleur?
echo dus je lievelingskleur is...
ask Wat is jouw lievelings eten",1,ask % % % is % % % % % % % % % % % % % % % % % % echo % % % % % % % % % % % % % % % % % % % % % % ...ask % % % is % % % % % % % % % % % % % % % % % % 
"print Nadine en Romy
echo je lievenlings eten is.............",1,print % % % % % % % % % % % % echo % % % % % % % % % % % % % % % % % % % .............
"print Nadine en Romy
echo je lievenlings eten is...",1,print % % % % % % % % % % % % echo % % % % % % % % % % % % % % % % % % % ...
"
echo dus je lievelingskleur is...
ask Wat is jouw lievelingseten?

echo dus je lievelingseten is...
",1,echo % % % % % % % % % % % % % % % % % % % % % % ...ask % % % is % % % % % % % % % % % % % % % % % % % echo % % % % % % % % % % % % % % % % % % % % % ...
"print Nadine en Romy
ask je lievenlings eten is...
echo      flamigo's",1,print % % % % % % % % % % % % ask % % % % % % % % % % % % % % % % % % % ...echo % % % % % % % % % 
"ask Wat is jouw lievelingseten?
echo dus je lievelingseten is...
",1,ask % % % is % % % % % % % % % % % % % % % % % % % echo % % % % % % % % % % % % % % % % % % % % % ...
"print hallo ik ben ilse vis
ask wat is jouw naam ",1,print % % % % % % % % % % % % % % % % % ask % % % is % % % % % % % % 
"print hallo ik ben ilse vis
ask wat is jouw naam 
echo dus jou nam is ",1,print % % % % % % % % % % % % % % % % % ask % % % is % % % % % % % % echo % % % % % % % % % is 
"ask Wil jij een spelletje met me doen?
print steen, schaar en papier.",1,ask % % % % % % % % % % % % % % % % % % % % % % % % % % % % print % % % % % % % % % % % % % % % % % % % % .
"print hell
ask Are you going?
echo",1,print % % % % ask % % % % % % % % % % % % echo 
" ask Wil jij een spelletje met me doen?
ask ja",1,ask % % % % % % % % % % % % % % % % % % % % % % % % % % % % ask % % 
"print Hallo, ik ben Wiep.",1,print % % % % % % % % % % % % % % % .
"ask Wat is je lievelingskleur? geel
echo dus je lievelingskleur is geel?",1,ask % % % is % % % % % % % % % % % % % % % % % % % % % % echo % % % % % % % % % % % % % % % % % % % % is % % % % % 
"ask Wat is je lievelingskleur?
ask geel
echo dus je lievelingskleur is geel?",1,ask % % % is % % % % % % % % % % % % % % % % % % ask % % % % echo % % % % % % % % % % % % % % % % % % % % is % % % % % 
"ask dus je lievelings kleur is...
echo doncer blouw ",1,ask % % % % % % % % % % % % % % % % % % % % % % ...echo % % % % % % % % % % % 
"ask Would you like to become an astronaut?
",1,ask % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % 
"ask Would you like to become an astronaut?
echo The Answer",1,ask % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % echo % % % % % % % % % 
"print hallo wereld!
print hallo Maura
ask wil je een verhaaltje horen?",1,print % % % % % % % % % % % % print % % % % % % % % % % ask % % % % % % % % % % % % % % % % % % % % % % % % 
"ask Would you like to become an astronaut?
echo So your answer is",1,ask % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % echo % % % % % % % % % % % % is 
"print Hello
ask What is a mix of different gases, such as nitrogen and oxygen?
echo Your answer was:
",1,print % % % % % ask % % % % is % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % echo % % % % % % % % % % % % % :
"ask Qual a sua cor favorita?
echo então a sua cor favorita é...",1,ask % % % % % % % % % % % % % % % % % % % % echo % % % ã% % % % % % % % % % % % % % % % é...
"ask hello world?
echo ",1,ask % % % % % % % % % % % echo 
"print Ik ben Marleen
ask wie ben jij?
echo dus jij bent ...",1,print % % % % % % % % % % % % ask % % % % % % % % % % echo % % % % % % % % % % ...
"ask ¿Te gustaría convertirte en astronauta?
print si
",1,ask ¿% % % % % % % % í% % % % % % % % % % % % % % % % % % % % % % % % % print % % 
"print ahoj naty
print neser",1,print % % % % % % % % print % % % % % 
echo . hoi,1,echo .% % % 
echo lievelingdier is koe,1,echo % % % % % % % % % % % % % is % % % 
"print hello world!
echo hi thrre",1,print % % % % % % % % % % % echo % % % % % % % 
"print hello world!
echo hi there...",1,print % % % % % % % % % % % echo % % % % % % % ...
"ask ¿Te gustaría convertirte en astronauta?
",1,ask ¿% % % % % % % % í% % % % % % % % % % % % % % % % % % % % % % % % % 
"print hallo wereld!
echo Hallo wereld ...
print deze morgen
",1,print % % % % % % % % % % % % echo % % % % % % % % % % % ...print % % % % % % % % % % 
"print hallo wereld!
ask Wat is jouw naam?
echo Hallo ..., goede morgen!
",1,print % % % % % % % % % % % % ask % % % is % % % % % % % % % echo % % % % % ...% % % % % % % % % % % % % 
"ask hoe heet je?
echo dus je heet 
",1,ask % % % % % % % % % % echo % % % % % % % % % 
"print hallo wereld!
print het is maandag",1,print % % % % % % % % % % % % print % % % is % % % % % % % 
"ask What is your favorite color?
ask What is your fvourite color?",1,ask % % % % is % % % % % % % % % % % % % % % % % % ask % % % % is % % % % % % % % % % % % % % % % % % 
"ask What is your favorite color?
echo so your favorite color is...
echo so your favourite color is",1,ask % % % % is % % % % % % % % % % % % % % % % % % echo % % % % % % % % % % % % % % % % % % % % % ...echo % % % % % % % % % % % % % % % % % % % % is 
"print Hello World!
print My name is Lisa",1,print % % % % % % % % % % % print % % % % % % is % % % % 
ask 'what is today's date?',1,ask % % % % % is % % % % % % % % % % % % % 
ask What is todays date color?,1,ask % % % % is % % % % % % % % % % % % % % % % 
"ask What is todays date?
echo so todays date is...",1,ask % % % % is % % % % % % % % % % % echo % % % % % % % % % % % % % % ...
"ask What is todays date?
echo so your favorite color is...",1,ask % % % % is % % % % % % % % % % % echo % % % % % % % % % % % % % % % % % % % % % ...
ask how is your first day here at wethinkcode?,1,ask % % % is % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % 
"ask how is your first day here at wethinkcode?
echo so your day day is amazing ...",1,ask % % % is % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % echo % % % % % % % % % % % % is % % % % % % % ...
"ask how is your first day here at wethinkcode?
echo so your day is amazing ...",1,ask % % % is % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % echo % % % % % % % % % is % % % % % % % ...
"print Welcome to Bootcamp!
print My name is {{Lisa}} and i am excited to be here.",1,print % % % % % % % % % % % % % % % % % % print % % % % % % is {{% % % % }}% % % % % % % % % % % % % % % % % % % % % .
"print Welcome to Bootcamp!
print My name is {{enter your name}} and i am excited to be here.",1,print % % % % % % % % % % % % % % % % % % print % % % % % % is {{% % % % % % % % % % % % % }}% % % % % % % % % % % % % % % % % % % % % .
"ask What is today date?
echo so your favorite color is...",1,ask % % % % is % % % % % % % % % % echo % % % % % % % % % % % % % % % % % % % % % ...
"ask What is your favorite color?
print (""the name of the character is"" )",1,"ask % % % % is % % % % % % % % % % % % % % % % % % print (""% % % % % % % % % % % % % % % % % % % % % % % "")"
"print Hello welcome to Hedy!
ask my name is micheal",1,print % % % % % % % % % % % % % % % % % % % ask % % % % % % is % % % % % % % 
"print Hello welcome to Hedy!
echo my name is micheal",1,print % % % % % % % % % % % % % % % % % % % echo % % % % % % is % % % % % % % 
"print Hello welcome to Hedy!
print my name is micheal",1,print % % % % % % % % % % % % % % % % % % % print % % % % % % is % % % % % % % 
"print welcome to Oceanbasket Retuarant!
print my name is micheal",1,print % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % print % % % % % % is % % % % % % % 
"print welcome to Oceanbasket Retuarant!
print my name is micheal and i will serve you",1,print % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % print % % % % % % is % % % % % % % % % % % % % % % % % % % % % % % 
"print welcome to Oceanbasket Retuarant!
print my name is micheal and I will be serving you tonight",1,print % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % print % % % % % % is % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % 
"ask Who is the waitor
echo hi im 
print ill be serving you",1,ask % % % is % % % % % % % % % echo % % % % print % % % % % % % % % % % % % % % 
"ask What is the store name
echo Welcome to
ask what is the waitors name 
echo my name is 
echo ill be serving you tonight",1,ask % % % % is % % % % % % % % % % % % echo % % % % % % % % % ask % % % % is % % % % % % % % % % % % % % echo % % % % % % is echo % % % % % % % % % % % % % % % % % % % % % % 
"ask What is the store name
echo Welcome to 
ask what is the waitors name 
echo my name is 
print ill be serving you tonight",1,ask % % % % is % % % % % % % % % % % % echo % % % % % % % % % ask % % % % is % % % % % % % % % % % % % % echo % % % % % % is print % % % % % % % % % % % % % % % % % % % % % % 
"print welcome to Oceanbasket Retuarant!
print my name is micheal and I will be serving you tonight
print Hi Samkelo its nice to meet you",1,print % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % print % % % % % % is % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % print % % % % % % % % % % % % % % % % % % % % % % % % % 
"ask What is the store name
echo Welcome to 
ask what is the waitors name 
echo my name is 
print ill be serving you tonight
ask whats your name  
echo hi 
print nice to meet you",1,ask % % % % is % % % % % % % % % % % % echo % % % % % % % % % ask % % % % is % % % % % % % % % % % % % % echo % % % % % % is print % % % % % % % % % % % % % % % % % % % % % % ask % % % % % % % % % % % % % echo % % print % % % % % % % % % % % % % 
"print welcome to Oceanbasket Retuarant!
print my name is micheal and I will be serving you tonight
print Hi Samkelo its nice to meet you
print Hi Lihle its nice to meet you",1,print % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % print % % % % % % is % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % print % % % % % % % % % % % % % % % % % % % % % % % % % print % % % % % % % % % % % % % % % % % % % % % % % 
"ask What is the store name
echo Welcome to 
ask what is the waitors name 
echo my name is 
print ill be serving you tonight
ask whats your name  
echo hi 
print its nice to meet you
ask who are you with
echo hi 
print its nice to meet you
ask what would you like to drink
echo great i'll be back with one
ask what else would you like to drink 
echo and one",1,ask % % % % is % % % % % % % % % % % % echo % % % % % % % % % ask % % % % is % % % % % % % % % % % % % % echo % % % % % % is print % % % % % % % % % % % % % % % % % % % % % % ask % % % % % % % % % % % % % echo % % print % % % % % % % % % % % % % % % % ask % % % % % % % % % % % % % echo % % print % % % % % % % % % % % % % % % % ask % % % % % % % % % % % % % % % % % % % % % % % echo % % % % % % % % % % % % % % % % % % % % % % ask % % % % else % % % % % % % % % % % % % % % % % % % echo % % % % % % 
"print welcome to Oceanbasket Retuarant!
print my name is Micheal and I will be serving you tonight
print Hi Samkelo its nice to meet you
print Hi Lihle its nice to meet you
print Great I will be back one Fanta and one coke",1,print % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % print % % % % % % is % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % print % % % % % % % % % % % % % % % % % % % % % % % % % print % % % % % % % % % % % % % % % % % % % % % % % print % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % 
"print welcome to Oceanbasket Retuarant!
print my name is Micheal and I will be serving you tonight
print Hi Samkelo its nice to meet you
print Hi Lihle its nice to meet you
print Great I will be back with one Fanta and one coke",1,print % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % print % % % % % % is % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % print % % % % % % % % % % % % % % % % % % % % % % % % % print % % % % % % % % % % % % % % % % % % % % % % % print % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % 
"print welcome to Oceanbasket Retuarant!
print my name is Micheal and I will be serving you tonight
print Hi Samkelo its nice to meet you
print Hi Lihle its nice to meet you
print Great I will be back with one Fanta and one coke
print 5 minutes later",1,print % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % print % % % % % % is % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % print % % % % % % % % % % % % % % % % % % % % % % % % % print % % % % % % % % % % % % % % % % % % % % % % % print % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % print % % % % % % % % % % % % % 
"print welcome to Oceanbasket Retuarant!
print my name is Micheal and I will be serving you tonight
print Hi Samkelo its nice to meet you
print Hi Lihle its nice to meet you
print Great I will be back with one Fanta and one coke
print 5 minutes later
print Here is your Fanta Samkelo
print Here is your Coke Lihle",1,print % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % print % % % % % % is % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % print % % % % % % % % % % % % % % % % % % % % % % % % % print % % % % % % % % % % % % % % % % % % % % % % % print % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % print % % % % % % % % % % % % % print % % % % is % % % % % % % % % % % % % % % % print % % % % is % % % % % % % % % % % % % 
"print welcome to Oceanbasket!
print my name is Micheal and I will be serving you tonight
print Hi Samkelo its nice to meet you
print Hi Lihle its nice to meet you
print Great I will be back with one Fanta and one coke
print 5 minutes later
print Here is your Fanta Samkelo
print Here is your Coke Lihle",1,print % % % % % % % % % % % % % % % % % % % % % print % % % % % % is % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % print % % % % % % % % % % % % % % % % % % % % % % % % % print % % % % % % % % % % % % % % % % % % % % % % % print % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % print % % % % % % % % % % % % % print % % % % is % % % % % % % % % % % % % % % % print % % % % is % % % % % % % % % % % % % 
"
ask What is the store name
echo Welcome to 
ask what is the waitors name 
echo my name is 
print ill be serving you tonight
ask whats your name  
echo hi 
print nice to meet you
ask whats your friends name
echo hi 
print its nice to meet you
ask what would you like to drink
echo Great one 
print coming right up
",1,ask % % % % is % % % % % % % % % % % % echo % % % % % % % % % ask % % % % is % % % % % % % % % % % % % % echo % % % % % % is print % % % % % % % % % % % % % % % % % % % % % % ask % % % % % % % % % % % % % echo % % print % % % % % % % % % % % % % ask % % % % % % % % % % % % % % % % % % % % echo % % print % % % % % % % % % % % % % % % % ask % % % % % % % % % % % % % % % % % % % % % % % echo % % % % % % % % print % % % % % % % % % % % % % 
"print Hello Welcome to Oceanbasket!
print my name is Micheal and I will be serving you tonight
print Hi Samkelo its nice to meet you
print Hi Lihle its nice to meet you
print Great I will be back with one Fanta and one coke
print 5 minutes later
print Here is your Fanta Samkelo
print Here is your Coke Lihle",1,print % % % % % % % % % % % % % % % % % % % % % % % % % % print % % % % % % is % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % print % % % % % % % % % % % % % % % % % % % % % % % % % print % % % % % % % % % % % % % % % % % % % % % % % print % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % print % % % % % % % % % % % % % print % % % % is % % % % % % % % % % % % % % % % print % % % % is % % % % % % % % % % % % % 
"print Hello Welcome to Oceanbasket!
print my name is Kgomotso and I will be serving you tonight
print Hi Karabo its nice to meet you
print Hi Kabelo its nice to meet you
print Great I will be back with one Lemonade and one Sprite
print 5 minutes later
print Here is your Lemonade Karabo
print Here is your Sprite Kabelo",1,print % % % % % % % % % % % % % % % % % % % % % % % % % % print % % % % % % is % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % print % % % % % % % % % % % % % % % % % % % % % % % % print % % % % % % % % % % % % % % % % % % % % % % % % print % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % print % % % % % % % % % % % % % print % % % % is % % % % % % % % % % % % % % % % % % print % % % % is % % % % % % % % % % % % % % % % 
"echo My name is Michael and I will be serving you tonight
",1,echo % % % % % % is % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % 
"print My name is Michael and I will be serving you tonight
",1,print % % % % % % is % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % 
print name is Lehlohonolo and I will be serving you guys today,1,print % % % % is % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % 
"ask What is your preferred foods?
echo so your preferred foods is… ",1,ask % % % % is % % % % % % % % % % % % % % % % % % % echo % % % % % % % % % % % % % % % % % % % % % % …
print echo 5 mins later,1,print echo % % % % % % % % % % 
"print Welcome to {{Sorbet}}
",1,print % % % % % % % % % {{% % % % % % }}
ask What is your favourite restaurant?,1,ask % % % % is % % % % % % % % % % % % % % % % % % % % % % % % 
"ask What is your favorite restaurant?
echo Welcome to restaurant",1,ask % % % % is % % % % % % % % % % % % % % % % % % % % % % % echo % % % % % % % % % % % % % % % % % % % 
"ask What is your favorite restaurant?
echo Welcome to ",1,ask % % % % is % % % % % % % % % % % % % % % % % % % % % % % echo % % % % % % % % % 
"ask What is your favorite restaurant?
echo Welcome to
ask My name is 
echo and I will be serving you tonight",1,ask % % % % is % % % % % % % % % % % % % % % % % % % % % % % echo % % % % % % % % % ask % % % % % % is echo % % % % % % % % % % % % % % % % % % % % % % % % % % % 
"print Hello welcome to Hedy!
print My name is Madimakatso",1,print % % % % % % % % % % % % % % % % % % % print % % % % % % is % % % % % % % % % % % 
"ask Welcome to 
echo My name is Lisa and i will be serving you tonight
ask My name is 
echo and I will be serving you tonigh",1,ask % % % % % % % % % echo % % % % % % is % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % ask % % % % % % is echo % % % % % % % % % % % % % % % % % % % % % % % % % % 
"print Hello welcome to Hedy!
print My name is Madimakatso
print Hi Lerato its nice to meet you ",1,print % % % % % % % % % % % % % % % % % % % print % % % % % % is % % % % % % % % % % % print % % % % % % % % % % % % % % % % % % % % % % % % 
"ask Welcome to 
echo My name is Lisa and i will be serving you tonight at ",1,ask % % % % % % % % % echo % % % % % % is % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % 
"print Hello welcome to Hedy!
print My name is Madimakatso
print Hi Lerato its nice to meet you
print Hi Bonolo",1,print % % % % % % % % % % % % % % % % % % % print % % % % % % is % % % % % % % % % % % print % % % % % % % % % % % % % % % % % % % % % % % % print % % % % % % % % 
"print Hello welcome to Hedy!
print My name is Madimakatso
print Hi Lerato its nice to meet you
print Hi Bonolo its nice to meet you ",1,print % % % % % % % % % % % % % % % % % % % print % % % % % % is % % % % % % % % % % % print % % % % % % % % % % % % % % % % % % % % % % % % print % % % % % % % % % % % % % % % % % % % % % % % % 
