code,level,processed_code
"spelletje is steen, papier, schaar
print ' de winnaar is ' random",3,% % % % % % % % % is % % % % % % % % % % % % % % % % % % % print % % % % % % % % % % is % % % % % % % 
"naam is ask Hoe heet jij
print 'Hallo je naam is dus ' naam",3,% % % % is ask % % % % % % % % % % print % % % % % % % % % % % % is % % % % % % % % 
"naam is ask Hoe heet jij
print Hallo je naam is dus naam",3,% % % % is ask % % % % % % % % % % print % % % % % % % % % % % is % % % % % % % 
print 'en de winnaar van het wk 2018 is.....Frankrijk!!!',3,print % % % % % % % % % % % % % % % % % % % % % % % % % % .....% % % % % % % % % % % % % 
"print 'Hello world irun is a pumpy'
",3,print % % % % % % % % % % % % % % % is % % % % % % % 
"print 'Hello world' irun is a pumpy
",3,print % % % % % % % % % % % % % % % % is % % % % % % 
"name is ask
print 'my name is ' name",3,% % % % is ask print % % % % % % % is % % % % % 
"capybara is dog, cat, pumpkin at random
print 'Hello welcome to ' capybara '.'",3,% % % % % % % % is % % % % % % % % % % % % % % % % % % % % % % % print % % % % % % % % % % % % % % % % % % % % % % % % % .% 
"capybara is capybara
print 'Hello welcome to ' capybara '.'",3,% % % % % % % % is % % % % % % % % print % % % % % % % % % % % % % % % % % % % % % % % % % .% 
print 'Hello welcome to Hedy.' gopher,3,print % % % % % % % % % % % % % % % % % % % .% % % % % % % 
"nome is Hedy
print 'meu nome is ' nome",3,% % % % is % % % % print % % % % % % % % is % % % % % 
"print 'Olá mundo'
print 'Olá mundo'
print 'Olá mundo'
print 'Olá mundo'",3,print % % % á% % % % % % print % % % á% % % % % % print % % % á% % % % % % print % % % á% % % % % % 
"name is stranger
print 'the name is' name",3,% % % % is % % % % % % % % print % % % % % % % % % % % % % % % 
"name is stranger
print 'the name is ' name",3,% % % % is % % % % % % % % print % % % % % % % % is % % % % % 
"fairy is ykakakakapoop
print 'my name is ' fairy",3,% % % % % is % % % % % % % % % % % % % print % % % % % % % is % % % % % % 
"fairy is Ava
print 'my name is ' fairy",3,% % % % % is % % % print % % % % % % % is % % % % % % 
"print 'hallo wereld'
keuzes is nederland, apeldoorn, coronadorp
print 'de winnaar is 'keuzes at random",3,print % % % % % % % % % % % % % % % % % % % is % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % print % % % % % % % % % % is % % % % % % % % % % % % % % % 
"keuzes is steen, schaar, papier
print keuzes at random ' is de uitkomst van speler 1'
keuzes is steen, schaar, papier
print keuzes at random ' is de uitkomst van speler 2'",3,% % % % % % is % % % % % % % % % % % % % % % % % % % print % % % % % % % % % % % % % % % is % % % % % % % % % % % % % % % % % % % % % % % % % % % is % % % % % % % % % % % % % % % % % % % print % % % % % % % % % % % % % % % is % % % % % % % % % % % % % % % % % % % % % 
"keuzes is steen, schaar, papier
print keuzes at random ' is de winaar'",3,% % % % % % is % % % % % % % % % % % % % % % % % % % print % % % % % % % % % % % % % % % is % % % % % % % % % 
"naam is ask Wat is je naam?
print 'Mijn naam is' naam",3,% % % % is ask % % % is % % % % % % % print % % % % % % % % % % % % % % % % 
"naam is ask Wat is je naam?
print 'Mijn naam is ' naam",3,% % % % is ask % % % is % % % % % % % print % % % % % % % % % is % % % % % 
"naam is ask Wat is de naam van de hooftrol?
print 'De naam van de hooftrol is ' naam
plaats is ask In welke stad speeld het verhaal zich af?
print 'Het verhaal speeld zich in ' plaats ' af '",3,% % % % is ask % % % is % % % % % % % % % % % % % % % % % % % % print % % % % % % % % % % % % % % % % % % % % is % % % % % % % % % % % is ask % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % print % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % 
"naam is ask Wat is de naam van de hooftrol?
print 'De naam van de hooftrol is ' naam
plaats is ask In welke stad speeld het verhaal zich af?
print 'Het speeld zich in ' plaats ' af '",3,% % % % is ask % % % is % % % % % % % % % % % % % % % % % % % % print % % % % % % % % % % % % % % % % % % % % is % % % % % % % % % % % is ask % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % print % % % % % % % % % % % % % % % % % % % % % % % % % % % 
"keuzes is steen, schaar, papier
print keuzes at random ' is de uitkomst van speler 1'
keuzes is steen, schaar, papier
print keuzes at random ' is de uitkomst van speler 2'
print 'dus speler 1 heeft gewonnnen'",3,% % % % % % is % % % % % % % % % % % % % % % % % % % print % % % % % % % % % % % % % % % is % % % % % % % % % % % % % % % % % % % % % % % % % % % is % % % % % % % % % % % % % % % % % % % print % % % % % % % % % % % % % % % is % % % % % % % % % % % % % % % % % % % % % print % % % % % % % % % % % % % % % % % % % % % % % % % % 
"keuzes is steen, schaar, papier
print keuzes at random ' is de uitkomst van speler 1'
keuzes is steen, schaar, papier
print keuzes at random ' is de uitkomst van speler 2'
print 'speler 1 heeft gewonnnen'",3,% % % % % % is % % % % % % % % % % % % % % % % % % % print % % % % % % % % % % % % % % % is % % % % % % % % % % % % % % % % % % % % % % % % % % % is % % % % % % % % % % % % % % % % % % % print % % % % % % % % % % % % % % % is % % % % % % % % % % % % % % % % % % % % % print % % % % % % % % % % % % % % % % % % % % % % % 
"naam is Hedy
print 'ik heet ' naam
dier is paard
print 'mijn dier ' dier
eten is patat
print 'mijn eten is ' eten",3,% % % % is % % % % print % % % % % % % % % % % % % % % % is % % % % % print % % % % % % % % % % % % % % % % % % is % % % % % print % % % % % % % % % is % % % % % 
"naam is Hedy
print 'ik heet ' naam
dier is paard
print 'mijn dier ' dier
eten is patat
print 'mijn eten is' eten",3,% % % % is % % % % print % % % % % % % % % % % % % % % % is % % % % % print % % % % % % % % % % % % % % % % % % is % % % % % print % % % % % % % % % % % % % % % % 
"dieren is tien
print dieren zij leuk",3,% % % % % % is % % % % print % % % % % % % % % % % % % 
"dieren is hond, kat, kangoeroe
print dieren at random",3,% % % % % % is % % % % % % % % % % % % % % % % % % print % % % % % % % % % % % % % % 
print naam is naam,3,print % % % % is % % % % 
"kleur is ask Wat is je lievelingskleur?
print 'Jouw favoriet is dus ' kleur
print oranje",3,% % % % % is ask % % % is % % % % % % % % % % % % % % % % % % print % % % % % % % % % % % % % is % % % % % % % % % print % % % % % % 
"naam is ask wat is je naam ?
print naam ' is je naam '",3,% % % % is ask % % % is % % % % % % % print % % % % % is % % % % % % % 
"color is ask wat is je naam ?
print color ' is je naam '",3,% % % % % is ask % % % is % % % % % % % print % % % % % % is % % % % % % % 
"color is ask wat is je naam ?
print color ' is your favorite!'",3,% % % % % is ask % % % is % % % % % % % print % % % % % % is % % % % % % % % % % % % % % 
"rugzak is 0
rugzak is 10
rugzak is 20
print rugzak",3,% % % % % % is % % % % % % % is % % % % % % % % is % % print % % % % % % 
"rugzak is 0
rugzak is 10
rugzak is 20",3,% % % % % % is % % % % % % % is % % % % % % % % is % % 
"dier is ask Wat is je lievelingskleur?
print 'Jouw favoriet kleur is dus ' dier
kleur is ask Wat is je lievelingsdier?
print 'Jouw favoriet dier is dus ' kleur
",3,% % % % is ask % % % is % % % % % % % % % % % % % % % % % % print % % % % % % % % % % % % % % % % % % is % % % % % % % % % % % % % is ask % % % is % % % % % % % % % % % % % % % % % print % % % % % % % % % % % % % % % % % is % % % % % % % % % 
"color is ask what is your favorite color
print 'my favorite color is' ",3,% % % % % is ask % % % % is % % % % % % % % % % % % % % % % % print % % % % % % % % % % % % % % % % % % % 
"color is ask what is your favorite color
print my favorite color is ",3,% % % % % is ask % % % % is % % % % % % % % % % % % % % % % % print % % % % % % % % % % % % % % % is 
"name is bre
print ' my name is' name",3,% % % % is % % % print % % % % % % % % % % % % % % 
"print 'name is bre'
print ' my name is bre'",3,print % % % % % is % % % % print % % % % % % % is % % % % 
"print 'name is bre'
print ' my name is' ",3,print % % % % % is % % % % print % % % % % % % % % % 
"print 'name is bre'
print ' my name is' name",3,print % % % % % is % % % % print % % % % % % % % % % % % % % 
print name is bre,3,print % % % % is % % % 
"print ' hello bre'
print hello bre",3,print % % % % % % % % % % print % % % % % % % % 
"name is Hedy
print 'my name is ' 
",3,% % % % is % % % % print % % % % % % % is % 
"name is Hedy
print 'my name is ' 
print hello lente",3,% % % % is % % % % print % % % % % % % is % print % % % % % % % % % % 
"name is Hedy
print 'my name is ' 
print hello name",3,% % % % is % % % % print % % % % % % % is % print % % % % % % % % % 
"dyr is ask What is your favorite animal?
print dyr ' is your favorite animal!'",3,% % % is ask % % % % is % % % % % % % % % % % % % % % % % % % print % % % % is % % % % % % % % % % % % % % % % % % % % 
"name is Capo
print 'his name is:' name",3,% % % % is % % % % print % % % % % % % % % % :% % % % % 
"print 'welkom op het KAE, mijn naam is Julia'
print 'Ik zit in 2E '
klas is ask In welke klas zit je?
print 'je zit dus in ' klas",3,print % % % % % % % % % % % % % % % % % % % % % % % % is % % % % % % print % % % % % % % % % % % % % % % is ask % % % % % % % % % % % % % % % % % print % % % % % % % % % % % % % % % % 
"print 'welkom op het KAE en mijn naam is Julia'
print 'Ik zit in 2E '
klas is ask In welke klas zit je?
print 'je zit dus in ' klas",3,print % % % % % % % % % % % % % % % % % % % % % % % % % is % % % % % % print % % % % % % % % % % % % % % % is ask % % % % % % % % % % % % % % % % % print % % % % % % % % % % % % % % % % 
"print 'welkom op het KAE '
print 'Ik zit in 2E '
klas is ask In welke klas zit je?
print 'je zit dus in ' klas",3,print % % % % % % % % % % % % % % % % print % % % % % % % % % % % % % % % is ask % % % % % % % % % % % % % % % % % print % % % % % % % % % % % % % % % % 
"print 'welkom op het KAE '
print 'Ik zit in 2E '
klas is ask In welke klas zit je?
print je zit dus in klas ",3,print % % % % % % % % % % % % % % % % print % % % % % % % % % % % % % % % is ask % % % % % % % % % % % % % % % % % print % % % % % % % % % % % % % % 
"print 'welkom op het KAE '
print 'Ik zit in 2E '
klas is ask In welke klas zit je?
",3,print % % % % % % % % % % % % % % % % print % % % % % % % % % % % % % % % is ask % % % % % % % % % % % % % % % % % 
"naam is ask Wat is je lievelingsnaam?
print 'Jouw favorietnaam is dus ' naam",3,% % % % is ask % % % is % % % % % % % % % % % % % % % % % print % % % % % % % % % % % % % % % % % is % % % % % % % % 
"naam is yes
print 'ik ben een hoer ' naam",3,% % % % is % % % print % % % % % % % % % % % % % % % % % % 
"naam is ismael
print 'ik ben een hoer ' naam",3,% % % % is % % % % % % print % % % % % % % % % % % % % % % % % % 
"print 'welkom op het KAE '
print 'Ik zit in 2E '
",3,print % % % % % % % % % % % % % % % % print % % % % % % % % % % % 
"naam is ask Wat is je voornaam?
print 'Jouw naam is dus ' naam",3,% % % % is ask % % % is % % % % % % % % % % % print % % % % % % % % % is % % % % % % % % 
"dier is ask Wat is je lievelingsdier?
print 'Wat is je lievelingsdier' dier",3,% % % % is ask % % % is % % % % % % % % % % % % % % % % % print % % % % is % % % % % % % % % % % % % % % % % % % % % 
"naam is ask wie ben jij?
print naam ' dat ben jij'",3,% % % % is ask % % % % % % % % % % print % % % % % % % % % % % % % % % 
"leeftijd is ask hoe oud ben je ?
print 'Jouw leeftijd is dus ' leeftijd",3,% % % % % % % % is ask % % % % % % % % % % % % print % % % % % % % % % % % % % is % % % % % % % % % % % % 
"kleur is zwart
print 'mijn lievelingskleur is ' kleur
",3,% % % % % is % % % % % print % % % % % % % % % % % % % % % % % % % % is % % % % % % 
"kleur is zwart
print 'mijn lievelingskleur is' kleur
",3,% % % % % is % % % % % print % % % % % % % % % % % % % % % % % % % % % % % % % % % % 
"voornaam is ask Wat is je voornaam?
print 'Jouw naam is dus ' voornaam",3,% % % % % % % % is ask % % % is % % % % % % % % % % % print % % % % % % % % % is % % % % % % % % % % % % 
"wie is ask wie ben jij?
print naam 'dat ben jij'",3,% % % is ask % % % % % % % % % % print % % % % % % % % % % % % % % % 
"print 'hoi'
naam is joanna
print naam
kleur is ask wat is je lievelings kleur
print 'jouw favoriete is dus ' kleur",3,print % % % % % % % % % is % % % % % % print % % % % % % % % % is ask % % % is % % % % % % % % % % % % % % % % % print % % % % % % % % % % % % % % is % % % % % % % % % 
"voornaam is ask Wat is je voornaam?
print 'Jouw favoriet is dus ' voornaam",3,% % % % % % % % is ask % % % is % % % % % % % % % % % print % % % % % % % % % % % % % is % % % % % % % % % % % % 
"print 'hoi'
naam is joanna
print naam
kleur is ask wat is je lievelings kleur
kleur is dus",3,print % % % % % % % % % is % % % % % % print % % % % % % % % % is ask % % % is % % % % % % % % % % % % % % % % % % % % % % is % % % 
"print 'hoi'
naam is joanna
print naam
kleur is ask wat is je lievelings kleur
kleur is dus rood",3,print % % % % % % % % % is % % % % % % print % % % % % % % % % is ask % % % is % % % % % % % % % % % % % % % % % % % % % % is % % % % % % % 
"print 'hoi'
naam is joanna
print naam
kleur is ask wat is je lievelings kleur",3,print % % % % % % % % % is % % % % % % print % % % % % % % % % is ask % % % is % % % % % % % % % % % % % % % % % 
print 'Mijn naam is xxxx',3,print % % % % % % % % % is % % % % % 
"
naam is helene
print naam 'is een hoer'",3,% % % % is % % % % % % print % % % % % % % % % % % % % % % 
"print 'hoi'
naam is joanna
print naam",3,print % % % % % % % % % is % % % % % % print % % % % 
"naam is Hedy
print 'ik heet ' naam
naam is helene
print naam 'is een hoer'",3,% % % % is % % % % print % % % % % % % % % % % % % % % % is % % % % % % print % % % % % % % % % % % % % % % 
print 'Hallo welkom in 2-E!',3,print % % % % % % % % % % % % % % % -% % % 
print 'Hallo welkom in 2-E',3,print % % % % % % % % % % % % % % % -% % 
"moeder is ask is je moeder een hoer?
print dus'naam'je moeder is een hoer",3,% % % % % % is ask is % % % % % % % % % % % % % % % % print % % % % % % % % % % % % % % % % % is % % % % % % % 
"kleur is ask Wat is je lievelings dier ?
print 'Jouw favoriet dier is dus ' kleur
",3,% % % % % is ask % % % is % % % % % % % % % % % % % % % % % print % % % % % % % % % % % % % % % % % is % % % % % % % % % 
"print helene is de beste 
",3,print % % % % % % is % % % % % % % 
print hallo ik ben titouan en alexandre ille charbonne la chicha,3,print % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % 
"kleur is ask Wat is je lievelingskleur?
print Mijn lievelingskleur is rood ",3,% % % % % is ask % % % is % % % % % % % % % % % % % % % % % % print % % % % % % % % % % % % % % % % % % % is % % % % 
"kleur is ken je joe ?
print 'dus je kent  ' kleur",3,% % % % % is % % % % % % % % % print % % % % % % % % % % % % % % % % 
"kleur is ask Wat is de lievelingskleur van leo?
print 'de favoriete kleu van leo is ' kleur",3,% % % % % is ask % % % is % % % % % % % % % % % % % % % % % % % % % % % % print % % % % % % % % % % % % % % % % % % % % % % is % % % % % % 
"kleur is ask Wat is de lievelingskleur van leo?
print 'de favoriete kleu van leo is' kleur",3,% % % % % is ask % % % is % % % % % % % % % % % % % % % % % % % % % % % % print % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % 
"kleur is ask Wat is je lievelingskleur?
print 'de favoriete kleu van leo is' kleur",3,% % % % % is ask % % % is % % % % % % % % % % % % % % % % % % print % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % 
"kleur is ken je joe ?
print ' ' kleur",3,% % % % % is % % % % % % % % % print % % % % % % % 
"kleur is ask Wat is je lievelingskleur?
print 'Jouw favoriet is dus ' kleur appelblauwzeegroen
",3,% % % % % is ask % % % is % % % % % % % % % % % % % % % % % % print % % % % % % % % % % % % % is % % % % % % % % % % % % % % % % % % % % % % % % % % % 
"naam is joe mama
print 'ken je joe ' kleur",3,% % % % is % % % % % % % print % % % % % % % % % % % % % % % 
"kleur is ask Wat is je lievelingskleur?
print 'Jouw favoriet is dus ' kleur GEEL
",3,% % % % % is ask % % % is % % % % % % % % % % % % % % % % % % print % % % % % % % % % % % % % is % % % % % % % % % % % % % 
"kleur is geel
print 'kleur is ' kleur",3,% % % % % is % % % % print % % % % % % is % % % % % % 
"kleur is ask welke kleur is je hond?
print 'Jouw favoriet is dus ' dier",3,% % % % % is ask % % % % % % % % % % is % % % % % % % print % % % % % % % % % % % % % is % % % % % % % % 
"lievelingskleur is geel
print 'mijn lievelingkleur is' geel",3,% % % % % % % % % % % % % % % is % % % % print % % % % % % % % % % % % % % % % % % % % % % % % % % 
"kleur is ask Wat is je lievelings dier?
print 'Jouw favoriet is dus ' een hond",3,% % % % % is ask % % % is % % % % % % % % % % % % % % % % % print % % % % % % % % % % % % % is % % % % % % % % % % % 
"kleur is geel
print 'kleur ' geel",3,% % % % % is % % % % print % % % % % % % % % % % 
"kleur is ask Wat is je lievelingskleur?
print 'Jouw Naam is dus ' Marylou",3,% % % % % is ask % % % is % % % % % % % % % % % % % % % % % % print % % % % % % % % % is % % % % % % % % % % % 
"thomasdetrein is ask Wat vind je van thomas de trein?
print 'Jij vindt thomas ' thomasdetrein",3,% % % % % % % % % % % % % is ask % % % % % % % % % % % % % % % % % % % % % % % % % % print % % % % % % % % % % % % % % % % % % % % % % % % % % % % % 
"thomasdetrein is 'wat vind je van thomas de trein'
print 'jij vind thomas de trein..' thomasdetrein",3,% % % % % % % % % % % % % is % % % % % % % % % % % % % % % % % % % % % % % % % % % print % % % % % % % % % % % % % % % % % % % % % ..% % % % % % % % % % % % % % 
print 'rjkgvh.',3,print % % % % % % % .% 
"pp is ask pp
print pp",3,% % is ask % % print % % 
"pp is ask pp
print zizi",3,% % is ask % % print % % % % 
"pp is ask pp
print ask",3,% % is ask % % print ask 
"pp is ask pp
",3,% % is ask % % 
"
print 'Jouw Naam is dus ' Marylou",3,print % % % % % % % % % is % % % % % % % % % % % 
"kleur is ask 'at is je lievelingskleur?'
",3,% % % % % is ask % % % is % % % % % % % % % % % % % % % % % % % 
"kleur is ask Wat is je lieveling eten
print 'Jouw favoriet is dus ' kleur",3,% % % % % is ask % % % is % % % % % % % % % % % % % % % print % % % % % % % % % % % % % is % % % % % % % % % 
"naam is jan
print 'ik heet ' naam jan


",3,% % % % is % % % print % % % % % % % % % % % % % % % 
print 'hallo welkom bij class 1-A',3,print % % % % % % % % % % % % % % % % % % % % % -% % 
"eten is ask wat is je lievelings eten?
print favoriet is eten",3,% % % % is ask % % % is % % % % % % % % % % % % % % % % % print % % % % % % % % is % % % % 
"eten is ask wat is je lievelings eten?
print je favoriet is eten",3,% % % % is ask % % % is % % % % % % % % % % % % % % % % % print % % % % % % % % % % is % % % % 
"eten is ask wat is je lievelings eten?
print dus je favoriet is eten",3,% % % % is ask % % % is % % % % % % % % % % % % % % % % % print % % % % % % % % % % % % % is % % % % 
"naam is antoine
print 'naam is ' naam",3,% % % % is % % % % % % % print % % % % % is % % % % % 
"naam is marie
print 'naam' is mijn naam",3,% % % % is % % % % % print % % % % % % is % % % % % % % % 
"naam is ask Wat is je lievelingsnaam?
print 'naam'",3,% % % % is ask % % % is % % % % % % % % % % % % % % % % % print % % % % % % 
"naam is melissa
print 'mijn naam' is",3,% % % % is % % % % % % % print % % % % % % % % % % is 
"naam is ask Wat is je lievelingsnaam?
print 'lievelingsnaam'",3,% % % % is ask % % % is % % % % % % % % % % % % % % % % % print % % % % % % % % % % % % % % % % 
"kleur is ask Wat is je lievelingskleur?
print 'Jouw favoriet is dus ' kleur
naam is Maxine
print 'ik heet 'naam
print 'Hallo welkom bij Maxine.'",3,% % % % % is ask % % % is % % % % % % % % % % % % % % % % % % print % % % % % % % % % % % % % is % % % % % % % % % % % % % is % % % % % % print % % % % % % % % % % % % print % % % % % % % % % % % % % % % % % % % % % .% 
trump is wat is je mening over trump?,3,% % % % % is % % % is % % % % % % % % % % % % % % % % % % 
print 'hallo mijn naam is Guillaume',3,print % % % % % % % % % % % % % % is % % % % % % % % % % 
"kleur is ask Wat is jouw lievelingskleur?
print  je lievelingskleur is kleur",3,% % % % % is ask % % % is % % % % % % % % % % % % % % % % % % % % print % % % % % % % % % % % % % % % % % is % % % % % 
"kleur is ask Wat is jouw lievelingskleur?
print dus je lievelingskleur is kleur",3,% % % % % is ask % % % is % % % % % % % % % % % % % % % % % % % % print % % % % % % % % % % % % % % % % % % % % is % % % % % 
"kleur is ask Wat is je lievelings
print 'jouw lienvelingskleur is ' kleur",3,% % % % % is ask % % % is % % % % % % % % % % % % print % % % % % % % % % % % % % % % % % % % % % is % % % % % % 
"voornaam is 'clem'
print 'hallo' voornaam",3,% % % % % % % % is % % % % % % print % % % % % % % % % % % % % % % 
"voornaam is 'clem is pd'
print hallo voornaam",3,% % % % % % % % is % % % % % is % % % print % % % % % % % % % % % % % 
"voornaam is 'clem is pd'
print 'hallo' voornaam",3,% % % % % % % % is % % % % % is % % % print % % % % % % % % % % % % % % % 
"kleur is ask  is je lievelings show?
print ' jou lieveling serie is dus ' show",3,% % % % % is ask is % % % % % % % % % % % % % % % % % print % % % % % % % % % % % % % % % % % % is % % % % % % % % 
"naam is 'clem is pd'
print 'hallo' naam",3,% % % % is % % % % % is % % % print % % % % % % % % % % % 
"naam is pd
print 'hallo ' naam",3,% % % % is % % print % % % % % % % % % % % 
"naam is tamere
print 'hallo ' naam",3,% % % % is % % % % % % print % % % % % % % % % % % 
"naam is Hedy
print 'ik heet ' naam
achternaam is lemingal
print 'ik heet ' achternaam",3,% % % % is % % % % print % % % % % % % % % % % % % % % % % % % % % % is % % % % % % % % print % % % % % % % % % % % % % % % % % % 
"kleur is ask  is je lievelings serie?
print ' jou lieveling serie is dus ' show",3,% % % % % is ask is % % % % % % % % % % % % % % % % % % print % % % % % % % % % % % % % % % % % % is % % % % % % % % 
"kleur is rood
print 'jouw bloed is ' kleur",3,% % % % % is % % % % print % % % % % % % % % % is % % % % % % 
"kleur is rood
print 'jouw bloed is' kleur",3,% % % % % is % % % % print % % % % % % % % % % % % % % % % % % 
print 'hallo ik ben een hoertje en ik ben Victor H',3,print % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % 
"kleur is ask  is je lievelings serie?
print ' jou lieveling serie is dus ' serie",3,% % % % % is ask is % % % % % % % % % % % % % % % % % % print % % % % % % % % % % % % % % % % % % is % % % % % % % % % 
print clement is dom,3,print % % % % % % % is % % % 
"print 'Hallo welkom bij Hedy'
naam is Noemi
print ' jij ziet er goed uit ' naam 
gevoel is ask Hoe gaat het ?
print ' ok ' naam ' voelt zich ' gevoel
opdracht is ga naar de heks
print ' Je opdracht is ' opdracht
print ' goed ga naar huis met de drank, snel ' naam",3,print % % % % % % % % % % % % % % % % % % % % % % % % is % % % % % print % % % % % % % % % % % % % % % % % % % % % % % % % % % % is ask % % % % % % % % % % % print % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % is % % % % % % % % % % % % print % % % % % % % % % % % is % % % % % % % % % print % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % 
"print 'hallo welkom bij bob'
naam is bob
print 'ik heet '  naam
kleur is ask Wat is je lievelingskleur?
print 'je favoriet is dus ' kleur",3,print % % % % % % % % % % % % % % % % % % % % % % % is % % % print % % % % % % % % % % % % % % % % % is ask % % % is % % % % % % % % % % % % % % % % % % print % % % % % % % % % % % is % % % % % % % % % 
"print 'Hallo welkom bij Hedy'
naam is Noemi
print ' jij ziet er goed uit ' naam 
gevoel is ask Hoe gaat het ?
print ' ok ' naam ' voelt zich ' gevoel
opdracht is ga naar de heks
print ' Je opdracht is ' opdracht ",3,print % % % % % % % % % % % % % % % % % % % % % % % % is % % % % % print % % % % % % % % % % % % % % % % % % % % % % % % % % % % is ask % % % % % % % % % % % print % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % is % % % % % % % % % % % % print % % % % % % % % % % % is % % % % % % % % % 
"print 'Hallo welkom bij Hedy'
naam is Noemi
print ' jij ziet er goed uit ' naam 
gevoel is ask Hoe gaat het ?
print ' ok ' naam ' voelt zich ' gevoel
opdracht1 is ga naar de heks
print ' Je opdracht is ' opdracht ",3,print % % % % % % % % % % % % % % % % % % % % % % % % is % % % % % print % % % % % % % % % % % % % % % % % % % % % % % % % % % % is ask % % % % % % % % % % % print % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % % is % % % % % % % % % % % % print % % % % % % % % % % % is % % % % % % % % % 
"kleur is ask  is je lievelingskleur ?
print ' jou lievelingskleur is dus ' kleur",3,% % % % % is ask is % % % % % % % % % % % % % % % % % % print % % % % % % % % % % % % % % % % % % % is % % % % % % % % % 
"kleur is ask  is je lievelingskleur ?
print ' jou lievelingskleur is dus 'leur",3,% % % % % is ask is % % % % % % % % % % % % % % % % % % print % % % % % % % % % % % % % % % % % % % is % % % % % % % % 
"sport is ask wat is jouw lievelings dier
print 'mijn lievelings dier is' sport",3,% % % % % is ask % % % is % % % % % % % % % % % % % % % % % % print % % % % % % % % % % % % % % % % % % % % % % % % % % % 
"print 'hallo welkom bij bob'
naam is bob
print 'ik heet '  naam",3,print % % % % % % % % % % % % % % % % % % % % % % % is % % % print % % % % % % % % % % % % 
"kleur is Wat is je lievelingskleur?
print ' jou lievelingskleur is dus' kleur",3,% % % % % is % % % is % % % % % % % % % % % % % % % % % % print % % % % % % % % % % % % % % % % % % % is % % % % % % % % % 
"print 'hallo welkom bij bob'
naam is bob",3,print % % % % % % % % % % % % % % % % % % % % % % % is % % % 
print 'hallo welkom in la chatte a ta mère',3,print % % % % % % % % % % % % % % % % % % % % % % % % % % è% % % 
"print 'hallo welkom bij bob'
voornaam is bob
print ik heet voornaam",3,print % % % % % % % % % % % % % % % % % % % % % % % % % % % is % % % print % % % % % % % % % % % % % % 
"print 'Hallo welkom bij Hedy'
naam is Noemi
print ' jij ziet er goed uit ' naam 
gevoel is ask Hoe gaat het ?
print ' ok ' naam ' voelt zich ' gevoel",3,print % % % % % % % % % % % % % % % % % % % % % % % % is % % % % % print % % % % % % % % % % % % % % % % % % % % % % % % % % % % is ask % % % % % % % % % % % print % % % % % % % % % % % % % % % % % % % % % % % % % 
"print 'Hallo welkom bij Hedy'
naam is Chloé
print ' jij ziet er goed uit ' naam 
gevoel is ask Hoe gaat het ?
print ' ok ' naam ' voelt zich ' gevoel",3,print % % % % % % % % % % % % % % % % % % % % % % % % is % % % % éprint % % % % % % % % % % % % % % % % % % % % % % % % % % % % is ask % % % % % % % % % % % print % % % % % % % % % % % % % % % % % % % % % % % % % 
"naam is Masci
print 'ik heet louise' naam",3,% % % % is % % % % % print % % % % % % % % % % % % % % % % % % 
"color is ask What is your favorite color?
print color ' is your color!'",3,% % % % % is ask % % % % is % % % % % % % % % % % % % % % % % % print % % % % % % is % % % % % % % % % % % 
"print 'hello'
color is ask What?
print 'color'",3,print % % % % % % % % % % % % is ask % % % % % print % % % % % % % 
"print 'hello'
color is ask What?
",3,print % % % % % % % % % % % % is ask % % % % % 
"print 'welkom allemaal'
naam is ask Hoe heten jullie?
print 'Je naam is ' naam",3,print % % % % % % % % % % % % % % % % % % % % is ask % % % % % % % % % % % % % % % print % % % % % % % is % % % % % 
"print 'welkom allemaal'
naam is ask Hoe heten jullie?
",3,print % % % % % % % % % % % % % % % % % % % % is ask % % % % % % % % % % % % % % % 
"naam is Romane Lüthi
print 'ik heet ' naam",3,% % % % is % % % % % % % ü% % % print % % % % % % % % % % % % 
"naam is 'hoe heet je?'
print 'Je heet dus ' naam",3,% % % % is % % % % % % % % % % % % print % % % % % % % % % % % % % % % 
"kleur is jdj ask Wat is je lievelingskleur?
print 'Jouw favoriete kleur is dus' kleur",3,% % % % % is % % % ask % % % is % % % % % % % % % % % % % % % % % % print % % % % % % % % % % % % % % % % % % % is % % % % % % % % % 
"print 'hallo!'
naam is ask Wat is je naam?
print 'Dus jouw naam is ' naam",3,print % % % % % % % % % % % % is ask % % % is % % % % % % % print % % % % % % % % % % % % is % % % % % 
"print 'hallo!'
naam is ask Wat is je naam?
print 'Dus jouw naam is' naam",3,print % % % % % % % % % % % % is ask % % % is % % % % % % % print % % % % % % % % % % % % % % % % % % % 
"print 'hallo!'
naam is ask 'Wat is je naam?'
",3,print % % % % % % % % % % % % is ask % % % % is % % % % % % % % 
