code,processed_code
"print Hoi, wat leuk dat je er bent!
ask Wat zou jij willen met programmeren?
echo De wereld besturen!
",print % % % % % % % ask % % % % % % echo % % % 
"ask Wat is je lievelingskleur?
ask hoi hoe is het?
print ja goed met jou?
ask ja wel goed hoor dikzak?",ask % % % % ask % % % % print % % % % ask % % % % % 
"print Hallo welkom bij Hedy dikke klapzakken
print pavlof ja alles op commando
print hallo dikzak",print % % % % % % print % % % % % print % % 
"print je loopt in een groot en mooi bos
print komt komt bij een kruising 
ask ga je links of rechts",print % % % % % % % % print % % % % % ask % % % % % 
"print hallo wereld!
ask 1 what is your name
echo dus jou naam is ",print % % ask % % % % % echo % % % % 
"print hallo wereld!
echo hallo world
ask 1 what is your name",print % % echo % % ask % % % % % 
"print Hallo welkom bij Hedy!
echo dus je lievelingskleur is rood
ask Wat is je lievelingskleur?",print % % % % echo % % % % % ask % % % % 
"print hallo wereld!
echo dus je lievelingskleur is rood.
ask wat is je lievelingskleur?",print % % echo % % % % % ask % % % % 
"print hallo wereld!
print hallo wereld!
echo dus je lievelingskleur is rood
ask Wat is je lievelingskleur?",print % % print % % echo % % % % % ask % % % % 
"ask Wat is je lievelingskleur?
echo dus je lievelingskleur is
print welkom bij Hedy!",ask % % % % echo % % % % print % % % 
"print hallo wereld!
ask kleur?
echo de kleur is ",print % % ask % echo % % % 
"ask wat is jouw naam?
print leuk om kennis te maken, echo",ask % % % % print % % % % % echo 
"print hallo wereld!
print mijn naam is Ben
ask wat is jouw naam?
echo print leuk om kennis te maken.",print % % print % % % % ask % % % % echo print % % % % % 
"print hallo wereld!
print mijn naam is Ben
echo",print % % print % % % % echo 
"echo geel
ask wat is je lieveling eten",echo % ask % % % % % 
"print hallo, welkom bij dit rekenspel.
ask Hoe oud ben je?
ask Hoe heet je?",print % % % % % ask % % % % ask % % % 
"print Hallo welkom bij ons rekenspel
ask Wat is je naam?
ask En hoe oud ben je?",print % % % % % ask % % % % ask % % % % % 
"print Hallo welkom bij rekenspel
ask Wat is je naam?
ask Hoe oud ben je?",print % % % % ask % % % % ask % % % % 
"print hallo!
ask Hoe oud ben je?
ask Hoe heet je?",print % ask % % % % ask % % % 
"print hallo wereld!
ask Hoe oud ben je?
ask Hoe heet je?",print % % ask % % % % ask % % % 
"print hallo NAOMI
ask Wat is je lievelingskleur?
echo dus je lievelingskleur is 
print Lieve Alec
ask wat is je beste vriend?
echo dus je lievelingsvriend is ",print % % ask % % % % echo % % % % print % % ask % % % % % echo % % % % 
"print welkom bij hedy
print we gaan het hebben over games
ask wat is jouw lievelings game?
echo echt waar? vind je 
print het leukste spel?
print ohh dan vind je hedy ook leuk",print % % % print % % % % % % ask % % % % % echo % % % % print % % % print % % % % % % % 
"print welkom bij hedy
print we gaan het hebben over games
ask wat zijn jouw 3 lievelings games: nr 1
ask wat zijn jouw 3 lievelings games: nr 2
ask wat zijn jouw 3 lievelings games: nr 3
echo en echo en echo
print ohh dan vind je hedy ook leuk",print % % % print % % % % % % ask % % % % % % % % ask % % % % % % % % ask % % % % % % % % echo % echo % echo print % % % % % % % 
"print welkom bij hedy
print we gaan het hebben over games
ask wat zijn jouw 3 lievelings games: nr 1
ask wat zijn jouw 3 lievelings games: nr 2
ask wat zijn jouw 3 lievelings games: nr 3
print ohh dan vind je hedy ook leuk",print % % % print % % % % % % ask % % % % % % % % ask % % % % % % % % ask % % % % % % % % print % % % % % % % 
"print welkom bij steen papier schaar
ask wil je dat met mij spelen?
echo dus wil je met mij spelen? 
print oke",print % % % % % ask % % % % % % echo % % % % % % print % 
"print welkom bij steen papier schaar
ask wil je dat met mij spelen?
echo dus wil je met mij spelen? ",print % % % % % ask % % % % % % echo % % % % % % 
"print steen paprier schaar
ask wil je steen papier schaar spelen met me?
echo je antwoord is",print % % % ask % % % % % % % % echo % % % 
"print welkom bij hedy
print we gaan het hebben over games
ask wat is zijn jouw 3 lievelings  games
print ohh dan vind je hedy ook leuk",print % % % print % % % % % % ask % % % % % % % print % % % % % % % 
"ask Wat doe je het liefts?
echo Dus je lievelings sport is ..",ask % % % % % echo % % % % % .. 
"print hallo wereld!
ask hoe heet je?
echo dus je heet 
print ik heet novan verkuijl
ask wat is je agternaam?
echo dus je agternaam is ",print % % ask % % % echo % % % print % % % % ask % % % % echo % % % % 
"print hallo wereld!
ask hoe heet je?
echo dus je heet 
print ik heet novan verkuijl
ask wat is je agternaam?",print % % ask % % % echo % % % print % % % % ask % % % % 
"print hallo wereld!
ask hoe heet je?
echo ask dus je heet ",print % % ask % % % echo ask % % % 
"print hallo wereld!
ask hoe gaat het
echo dus het gaat 
print mooi",print % % ask % % % echo % % % print % 
"print hallo wereld!
ask hoe gaat het
echo dus het gaat goed ",print % % ask % % % echo % % % % 
"print Hallo welkom bij meneer Te Vaanholt!
print Ik ga volgende week weer naar school.",print % % % % % % print % % % % % % % 
"print hallo wereld!
ask hoe gaat het
ask waarom",print % % ask % % % ask % 
"print hallo wereld!
ask hoe heet je?
echo dus je heet 
print ik heet novan verkuijl
ask wat is je agternaam?
echo dus je agternaam is 
print mijn huisdieren zijn kippen en garnalen
ask wat voorhuisdieren heb jij?",print % % ask % % % echo % % % print % % % % ask % % % % echo % % % % print % % % % % % ask % % % % 
"print hallo wereld!
ask hoe heet je?
echo dus je heet 
print ik heet novan verkuijl
ask wat is je agternaam?
echo dus je agternaam is 
print mijn huisdieren zijn kippen en garnalen
ask wat voorhuisdieren heb jij?
echo dus jou huisdieren zijn 
print mijn moeder heet thamara
ask hoe heet jou moeder?
echo dus ze heet 
print mijn vader heet hendera
ask hoe heet jou vader?
echo dus hij heet ",print % % ask % % % echo % % % print % % % % ask % % % % echo % % % % print % % % % % % ask % % % % echo % % % % print % % % % ask % % % % echo % % % print % % % % ask % % % % echo % % % 
"print hallo 
print ik ik stel 5 vraagen
ask hoe heet je?
echo dus je heet 
print ik heet novan verkuijl
ask wat is je agternaam?
echo dus je agternaam is 
print mijn huisdieren zijn kippen en garnalen
ask wat voorhuisdieren heb jij?
echo dus jou huisdieren zijn 
print mijn moeder heet thamara
ask hoe heet jou moeder?
echo dus ze heet 
print mijn vader heet hendera
ask hoe heet jou vader?
echo dus hij heet 
print oke",print % print % % % % % ask % % % echo % % % print % % % % ask % % % % echo % % % % print % % % % % % ask % % % % echo % % % % print % % % % ask % % % % echo % % % print % % % % ask % % % % echo % % % print % 
"print hallo wereld!
print hallo wereld!
ask Wat is jouw favoriete kleur?
echo jouw favoriete kleur is ",print % % print % % ask % % % % % echo % % % % 
"print Hallo welkom bij Hedy!
print paul
echo
",print % % % % print % echo 
"print Groep 8a is de beste!
print Lekker programmeren!",print % % % % % print % % 
"print use code axogang  in the itemshop
print je moeder is dik",print % % % % % % print % % % % 
"
print levi is beter dan de rest moehaha
print haha nooooooob",print % % % % % % % print % % 
"
print levi is beter dan de rest moehaha
print haha nooooooob
print wil je mijn wachtwoord weten ",print % % % % % % % print % % print % % % % % 
print fakka mensen gamen is het leukste wat er is de leukste game is fortnite,print % % % % % % % % % % % % % % 
"
print levi is beter dan de rest moehaha
print haha nooooooob
print wil je mijn wachtwoord weten 
print haha geprankt oooooo",print % % % % % % % print % % print % % % % % print % % % 
"print hallo wereld!  voetbal
print zakaria
print zaka is de best 
",print % % % print % print % % % % 
 echo ask hoe gaat het,echo ask % % % 
"
print levi is beter dan de rest moehaha
print haha nooooooob
print wil je mijn wachtwoord weten 
print hudegfqnwjdurfc  haha geprankt oooooo",print % % % % % % % print % % print % % % % % print % % % % 
"print Hallo Justin!
print je bent cool
print lol",print % % print % % % print % 
"print jij bent kaas
print en ik ook
print hi",print % % % print % % % print % 
"print jij bent kaas
print en ik ook
print hi
print jij bent ook een vlinder in de wei",print % % % print % % % print % print % % % % % % % % 
"print Seven Deadly Sins is cool
print Nanatsu No Taizai kakkoi",print % % % % % print % % % % 
"print ik ben kaas ik ben kaas jaar oud en ik kaas iedereen
print en ik ben cool
print en kaas
print en kaas ",print % % % % % % % % % % % % print % % % % print % % print % % 
"print is dit een leuke les
print het is wel leuk maar we moetten iets moeilijkers doen",print % % % % % print % % % % % % % % % % 
"print jij bent kaas
print en ik ook
print hi
print jij bent ook een vlinder in de wei
print print",print % % % print % % % print % print % % % % % % % % print print 
"print blablabla 
print kaas is beter dan worst
print hagelslag is beter dan kaas
",print % print % % % % % print % % % % % 
"print blablabla 
print kaas is beter dan worst
print hagelslag is beter dan kaas
print ik ben cool ",print % print % % % % % print % % % % % print % % % 
"print blablabla 
print kaas is beter dan worst
print hagelslag is beter dan kaas
print ik ben cool 
print en jij bent een dwaas",print % print % % % % % print % % % % % print % % % print % % % % % 
"print eenden
print zijn poefig
print katten ook
print ik
print ben een eend
print en jij een kat",print % print % % print % % print % print % % % print % % % % 
"print jij bent kaas
print en ik ook
print hi
print jij bent ook een vlinder in de wei
print print
print philene",print % % % print % % % print % print % % % % % % % % print print print % 
"print eenden
print zijn poefig
print katten ook
print ik
print ben een eend
print en jij een kat
print lololololololololololololololol",print % print % % print % % print % print % % % print % % % % print % 
ask is school goed voor je .,ask % % % % % . 
"print Seven Deadly Sins is cool
print Nanatsu No Taizai kakkoi
echo ja",print % % % % % print % % % % echo % 
"ask is dit een leuke les
echo het is inderdaad 
print een leuke les",ask % % % % % echo % % % print % % % 
"ask Wat is je lievelingskleur?
echo oh dus 
print is je lievelingskleur
ask waarom is dat je lievelingskleur
echo 
print interasant hoor",ask % % % % echo % % print % % % ask % % % % % echo print % % 
"print ik ben jesse de waarzegger
ask wie is de beste voetballer van de wereld ?
print ik voorspel ik voorspel 
echo de beste voetballer is ",print % % % % % ask % % % % % % % % % print % % % % echo % % % % 
"print h
print a
print l
print l
print o
",print % print % print % print % print % 
"print ik ben koaaaaaaan de waaaaaarzegeeeer
ask speeeeeeel jij fortniteeeeeeee
echo dus speeeleeeen gij forniteeeee",print % % % % % ask % % % echo % % % % 
"print ik ben doevoe da waarzeger
ask ben ik knap
echo
print dat is goed",print % % % % % ask % % % echo print % % % 
"ask Wat is je lievelingskleur?
echo oh dus 
print is je lievelingskleur.",ask % % % % echo % % print % % % 
"print ik weet jouw naam 
print moehahahaha
ask wat is jou naam",print % % % % print % ask % % % % 
"print ik ben de waarzegster
print is kaas beter dan worst 
ask ja
",print % % % % print % % % % % ask % 
"print ik ben de waarzegster
echo is kaas beter dan worst
",print % % % % echo % % % % % 
print echo ask hoe gaat het,print echo ask % % % 
print Ik ben gangster en Bobdebouwer niet :),print % % % % % % :) 
"print lol
print lol
print lol
print lol",print % print % print % print % 
"ask vind jij dit een leuke les
echo ik wist helemaal niet dat jij dat vind",ask % % % % % % echo % % % % % % % % 
"ask Wat is je lievelingskleur?
echo dus je lievelings kleur is? 
print dat is een mooie kleur!",ask % % % % echo % % % % % print % % % % % 
"ask hou je van fortnite
echo dus vind je fortnite leuk  
print jaaa toch",ask % % % % echo % % % % % print % % 
"ask hou je van fortnite
echo dus vind je fortnite leuk  
print jaaa toch
ask en brawl stars",ask % % % % echo % % % % % print % % ask % % % 
"ask welke pokemon is dat
echo ja echt 
print het was ash
print nee het was litten zonder n",ask % % % % echo % % print % % % print % % % % % % 
"ask hou je van fortnite
echo dus vind je fortnite leuk  
print jaaa toch
ask en brawl stars
print lekkkeer ik heb daar een hack van
",ask % % % % echo % % % % % print % % ask % % % print % % % % % % % 
"
print levi is beter dan de rest moehaha
print haha nooooooob
print wil je mijn wachtwoord weten 
print hudegfqnwjdurfc  haha geprankt oooooo
print welke pokemon is dat het is pikachuuuuuuuuuuuu
echo lololololololooolololololololololol",print % % % % % % % print % % print % % % % % print % % % % print % % % % % % % echo % 
"
print levi is beter dan de rest moehaha
print haha nooooooob
print wil je mijn wachtwoord weten 
print hudegfqnwjdurfc  haha geprankt oooooo
print welke pokemon is dat het is pikachuuuuuuuuuuuu",print % % % % % % % print % % print % % % % % print % % % % print % % % % % % % 
"
print levi is beter dan de rest moehaha
print haha nooooooob
print wil je mijn wachtwoord weten 
print hudegfqnwjdurfc  haha geprankt oooooo
print welke pokemon is dat het is pikachuuuuu nee het is caterpi",print % % % % % % % print % % print % % % % % print % % % % print % % % % % % % % % % % 
"
print levi is beter dan de rest moehaha
print haha nooooooob
print wil je mijn wachtwoord weten 
print hudegfqnwjdurfc  haha geprankt oooooo
print welke pokemon is dat het is pikachuuuuu nee het is caterpieeeeeeeeeeeee oh nee hij evold naar metapod",print % % % % % % % print % % print % % % % % print % % % % print % % % % % % % % % % % % % % % % % 
"ask hou je van fortnite
echo dus vind je fortnite leuk  
print jaaa toch
ask en brawl stars
echo dus vind je het leuk
print lekkkeer ik heb daar een hack van
",ask % % % % echo % % % % % print % % ask % % % echo % % % % % print % % % % % % % 
"ask weleke deur lijd naar gezeur moehahah kies tussen 1 tot 3 
echo weet je het zeker moehahah
ask kies een andere deuur voor gezeeeeur 
echo je heb gezeeeeur in deze deur goed gedaaan",ask % % % % % % % % % % % echo % % % % % ask % % % % % % echo % % % % % % % % 
"print ik ben jesse de waarzegger
ask wie is de beste voetballer van de wereld ?
print de beste voetballer is 
print ik voorspel ik voorspel 
echo de beste voetballer is ",print % % % % % ask % % % % % % % % % print % % % % print % % % % echo % % % % 
"print ik ben jesse de waarzegger
ask wie is de beste voetballer van de wereld ?
print wie is de beste voetballer is 
print ik voorspel ik voorspel 
echo de beste voetballer is ",print % % % % % ask % % % % % % % % % print % % % % % % print % % % % echo % % % % 
"print ik ben aaaxxoooo de waaaaaarzegeeeer
ask speeeeeeel jij fortniteeeeeeee
echo dus speeeleeeen gij forniteeeee  
print ik zeiiiiii heeeet
print ik beeeeeen coooool
ask hoe heeeet gij
echo dus hoe heeett gij
",print % % % % % ask % % % echo % % % % print % % % print % % % ask % % % echo % % % % 
"print ik ben jesse de waarzegger
ask wie is de beste voetballer van de wereld ?
print wie is de beste voetballer  
print ik voorspel ik voorspel 
echo de beste voetballer is ",print % % % % % ask % % % % % % % % % print % % % % % print % % % % echo % % % % 
"print ik ben aaaxxoooo de waaaaaarzegeeeer
print jij speelt fortnite
ask speeeeeeel jij fortniteeeeeeee
echo dus speeeleeeen gij forniteeeee  
print ik zeiiiiii heeeet
print ik beeeeeen coooool
print jij heet doedoeeni
ask hoe heeeet gij
echo dus hoe heeett gij
",print % % % % % print % % % ask % % % echo % % % % print % % % print % % % print % % % ask % % % echo % % % % 
"print ik ben aaaxxoooo de waaaaaarzegeeeer
print jij speelt fortnite
ask speeeeeeel jij fortniteeeeeeee
echo dus speeeleeeen gij forniteeeee  
print ik zeiiiiii heeeet
print ik beeeeeen coooool
print jij heet doedoeeni
ask hoe heeeet gij
echo dus hoe heeett gij   
print i sad it",print % % % % % print % % % ask % % % echo % % % % print % % % print % % % print % % % ask % % % echo % % % % print % % % 
"ask enter name;
ask enter dob;
echo name
echo d
",ask % % ask % % echo % echo % 
"print hallo wereld!
ask what is the time
echo the time is : ",print % % ask % % % % echo % % % : 
"print hallo wereld!
ask ""wat wil je""
echo",print % % ask % % % echo 
"ask je moeder
echo je moeder",ask % % echo % % 
"ask je moeder
echo je moeder
echo je moeder
echo je moeder",ask % % echo % % echo % % echo % % 
"print Ik ben Hedy de waarzegster
print Ik heb een vraag voor jou
ask is Miles grappig?",print % % % % % print % % % % % % ask % % % 
"ask je moeder
echo je moeder is een  
echo je moeder is een  
echo je moeder is een  ",ask % % echo % % % % echo % % % % echo % % % % 
"ask je moeder is een 
echo je moeder is een 
echo je moeder is een 
echo je moeder is een ",ask % % % % echo % % % % echo % % % % echo % % % % 
"print ik ben cool :)
print bananen zijn lekker
print liz en ik zijn echte gekke meiden
print ;)",print % % % :) print % % % print % % % % % % % print ;) 
print ik ben cool :),print % % % :) 
"print jij bent niet cool :/
",print % % % % :/ 
"print Groep 8 is de beste!
print van de hele school!
print van het hele universum!",print % % % % % print % % % % print % % % % 
print ik ben cool ;),print % % % ;) 
"print ik ben stoer
print ik ben cool
print groep 8b is de beste
",print % % % print % % % print % % % % % 
"print waajow ik ben een gekke hacker
print KAAS IS LEKKER",print % % % % % % print % % % 
"print hallo wereld!
print lol o o  l lo oll  o l oocl 
print dikke baanaan lol wolf is cool cool cool",print % % print % % % % % % % % % print % % % % % % % % 
"print hallo wereld!
print lol o o  l lo oll  o l oocl ",print % % print % % % % % % % % % 
"print ik ben cool :)
print bananen zijn lekker",print % % % :) print % % % 
"print hallo wereld!
print lol 
print laughing out lout!",print % % print % print % % % 
"print Beans  
print Beans
print Beans
print Beans
print Beans
print Beans
print Beans
print Beans
print Beans
print Beans
",print % print % print % print % print % print % print % print % print % print % 
"print Hockey is de leukste sport
print Hurley is de beste club   
print Hockey doe je in een team
",print % % % % % print % % % % % print % % % % % % 
"print cactussen zijn cool
print en ze steken
print maar ze zijn wel super leuk
print hartje",print % % % print % % % print % % % % % % print % 
"print ik ben cool :)
print bananen zijn lekker
print liz en ik zijn echte gekke meiden",print % % % :) print % % % print % % % % % % % 
"print hallo wereld!
print lol 
print laughing out lout!
print dat betekend lachen uit luid
",print % % print % print % % % print % % % % % 
"print bananen bestaan
print en je kan bananen eten
print uhm",print % % print % % % % % print % 
"print hallo wereld!
print lol 
print laughing out lout!
print dat betekend lachen uit luid
print dus super hard lachen!
",print % % print % print % % % print % % % % % print % % % % 
"print bananen bestaan
print en je kan bananen eten
print uhm
print doei doei",print % % print % % % % % print % print % % 
"print hoe oud ben jij?
print ik ben 11 jaar oud
print ok! in welke groep zit je?
print in groep 8!
print ok! tot de volgende keer
print ok! doei",print % % % % print % % % % % print % % % % % % print % % % print % % % % % print % % 
"print ik ben cool :)
print bananen zijn lekker
print liz en ik zijn echte gekke meiden
print ;)
print peppy is echt cute ",print % % % :) print % % % print % % % % % % % print ;) print % % % % 
"print ik ben kapot cool!
print olifanten zijn leuk!
print ik hou van pizza!
print Miles en ik zijn cool!
print ik hou van eten 
",print % % % % print % % % print % % % % print % % % % % print % % % % 
"print ik ben stoer
print ik ben cool
print groep 8b is de beste
print ik vind dolfijnen leuk
print juuls is cool
print lol
print print",print % % % print % % % print % % % % % print % % % % print % % % print % print print 
"print bananen bestaan
print en je kan bananen eten
print uhm
print doei doei
print :)",print % % print % % % % % print % print % % print :) 
"print hooi
print ik zit op school
print Faye en ik zijn cool ",print % print % % % % print % % % % % 
"print ik ben cool
print iedereen is cool 
print groep 8b is cool",print % % % print % % % print % % % % 
"print ik ben cool
print iedereen is cool 
print groep 8b is cool
print groep 8b is de aller coolste",print % % % print % % % print % % % % print % % % % % % 
"print ik ben cool
print ik hou van kaas
print ik hou van brood",print % % % print % % % % print % % % % 
"print ik lach me stuk 
print om wat weet ik niet
 print maar zou gaat me leven ",print % % % % print % % % % % print % % % % % 
"print Ik ben Hedy de waarzegster
print Ik heb een vraag voor jou",print % % % % % print % % % % % % 
"print bananen bestaan
print en je kan bananen eten
print uhm
print doei doei
print :)
ask hou jij van bananen",print % % print % % % % % print % print % % print :) ask % % % % 
"ask wat is de naam van je verwarming?
echo ik vind het het antwoord heel cool want het antwoord is ",ask % % % % % % % echo % % % % % % % % % % % 
"print ik ben cool
print iedereen is cool 
print groep 8b is cool
print groep 8b is de aller coolste
ask is Juuls raar?",print % % % print % % % print % % % % print % % % % % % ask % % % 
"print bananen bestaan
print en je kan bananen eten
print uhm
print doei doei
print :)
ask hou jij van bananen
echo ja ik hou van bananen",print % % print % % % % % print % print % % print :) ask % % % % echo % % % % % 
"print ik ben cool
print iedereen is cool 
print groep 8b is cool
print groep 8b is de aller coolste
ask is Miles gek maar grappig?
",print % % % print % % % print % % % % print % % % % % % ask % % % % % 
"ask ik ben cool 
echo dus jij bent 
print ik ook",ask % % % echo % % % print % % 
"ask zijn aapjes leuk?
print vind ik ook",ask % % % print % % % 
"ask zijn aapjes leuk?
print vind ik ook
echo ccol",ask % % % print % % % echo % 
"print olla olla hallo
print ehm ja hallo
ask gaat kamp wel door?
print nadenk nadenk slokje cola concentreer hmmmm
echo aha ik voorspel dat",print % % % print % % % ask % % % % print % % % % % % echo % % % % 
"print ik ben hedy de waarzegster
ask gaan we op kamp
print ik voorspel
echo ja",print % % % % % ask % % % % print % % echo % 
"print ik ben hedy de waarzegster
ask gaan we op kamp
print ik voorspel
echo we gaan op kamp ",print % % % % % ask % % % % print % % echo % % % % 
"print hoiiiiiiiiiiiiiiiiiiiiiiiiiiiii
print ik ben tommie
print ik ben waarzegster",print % print % % % print % % % 
"print hoiiiiiiiiiiiiiiiiiiiiiiiiiiiii
print ik ben tommie
print ik ben waarzegster
print en het klopt altijd 
print dus kom naar mij toe ",print % print % % % print % % % print % % % % print % % % % % 
"ask je moeder is een 
echo je moeder is een 
echo je moeder is een 
echo je moeder is een 
echo je moeder is een  
echo je moeder is een  
echo je moeder is een 
echo je moeder is een  ",ask % % % % echo % % % % echo % % % % echo % % % % echo % % % % echo % % % % echo % % % % echo % % % % 
"ask je moeder is een 
echo je moeder is een 
echo je moeder is een 
echo je moeder is een 
echo je moeder is een 
echo je moeder is een 
echo je moeder is een 
echo je moeder is een 
print je moeder is een ",ask % % % % echo % % % % echo % % % % echo % % % % echo % % % % echo % % % % echo % % % % echo % % % % print % % % % 
"print hallo wereld!
print lol o o  l lo oll  o l oocl 
print dikke baanaan lol wolf is cool cool c 
print lololololololololololololoololololololololoolloo
",print % % print % % % % % % % % % print % % % % % % % % print % 
"print ik ben lily en 11 jaar
print ik zit op hockey
print ik houd ook heel erg van donuts   
print ik heb een zus genaamd cleo
print ik zit in groep 8B
print natuurlijk de beste klas ever
print ik ga bijna naar het VO
",print % % % % % % print % % % % print % % % % % % % print % % % % % % print % % % % % print % % % % % print % % % % % % 
"print ik ben kapot cool!
print olifanten zijn leuk!
print ik hou van pizza!
print Miles en ik zijn cool!
print ik hou van eten 
print iedereen is cool!",print % % % % print % % % print % % % % print % % % % % print % % % % print % % % 
"print Hockey is de leukste sport
print Hurley is de beste club   
print Hockey doe je in een team
print Vakantie is ook heel leuk
print Vakantie in Australie
print dat is pas leuk",print % % % % % print % % % % % print % % % % % % print % % % % % print % % % print % % % % 
"print ik ben kapot cool!
print olifanten zijn leuk!
print ik hou van pizza!
print Miles en ik zijn cool!
print ik hou van eten 
print iedereen is cool!
print printen maar!",print % % % % print % % % print % % % % print % % % % % print % % % % print % % % print % % 
"print ik ben stoer
print ik ben cool
print groep 8b is de beste
print ik vind dolfijnen leuk
print juuls is cool
print lol
print print
print print print print print print print",print % % % print % % % print % % % % % print % % % % print % % % print % print print print print print print print print print 
"print ik ben kapot cool!
print olifanten zijn leuk!
print ik hou van pizza!
print Miles en ik zijn cool!
print ik hou van eten 
print iedereen is cool!
print printen maar!
ask wat is nou echt mega lekker eten?",print % % % % print % % % print % % % % print % % % % % print % % % % print % % % print % % ask % % % % % % % 
"print ik ben cool
print iedereen is cool 
print groep 8b is cool
print groep 8b is de aller coolste
ask is Miles gek maar grappig?
echo dus Miles is gek maar grappig
",print % % % print % % % print % % % % print % % % % % % ask % % % % % echo % % % % % % 
"ask wat is je lievelingskleur?
echo dus je lieveling kleur is 
ask en op welke sport zit je?
echo dus je zit op 
ask en wat is je naam?
echo dus je naam is 
echo wat een leuke naam",ask % % % % echo % % % % % ask % % % % % % echo % % % % ask % % % % % echo % % % % echo % % % % 
"ask je moeder is een 
echo je moeder is een 
echo je moeder is een 
echo je moeder is een 
echo je moeder is een 
echo je moeder is een 
echo je moeder is een 
echo je moeder is een 
echo zijn moeder is een ",ask % % % % echo % % % % echo % % % % echo % % % % echo % % % % echo % % % % echo % % % % echo % % % % echo % % % % 
"ask wat vind jij een leuke sport?
echo jou lievelings sport is dus:
print ik vind dat ook heel leuk om te doen :D
ask Zullen we een samen dat doen?
echo print leuk :D
",ask % % % % % % echo % % % % % print % % % % % % % % % % ask % % % % % % echo print % % 
"print ik ben cool
print iedereen is cool 
print groep 8b is cool
print groep 8b is de aller coolste
ask is Miles gek maar grappig?
echo dus Miles is gek maar grappig
ask zijn Juuls en Lucie besties
",print % % % print % % % print % % % % print % % % % % % ask % % % % % echo % % % % % % ask % % % % % 
"ask wat is je lievelingskleur?
echo dus je lieveling kleur is 
ask en op welke sport zit je?
echo dus je zit op 
ask en wat is je naam?
echo dus je naam is 
echo wat een leuke naam 
ask wat is je leeftijd
echo zoals je zei ben je ",ask % % % % echo % % % % % ask % % % % % % echo % % % % ask % % % % % echo % % % % echo % % % % ask % % % % echo % % % % % 
"print ik ben cool
print iedereen is cool 
print groep 8b is cool
print groep 8b is de aller coolste
ask is Miles gek maar grappig?
echo dus Miles is gek maar grappig
ask zijn Juuls en Lucie besties
echo dus Juuls en Lucie zijn besties
",print % % % print % % % print % % % % print % % % % % % ask % % % % % echo % % % % % % ask % % % % % echo % % % % % % 
"ask wat vind jij een leuke sport?
echo jou lievelings sport is dus:
print ik vind dat ook heel leuk om te doen :D
ask Zullen we een samen dat doen?
echo dus:
ask waneer zullen we dat gaan doen
echo Perfect!
print zie je dan 
",ask % % % % % % echo % % % % % print % % % % % % % % % % ask % % % % % % echo % ask % % % % % % echo % print % % % 
"ask op welke sport zit je
echo dus je zit op
print dat is een leuke sport zeg
ask wat is je favoriete vakantie land
echo je favoriete land is dus
print ik snap je helemaal
ask vind je wintersport leuk
echo dus je vind wintersport leuk
print dat is maar goed ook",ask % % % % % echo % % % % print % % % % % % ask % % % % % % echo % % % % % print % % % % ask % % % % echo % % % % % print % % % % % 
"print ik ben cool
print iedereen is cool 
print groep 8b is cool
print groep 8b is de aller coolste
ask is Miles gek maar grappig?
echo dus Miles is gek maar grappig
ask zijn Juuls en Lucie besties
echo dus Juuls en Lucie zijn besties
ask waar wonen de coolste kinderen uit de klas?",print % % % print % % % print % % % % print % % % % % % ask % % % % % echo % % % % % % ask % % % % % echo % % % % % % ask % % % % % % % % 
"ask wat vind jij een leuke sport?
echo jou lievelings sport is dus:
print ik vind dat ook heel leuk om te doen :D
ask Zullen we een samen dat doen?
echo dus:
ask waneer zullen we dat gaan doen
print Perfect!
print zie je dan 
",ask % % % % % % echo % % % % % print % % % % % % % % % % ask % % % % % % echo % ask % % % % % % print % print % % % 
"print ik ben een anonieme waarzegster 
ask denk je dat ik jouw leeftijd kan voorspellen
echo denk je dat: 
print ok ik ga raden hoe oud jij bent
ask vul in hoe oud jij bent 
echo jij bent: ",print % % % % % ask % % % % % % % % echo % % % print % % % % % % % % ask % % % % % % echo % % 
"print hallo allemaal wat fijn dat gij er bent bent ge voor het eerst hier ik ben waarzegster akaloekie
print ehm ja hallo ik heb een vraag want gaat kamp door
ask gaat kamp door
print ik nadenk ik concentreer ohm ohm ham kaas tostieieie
echo aha jaaa das een goede vraag en het antwoord is",print % % % % % % % % % % % % % % % % % % print % % % % % % % % % % % ask % % % print % % % % % % % % % echo % % % % % % % % % % 
"print ik ben een anonieme waarzegger 
ask denk je dat ik jouw leeftijd kan voorspellen
echo denk je dat. jij: 
print ok ik ga raden hoe oud jij bent
ask vul in hoe oud jij bent 
echo jij bent: ",print % % % % % ask % % % % % % % % echo % % % % print % % % % % % % % ask % % % % % % echo % % 
"ask what is print chingchangchoengchingchingchingchangchidang
print print chingchangchoengchingchingchingchangchidang
print chingchangchoengchingchingchingchangchidang
print chingchangchoengchingchingchingchangchidang
print chingchangchoengchingchingchingchangchidang
print chingchangchoengchingchingchingchangchidang
echo print chingchangchoengchingchingchingchangchidang",ask % % print % print print % print % print % print % print % echo print % 
"ask wat vind jij een leuke sport?
echo jou lievelings sport is dus:
print ik vind dat ook heel leuk om te doen :D
ask Zullen we een samen dat doen?
ask waneer zullen we dat gaan doen
print Perfect!
print zie je dan 
",ask % % % % % % echo % % % % % print % % % % % % % % % % ask % % % % % % ask % % % % % % print % print % % % 
