code,processed_code
"ask wat is je naam
print jij heet dus jurre
ask heb je zin om te spelen
print mooi we gaan verstoppertje doen
ask heb je daar zin in
print mooi we beginnen",ask % is % % print % % % % ask % % % % % % print % % % % % ask % % % % % print % % % 
"ask Wat is je lievelingskleur?
echo dus je lievelingskleur is 
ask wat eet je het liefst?
echo dus je eet het liefst ",ask % is % % % % % % is ask % % % % % % % % % % % 
"ask wat is je naam?
echo oké 
ask hoe oud ben je?
echo oké 
ask wat is je leivelings kleur?
echo oké 
ask heb je een zus? of een broer?
echo oké 
ask heb je een broertje of zusje?
echo oké 
ask wat is zijn of haar naam?
echo oké 

",ask % is % % % % ask % % % % % % ask % is % % % % % ask % % % % % % % % % ask % % % % % % % % ask % is % % % % % % 
"ask Wat is je lievelingskleur?
print jou lievelingskleur is zwart",ask % is % % print % % is % 
"ask Wil jij een spelletje met me doen?
print fakka strijder
print akaku",ask % % % % % % % print % % print % 
"ask Wil jij een spelletje met me doen?
echo ..
",ask % % % % % % % % .. 
"ask wie is de beste
echo
print hallo 
",ask % is % % % print % 
"ask wie is de beste
echo
print hallo hoe gaat het
ask spoort niels 
echo
",ask % is % % % print % % % % ask % % % 
"print welkom bij het programeren
ask heb je er zin in
echo 
print zo das mooi
ask hoe heet jij
echo
",print % % % % ask % % % % % % print % % % ask % % % % 
"
ask Wil jij een spelletje met me doen?
ask kies van steen papier of schaar
echo dus jij koos 
",ask % % % % % % % ask % % % % % % % % % % 
"print Hallo welkom bij Hedy!
print steen
print papier
print schaar",print % % % % print % print % print % 
"ask Wil jij een spelletje met me doen?
print hoi
echo wat is jou lievelings dier?
",ask % % % % % % % print % % % is % % % 
"ask Wat is je lievelingskleur?
echo is lissane verliefd op maxim",ask % is % % % is % % % % 
"ask Wil jij een spelletje met me doen?
print steen papier schaar 
print papier schaar ",ask % % % % % % % print % % % print % % 
"ask Wil jij een spelletje met me doen?
ask 1 2 3 denk 't nie",ask % % % % % % % ask % % % % % % 
"ask Waar is jogdy?
echo dus jogdy is ",ask % is % % % % is 
"print de leeftijd van melle
ask wat is de leeftijd van melle
echo hoe oud is melle",print % % % % ask % is % % % % % % % is % 
"print hello u big dum dum
ask who are u?
print u big gae",print % % % % % ask % % % print % % % 
"print hello u big dum dum
ask who are u?
print print",print % % % % % ask % % % print print 
"ask How are you?
print Me too!
ask What have you done today?",ask % % % print % % ask % % % % % 
print ask hallo wereld!,print ask % % 
"ask do you wanne come back :)
echo so you wanne come back :) ",ask % % % % % :) % % % % % % :) 
"ask do you wanne come back :)
echo ",ask % % % % % :) % 
print WELCOME BACK :),print % % :) 
echo print hallo wereld!,% print % % 
"print hallo wereld!
ask wat is je lievelingskleur?
echo hallo wereld!",print % % ask % is % % % % % 
ask welke dino van  jurassic world is jouw favoriet?,ask % % % % % is % % 
"print hallo Roos Entius
ask wat is jou lievelingkleur?
ask wat is jou lievelingseten?",print % % % ask % is % % ask % is % % 
"ask Wie is een schatje?
echo
print is dus een schatje!",ask % is % % % print is % % % 
"print ryan is een lekkerding
ask wat is zijn leukste eigenschap?
echo dus zijn leukste eigenschap is ",print % is % % ask % is % % % % % % % % is 
"print ryan is een lekkerding
ask wat is zijn leukste eigenschap?",print % is % % ask % is % % % 
"print hallo corona
print gaweg
print dankjewel
",print % % print % print % 
"ask Who is this story about?
echo This story is about 
print He walks in the forest
echo He is a little scared, 
print He hears funny sounds everywhere
print Is this haunted forest?",ask % is % % % % % % is % print % % % % % % % is % % % print % % % % % print % % % % 
"ask Who is this story about?
echo The main character of this story is 
print He walks in the forest
echo He is a little scared, 
print He hears crazy sounds everywhere
print He is afraid this is a ghost forest",ask % is % % % % % % % % % % is print % % % % % % % is % % % print % % % % % print % is % % is % % % 
"ask Who is this story about?
print The main character of this story is
print He walks in the forest
echo He is a little scared, 
print He hears crazy sounds everywhere
print He is afraid this is a ghost forest",ask % is % % % print % % % % % % is print % % % % % % % is % % % print % % % % % print % is % % is % % % 
"ask Wat is je lievelingskleur?
echo dus je hebt zin om mee te doen.",ask % is % % % % % % % % % % % 
"print hallo wereld!
echo mijn lieverlingkleur is",print % % % % % is 
"print Hallo ik heet Gemma
ask Hoe heet jij?
echo Dus jij heet 
print Oke nu weet ik hoe jij heet
print ik ben 12 jaar oud
ask Hoe oud ben jij?
echo Dus jij bent ",print % % % % ask % % % % % % % print % % % % % % % print % % % % % ask % % % % % % % % 
"print ben jij cool? doe de test!
ask ben je cool?
echo dus ben je cool? ",print % % % % % % ask % % % % % % % % 
ask Welke kleur is het best voor een beer in Alaska volgens jou?,ask % % is % % % % % % % % % 
print Hallo welkom bij de les techniek gegeven door meneer de Baerdemaeker,print % % % % % % % % % % % 
"print stop
print nee",print % print % 
print 2E is de beste klas van brussel en van België.,print % is % % % % % % % % 
ask Wat is de beste klas van het KAE en van alle andere Brusselse scholen en in België?,ask % is % % % % % % % % % % % % % % % 
print 2E is de beste klas van het KAE en alle andere scholen in Brussel en België,print % is % % % % % % % % % % % % % % 
"ask ken je joe van minecraft
print joe mama",ask % % % % % print % % 
"ask Wat is je welke land is de sterkste?
echo dus de sterkste land is turkey",ask % is % % % is % % % % % % % is % 
"ask Wat is je lievelingskleur?
echo is blauw",ask % is % % % is % 
ask wie is de beste is de beste klas?,ask % is % % is % % % 
"ask Wat is je lievelingskleur?
echo dus de beste voetballer is Cristiano Ronaldo",ask % is % % % % % % % is % % 
"print Hallo welkom bij Hedy!
print Mijn lievelings kleur is groen.",print % % % % print % % % is % 
"ask wie is je idool
echo : ik heb geen idool",ask % is % % % : % % % % 
"ask wat is de beste plek om te wenen
echo dde beste plek om te wenen is",ask % is % % % % % % % % % % % % % is 
echo dus wat is jou naam ?,% % % is % % % 
"ask wat zal je later willlen doen als job
echo dus wat je zal willen doen later is ",ask % % % % % % % % % % % % % % % % is 
"print hallo wereld!
ask Wat is je lievelingskleur ?
echo dus je lievelings kleur is 
print dat is een mooie kleur !
ask hoe gaat het ?
echo ja ik voel me ook ",print % % ask % is % % % % % % % % is print % is % % % % ask % % % % % % % % % % 
"print Hallo welkom bij Hedy!
echo Jou favoriete sport is",print % % % % % % % % is 
"print Hallo mensen!
ask hoe dom ben jij
echo dus je bent zo dom",print % % ask % % % % % % % % % % 
"print hallo wereld!
print ask Hoe dom ben jij?
echo Dus heel dom?
",print % % print ask % % % % % % % % 
"ask Wil jij een spelletje met me doen?
ask nee
print steen, schaar, papier
",ask % % % % % % % ask % print % % % 
"ask Wie is de mooiste?
echo de mooiste is Cedric diggorry en Draco Malfoy.",ask % is % % % % % is % % % % % 
"print Hallo welkom bij Hedy!
print Hallo ik ben Amine.
print ABCDEFGHIJKLMNOPQRSTUVWXYZ",print % % % % print % % % % print % 
"ask Welke klas is de beste?
echo 2B",ask % % is % % % % 
"ask Welke klas is de beste klas van KAE?
print 2B",ask % % is % % % % % print % 
 echo dus je kleur is bruin                                               ,% % % % is % 
ask Welke klas is de beste klas van het kae?,ask % % is % % % % % % 
"print Hallo, 2B is de beste klas van kae",print % % is % % % % % 
"print Hallo, 2B is de beste klas van het KAE",print % % is % % % % % % 
"ask Hoe oud ben je?
echo dus je leeftijd is ",ask % % % % % % % % is 
"print hallo
ask wat is je lievelingskleur
echo mijn lievelingskleur is ",print % ask % is % % % % % is 
"print hallo
ask wat is je lievelingskleur
echo mijn lievelingskleur is rood",print % ask % is % % % % % is % 
"print hallo
ask wat is je lievelingskleur
echo rood ",print % ask % is % % % % 
"ask wat is het beste? Adidas of Nike?
echo Ik vind
print Nike de beste.",ask % is % % % % % % % % print % % % 
"ask wat is het beste? Adidas of Nike?
echo HIER IS MIJN MENING.
print Nike.",ask % is % % % % % % % % % % print % 
"ask wat is het beste? Adidas of Nike?
echo HIER IS DE EERSTE VRAAG.
print Nike.",ask % is % % % % % % % % % % % print % 
"echo HIER IS DE EERSTE VRAAG.
ask wat is het beste? Adidas of Nike?
print Nike.",% % % % % % ask % is % % % % % print % 
"print ik ben slim
ask wie is slim?
echo dus ik ben slim",print % % % ask % is % % % % % % 
"print HIER IS DE EERSTE VRAAG.
ask wat is het beste? Adidas of Nike?
print Nike.",print % % % % % ask % is % % % % % print % 
"print ik ben slim
ask wie is slim?
echo ik ben slim",print % % % ask % is % % % % % 
"print Quiz
ask Wie vindt je het leukst
echo je vindt het leukst: 
",print % ask % % % % % % % % % % 
"ask wat is het beste? Adidas of Nike?
print Nike.",ask % is % % % % % print % 
"ask wat is het beste? Adidas of Nike?
echo ik weet het niet. ik ben gewoon een computer.
print Nike.",ask % is % % % % % % % % % % % % % % % print % 
"print ik ben de beste klas
ask wie is de beste van de klas?",print % % % % % ask % is % % % % % 
"print wat is de beste game van heel de werled?
",print % is % % % % % % % 
print Wat is 2 + 2,print % is % + % 
"ask wat is de beste klas van het KAE?
echo de beste klas van het KAE is 2F",ask % is % % % % % % % % % % % % % is % 
print 2F is de beste klas van het KAE! ,print % is % % % % % % 
"ask Wie is je beste vriendin?
echo dus je beste vriendin is Helena",ask % is % % % % % % % % is % 
"ask Wie is de beste klas van het KAE?
echo dus de beste klas van het KAE is 2A",ask % is % % % % % % % % % % % % % % is % 
"ask Wie is de stomste ?
echo Adam is de stomste ",ask % is % % % % % is % % 
"ask wil je steen papier schaar spelen
echo
print kies een voorwerp
ask welk voorwerp heb je gekozen
print de computer had steen 
ask heb je gewonnen",ask % % % % % % % print % % % ask % % % % % print % % % % ask % % % 
"ask wil je steen papier schaar spelen
echo
print kies een voorwerp
ask welk voorwerp heb je gekozen",ask % % % % % % % print % % % ask % % % % % 
"ask kies steen papier of schaar
echo je hebt gekozen voor schaar
print ik kies steen
ask heb je gewonnen?
ask wat kies je nu?
print ik kies steen alweer muhahaha
ask nog een keer?
print ok
ask wat kies je nu?
print ik kies uuuuuuuhh papier 
print dat had je niet verwacht he
ask is dit leuk?
print oki doki 
",ask % % % % % % % % % % % print % % % ask % % % ask % % % % print % % % % % ask % % % print % ask % % % % print % % % % print % % % % % % ask is % % print % % 
"ask kies steen papier of schaar
echo je hebt gekozen voor schaar
print ik kies steen
ask heb je gewonnen?
ask wat kies je nu?
print ik kies steen alweer muhahaha
ask nog een keer?
print ok
ask wat kies je nu?
print ik kies uuuuuuuhh papier 
",ask % % % % % % % % % % % print % % % ask % % % ask % % % % print % % % % % ask % % % print % ask % % % % print % % % % 
"ask Wat is je lievelingskleur?
ask wat is je lievenlings eten?",ask % is % % ask % is % % % 
"print Ik ben Hedy de Waarzegger!
ask Wie ben jij?",print % % % % % ask % % % 
"print hallo wereld!
ask Hoe laat is het?
echo",print % % ask % % is % % 
"print hallo wereld!
ask Hoe laat is het?
echo 10 uur",print % % ask % % is % % % % 
"print hallo wereld!
ask Hoe laat is het?
",print % % ask % % is % 
"ask Wat is een mix van verschillende gassen, zoals stikstof en zuurstof?
echo Jouw antwoord was:
",ask % is % % % % % % % % % % % % % 
"ask Wie is jouw favoriete persoon uit mha?
echo Ja dat is een toffe persoon ",ask % is % % % % % % % % is % % % 
"print Hoi ik ben Hedy de Waarzegster!
ask Wie ben jij?
echo",print % % % % % % ask % % % % 
"print de hoofdpersoon van dit verhaal is Frank
print Frank loopt het bos in
ask is Frank bang in het bos?
echo Frank is niet bang in het bos
print Frank hoort gekke geluiden
",print % % % % % is % print % % % % % ask is % % % % % % % is % % % % % print % % % % 
"print de hoofdpersoon van dit verhaal is Frank
print Frank loopt het bos in
ask ben je bang in het bos
echo Frank is nu niet bang
",print % % % % % is % print % % % % % ask % % % % % % % % is % % % 
"print de hoofdpersoon van dit verhaal is Frank
print Frank loopt het bos in
ask is Frank bang in het bos?
echo Frank is niet bang in het bos
",print % % % % % is % print % % % % % ask is % % % % % % % is % % % % % 
"print de hoofdpersoon van dit verhaal is Frank
print Frank loopt het bos in
ask is Frank bang in het bos?
echo dus Frank is niet bang in het bos",print % % % % % is % print % % % % % ask is % % % % % % % % is % % % % % 
"print de hoofdpersoon van dit verhaal is Frank
print Frank loopt het bos in
ask is Frank bang in het bos?",print % % % % % is % print % % % % % ask is % % % % % 
"print de hoofdpersoon van dit verhaal is Frank
print Frank loopt het bos in
",print % % % % % is % print % % % % % 
"print de hoofdpersoon van dit verhaal is Frank
",print % % % % % is % 
"ask wie is de hoofdpersoon van jouw verhaal
print het is mooi weer
print er zijn veel mensen op het strand
echo legt haar kleed op het zand
print ze geniet enorm van de zon",ask % is % % % % % print % is % % print % % % % % % % % % % % % % % print % % % % % % 
"print when the imposter is sus
ask y r u gea
",print % % % is % ask % % % % 
"print when the imposter is sus
ask y r u gea
echo no u",print % % % is % ask % % % % % % % 
"print hallo wereld!
print ik ben heddy de waarzegster!
",print % % print % % % % % 
"print when the imposter is sus
ask y r u gea
echo",print % % % is % ask % % % % % 
"print hoi ik ben hedy de waarzechster 
ask hoe heet jij 
print ik ben hedy 
echo jouw naam is ",print % % % % % % ask % % % print % % % % % % is 
"print ik ben hedy de Waarzegster!
print Codasium is leuk
",print % % % % % print % is % 
"print hoi ik ben hedy de waarzechster 
ask hoe heet jij 
print mijn naam is hedy 
echo jouw naam is ",print % % % % % % ask % % % print % % is % % % % is 
"print ik ben hedy de Waarzegster!
ask ben ik leuk
print ja
",print % % % % % ask % % % print % 
"print hallo wereld!
print ik ben heddy de waarzegster!
ask wat moet ik voorspelen",print % % print % % % % % ask % % % % 
"print ik ben hedy de waarzegger
ask wat moet ik voorspellen mijn meester",print % % % % % ask % % % % % % 
"print Wat is je lievelingskleur?
ask wat moet ik verspellen",print % is % % ask % % % % 
"print hallo wereld!
print ik ben heddy de waarzegster!
ask wat moet ik voorspelen
echo ik voorspel",print % % print % % % % % ask % % % % % % % 
"print Wat is je lievelingskleur?
ask wat moet ik verspellen
echo ik voorspel",print % is % % ask % % % % % % % 
"print hello 
ask wat is je lievelingseten?
echo Dus je lievelingseten is ",print % ask % is % % % % % % is 
"print hoi ik heb Hedy de waarzegger
ask wat moet ik voorspellen?
echo heeft meneer Brammer de lotto gewonnen?",print % % % % % % ask % % % % % % % % % % % 
"print hallo ik ben hedy de waarzegster.
ask wat moet ik voorspellen.
echo wat moet ik voorspellen",print % % % % % % ask % % % % % % % % % 
"print hallo ik ben hedy de waarzegster.
ask wat moet ik voorspellen.
echo wat moet ik voorspellen
print nee",print % % % % % % ask % % % % % % % % % print % 
"print hallo
print ik ben hady de waarzegter
ask war wil je weten",print % print % % % % % ask % % % % 
"print Ik ben hedy
ask Wat is je lievelingskleur
echo mijn lievelings kleur is paars",print % % % ask % is % % % % % % is % 
"print Ik ben hedy
ask Wat is je lievelingskleur
echo mijn lievelings kleur is",print % % % ask % is % % % % % % is 
"print hello 
ask wat is je lievelingseten?
echo Jouw lievelingseten is dus 
echo Mijn lievelingseten is ook ",print % ask % is % % % % % is % % % % is % 
"print Ik ben hedy
ask Wat is je lievelingskleur
echo wat is je lievelingskleur",print % % % ask % is % % % % is % % 
"print ik ben reda azir 
ask hoe oud ben je
",print % % % % ask % % % % 
"print Ik ben Hedy de Waarzegger!
ask Hoe heet jij?
print Hallo echo",print % % % % % ask % % % print % % 
"print :)
",print :) 
"print ik ben hedy de waarzegster ;)
ask zal ik jouw toekomst voorspellen?",print % % % % % ;) ask % % % % % 
"print Ik geef gratis pis in een emmer
ask wil jij wat kopen?",print % % % % % % % ask % % % % 
"print ik ben hedy de waarzegster ;)
print ik ga nu jouw toekomst voorspellen!
ask hoe heet je?
",print % % % % % ;) print % % % % % % ask % % % 
"print hey
ask hoe heet je?
echo dus jij heet 
print heb je zin om iets te doen?
ask heb je zin om iets te doen",print % ask % % % % % % % print % % % % % % % ask % % % % % % % 
"print ik ben Hedy de waarzegster
ask Wat is jouw naam?
echo Dus jouw naam is Bas",print % % % % % ask % is % % % % % % is % 
"print hey
ask hoe heet je?
echo dus jij heet 
print heb je zin om iets te doen?
ask heb je zin om iets te doen
echo ",print % ask % % % % % % % print % % % % % % % ask % % % % % % % % 
"print Ik ben Hedy de Waarzegger!
ask Ben jij wel of geen fan van Star Wars?
echo Jij bent het ",print % % % % % ask % % % % % % % % % % % % % 
"print ik ben hedy de waarzegter
print ik kan jou toekomst voorspellen.
print vraag me alles
ask wat is jou naam

",print % % % % % print % % % % % print % % % ask % is % % 
"print ik ben Hedy de waarzegster
ask Wat is jouw naam?
print ik ga even in mijn glazen bol kijken
",print % % % % % ask % is % % print % % % % % % % % 
"print ik ben Hedy de waarzegster
ask Wat is jouw naam?
print ik ga even in mijn glazen bol kijken
echo dus jouw naam is
",print % % % % % ask % is % % print % % % % % % % % % % % % is 
"print ik ben Hedy de waarzegster
ask wat is jouw naam
print even kijken in mijn glazen bol",print % % % % % ask % is % % print % % % % % % 
"print ik ben Hedy de waarzegster
ask wat is jouw naam
print even kijken in mijn glazen bol
echo jouw naam is",print % % % % % ask % is % % print % % % % % % % % % is 
print Regel met print,print % % print 
ask regel met ask,ask % % ask 
"print Hoi ik ga jou toekomst voorspellen 
ask Vind je online les leuk?
echo Nee, jij vind het zelfs hartstikke stom
",print % % % % % % ask % % % % % % % % % % % % % 
ask ask,ask ask 
"print ik ben hedy de waarzegster ;)
print ik heb alleen je naam nodig.
ask hoe heet je?
echo salima was het?
ask toch?
",print % % % % % ;) print % % % % % % ask % % % % % % % ask % 
"print welkom bij de winkel dirk zit in ur broek
ask wilt u wat kopen bij drik zit in ur broek?",print % % % % % % % % % ask % % % % % % % % % % 
"ask kangoeroe
echo
print tekst
echo
print tekst",ask % % print % % print % 
"print Ik ben Marleen.
print Hebben jullie er een beetje zin in?",print % % % print % % % % % % % 
"print dit is een test van Jan
ask wat is je favoriet auto?",print % is % % % % ask % is % % % 
"print dit is een test van Jan
ask wat is je favoriet auto?
echo ",print % is % % % % ask % is % % % % 
"print dit is een test van Jan
print ask wat is je favoriet auto?
echo ",print % is % % % % print ask % is % % % % 
"print dit is een test van Jan
print wat is je favoriet auto?
echo ",print % is % % % % print % is % % % % 
"print dit is een test van Jan
print wat is je favoriet auto?
echo een tesla",print % is % % % % print % is % % % % % % 
"print dit is een test van Jan
print wat is je favoriet auto?
echo mijn favoriete auto is een Tesla",print % is % % % % print % is % % % % % % % is % % 
"print dit is een test van Jan
print wat is je favoriet auto?
echo mijn favoriete auto is ",print % is % % % % print % is % % % % % % % is 
"print dit is een test van Jan
print wat is je favoriete auto?
echo dus mijn favoriete auto is een",print % is % % % % print % is % % % % % % % % is % 
"print Hallo welkom bij Hedy!
ask bb
print X
",print % % % % ask % print % 
"print Hallo welkom bij Hedy!
ask wat is ?
print X
",print % % % % ask % is % print % 
"ask waneer doen we schoolwerk
echo dus we doen schoolwerk 
print hallo wereld",ask % % % % % % % % % print % % 
"print hallo ik ben hedy de waarzegster.
ask wat moet ik voorspellen.
echo wat moet ik voorspellen
print nee
ask wat moet ik nog meer voorspellen
echo wat moet ik nog meer voorspellen?
",print % % % % % % ask % % % % % % % % % print % ask % % % % % % % % % % % % % 
"print hallo ik ben hedy de waarzegster.
ask wat moet ik voorspellen.
echo wat moet ik voorspellen
print nee
ask wat moet ik nog meer voorspellen
echo wat moet ik nog meer voorspellen?
print ik zal kijken in mijn glazen bol 
print nee",print % % % % % % ask % % % % % % % % % print % ask % % % % % % % % % % % % % print % % % % % % % print % 
"print ik ben hedy de waarzegter
print ik kan jou toekomst voorspellen.
print vraag me alles
ask wat is jou naam
echo ik voorspell dat jij marleen heet

",print % % % % % print % % % % % print % % % ask % is % % % % % % % % % 
"print ik ben hedy de waarzegter
print ik kan jou toekomst voorspellen.
print vraag me alles
ask wat is jou naam
echo ik voorspell dat jij dat jou naam

",print % % % % % print % % % % % print % % % ask % is % % % % % % % % % % 
"print ik ben hedy de waarzegter
print ik kan jou toekomst voorspellen.
print vraag me alles
ask wat is jou naam
echo ik voorspell dat jij dat jou naam
print is
",print % % % % % print % % % % % print % % % ask % is % % % % % % % % % % print is 
"print ik ben hedy de waarzegter
print ik kan jou toekomst voorspellen.
print vraag me alles
ask wat is jou naam
echo ik voorspell dat jij dat jou naam
print is
ask word ik later beroemd?
print Ik voorspel dat jij niet beroemd word.",print % % % % % print % % % % % print % % % ask % is % % % % % % % % % % print is ask % % % % print % % % % % % % 
"print ik ben hedy de waarzegter
print ik kan jou toekomst voorspellen.
print vraag me alles
ask wat is jou naam
echo ik voorspell dat jij dat jou naam
print is
ask word ik later beroemd?
",print % % % % % print % % % % % print % % % ask % is % % % % % % % % % % print is ask % % % % 
"print ik ben hedy de waarzegter
print ik kan jou toekomst voorspellen.
print vraag me alles
ask wat is jou naam
echo ik voorspell dat jij dat jou naam
print is
ask word ik later beroemd?
echo jij word niet beroemd.",print % % % % % print % % % % % print % % % ask % is % % % % % % % % % % print is ask % % % % % % % % % 
"print hey
ask hoe heet jij?
print ik moet eerst even in mijn glazen bol kijken
echo volgens mijn glazen bol heet jij 
print heb je zin om iets te doen?
ask heb je zin om iets te doen
echo
print ben je een Zelda fan?
ask ben je een Harry Potter fan?
echo 
",print % ask % % % print % % % % % % % % % % % % % % % % print % % % % % % % ask % % % % % % % % print % % % % % ask % % % % % % % 
"print hey
ask hoe heet jij?
print ik moet eerst even in mijn glazen bol kijken
echo volgens mijn glazen bol heet jij 
print heb je zin om iets te doen?
ask heb je zin om iets te doen
echo
print ben je een Zelda fan?
ask ben je een Zelda fan?
echo 
print weet jij ook hoe ik heet?
echo ja ik heet",print % ask % % % print % % % % % % % % % % % % % % % % print % % % % % % % ask % % % % % % % % print % % % % % ask % % % % % % print % % % % % % % % % % 
"print hey
ask hoe heet jij?
print ik moet eerst even in mijn glazen bol kijken
echo volgens mijn glazen bol heet jij 
print heb je zin om iets te doen?
ask heb je zin om iets te doen
echo
print ben je een Zelda fan?
ask ben je een Zelda fan?
echo 
print weet jij ook hoe ik heet?
ask hoe heet ik?
echo ja ik heet",print % ask % % % print % % % % % % % % % % % % % % % % print % % % % % % % ask % % % % % % % % print % % % % % ask % % % % % % print % % % % % % ask % % % % % % % 
"print ik ben hedy de waarzegter
print ik kan jou toekomst voorspellen.
print vraag me alles
ask wat is jou naam
echo ik voorspell dat jij dat jou naam
print is
ask word ik beroemd?
echo nee",print % % % % % print % % % % % print % % % ask % is % % % % % % % % % % print is ask % % % % % 
"print ik ben hedy de waarzegter
print ik kan jou toekomst voorspellen.
print vraag me alles
ask wat is jou naam
echo ik voorspell dat jij dat jou naam
print is
print word ik beroemd?
ask word ik beroemd?
echo nee",print % % % % % print % % % % % print % % % ask % is % % % % % % % % % % print is print % % % ask % % % % % 
"print ik ben hedy de waarzegter
print ik kan jou toekomst voorspellen.
print vraag me alles
ask wat is jou naam
echo ik voorspell dat jij dat jou naam
print marleen
",print % % % % % print % % % % % print % % % ask % is % % % % % % % % % % print % 
print Printen doe je met print,print % % % % print 
"print Joepie!
print De zon schrijnt.",print % print % % % 
echo mijn trui is rood,% % % is % 
"print Hallo welkom bij Hedy!
print Hallo welkom bij Hedy!
print Hallo wereld!",print % % % % print % % % % print % % 
"print Hallo welkom bij Hedy!
print Hallo welkom bij Hedy!
print Hallo wereld!
echo",print % % % % print % % % % print % % % 
"print Hallo welkom bij Hedy!
print Hij woont in Belgie
print In de plaats Huldenberg
print Zijn huis staat hoog",print % % % % print % % % % print % % % % print % % % % 
"print Hallo welkom bij Hedy!
print no news",print % % % % print % % 
"print Hallo welkom bij Hedy!
print no news
print welkom thuis
print all together",print % % % % print % % print % % print % % 
"print Hallo ik ben Linus!
print ask En wie ben jij?",print % % % % print ask % % % % 
"print Hallo ik ben Linus!
print En wie ben jij?
ask En wie ben jij?",print % % % % print % % % % ask % % % % 
"ask Wat is je lievelingskleur?
echo dus het gaat niet echt goed met je oma",ask % is % % % % % % % % % % % % 
"ask Wat is je lievelingskleur?
ask hoe oud is Boele?",ask % is % % ask % % is % 
"print Hier ben ik!
ask Wat is je naam?
echo Ik heet 
echo Al vanaf mijn geboorte ben ik 
print En dat zal altijd zo blijven.",print % % % ask % is % % % % % % % % % % % % print % % % % % % 
print ik ben 11 jaar oud en ik hou van paarden ik zit in groep 8,print % % % % % % % % % % % % % % % 
"print Verhaal over vervoer
ask fiets



",print % % % ask % 
echo,% 
print print hallo wereld!,print print % % 
"print hallo wereld!
ask wat is jelk
echo het is",print % % ask % is % % % is 
"ask Wat is je naam?
echo Hallo, 
ask Hoe oud ben je?
echo Je bent dus ",ask % is % % % % ask % % % % % % % % 
"ask is
echo dus 
",ask is % % 
"ask is
",ask is 
ask de hoofdpersoon van mijn verhaal is,ask % % % % % is 
"ask De hoofdpersoon van dit verhaal is Marianne
print Marianne gaat nu in het bos lopen",ask % % % % % is % print % % % % % % % 
"print Hallo welkom bij Hedy!
print Leuk dat ik welkom ben.
print Zou je wel langzamer willen praten bij je instructie?",print % % % % print % % % % % print % % % % % % % % % 
"print hallo wereld!
ask De hoofdpersoon van dit verhaal is Marianne
print De hoofdper 
",print % % ask % % % % % is % print % % 
"print hallo wereld!
ask Hoe heet jij?
echo je heet dus 
ask wat is de kleur van je haar?",print % % ask % % % % % % % ask % is % % % % % 
"ask Wie is de koning van Wezel?
echo Dus de koning is een ezel?",ask % is % % % % % % % % is % % 
echo wie is de koning van Wezel?,% % is % % % % 
"print wat is mijn favoriete automerk?
ask favoriete automerk
echo 
echo",print % is % % % ask % % % % 
"print hallo allemaal
ask wat is je leeftijd?
echo dus je leeftijd is ..",print % % ask % is % % % % % % is .. 
"ask Wat is je lievelingseten?
print cool
echo dat je lievelingseten is ",ask % is % % print % % % % % is 
"ask Wat is je lievelingseten?
print cool
echo dat je lievelingseten dat is",ask % is % % print % % % % % % is 
"print Hallo Evi!
ask Wat is je lievelingskleur?
echo dus jij zegt: ",print % % ask % is % % % % % % 
"print Hallo Evi!
ask Wat is je lievelingskleur?
echo blauw?",print % % ask % is % % % % 
"ask hond
echo Mijn huisdier is een 
echo Dus het is een 
print Einde verhaal
",ask % % % % is % % % % is % print % % 
"ask hond
echo ABC 
echo DEF
print print tekst",ask % % % % % print print % 
"ask hond?
print Een verhaal over onze hond
echo onze hond heet 
echo dus onze hond heet
print tweede printregel
echo weer de naam van de hond
print derde printregel",ask % print % % % % % % % % % % % % % % print % % % % % % % % % print % % 
"print Hallo welkom bij Hedy!
print Hallo welkom Arthur
print Leuk dat je er bij bent
print Ik ben een oud kind en wil graag programmeren leren
print Leuk datje dat op jouw leeftijd nog wilt doen",print % % % % print % % % print % % % % % % print % % % % % % % % % % print % % % % % % % % % 
"print Hallo welkom bij Hedy!
print Hallo welkom Arthur
print Leuk dat je er bij bent
print Ik ben een oud kind en wil graag programmeren leren
",print % % % % print % % % print % % % % % % print % % % % % % % % % % 
"print Hallo welkom bij Hedy!
print Hallo welkom Arthur
print Leuk dat je er bij bent",print % % % % print % % % print % % % % % % 
"print ik ga nu een verhaal schrijven
ask over welk dier gaat het verhaal?
echo kijk daar loopt 
print waar zou hij heen gaan
ask waar gaat hij heen?
echo hij gaat naar ",print % % % % % % ask % % % % % % % % % % print % % % % % ask % % % % % % % % 
"ask What kind of pet do ya want to have?
echo so ya want to have a cat as pet
",ask % % % % % % % % % % % % % % % % % % % 
"ask hond
echo dit is een 
echo dit is ook een 
print dit is een regel print",ask % % % is % % % is % % print % is % % print 
"ask Wat is je naam?
echo dus je naam is 
print wat een leuke naam!",ask % is % % % % % % is print % % % % 
"ask Wat is je lievelingskleur?
print Mijnlievelingswkleur is blauw",ask % is % % print % is % 
"print Hallo,
print Wat is je lievelingskleur?
ask Wat is je lievelingskleur?
echo
print Dat is een zeer mooie kleur!",print % print % is % % ask % is % % % print % is % % % % 
"print Hallo,
ask Wat is je lievelingskleur?
echo
print Dat is een zeer mooie kleur!",print % ask % is % % % print % is % % % % 
"print hallo ik ben hedy de waarzegster 
print ik weet wat je lievelingskleur is 
print je lievelingskleur is lila ",print % % % % % % print % % % % % is print % % is % 
