code,processed_code
"mens is ask Kies uit Karel of Eva
if mens is Karel print 'Je hebt gekozen voor de stoere ridder' else print 'Je hebt gekozen voor de knappe prinses'
print mens ' loopt door het bos' 
print mens ' Hoort enge geluiden'",% is ask % % % % % if % is % print % % % % % % % else print % % % % % % % print % % % % % % print % % % % % 
"mens is ask Kies uit Karel of Eva
if mens is Karel print 'Je hebt gekozen voor de stoere ridder' else print 'Je hebt gekozen voor de knappe prinses'
print mens ' loopt door het bos' 
print mens ' hoort enge geluiden'
if mens is Karel print 'Hij pakt zijn zwaard' else print 'Ze gilt om een dappere ridder'",% is ask % % % % % if % is % print % % % % % % % else print % % % % % % % print % % % % % % print % % % % % if % is % print % % % % else print % % % % % % 
"mens is ask Kies uit Karel of Eva
if mens is Karel print 'Je hebt gekozen voor de stoere ridder' else print 'Je hebt gekozen voor de knappe prinses'
print mens ' loopt door het bos' 
print mens ' hoort enge geluiden'
if mens is Karel print 'Hij pakt zijn zwaard' else print 'Ze gilt om een dappere ridder'
if mens is Karel print 'Hij gaat naar de bosjes waar het geluid uitkomt en vindt iets wat hij niet had durven dromen' else print 'Eva hoort dat er iets naar haar toekomt en wil wegrennen'",% is ask % % % % % if % is % print % % % % % % % else print % % % % % % % print % % % % % % print % % % % % if % is % print % % % % else print % % % % % % if % is % print % % % % % % % % % % % % % % % % % % else print % % % % % % % % % % % 
"mens is ask Kies uit Karel of Eva
if mens is Karel print 'Je hebt gekozen voor de stoere ridder' else print 'Je hebt gekozen voor de knappe prinses'
print mens ' loopt door het bos' 
print mens ' hoort enge geluiden'
if mens is Karel print 'Hij pakt zijn zwaard' else print 'Ze gilt om een dappere ridder'
if mens is Karel print 'Hij gaat naar de bosjes waar het geluid uitkomt en vindt iets wat hij niet had durven dromen' else print 'Eva hoort dat er iets naar haar toekomt en wil wegrennen'
if mens is Karel print 'Hij kijkt recht in de mooie blauwe ogen van Eva, Hij is dolblij' else print 'Toch draait ze zich om en kijkt recht in de ogen van de oo zo dappere Karel'",% is ask % % % % % if % is % print % % % % % % % else print % % % % % % % print % % % % % % print % % % % % if % is % print % % % % else print % % % % % % if % is % print % % % % % % % % % % % % % % % % % % else print % % % % % % % % % % % if % is % print % % % % % % % % % % % is % else print % % % % % % % % % % % % % % % % % 
"mens is ask Kies uit Karel of Eva
if mens is Karel print 'Je hebt gekozen voor de stoere ridder' else print 'Je hebt gekozen voor de knappe prinses'
print mens ' loopt door het bos' 
print mens ' hoort enge geluiden'
if mens is Karel print 'Hij pakt zijn zwaard' else print 'Ze gilt om een dappere ridder'
if mens is Karel print 'Hij gaat naar de bosjes waar het geluid uitkomt en vindt iets wat hij niet had durven dromen' else print 'Eva hoort dat er iets naar haar toekomt en wil wegrennen'
if mens is Karel print 'Hij kijkt recht in de mooie blauwe ogen van Eva, Hij is dolblij' else print 'Toch draait ze zich om en kijkt recht in de ogen van de oo zo dappere ridder Karel'
if mens is Karel print 'Karel geeft haar een kus en naar haar mee naar zijn bijzondere paard' else print 'Eva rent naar Karel en omhelst hem'
Kleur is oranje, paarse, witte, zwarte
print 'Karel tilt Eva op zijn Kleur at random paard'",% is ask % % % % % if % is % print % % % % % % % else print % % % % % % % print % % % % % % print % % % % % if % is % print % % % % else print % % % % % % if % is % print % % % % % % % % % % % % % % % % % % else print % % % % % % % % % % % if % is % print % % % % % % % % % % % is % else print % % % % % % % % % % % % % % % % % % if % is % print % % % % % % % % % % % % % else print % % % % % % % % is % % % % print % % % % % % at random % 
"verhaal is ask wil je een verhaal horen?
if verhaal is ja print 'oke er was eens een persoon genaamd henkie en henkie wilde heel graag astronaut worden' else print 'oke dan niet'
vervolg is ask wil je verder lezen?",% is ask % % % % % if % is % print % % % % % % % % % % % % % % % else print % % % % is ask % % % % 
"verhaal is ask wil je een verhaal horen?
if verhaal is ja print 'oke er was eens een persoon genaamd henkie en henkie wilde heel graag astronaut worden' else print 'oke dan niet'
vervolg is ask wil je verder lezen?
if vervolg is ja print 'Henkie ging bij NASA werken en ging op een leeftijd van 69 dood nice' else print 'oke dan niet'",% is ask % % % % % if % is % print % % % % % % % % % % % % % % % else print % % % % is ask % % % % if % is % print % % % % % % % % % % % % % % else print % % % 
"jouwkeuze is ask wat kies jij?
keuzes is steen, schaar, papier
computerkeuze is keuzes at random
print computerkeuze
if computerkeuze is schaar and jouwkeuze is papier print 'de computer wint'
if computerkeuze is schaar and jouwkeuze is steen print 'jij wint'",% is ask % % % % is % % % % is % at random print % if % is % % % is % print % % % if % is % % % is % print % % 
"jouwkeuze is ask wat kies jij?
keuzes is steen, schaar, papier
computerkeuze is keuzes at random
print computerkeuze
print jouwkeuze
if computerkeuze is schaar and jouwkeuze is papier print 'de computer wint'
if computerkeuze is schaar and jouwkeuze is steen print 'jij wint'",% is ask % % % % is % % % % is % at random print % print % if % is % % % is % print % % % if % is % % % is % print % % 
"naam is ask hoe heet jij?
print naam at random",% is ask % % % print % at random 
"spel is ask jouwkeuze is ask wat kies jij?
keuzes is steen, schaar, papier
computerkeuze is keuzes at random
if computerkeuze is schaar and jouwkeuze is papier print 'de computer wint'
if computerkeuze is schaar and jouwkeuze is steen print 'jij wint'",% is ask % is ask % % % % is % % % % is % at random if % is % % % is % print % % % if % is % % % is % print % % 
"jouwkeuze is ask wat kies jij?
keuzes is steen, schaar, papier
",% is ask % % % % is % % % 
"if antwoord is ja print 'oke mooi' else print 'je hebt pecht we gaan het doen'
jouwkeuze is ask wat kies jij?
keuzes is steen, schaar, papier
computerkeuze is keuzes at random
if computerkeuze is schaar and jouwkeuze is papier print 'de computer wint'
if computerkeuze is schaar and jouwkeuze is steen print 'jij wint'",if % is % print % % else print % % % % % % % % is ask % % % % is % % % % is % at random if % is % % % is % print % % % if % is % % % is % print % % 
"naam is ask hoe heet jij?
print 'je loopt in het bos'
einde is ask loop je door of niet
einde is ask wil je dood of niet? 
if einde is dood print 'ze vecht tegen het monster en verliest' else print 'ze rent weg en overleeft het'",% is ask % % % print % % % % % % is ask % % % % % % is ask % % % % % if % is % print % % % % % % % else print % % % % % % 
"print 'Shirin loopt rustig door het bos'
print 'Ze komt een draak tegen'
einde is ask Wil je een goed, middelmatig of slecht einde?
if einde is goed print 'Ze doet een drakendans en de draak vliegt weg' if einde is middelmatig print 'De draak kijkt shirin aan en ze weet niet wat ze moet doen' else print 'De draak spuugt vuur en shirin vliegt in brand'
",print % % % % % % print % % % % % % is ask % % % % % % % % if % is % print % % % % % % % % % if % is % print % % % % % % % % % % % % % else print % % % % % % % % % 
"print 'Hallo ik heet Merel'
Naamq is ask hoe heet jij
print 'hallo ' naam1
gevoel is ask Gaat het goed of slecht met jou?
if gevoel is goed print 'fijn om te horen' else ask 'Wat is er aan de hand'
",print % % % % % is ask % % % print % % % % is ask % % % % % % % if % is % print % % % % else ask % is % % % % 
"print 'Hallo ik heet willem'
hij is ask hoe heet jij
print 'hallo ' hij
gevoel is ask gaat het goed of slecht met jouw
if gevoel is goed print 'dat is mooi' else print 'oh dat is niet zo mooi'
antwoord is ask zullen we een potje steen papier schaar doen?
if antwoord is ja print 'oke mooi' else print 'je hebt pecht we gaan het doen'
jouwkeuze is ask wat kies jij?
keuzes is steen, schaar, papier
computerkeuze is keuzes at random
if computerkeuze is schaar and jouwkeuze is papier print 'de computer wint, ik had schaar'
if computerkeuze is schaar and jouwkeuze is steen print 'jij wint, want ik had shaar'",print % % % % % is ask % % % print % % % % is ask % % % % % % % if % is % print % is % else print % % is % % % % is ask % % % % % % % % if % is % print % % else print % % % % % % % % is ask % % % % is % % % % is % at random if % is % % % is % print % % % % % % if % is % % % is % print % % % % % % 
"print 'Hallo ik heet willem'
hij is ask hoe heet jij
print 'hallo ' hij
gevoel is ask gaat het goed of slecht met jouw
if gevoel is goed print 'dat is mooi' else print 'oh dat is niet zo mooi'
antwoord is ask zullen we een potje steen papier schaar doen?
if antwoord is ja print 'oke mooi' else print 'je hebt pecht we gaan het doen'
jouwkeuze is ask wat kies jij?
keuzes is steen, schaar, papier
computerkeuze is keuzes at random
if computerkeuze is schaar and jouwkeuze is papier print 'de computer wint'
if computerkeuze is schaar and jouwkeuze is steen print 'jij wint, want ik had shaar'",print % % % % % is ask % % % print % % % % is ask % % % % % % % if % is % print % is % else print % % is % % % % is ask % % % % % % % % if % is % print % % else print % % % % % % % % is ask % % % % is % % % % is % at random if % is % % % is % print % % % if % is % % % is % print % % % % % % 
"print 'De muis loopt door het huis'
print 'Hij loopt om het hoekje'
print 'Hij ziet een stukje kaas wat hij wil hebben, maar daarnaast ligt een kat'
einde is ask Kaas pakken of niet pakken?
if einde is pakken print 'Hij sluipt er naartoe, maar maakt te veel geluid en wordt opgegeten' else print 'Hij loopt rustig weg en probeert het een andere keer'",print % % % % % % print % % % % % print % % % % % % % % % % % % % % % is ask % % % % % if % is % print % % % % % % % % % % % % else print % % % % % % % % % % 
"print 'Hallo welkom bij hedy ik ga een verhaaltje vertellen'
print 'Shirin loopt rustig door het bos'
print 'Ze komt een draak tegen'
einde is ask Wil je een goed of slecht einde?
if einde is goed print 'Ze doet een drakendans en de draak vliegt weg' else print 'De draak spuugt vuur en shirin vliegt in brand'
",print % % % % % % % % % print % % % % % % print % % % % % % is ask % % % % % % % if % is % print % % % % % % % % % else print % % % % % % % % % 
Naam is nienke,% is % 
"Naam is nienke
print naam 'is lekker aan het voetballen met haar vrienden'",% is % print % % % % % % % % % 
"naam is nienke
print naam ' is lekker aan het voetballen met haar vrienden'",% is % print % % is % % % % % % % 
"naam is Jantien
print naam ' gaat naar de bakker'
print naam ' besteld haar brood, als opeens een overvaller binnen komt'",% is % print % % % % % % print % % % % % % % % % % % 
"naam is nienke
print naam ' is lekker aan het voetballen met haar vrienden'
print 'alles gaat heel goed en ' naam ' heeft net gescoord'",% is % print % % is % % % % % % % print % % % % % % % % % % % 
"print 'hallo wereld'
naam is ask 'wat is je naam'
if naam is karlijn print 'leuke naam' else print hallo",print % % % is ask % is % % if % is % print % % else print % 
"print 'hoi ik ben kick'
Beroep is ask Wat is je beroep?
print 'dus jij bent' Beroep",print % % % % % is ask % is % % print % % % % 
"print 'hoi ik ben kick'
Beroep is ask Wat is je beroep?
print 'dus jij bent ' Beroep",print % % % % % is ask % is % % print % % % % % 
"print 'Jantien loopt naar de bakker'
print 'als ze opeens een dief tegenkomt'
einde is ask Wil je een goed of slecht einde?
if einde is goed print 'ze slaat de dief op de grond en rent weg' else print 'de dief steelt al haar geld'",print % % % % % print % % % % % % % is ask % % % % % % % if % is % print % % % % % % % % % % else print % % % % % % 
"print 'Een meisje loopt op straat'
print 'ze ziet een busje'
",print % % % % % print % % % % 
"print 'Een meisje loopt op straat'
print 'ze ziet een busje'
einde is ask Wil je een goed of een slecht einde?",print % % % % % print % % % % % is ask % % % % % % % % 
"print 'Een meisje loopt op straat'
print 'ze ziet een busje waar een man uitstapt'
einde is ask Wil je een goed of een slecht einde?
if Einde is goed print 'ze rent weg en ziet haar moeder' else print 'de man pakt het meisje en neemt haar mee in zijn busje'",print % % % % % print % % % % % % % % % is ask % % % % % % % % if % is % print % % % % % % % else print % % % % % % % % % % % % 
"print 'Een meisje loopt op straat'
print 'ze ziet een busje waar een man uitstapt'
einde is ask Wil je een goed of een slecht einde?
if einde is goed print 'Ze rent weg en ziet gelukkig haar moeder' else print 'De man pakt het meisje en neem haar mee in zijn busje'",print % % % % % print % % % % % % % % % is ask % % % % % % % % if % is % print % % % % % % % % else print % % % % % % % % % % % % 
"Eten is ask Wat is je lievelingseten?
print 'dus je lievelings eten is' eten",% is ask % is % % print % % % % % % 
"Eten is ask Wat is je lievelingseten?
print dus je lievelings eten is eten",% is ask % is % % print % % % % is % 
"jouwkeuze is ask wat kies jij?
keuzes is steen, schaar, papier
computerkeuze is keuzes at random
if computerkeuze is schaar and jouwkeuze is paper print 'de computer wint'",% is ask % % % % is % % % % is % at random if % is % % % is % print % % % 
"jouwkeuze is ask wat kies jij?
keuzes is steen, schaar, papier
computerkeuze is keuzes at random
if computerkeuze is schaar and jouwkeuze is paper print 'de computer wint'
if computerkeuze is schaar and jouwkeuze is steen print 'u heeft gewonnen'",% is ask % % % % is % % % % is % at random if % is % % % is % print % % % if % is % % % is % print % % % 
"keuzes is 1, 2, 3, 4, 5, regenworm
worp is keuzes at random
print 'je hebt ' worp 'gegooid '",% is % % % % % % % is % at random print % % % % % % 
"keuzes is 1, 2, 3, 4, 5, regenworm
worp is keuzes at random
print 'je hebt ' worp ' gegooid ' ",% is % % % % % % % is % at random print % % % % % % % 
"keuzes is 1, 2, 3, 4, 5, regenworm
worp is keuzes at random
print 'je hebt ' worp ' gegooid ' 
if worp is regenworm print 'je mag stoppen met gooien ' else print 'je mag nog een keer gooien '",% is % % % % % % % is % at random print % % % % % % % if % is % print % % % % % % else print % % % % % % % 
"keuzes is 1, 2, 3, 4, 5, regenworm
worp is keuzes at random
print 'je hebt ' worp ' gegooid '
if worp is regenworm print 'je hoeft niet nog een keer te gooien' else print 'je mag nog een keer gooien'",% is % % % % % % % is % at random print % % % % % % % if % is % print % % % % % % % % else print % % % % % % 
"mensen is Angelo, Erik, Jan
afwasser is mensen at random
if afwasser is Erik print 'tfoe dit doet pijn' else print ' ik wil eventjes lekker dansen'",% is % % % % is % at random if % is % print % % % % else print % % % % % % 
print na dit potje moet ik even poepen,print % % % % % % % 
"print 'Freek vindt weer eens een wild dier'
print 'het wilde dier rent op Freek af'
einde is ask wil je een goed of slecht einde?
if einde is goed print 'Freek van de kut wurm' else print 'Freek word doodgebeten door de kutwurm'",print % % % % % % % print % % % % % % % % is ask % % % % % % % if % is % print % % % % % else print % % % % % % 
"naam is ask wat is je naam
if naam is dean print leuk",% is ask % is % % if % is % print % 
"naam is ask wat is je naam
if naam is dean print ' leuk '
",% is ask % is % % if % is % print % % % 
"naam is ask wat is je naam
if naam is dean print ' leuk ' if els 'minder leuk '
",% is ask % is % % if % is % print % % % if % % % % 
"naam is ask wat is je naam
if naam is dean print ' leuk ' if else 'minder leuk '
",% is ask % is % % if % is % print % % % if else % % % 
"naam is ask wat is je naam
if naam is dean print ' leuk ' if else ' minder leuk '
",% is ask % is % % if % is % print % % % if else % % % % 
"jouwkeuze is ask wat kies jij?
keuzes is steen, schaar, papier
computerkeuze is keuzes at random
if computerkeuze is schaar and jouwkeuze is papier print 'de computer wint'
if computerkeuze is schaar and jouwkeuze is steen print 'jij wint'
if computerkeuze is schaar and jouwkeuze is schaar print 'gelijk spel'
if computerkeuze is papier and jouwkeuze is schaar print 'jij wint'
if computerkeuze is papier and jouwkeuze is steen print 'de computer wint'
if computerkeuze is papier and jouwkeuze is papier print 'gelijk spel'
if computerkeuze is steen and jouwkeuze is schaar print 'de computer wint'
if computerkeuze is steen and jouwkeuze is papier print 'jij wint'
if computerkeuze is steen and jouwkeuze is steen print 'gelijk spel'",% is ask % % % % is % % % % is % at random if % is % % % is % print % % % if % is % % % is % print % % if % is % % % is % print % % if % is % % % is % print % % if % is % % % is % print % % % if % is % % % is % print % % if % is % % % is % print % % % if % is % % % is % print % % if % is % % % is % print % % 
"jouwkeuze is ask wat kies jij?
keuzes is steen, schaar, papier
computerkeuze is keuzes at random
if computerkeuze is schaar and jouwkeuze is papier print 'schaar : de computer wint'
if computerkeuze is schaar and jouwkeuze is steen print 'schaar : jij wint'
if computerkeuze is schaar and jouwkeuze is schaar print 'schaar : gelijk spel'
if computerkeuze is papier and jouwkeuze is schaar print 'papier : jij wint'
if computerkeuze is papier and jouwkeuze is steen print 'papier : de computer wint'
if computerkeuze is papier and jouwkeuze is papier print 'papier : gelijk spel'
if computerkeuze is steen and jouwkeuze is schaar print 'steen : de computer wint'
if computerkeuze is steen and jouwkeuze is papier print 'steen : jij wint'
if computerkeuze is steen and jouwkeuze is steen print 'steen : gelijk spel'",% is ask % % % % is % % % % is % at random if % is % % % is % print % : % % % if % is % % % is % print % : % % if % is % % % is % print % : % % if % is % % % is % print % : % % if % is % % % is % print % : % % % if % is % % % is % print % : % % if % is % % % is % print % : % % % if % is % % % is % print % : % % if % is % % % is % print % : % % 
"kleur is ask Wat is je lievelingskleur?
print 'Jouw favoriet kleur is roze'",% is ask % is % % print % % % is % 
"print 'welk spel kies jij'
print 'jakobus kies roblox'",print % % % % print % % % 
"print 'welk spel kies jij'
print 'jakobus kies roblox'
print 'alle spelers kiezen roblox'",print % % % % print % % % print % % % % 
"print 'welk spel kies jij'
print 'jakobus kies roblox'
print 'alle spelers kiezen roblox'
print 'team 1 wint'",print % % % % print % % % print % % % % print % % % 
"keuzes is tycho, casper, marius, kobe, jonas
print keuzes at random",% is % % % % % print % at random 
"jouwkeuze is ask wat kies jij?
keuzes is steen, papier, schaar
computerkeuze is at random
if computerkeuze is schaar and jouwkeuze is papier print 'de computer wint'
if computerkeuze is schaar and jouwkeuze is steen print 'jij wint'
if computerkeuze is papier and jouwkeuze is schaar print 'jij wint'
if computerkeuze is papier and jouwkeuze is steen print 'de computer wint'
if computerkeuze is steen and jouwkeuze is schaar print 'de computer wint'
if computerkeuze is steen and jouwkeuze is papier print 'jij wint'",% is ask % % % % is % % % % is at random if % is % % % is % print % % % if % is % % % is % print % % if % is % % % is % print % % if % is % % % is % print % % % if % is % % % is % print % % % if % is % % % is % print % % 
"jouwkeuze is ask wat kies jij?
keuzes is steen, papier, schaar
computerkeuze is keuzes at random
if computerkeuze is schaar and jouwkeuze is papier print 'de computer wint'
if computerkeuze is schaar and jouwkeuze is steen print 'jij wint'
if computerkeuze is papier and jouwkeuze is schaar print 'jij wint'
if computerkeuze is papier and jouwkeuze is steen print 'de computer wint'
if computerkeuze is steen and jouwkeuze is schaar print 'de computer wint'
if computerkeuze is steen and jouwkeuze is papier print 'jij wint'",% is ask % % % % is % % % % is % at random if % is % % % is % print % % % if % is % % % is % print % % if % is % % % is % print % % if % is % % % is % print % % % if % is % % % is % print % % % if % is % % % is % print % % 
"kleur is ask wat is je lievelings kleur?
if kleur is kubra print 'kanker mooi' else print 'kanker lelijk kleur a ezel'",% is ask % is % % % if % is % print % % else print % % % % % 
"kleur is ask wat is je lievelings kleur
if kleur is ilias print 'kanker mooi' else 'kanker lelijk'",% is ask % is % % % if % is % print % % else % % 
"kleur is ask wat is je lievelings kleur
if kleur is ilias print 'kanker mooi' else say 'kanker lelijk'",% is ask % is % % % if % is % print % % else % % % 
wat is je naam,% is % % 
if naam is john print leuk ,if % is % print % 
"kleur is ask Wat is je lievelingskleur?
print 'blauw ' kleur",% is ask % is % % print % % % 
"mensen is mama, papa, lisa
afwasser is mensen at random
if afwasser is Sophie print 'chips ik moet de afwas doen' else print 'gelukkig geen afwas want ' afwasser ' doet het'",% is % % % % is % at random if % is % print % % % % % % else print % % % % % % % % % 
"print 'welkom bij SAO'
print 'kies personage'
",print % % % print % % 
"print 'welkom bij SAO'
print 'kies personage'
print 'kies uit kirito of asuna'
",print % % % print % % print % % % % % 
"print 'welkom bij SAO'
print 'kies personage'
print 'kies uit kirito of asuna'
char is ask wie kies je?
",print % % % print % % print % % % % % % is ask % % % 
"print 'denzel is kkr gay'
",print % is % % 
"jouwkeuze is ask wat kies jij?
keuzes is steen, schaar, papier
computerkeuze is keuzes at random
if computerkeuze is schaar and jouwkeuze is papier print 'de computer wint'
if computerkeuze is schaar and jouwkeuze is steen print 'jij wint'
if computerkeuze is steen and jouwkeuze is schaar print 'jij wint'
if computerkeuze is steen and jouwkeuze is papier print 'de computer wint'
if computerkeuze is papier and jouwkeuze is steen print 'jij wint'
if computerkeuze is papier and jouwkeuze is schaar print 'de computer wint'
",% is ask % % % % is % % % % is % at random if % is % % % is % print % % % if % is % % % is % print % % if % is % % % is % print % % if % is % % % is % print % % % if % is % % % is % print % % if % is % % % is % print % % % 
"kleur is ask Wat is je lievelingskleur?
print 'Jouw favoriet is dus ' kleur
print 'Jouw favorier is dus rood'",% is ask % is % % print % % is % % % print % % is % % 
"jouwkeuze is ask wat kies jij?
keuzes is steen, schaar, papier 
computerkeuze is schaar and jouwkeuze is papier print 'de computer wint'    
if computerkeuze is schaar and jouwkeuze is steen print ' jij wint'",% is ask % % % % is % % % % is % % % is % print % % % if % is % % % is % print % % % 
"jouwkeuze is ask wat kies jij?
keuzes is steen, schaar, papier 
computerkeuze is schaar and jouwkeuze is papier print 'de computer wint'    
",% is ask % % % % is % % % % is % % % is % print % % % 
"
computerkeuze is schaar and jouwkeuze is papier print 'de computer wint'    
",% is % % % is % print % % % 
"jouwkeuze is ask wat kies jij?
keuzes is steen, schaar, papier
computerkeuze is keuzes at random
if computerkeuze is schaar and jouwkeuze is papier print 'de computer wint'
if computerkeuze is schaar and jouwkeuze is steen print 'jij wint'
print mijn keuze was schaar",% is ask % % % % is % % % % is % at random if % is % % % is % print % % % if % is % % % is % print % % print % % % % 
"kleur is ask Wat is het geslacht van jou date?
print 'jou date word dus een ' kleur",% is ask % is % % % % % print % % % % % % % 
"kleur is ask  is je fav dier?
print 'Jouw fav is dus ' dier",% is ask is % % % print % % is % % % 
"
keuzes is steen, schaar, papier",% is % % % 
"naam is ask moet je poepen?
if naam is ja print 'ga naar de wc' else print 'je hoeft niet naar de wc'",% is ask % % % if % is % print % % % % else print % % % % % % 
"kleur is ask Wat is je lievelingskleur?
keuzes is steen, schaar, papier
coputerkeuze is keuze at random 
if computerkeuze is schaar and jouwkeuze is papier print 'de computer wint '
if computerkeuze is schaar and jouwkeuze is steen print 'jij wint '
if computerkeuze is schaar and jouwkeuze is schaar print 'geen winaar'
if computerkeuze is steen and jouwkeuze is papier print 'jij wint '
if computerkeuze is steen and jouwkeuze is schaar print ' computer wint '
if computerkeuze is steen and jouwkeuze is steen print 'geen winaar '
if computerkeuze is papier and jouwkeuze is schaar print ' jij wint '
if computerkeuze is papier and jouwkeuze is steen print 'computer wint '
if computerkeuze is papier and jouwkeuze is papier print 'geen winaar '",% is ask % is % % % is % % % % is % at random if % is % % % is % print % % % % if % is % % % is % print % % % if % is % % % is % print % % if % is % % % is % print % % % if % is % % % is % print % % % % if % is % % % is % print % % % if % is % % % is % print % % % % if % is % % % is % print % % % if % is % % % is % print % % % 
"jouwkeuze is ask wat kies jij ?
keuzes is steen, schaar, papier
coputerkeuze is keuze at random 
if computerkeuze is schaar and jouwkeuze is papier print 'de computer wint '
if computerkeuze is schaar and jouwkeuze is steen print 'jij wint '
if computerkeuze is schaar and jouwkeuze is schaar print 'geen winaar'
if computerkeuze is steen and jouwkeuze is papier print 'jij wint '
if computerkeuze is steen and jouwkeuze is schaar print ' computer wint '
if computerkeuze is steen and jouwkeuze is steen print 'geen winaar '
if computerkeuze is papier and jouwkeuze is schaar print ' jij wint '
if computerkeuze is papier and jouwkeuze is steen print 'computer wint '
if computerkeuze is papier and jouwkeuze is papier print 'geen winaar '",% is ask % % % % % is % % % % is % at random if % is % % % is % print % % % % if % is % % % is % print % % % if % is % % % is % print % % if % is % % % is % print % % % if % is % % % is % print % % % % if % is % % % is % print % % % if % is % % % is % print % % % % if % is % % % is % print % % % if % is % % % is % print % % % 
print 'stik in je huig anders ga je aan de galg heddy Hedy',print % % % % % % % % % % % % 
print 'stik in je huig anders ga je aan de galg  Hedy',print % % % % % % % % % % % 
print 'hoi dit is een opdracht',print % % is % % 
"kleur is ask 'hoe gaat het?
print 'Jouw favoriet is dus ' kleur",% is ask % % % print % % is % % % 
"kleur is ask Wat is je lievelingskleur?
print 'Jouw favoriet is dus geel ' kleur",% is ask % is % % print % % is % % % % 
papier is ask,% is ask 
"papier is ask
steen is keuzes at random",% is ask % is % at random 
"papier is ask
steen is at random
",% is ask % is at random 
"papier is ask
schaar is at random
print 'de computer wint'",% is ask % is at random print % % % 
"papier is ask
schaar is at random
print 'de computer wint'
steen is ask
schaar is at random
print 'jij wint'",% is ask % is at random print % % % % is ask % is at random print % % 
"jouwkeuze is ask wat kies jij?
keuzes is steen, schaar papier
computerkeuze is keuzes at random
if computerkeuze is schaar and jouwkeuze is paier print 'de computer wint'
if computerkeuze is schaar and jouwkeuze is steen print 'jij wint'
if computerkeuze is schaar and jouwkeuze is steen print 'jij wint'",% is ask % % % % is % % % % is % at random if % is % % % is % print % % % if % is % % % is % print % % if % is % % % is % print % % 
"print 'Hallo welkom bij Hedy'
jouwkeuze is ask wat kies jij?
keuzes is steen, schaar, papier
computerkeuze is keuzes at random
if computerkeuze is schaar and jouwkeuze is papier print 'de computer wint'
if computerkeuze is schaar and jouwkeuze is steen print 'jij wint'",print % % % % % is ask % % % % is % % % % is % at random if % is % % % is % print % % % if % is % % % is % print % % 
"spel is ask Wat is je lievelingsspel?
if spel is steen print 'laten we spelen ' else print 'ok '
",% is ask % is % % if % is % print % % % % else print % % 
"jouwkeuze is ask wat kies jij? 
keuze is steen, schaar, papier 
computerkeuze is keuzes at random 
if computerkeuze is schaar and jouwkeuze is papier print 'de computer wint' 
if computerkeuze is schaar and jouwkeuze is steen print 'jij wint' 
if computerkeuze is papier and jouwkeuze is steen print 'de computer wint' 
if computerkeuze is papier and jouwkeuze is schaar print 'jij wint' 
if computerkeuze is steen and jouwkeuze is papier print 'de computer wint' 
if computerkeuze is steen and jouwkeuze is schaar print ' jij wint' ",% is ask % % % % is % % % % is % at random if % is % % % is % print % % % if % is % % % is % print % % if % is % % % is % print % % % if % is % % % is % print % % if % is % % % is % print % % % if % is % % % is % print % % % 
"jouwkeuze is ask wat kies jij? 
keuze is steen, schaar, papier 
computerkeuze is keuzes at random 
if computerkeuze is schaar and jouwkeuze is papier print 'de computer wint' 
if computerkeuze is schaar and jouwkeuze is steen print 'jij wint' 
if computerkeuze is papier and jouwkeuze is steen print 'de computer wint' 
if computerkeuze is papier and jouwkeuze is schaar print 'jij wint' 
if computerkeuze is schaar and jouwkeuze is papier print 'de computer wint' ",% is ask % % % % is % % % % is % at random if % is % % % is % print % % % if % is % % % is % print % % if % is % % % is % print % % % if % is % % % is % print % % if % is % % % is % print % % % 
"jouwkeuze is ask wat kies jij
keuzes is steen, papier, schaar
computerkeuze is keuzes at random",% is ask % % % % is % % % % is % at random 
"jouwkeuze is ask at kies jij?
keuzes is steen, schaar, papier
computerzeuze is keuzes at random
if computerkeuze is schaar and jouwkeuze is papier print 'de computer wint'
if computerkeuze is schaar and jouwkeuze is steen print 'jij wint'
if computerkeuze is papier and jouwkeuze is steen print 'de computer wint'
if computerkeuze is papier and jouwkeuze is schaar print 'jij wint'
if computerkeuze is schaar and jouwkeuze is papier print 'de computer wint'
if computerzeuze is schaar and jouwkeuzs is steen print 'jij wint'",% is ask at % % % is % % % % is % at random if % is % % % is % print % % % if % is % % % is % print % % if % is % % % is % print % % % if % is % % % is % print % % if % is % % % is % print % % % if % is % % % is % print % % 
"kleur is ask Wat is je lievelingskleur?
print 'Fleur haar favoriete kleur is dus ' kleur",% is ask % is % % print % % % % is % % % 
"naam is ask hoe heet jij?
if naam is gerda print 'leuk ik wil spelletje doen' else print 'gerda is beter'
",% is ask % % % if % is % print % % % % % else print % is % 
"naam is ask hoe heet jij?
if naam is gerda print leuk",% is ask % % % if % is % print % 
"keuzes is steen, schaar, papier
computerkeuze is keuzes at random
if computerkeuze is schaar and jouwkeuze is papier print 'de computer wint '
if computerkeuze is schaar and jouwkeuze is steen print 'jij wint '",% is % % % % is % at random if % is % % % is % print % % % % if % is % % % is % print % % % 
"jouwkeuze is ask wat kies jij?
keuzes is steen, schaar, papier
computerkeuzes is at random
if computerkeuze is schaar and jouwkeuze is papier print 'de computer wint'
if computerkeuze is schaar and jouwkeuze is steen print 'jij wint'
",% is ask % % % % is % % % % is at random if % is % % % is % print % % % if % is % % % is % print % % 
"jouwkeuze is ask wat kies jij?
keuzes is steen, schaar, papier
computerkeuzes is at random
",% is ask % % % % is % % % % is at random 
