code,processed_code
"leeftijd is ask hoe oud ben je ?
print 'Jouw leeftijd is dus ' leeftijd",% is ask % % % % % print % % is % % % 
"kleur is ask Wat is je lievelings dier ?
print 'Jouw favoriet dier is dus ' kleur
",% is ask % is % % % % print % % % is % % % 
"kleur is ask Wat is je lievelings dier ?
print 'Jouw favoriet is dus ' kleur
",% is ask % is % % % % print % % is % % % 
"kleur is ask Wat is je lievelingskleur?
print Mijn lievelingskleur is rood ",% is ask % is % % print % % is % 
"kleur is ken je joe ?
print 'dus je kent  ' kleur",% is % % % % print % % % % % 
"kleur is ask Wat is de lievelingskleur van leo?
print 'de favoriete kleu van leo is ' kleur",% is ask % is % % % % print % % % % % is % % 
"kleur is ask Wat is de lievelingskleur van leo?
print 'de favoriete kleu van leo is' kleur",% is ask % is % % % % print % % % % % % % 
"kleur is ken je joe ?
print ' ' kleur",% is % % % % print % % % 
"kleur is ask welke kleur is je hond?
print 'Jouw favoriet is dus ' dier",% is ask % % is % % print % % is % % % 
"kleur is ask Wat is je lievelings dier?
print 'Jouw favoriet is dus ' een hond",% is ask % is % % % print % % is % % % % 
"thomasdetrein is ask Wat vind je van thomas de trein?
print 'Jij vindt thomas ' thomasdetrein",% is ask % % % % % % % print % % % % % 
"pp is ask pp
print ask",% is ask % print ask 
"pp is ask pp
",% is ask % 
"
print 'Jouw Naam is dus ' Marylou",print % % is % % % 
"eten is ask wat is je lievelings eten?
print favoriet is eten",% is ask % is % % % print % is % 
"eten is ask wat is je lievelings eten?
print je favoriet is eten",% is ask % is % % % print % % is % 
"eten is ask wat is je lievelings eten?
print dus je favoriet is eten",% is ask % is % % % print % % % is % 
"trump is ask wat is je mening over trump?
print 'jouw mening over trump is dus ' trump",% is ask % is % % % % print % % % % is % % % 
"naam is melissa
print 'mijn naam' is",% is % print % % is 
"naam is ask Wat is je lievelingsnaam?
print je lievelingsnaam",% is ask % is % % print % % 
trump is wat is je mening over trump?,% is % is % % % % 
"voornaam is 'clem is pd'
print hallo voornaam",% is % is % print % % 
"kleur is ask  is je lievelings show?
print ' jou lieveling serie is dus ' show",% is ask is % % % print % % % % is % % % 
"print 'Hallo welkom bij Hedy'
naam is Noemi
print ' jij ziet er goed uit ' naam 
gevoel is ask Hoe gaat het ?
print ' ok ' naam ' voelt zich ' gevoel
opdracht is ga naar de heks
print ' Je opdracht is ' opdracht
print ' goed ga naar huis met de drank, snel ' naam",print % % % % % is % print % % % % % % % % % is ask % % % % print % % % % % % % % % % is % % % % print % % % is % % print % % % % % % % % % % % 
"print 'hallo welkom bij bob'
naam is bob
print 'ik heet '  naam
kleur is ask Wat is je lievelingskleur?
print 'je favoriet is dus ' kleur",print % % % % % is % print % % % % % is ask % is % % print % % is % % % 
"print 'Hallo welkom bij Hedy'
naam is Noemi
print ' jij ziet er goed uit ' naam 
gevoel is ask Hoe gaat het ?
print ' ok ' naam ' voelt zich ' gevoel
opdracht is ga naar de heks
print ' Je opdracht is ' opdracht ",print % % % % % is % print % % % % % % % % % is ask % % % % print % % % % % % % % % % is % % % % print % % % is % % 
"kleur is ask  is je lievelingskleur ?
print ' jou lievelingskleur is dus ' kleur",% is ask is % % % print % % % is % % % 
"sport is ask wat is jouw lievelings dier
print 'mijn lievelings dier is ' sport",% is ask % is % % % print % % % is % % 
"kleur is ask  is je lievelingskleur ?
print ' jou lievelingskleur is dus 'leur",% is ask is % % % print % % % is % % 
"sport is ask wat is jouw lievelings dier
print 'mijn lievelings dier is' sport",% is ask % is % % % print % % % % % 
"print 'hallo welkom bij bob'
naam is bob
print 'ik heet '  naam",print % % % % % is % print % % % % 
"print 'hallo welkom bij bob'
naam is bob
print 'ik heet'  naam",print % % % % % is % print % % % 
"kleur is Wat is je lievelingskleur?
print ' jou lievelingskleur is dus' kleur",% is % is % % print % % % is % % 
"print 'hallo welkom bij bob'
naam is bob",print % % % % % is % 
print 'hallo welkom in la chatte a ta mère',print % % % % % % % % 
"eten is ask Wat is je lievelings eten?
print 'Jouw favoriet eten is dus ' eten",% is ask % is % % % print % % % is % % % 
"print 'Hallo welkom bij Hedy'
naam is Noemi
print ' jij ziet er goed uit ' naam 
gevoel is ask Hoe gaat het ?
print ' ok ' naam ' voelt zich ' gevoel",print % % % % % is % print % % % % % % % % % is ask % % % % print % % % % % % % % % 
"print 'Hallo welkom bij Hedy'
naam is Chloé
print ' jij ziet er goed uit ' naam 
gevoel is ask Hoe gaat het ?
print 'ok ' naam 'voelt zich ' gevoel",print % % % % % is % print % % % % % % % % % is ask % % % % print % % % % % % % 
"print 'welkom allemaal'
naam is ask Hoe heten jullie?
print 'Je naam is ' naam",print % % % is ask % % % print % % is % % 
"print 'welkom allemaal'
naam is ask Hoe heten jullie?
",print % % % is ask % % % 
"kleur is jdj ask Wat is je lievelingskleur?
print 'Jouw favoriete kleur is dus' kleur",% is % ask % is % % print % % % is % % 
"leeftijd is ask hoe oud ben je?
print 'je bent dus ' leeftijd",% is ask % % % % print % % % % % 
"p is ask Wat is jouw naam?
print 'Jouw naam is ' p
print 'mijn naam is ' matteo",% is ask % is % % print % % is % % print % % is % % 
"naam is Hedy
print naam is",% is % print % is 
"naam is Hedy
print heet klddhzih",% is % print % % 
"p is matteo
print mijn naam is p
s is ask
print youw naam is",% is % print % % is % % is ask print % % is 
"kleur is ask Hoe houd ben je?
print 'Jouw leeftijd is dus ' kleur",% is ask % % % % print % % is % % % 
"naam is ask Hedy
print 'ik heet ' naam",% is ask % print % % % % 
"print Hallo welkom bij Hedy
naam is ask 'wat is jouw naam? '
print 'Jij bent dus naam'",print % % % % % is ask % is % % % print % % % % 
"kleur is askwat is de beste klas?
print 'de beste klas is dus ' klas",% is % is % % % print % % % is % % % 
"naam is egon lenaerts
print 'Je voornaam is ' Naam",% is % % print % % is % % 
"wat is ask mijn favoriet eten 
print 'mijn favoriet eten is PATAT'",% is ask % % % print % % % is % 
"wat is ask wat is je methode 
print mijn favoriet is",% is ask % is % % print % % is 
"anaal is ask wat wat is je methode
print jouw methode is dus",% is ask % % is % % print % % is % 
"kleur is ask wat is lievelingszanger
print 'Kobala D du 7 ' ",% is ask % is % print % % % % % 
"print 'Hallo mijn naam is Claudia' 
print naam is Claudia
naam is ask Wat is jouw naam?
",print % % % is % print % is % % is ask % is % % 
"kleur is ask wat is lievelingszanger
print 'Jouw favoriet is dus ' Kobala",% is ask % is % print % % is % % % 
"kleur is ask wat is lievelingszanger
print 'Jouw favoriet is dus ' Kobala D ",% is ask % is % print % % is % % % % 
"dier is ask Wat is je lievelings dier?
print 'Jouw favoriet dier is dus een ' dier",% is ask % is % % % print % % % is % % % % 
print de winnaar is,print % % is 
"House  is ask Wat is jouw favoriet Hogwarts House?
print 'Jouw favoriet is' House",% is ask % is % % % % print % % % % 
print 'Welcome at Hogwarts',print % at % 
kleur is sk wat is je lievenlings dier?,% is % % is % % % 
"print 'hallo wereld'
naam is sarah
print naam
wat is je lievelingskleur",print % % % is % print % % is % % 
"print 'hallo wereld'
print sarah
naam is sarah
wat is je lievelingskleur",print % % print % % is % % is % % 
"kleur is ask Wat is je lievelingskleur?
print 'Jouw favoriet is dus ' kleur
persoon is ask Wie is jouw vriend?
print 'Jouw vriend is dus ' persoon",% is ask % is % % print % % is % % % % is ask % is % % print % % is % % % 
"print 'hallo wereld'
print naam is sarah
wat is je lievelingskleur",print % % print % is % % is % % 
"naam is Hedy
print 'ik heet ' naam
achternaam is Berz
print 'ik heet ' achternaam
print 'oke '",% is % print % % % % % is % print % % % % print % % 
"print 'hallo wereld'
print 'in level 3 moet je aanhalingstekens gebruiken'
print 'zonder aanhalingstekens krijg je een fout'",print % % print % % % % % % % print % % % % % % 
"print 'hallo wereld'
print 'in level 3 moet je aanhalingstekens gebruiken'",print % % print % % % % % % % 
"print is ask Wat is je favoriete dier?
print 'Jouw favoriete is dus ' dier",print is ask % is % % % print % % is % % % 
naam is katsuki bakugo,% is % % 
"tekst is ask Wat zou je willen zeggen? 
print 'Ik zou graag willen zeggen: ' tekst",% is ask % % % % % print % % % % % % % 
"kleur is bleeksnuit
print 'ik ben een ' kleur ' omdat ik nooit buitenspeel'",% is % print % % % % % % % % % % 
"print 'Hallo Cavias'
kleur is ask Wat is je favo cavia?
print 'Leuke Cavia Hoor'
naam is MrCavia",print % % % is ask % is % % % print % % % % is % 
"print 'Hallo Cavias'
kleur is ask Wat is je favo cavia?",print % % % is ask % is % % % 
"print 'Hallo Cavias'
kleur is ask Wat is je favo cavia?
print 'Leuke Cavia Hoor'",print % % % is ask % is % % % print % % % 
"antwoord is ask lieveringskleur?
print 'wat een stomme kleur is 'antwoord",% is ask % print % % % % is % 
"naam is ask naam?
dier is ask Wat is je lievelingsdier
print 'Hallo ' naam ', jouw favoriet is dus ' dier
",% is ask % % is ask % is % % print % % % % % % is % % % 
"kleur is ask Wat is je lievelingskleur?
naam is ask Wat is je naam?
print De favoriet van naam is dus kleur",% is ask % is % % % is ask % is % % print % % % % is % % 
"kleur is ask Wat is je lievelingskleur?
naam is ask Wat is je naam?
print favoriet van naam is dus kleur",% is ask % is % % % is ask % is % % print % % % is % % 
"kleur is ask Wat is je lievelingskleur?
naam is ask Wat is je naam?
print 'De favoriet van ' naam
print 'Is dus ' kleur",% is ask % is % % % is ask % is % % print % % % % % print % % % % 
"kleur is ask Wat is je lievelingskleur?
naam is ask Wat is je naam?
print 'De favoriete kleur van ' naam
print 'Is dus ' kleur",% is ask % is % % % is ask % is % % print % % % % % % print % % % % 
"naam is Puk
print ' de naam van mijn hoofdpersoon is 'naam
print naam ' loopt in het bos'
print ' het is heerlijk weer'",% is % print % % % % % % is % print % % % % % % print % % is % % 
"naam is Puk
print ' de naam van mijn hoofdpersoon is 'naam
print naam ' loopt in het bos'",% is % print % % % % % % is % print % % % % % % 
"kleur is groen
print 'kleur is bjkgeugd'
print kleur",% is % print % is % print % 
"print 'hallo wereld'
hallo is ask zeg iets
print hallo",print % % % is ask % % print % 
"print 'hallo wereld'
hallo is ask zeg hallo
print hallo wereld",print % % % is ask % % print % % 
"naam is Hedy
print 'ik heet ' naam
naam is Tirza Wolleswinkel  
print ik heet naam",% is % print % % % % % is % % print % % % 
"print 'hallo wereld'
kleur is ask hoe gaat het?
print kleur",print % % % is ask % % % print % 
"gamer is minecraft roblox minecraft education
print 'ik speel met name ' gamer",% is % % % % print % % % % % % 
"print 'Hallo welkom bij Hedy'
print 'dir is super cool'",print % % % % print % is % % 
"dier is ask wat is je lievelingsdier
dier is paard heidy",% is ask % is % % % is % % 
"naam is Puk
print ' de naam van mijn hoofdpersoon is 'naam
print  naam ' loopt in het bos'
print ' het is heerlijk weer'
print ' plotseling ziet ' naam ' een beer en hij wordt bang'",% is % print % % % % % % is % print % % % % % % print % % is % % print % % % % % % % % % % % % 
"naam is Puk
print ' de naam van mijn hoofdpersoon is 'naam
print  naam ' loopt in het bos'
print ' het is heerlijk weer'
print ' plotseling ziet ' naam ' een beer'",% is % print % % % % % % is % print % % % % % % print % % is % % print % % % % % % % % 
"naam is Puk
print ' de naam van mijn hoofdpersoon is 'naam
print naam ' loopt in het bos'
print ' het is heerlijk weer'
print ' plotseling ziet ' naam 'een beer'",% is % print % % % % % % is % print % % % % % % print % % is % % print % % % % % % % 
"naam is Puk
print ' de naam van mijn hoofdpersoon is 'naam
print naam ' loopt in het bos'
print ' het is heerlijk weer'
print ' plotseling ziet' naam 'een beer'",% is % print % % % % % % is % print % % % % % % print % % is % % print % % % % % % 
"naam is Puk
print ' de naam van mijn hoofdpersoon is 'naam
print  naam ' loopt in het bos'
print ' het is heerlijk weer'
print ' plotseling ziet ' naam ' een beer en hij wordt bang'
mensen is jan, rianne, amy, en mandy
print ' wie is er aan de beurt ' mensen at random
",% is % print % % % % % % is % print % % % % % % print % % is % % print % % % % % % % % % % % % % is % % % % % print % % is % % % % % % at random 
"naam is Puk
print ' de naam van mijn hoofdpersoon is 'naam
print  naam ' loopt in het bos'
print ' het is heerlijk weer'
print ' plotseling ziet ' naam ' een beer en hij wordt bang'
mensen is jan, rianne, amy, en mandy
print ' wie is er aan de beurt' mensen at random
",% is % print % % % % % % is % print % % % % % % print % % is % % print % % % % % % % % % % % % % is % % % % % print % % is % % % % % at random 
"naam is Puk
print ' de naam van mijn hoofdpersoon is 'naam
print  naam ' loopt in het bos'
print ' het is heerlijk weer'
print ' plotseling ziet ' naam ' een beer en hij wordt bang'
mensen is jan, rianne, amy, en mandy
",% is % print % % % % % % is % print % % % % % % print % % is % % print % % % % % % % % % % % % % is % % % % % 
"naam is ask Wie is de hoofdpersoon?
print naam ' gaat nu in het bos lopen'
print naam ' is wel een beetje bang'
geluid is kraaien en wolven, wolven en uilen, uilen en kraaien
print 'Overal hoort ' naam ' ' geluid at random ' .'
print naam ' is bang dat dit een spookbos is'",% is ask % is % % print % % % % % % % % print % % is % % % % % is % % % % % % % % % print % % % % % % % at random % % print % % is % % % % % % 
"naam is ask Wie is de hoofdpersoon?
print naam ' gaat nu in het bos lopen'
print naam ' is wel een beetje bang'
geluid is kraaien, wolven, uilen
print 'Overal hoort ' naam ' ' geluid at random ' .'
print naam ' is bang dat dit een spookbos is'",% is ask % is % % print % % % % % % % % print % % is % % % % % is % % % print % % % % % % % at random % % print % % is % % % % % % 
"naam is ask Wie is de hoofdpersoon?
print naam ' gaat nu in het bos lopen'
print naam ' is wel een beetje bang'
geluid is kraaien, wolven, uilen
print 'Overal hoort ' naam geluid at random ' .'
print naam ' is bang dat dit een spookbos is'",% is ask % is % % print % % % % % % % % print % % is % % % % % is % % % print % % % % % at random % % print % % is % % % % % % 
"kleur is ask Wat is je lievelingskleur?
print 'Jouw favoriet is dus ' kleur
naam is ask wat is je naam?
print 'je heet dus ' naam",% is ask % is % % print % % is % % % % is ask % is % % print % % % % % 
"kleur is ask Wat wil je eten volgende week?
print 'Jij wil volgende week dus eten ' kleur",% is ask % % % % % % print % % % % % % % % 
"kleur is ask Wat wil je eten volgende week?
print 'Jij wil volgende week dus ' kleur
print eten",% is ask % % % % % % print % % % % % % % print % 
"print 'hallo huub'
print  'hallo jij bent cool'",print % % print % % % % 
"print 'Hallo welkom bij Hedy'
print 'zit nu in level 3'",print % % % % print % % % % % 
"keuzes is 1, 2, 3, 4, 5, 6
print 'je hebt ' keuzes at random ' gegooid'
keuzes is 1, 2, 3, 4, 5, 6
print 'je hebt ' keuzes at random ' gegooid'
keuzes is 1, 2, 3, 4, 5, 6
print 'je hebt ' keuzes at random ' gegooid'
keuzes is 1, 2, 3, 4, 5, 6
print 'je hebt ' keuzes at random ' gegooid'
keuzes is 1, 2, 3, 4, 5, 6
print 'je hebt ' keuzes at random ' gegooid'
keuzes is 1, 2, 3, 4, 5, 6
print 'je hebt ' keuzes at random ' gegooid'",% is % % % % % % print % % % % at random % % % is % % % % % % print % % % % at random % % % is % % % % % % print % % % % at random % % % is % % % % % % print % % % % at random % % % is % % % % % % print % % % % at random % % % is % % % % % % print % % % % at random % % 
"keuzes is 1, 2, 3, 4, 5, 6
print 'je hebt ' keuzes at random ' gegooid'
keuzes is 1, 2, 3, 4, 5, 6
print 'je hebt ' keuzes at random ' gegooid'
keuzes is 1, 2, 3, 4, 5, 6
print 'je hebt ' keuzes at random ' gegooid'
keuzes is 1, 2, 3, 4, 5, 6
print 'je hebt ' keuzes at random ' gegooid'
keuzes is 1, 2, 3, 4, 5, 6
print 'je hebt ' keuzes at random ' gegooid'",% is % % % % % % print % % % % at random % % % is % % % % % % print % % % % at random % % % is % % % % % % print % % % % at random % % % is % % % % % % print % % % % at random % % % is % % % % % % print % % % % at random % % 
"keuzes is tijmen, taeke, mama, papa, quito
print 'wie doet de afwas ' keuzes at random",% is % % % % % print % % % % % % at random 
"naam is  Stefan
print 'Mijn naam is' naam
print naam ' Liep naar de supermarkt'
print naam ' Werd kledernat'",% is % print % % % % print % % % % % % print % % % % 
"naam is  Thijs
print 'Mijn naam is' naam
print naam ' Liep naar de supermarkt'",% is % print % % % % print % % % % % % 
"kleur is ask Wat is je lievelingskleur?
print 'Jouw favoriet is dus ' kleur
print 'in de regen ' kleur ' verkleurt '",% is ask % is % % print % % is % % % print % % % % % % % % 
"kleur is ask Wat is je lievelingskleur?
print 'Jouw favoriet is dus ' kleur
print 'in de regen ' kleur 'verkleurt '",% is ask % is % % print % % is % % % print % % % % % % % 
"print 'win een potje steen, papier, schaar'
print 'je kan kiezen uit: steen, paapier en schaar'
",print % % % % % % print % % % % % % % % 
"marleen is ask Wat is marleen?
print 'marleen is marleen'",% is ask % is % print % is % 
"marleen is ask Wat is marleen?
print marleen 'is marleen'",% is ask % is % print % % % 
"Iliya is ask Wat is Iliya?
print 'Iliya is ' Iliya",% is ask % is % print % is % % 
"Iliya is ask Wat is Iliya?
print is 'Iliya is ' Iliya",% is ask % is % print is % is % % 
"print 'van avond zit je een een spookhuis probeer te ontsnappen voordat het te laat is'
",print % % % % % % % % % % % % % % % 
"print 'wil je gaan karten'
keuze is ask wil je nu gaan karten ?
print 'Dus wil je karten ' keuze  ",print % % % % % is ask % % % % % % print % % % % % % 
"print 'ga je hem vrijlaten'
print 'je kan kiezen hem vrijlaten is 1 of niet dat is 2de optie'
kies is ask  kies optie  1 of 2

",print % % % % print % % % % % is % % % % is % % % is ask % % % % % 
"print 'wil je gaan karten'
keuze is ask wil je nu gaan karten ?
print 'Dus je wil ' keuze  ' gaan karten'",print % % % % % is ask % % % % % % print % % % % % % % % 
"print 'ga je hem vrijlaten'
print 'je kan kiezen hem vrijlaten of niet'
kies is ask  kies je 1 of 2
",print % % % % print % % % % % % % % is ask % % % % % 
"print 'wil je gaan karten'
keuze is ask wil je nu gaan karten ?
print 'Dus je wil' keuze ",print % % % % % is ask % % % % % % print % % % % 
"print 'ga je hem vrijlaten'
print 'je kan kiezen hem vrijlaten of niet'
kies is ask 1 of 2
",print % % % % print % % % % % % % % is ask % % % 
"print 'ga je hem vrijlaten'
print 'je kan kiezen hem vrijlaten of niet'
deur is ask 
",print % % % % print % % % % % % % % is ask 
"print 'wil je naar de dierentui'
keuze is ask wil je naar de dierentuin 
",print % % % % % % is ask % % % % % 
"print 'ga je hem vrijlaten'
print 'je kan kiezen hem vrijlaten of niet'
",print % % % % print % % % % % % % 
"print 'hoi ik ben olivier'
vraag is ask wat wil je weten 
print 'dus je vraag is: ' vraag ",print % % % % % is ask % % % % print % % % % % % 
"print 'hoi ik ben olivier'
vraag is ask wat wil je weten 
",print % % % % % is ask % % % % 
"bca is ask is aaron gangster
print bca ja toch
",% is ask is % % print % % % 
"print 'wil je gaan karten'
keuze is ask wil je nu gaan karten ?
print 'Dus wil je karten ' keuze  
print 'er zijn 7 karts'
print 'als je de juiste kiest dan win je'
kart is ask welke kart wil je ? 
uitslag is je hebt gewonnen, nee jammer volgende keer beter
print uitslag at random ",print % % % % % is ask % % % % % % print % % % % % % print % % % % print % % % % % % % % % is ask % % % % % % is % % % % % % % % print % at random 
"print 'wil je gaan karten'
keuze is ask wil je nu gaan karten ?
print 'Dus wil je karten ' keuze  
print 'er zijn 7 karts'
print 'als je de juiste kiest dan win je'
kart is ask welke kart wil je ? 
uitslag is je hebt gewonnen, nee jammer volgende keer beter",print % % % % % is ask % % % % % % print % % % % % % print % % % % print % % % % % % % % % is ask % % % % % % is % % % % % % % % 
"print 'wil je gaan karten'
keuze is ask wil je nu gaan karten ?
print 'Dus wil je karten ' keuze  
print 'er zijn 7 karts'
print 'als je de juiste kiest dan win je'
kart is ask welke kart wil je ?
",print % % % % % is ask % % % % % % print % % % % % % print % % % % print % % % % % % % % % is ask % % % % % 
"print 'je kkr moeder'
cbc is ask je kkr moeder
print 'je kkr moeder'
print 'je kkr moeder'
print 'je kkr moeder'
print 'je kkr moeder'
print 'je kkr moeder'
print 'je kkr moeder'
print 'je kkr moeder'
print 'je kkr moeder'
print 'je kkr moeder'
print 'je kkr moeder'
print 'je kkr moeder'
",print % % % % is ask % % % print % % % print % % % print % % % print % % % print % % % print % % % print % % % print % % % print % % % print % % % print % % % 
"kleur is ask Wat is je lievelingskleur?
print 'Jouw favoriet is dus ' kleur ' met stippels'",% is ask % is % % print % % is % % % % % % 
"naam is ask Wat is je voornaam?
print 'welkom op deze wereld naam'
leeftijd is ask Hoe oud ben je?
print 'leeftijd dan ben je al groot'
dier is Wat is je favoriete dier?
print 'dat is een prachtig dier'
print 'Weet je welk geluid een dier maakt'
print 'Waarschijnlijk niet'
print 'nou doei doei'",% is ask % is % % print % % % % % % is ask % % % % print % % % % % % % is % is % % % print % is % % % print % % % % % % % print % % print % % % 
"kleur is ask hoe heet jij
print 'Jouw favoriet is dus ' kleur",% is ask % % % print % % is % % % 
"print 'welkom ik ben het hedy de voorspeller vandaag ga ik jou toekomst voorspellen'
toekomst is ask kies 1 van de 3 toekomst voorspeling en laat het lot voor je kiezen?",print % % % % % % % % % % % % % % is ask % % % % % % % % % % % % % % 
print 'welkom ik ben het hedy de voorspeller vandaag ga ik jou toekomst voorspellen',print % % % % % % % % % % % % % 
"sport is ask noem drie sporten?
print sport ' is vermoeiend'",% is ask % % % print % % is % 
"antwoord is ask Wat is de naam bij het eerste vakje?
print 'Jouw antwoord was ' antwoord
",% is ask % is % % % % % % print % % % % % 
"naam is novan
print 'ik heet ' naam
kipen is juultje pitertje en billie
print 'mijn huisdieren zijn kippen ' kipen
naam is ask welke kip lijkt je het leukst?
print dus vind je naam het leukst  ",% is % print % % % % % is % % % % print % % % % % % % is ask % % % % % % print % % % % % % 
"naam is novan
print 'ik heet ' naam
kipen is juultje pitertje en billie
print 'mijn huisdieren zijn kippen ' kipen
kip is ask welke kip lijkt je het leukst",% is % print % % % % % is % % % % print % % % % % % % is ask % % % % % % 
"naam is novan
print 'ik heet ' naam
kipen is juultje pitertje en billie
print 'mijn huisdieren zijn kippen ' kipen",% is % print % % % % % is % % % % print % % % % % % 
"p is ask wat is jou lievelings auto? 
print 'dus jou favoriet is ' p' ' p ', dat is een goeie keuze'",% is ask % is % % % print % % % is % % % % % % is % % % 
"p is ask wat is jou lievelings auto? 
print 'dus jou favoriet is ' p p ', dat is een goeie keuze'",% is ask % is % % % print % % % is % % % % % is % % % 
"p is ask wat is jou lievelings auto? 
print 'dus jou favoriet is ' p ', dat is een goeie keuze'",% is ask % is % % % print % % % is % % % % is % % % 
"v is julius, elena, dennis, concetta
print v at random
print 'is heel goed'",% is % % % % print % at random print % % % 
"voertuig is motor
print 'ik ben een ' voertuig
print 'ik kan heel hard '",% is % print % % % % % print % % % % % 
"print mooi
print hoi
print doei",print % print % print % 
"k is ask Wat is je lievelingskleur?
print 'dan is jouw favoriete kleur is dus ' k",% is ask % is % % print % is % % % is % % % 
"kleur is ask Wat is je lievelingskleur?
print 'Jouw favoriete kleur is dus 'kleur
print kleur ' ' kleur 
print kleur",% is ask % is % % print % % % is % % print % % % % print % 
"kleur is ask Wat is je lievelingskleur?
print 'Jouw favoriete kleur is dus 'kleur
print kleur kleur 
print kleur",% is ask % is % % print % % % is % % print % % print % 
"kleur is ask Wat is je lievelingskleur?
print 'Jouw favoriete kleur is dus 'kleur
print kleur  kleur  kleur",% is ask % is % % print % % % is % % print % % % 
"naam is Aukje
print ' hoi ik heet Aukje ik ben 12 jaar oud en mijn lievelings eten is pizza '",% is % print % % % % % % % % % % % % % % is % % 
"naam is melissa
print 'ik heet ' naam
print naam 'heeft als eerst stamtijd'
print naam 'gaat naar een lange schooldag weer naar huis'
",% is % print % % % % print % % % % % print % % % % % % % % % 
"dieren is hond, kat, kangoeroe
dier is dieren at random
print dier",% is % % % % is % at random print % 
"boy is ask hoe heet het potlood
print boy ' is een stommerik hij heeft mij geslagen en ik haat hem'
",% is ask % % % % print % % is % % % % % % % % % % 
"print ' De hoofdpersoon is Fleur. '
print ' Hoi ik ben Fleur. '",print % % % is % % print % % % % % % 
"namen is ask wie zijn de hoofdpersonen
print 'Het gaat over 'namen
print namen' gingen naar de macdonalds'
",% is ask % % % % print % % % % print % % % % % 
"plek is askask waar gaan ze heen?
print 'ik ga naar de plek'",% is % % % % % print % % % % % 
"kleur is ask Wat is je lievelingskleur?
print 'Jouw favoriet is dus ' kleur
namen is ask wie zijn jouw hoofdpersonen",% is ask % is % % print % % is % % % % is ask % % % % 
"kleur is ask Wat is je lievelingskleur?
print 'Jouw favoriet is dus ' kleur
namen is ask wie zijn de hoofdpersonen? 
print 'het gaat dus over 'namen ",% is ask % is % % print % % is % % % % is ask % % % % print % % % % % 
"naam is ask wat is je naam?
print 'dus je naam is 'naam
print 'coole naam zeg'
lievelingskleur is ask wat is je lievelingskleur?",% is ask % is % % print % % % is % print % % % % is ask % is % % 
"naam is ask wat is je naam?
print 'dus je naam is 'naam
print 'coole naam zeg'",% is ask % is % % print % % % is % print % % % 
"man is ask hoe heet je hoofdpersoon?
print 'jouw hoofdpersoon heet dus ' man
print man",% is ask % % % % print % % % % % % print % 
"print ' De hoofdpersoon is Fleur. '
print ' Hoi ik ben Fleur. '
print ' Ik ben 12 jaar. '
print ' Ik heb ook een hondje, ze heet Dunja. '
print ' Mijn hondje Dunja komt uit bosnië. '",print % % % is % % print % % % % % % print % % % % % % print % % % % % % % % % % print % % % % % % % % 
"namen is ask wie zijn de hoofdpersonen
print 'Het gaat over 'namen
print namen' gingen naar de macdonalds'
print namen' hebben een burger opgegeten bij de mandonalds'
",% is ask % % % % print % % % % print % % % % % print % % % % % % % % 
"print ' De hoofdpersoon is Fleur. '
print ' Hoi ik ben Fleur en ik ben 12 jaar. '
",print % % % is % % print % % % % % % % % % % % 
"print ' De hoofdpersoon is Fleur. '
print ' Hoi ik ben Fleur en ik ben 12 jaar. '
print ' Ik zit op volleybal en scouting. '",print % % % is % % print % % % % % % % % % % % print % % % % % % % % 
"print ' De hoofdpersoon is Fleur. '
print ' Hoi ik ben Fleur en ik ben 12 jaar. '
print ' Ik zit op volleybal en scouting. '
print ' bla bla bla. '",print % % % is % % print % % % % % % % % % % % print % % % % % % % % print % % % % % 
"print Hoi ik ben bram 
stellen is ask Zou ik je beter mogen lerene kennen en een paar vragen stellen!",print % % % % % is ask % % % % % % % % % % % % 
"man is ask hoe heet je hoofdpersoon?
print 'jouw hoofdpersoon heet dus ' man
print ' man ging naar de supermarkt'",% is ask % % % % print % % % % % % print % % % % % % 
"man is ask hoe heet je hoofdpersoon?
print 'jouw hoofdpersoon heet dus ' man
print 'man ging naar de supermarkt'",% is ask % % % % print % % % % % % print % % % % % 
"kleur is ask Wat is je lievelingskleur?
print 'Jouw favoriet is dus ' kleur
namen is ask Wie zijn de hoofdpersonen?
print 'Het gaat dus over 'namen
print 'de kleren van ' namen ' zijn' kleur",% is ask % is % % print % % is % % % % is ask % % % % print % % % % % print % % % % % % % % 
"man is ask hoe heet je hoofdpersoon?
print 'jouw hoofdpersoon heet dus ' man 
print man ging naar de supermarkt
print man moest zijn mondkapje op dat wou man niet jan werd uit de winkel gestuurd",% is ask % % % % print % % % % % % print % % % % % print % % % % % % % % % % % % % % % 
"kleur is ask Wat is je lievelingskleur?
print 'Jouw favoriet is dus ' kleur
namen is ask Wie zijn de hoofdpersonen?
print 'Het gaat dus over 'namen
print 'de kleren van ' namen ' zijn ' kleur",% is ask % is % % print % % is % % % % is ask % % % % print % % % % % print % % % % % % % % % 
"naam is ask wat is je naam?
print 'dus je naam is 'naam
print 'coole naam zeg'
lievelingskleur is ask wat is je lievelingskleur?
print 'dus je lievelingskleur is' lievelingskleur",% is ask % is % % print % % % is % print % % % % is ask % is % % print % % % % % 
"naam is ask wat is je naam?
print 'dus je naam is 'naam
print 'coole naam zeg'
lievelingskleur is ask wat is je lievelingskleur?
print 'dus je lievelingskleur is ' lievelingskleur",% is ask % is % % print % % % is % print % % % % is ask % is % % print % % % is % % 
